"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1077","d","2","1","2","1","57","21","0","0","0","3"
"2227","d","2","1","2","2","45","33","0","0","0","3"
"2008","d","4","1","1","3","61","77","0","0","0","3"
"1969","f","2","1","2","4","77","35","0","0","0","3"
"1248","d","2","1","2","5","80","75","0","0","0","3"
"1452","f","3","1","0","6","36","40","0","0","0","3"
"1087","f","2","1","2","7","52","72","0","0","0","3"
"1398","f","3","1","0","8","30","63","0","0","0","3"
"1329","f","2","1","2","9","33","7","0","0","0","3"
"1099","f","3","1","0","10","38","25","0","0","0","3"
"1248","f","2","1","2","11","40","94","0","0","0","3"
"1047","f","3","1","0","12","17","84","0","0","0","3"
"1323","f","4","1","1","13","98","43","0","0","0","3"
"1050","f","2","1","2","14","74","53","0","0","0","3"
"1129","f","2","1","2","15","9","91","0","0","0","3"
"1204","f","2","1","2","16","78","67","0","0","0","3"
"806","f","3","1","0","17","75","33","0","0","0","3"
"1023","d","3","1","0","18","1","39","0","0","0","3"
"939","f","3","1","0","19","51","69","0","0","0","3"
"1398","d","2","1","2","20","93","52","0","0","0","3"
"14918","k","0","0","-1","21","71","29","0","0","0","3"
"1569","k","3","0","0","22","62","59","1","0","1","3"
"3909","k","0","0","-1","23","52","17","0","0","0","3"
"1239","k","0","0","-1","24","81","88","1","0","0","3"
"1823","k","0","0","-1","25","41","80","0","0","0","3"
"4126","k","0","0","-1","26","76","69","0","0","0","3"
"977","k","0","0","-1","27","1","84","1","0","0","3"
"4266","k","0","0","-1","28","70","43","1","0","0","3"
"2488","k","3","0","0","29","3","34","0","0","1","3"
"1018","k","3","0","0","30","27","55","0","0","1","3"
"443","k","0","0","-1","31","96","3","1","0","0","3"
"1664","k","3","0","0","32","10","53","1","0","1","3"
"240","k","0","0","-1","33","30","88","0","0","0","3"
"557","k","3","0","0","34","72","62","0","0","1","3"
"859","k","3","0","0","35","41","68","1","0","1","3"
"127","k","0","0","-1","36","60","47","0","0","0","3"
"503","k","3","0","0","37","58","61","1","0","1","3"
"409","k","3","0","0","38","65","39","0","0","1","3"
"620","k","3","0","0","39","32","56","1","0","1","3"
"417","k","3","0","0","40","55","66","1","0","1","3"
"22718","","","","","","","","","","",""
"7303","","","","","","","","","","",""
"null","null","-1","1","-1","43","67","79","0","0","0","3"
"null","null","-1","0","-1","44","99","59","0","0","0","3"
"128","k","3","0","0","45","13","43","1","0","1","3"
"546","k","3","0","0","46","60","15","0","0","1","3"
"312","k","0","0","-1","47","75","15","1","0","0","3"
"null","null","-1","1","-1","48","76","82","1","0","0","3"
"null","null","-1","1","-1","49","33","9","1","0","1","3"
"1110","d","3","1","0","50","66","42","1","0","0","3"
"757","f","2","1","2","51","55","32","0","0","1","3"
"null","null","-1","0","-1","52","70","50","0","0","0","3"
"1409","f","2","1","2","53","94","11","0","0","0","3"
"1980","d","4","1","1","54","95","92","1","0","1","3"
"978","k","3","0","0","55","61","27","1","0","1","3"
"null","null","-1","0","-1","56","86","5","0","0","1","3"
"993","k","3","0","0","57","61","67","1","0","1","3"
"510","k","3","0","0","58","14","33","0","0","1","3"
"939","f","3","1","0","59","20","9","0","0","1","3"
"810","k","0","0","-1","60","95","18","1","0","0","3"
"672","f","2","1","2","61","95","60","1","0","0","3"
"1119","f","2","1","2","62","24","80","0","0","0","3"
"890","f","2","1","2","63","46","84","0","1","1","3"
"1184","k","3","0","0","64","65","53","1","1","1","3"
"1151","k","0","0","-1","65","93","47","0","1","0","3"
"587","k","3","0","0","66","65","31","0","1","1","3"
"571","k","0","0","-1","67","51","19","1","1","0","3"
"813","k","0","0","-1","68","18","92","0","1","0","3"
"1169","k","3","0","0","69","16","3","1","1","1","3"
"1419","f","2","1","2","70","16","66","1","1","1","3"
"894","f","4","1","1","71","68","13","0","1","1","3"
"1379","k","3","0","0","72","84","98","0","1","1","3"
"631","f","2","1","2","73","58","61","0","1","0","3"
"1303","k","0","0","-1","74","55","5","0","1","0","3"
"985","f","3","1","0","75","49","31","0","1","1","3"
"621","f","4","1","1","76","43","70","1","1","1","3"
"902","f","2","1","2","77","2","15","1","1","1","3"
"636","f","4","1","1","78","34","13","1","1","0","3"
"1133","k","0","0","-1","79","31","43","0","1","0","3"
"668","f","3","1","0","80","5","49","1","1","0","3"
"959","f","3","1","0","81","52","5","1","1","0","3"
"1135","k","0","0","-1","82","52","17","1","1","0","3"
"1988","k","3","0","0","83","74","97","0","2","1","3"
"1039","f","2","1","2","84","24","21","1","2","0","3"
"953","f","3","1","0","85","75","83","1","2","0","3"
"673","k","3","0","0","86","69","30","0","2","1","3"
"775","k","3","0","0","87","22","65","1","2","1","3"
"966","f","2","1","2","88","1","20","1","2","1","3"
"902","f","3","1","0","89","98","29","0","2","0","3"
"914","f","2","1","2","90","36","78","0","2","1","3"
"768","f","3","1","0","91","3","41","1","2","0","3"
"850","f","2","1","2","92","77","85","0","2","0","3"
"710","f","3","1","0","93","60","43","0","2","1","3"
