"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"16467.699999809265","f","3","1","1","1","38","20","96","0","0","0","1"
"15868.700000047684","d","3","1","1","2","21","68","89","0","0","0","1"
"2592.899999856949","d","4","1","2","3","33","91","46","0","0","0","1"
"2259.699999809265","f","2","1","0","4","78","51","60","0","0","0","1"
"187.10000014305115","d","2","1","0","5","32","41","92","0","0","0","1"
"88.5","f","3","1","1","6","26","93","8","0","0","0","1"
"923.7000000476837","f","4","1","2","7","90","87","4","0","0","0","1"
"1021.6000001430511","f","4","1","2","8","83","32","8","0","0","0","1"
"1346.5","d","2","1","0","9","44","22","11","0","0","0","1"
"1419.9000000953674","f","2","1","0","10","36","5","37","0","0","0","1"
"859.7999999523163","f","4","1","2","11","6","39","54","0","0","0","1"
"36.59999990463257","d","4","1","2","12","76","78","71","0","0","0","1"
"772","f","2","1","0","13","58","86","18","0","0","0","1"
"835.6000001430511","d","4","1","2","14","10","46","53","0","0","0","1"
"721.0999999046326","f","3","1","1","15","50","62","29","0","0","0","1"
"1810.0999999046326","f","3","1","1","16","15","58","79","0","0","0","1"
"1070","d","2","1","0","17","68","59","96","0","0","0","1"
"810.2999999523163","d","2","1","0","18","93","48","42","0","0","0","1"
"525.4000000953674","f","2","1","0","19","1","79","72","0","0","0","1"
"52.59999990463257","d","4","1","2","20","90","39","95","0","0","0","1"
"9934.299999952316","j","3","0","1","21","61","2","9","0","0","0","1"
"1282.8999998569489","k","0","0","-1","22","32","84","84","1","0","0","1"
"1644.8000001907349","j","0","0","-1","23","51","75","70","1","0","1","1"
"4139.700000047684","j","3","0","1","24","5","87","44","1","0","0","1"
"1074.7999999523163","k","3","0","1","25","4","59","11","1","0","1","1"
"1276.8999998569489","k","0","0","-1","26","13","29","43","0","0","0","1"
"3283.7999999523163","j","3","0","1","27","46","32","23","1","0","0","1"
"1838.5","k","3","0","1","28","99","43","39","0","0","1","1"
"2068.100000143051","j","3","0","1","29","91","54","90","0","0","0","1"
"1955","k","3","0","1","30","82","1","72","0","0","1","1"
"236.09999990463257","k","3","0","1","31","68","27","47","1","0","1","1"
"1096.3999998569489","k","0","0","-1","32","85","94","93","0","0","0","1"
"1080.8999998569489","j","0","0","-1","33","54","56","24","0","0","1","1"
"1284.1999998092651","k","3","0","1","34","61","82","85","1","0","1","1"
"1662.7000000476837","j","3","0","1","35","51","62","61","0","0","0","1"
"997.0999999046326","k","3","0","1","36","37","89","29","1","0","1","1"
"1603.7999999523163","j","3","0","1","37","31","81","63","1","0","0","1"
"28.59999990463257","k","3","0","1","38","98","15","44","0","0","1","1"
"1122.0999999046326","k","0","0","-1","39","82","42","83","1","0","0","1"
"1518","j","3","0","1","40","76","1","73","0","0","0","1"
"31840","","","","","","","","","","","",""
"8738.099999904633","","","","","","","","","","","",""
