"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1377","d","4","1","1","92","26","54","1","2","0","4"
"1630","k","0","0","-1","93","40","35","0","2","0","4"
"927","d","3","1","2","94","95","21","1","2","1","4"
"null","null","-1","0","-1","95","34","48","0","2","0","4"
"null","null","-1","1","-1","96","59","34","1","2","0","4"
"1157","d","3","1","2","97","97","54","0","2","1","4"
"null","null","-1","1","-1","98","5","28","0","2","0","4"
"1357","f","3","1","2","99","24","46","0","2","0","4"
"1543","f","3","1","2","100","29","48","1","2","1","4"
"841","f","3","1","2","101","39","80","1","2","1","4"
"null","null","-1","0","-1","102","31","87","1","2","1","4"
"null","null","-1","0","-1","103","56","58","1","3","0","4"
"1203","k","3","0","2","104","2","67","1","3","1","4"
"1607","k","0","0","-1","105","12","78","1","3","0","4"
"null","null","-1","0","-1","106","43","37","1","3","0","4"
"null","null","-1","1","-1","107","57","1","1","3","1","4"
"null","null","-1","0","-1","108","14","79","0","3","0","4"
"1622","k","3","0","2","109","15","30","1","3","1","4"
"1317","k","0","0","-1","110","45","78","0","3","0","4"
"1778","k","0","0","-1","111","69","82","1","3","0","4"
"null","null","-1","1","-1","112","46","48","1","3","1","4"
"1235","d","2","1","0","113","24","31","1","3","0","4"
"1369","d","2","1","0","114","41","1","0","3","1","4"
"1669","d","2","1","0","115","76","30","0","3","1","4"
"1139","d","2","1","0","116","28","91","0","3","1","4"
"null","null","-1","0","-1","117","11","12","0","3","0","4"
"null","null","-1","0","-1","118","91","51","0","3","1","4"
"null","null","-1","1","-1","119","57","63","0","3","0","4"
"1096","d","2","1","0","120","96","68","0","3","1","4"
"760","d","3","1","2","121","95","21","1","3","0","4"
"1224","d","2","1","0","122","15","56","0","3","1","4"
"null","null","-1","1","-1","123","11","41","0","4","1","4"
"null","null","-1","0","-1","124","13","72","1","4","0","4"
"1238","d","2","1","0","125","53","35","1","4","1","4"
"1577","k","3","0","2","126","96","57","1","4","1","4"
"1139","d","4","1","1","127","85","24","0","4","0","4"
"null","null","-1","1","-1","128","96","90","0","4","1","4"
"null","null","-1","0","-1","129","94","41","0","4","1","4"
"1350","k","0","0","-1","130","5","22","0","4","0","4"
"1076","j","3","0","2","131","81","6","1","4","0","4"
"null","null","-1","1","-1","132","62","32","0","4","0","4"
"867","d","3","1","2","133","52","44","1","4","0","4"
"1150","k","0","0","-1","134","21","16","1","4","0","4"
"818","d","2","1","0","135","25","10","0","4","1","4"
"null","null","-1","0","-1","136","82","97","1","4","0","4"
"1505","k","0","0","-1","137","68","42","1","4","0","4"
"1658","j","0","0","-1","138","80","18","0","4","1","4"
"null","null","-1","1","-1","139","43","86","0","4","0","4"
"1077","d","2","1","0","140","12","53","0","4","1","4"
"907","d","4","1","1","141","53","79","1","4","1","4"
"1323","k","3","0","2","142","20","50","1","4","1","4"
"null","null","-1","0","-1","143","63","98","1","5","1","4"
"867","d","2","1","0","144","70","91","1","5","1","4"
"1149","k","0","0","-1","145","23","27","1","5","0","4"
"1576","d","3","1","2","146","5","23","0","5","0","4"
"1416","d","4","1","1","147","19","58","0","5","1","4"
"904","d","2","1","0","148","37","70","1","5","1","4"
"1955","k","0","0","-1","149","58","60","0","5","0","4"
"1030","j","3","0","2","150","60","61","0","5","0","4"
"1508","j","3","0","2","151","29","42","0","5","0","4"
"1307","d","2","1","0","152","11","22","1","5","0","4"
"910","j","3","0","2","153","75","33","1","5","0","4"
"1066","d","4","1","1","154","82","93","1","5","1","4"
"1291","d","3","1","2","155","2","51","0","5","0","4"
"1318","j","3","0","2","156","58","5","0","5","0","4"
"927","d","2","1","0","157","45","93","0","5","0","4"
"1690","j","0","0","-1","158","54","52","0","5","1","4"
"836","k","3","0","2","159","13","96","1","5","1","4"
"810","d","2","1","0","160","2","29","1","5","1","4"
"957","k","3","0","2","161","64","63","0","5","1","4"
"1125","d","2","1","0","162","50","59","1","5","1","4"
"911","d","2","1","0","163","84","97","0","6","1","4"
"1856","j","3","0","2","164","85","89","1","6","0","4"
"928","d","2","1","0","165","35","52","0","6","1","4"
"1731","k","3","0","2","166","41","31","1","6","1","4"
"1375","j","3","0","2","167","91","40","0","6","0","4"
"990","d","2","1","0","168","43","42","1","6","0","4"
"928","d","2","1","0","169","79","6","1","6","0","4"
"1010","d","2","1","0","170","61","64","0","6","0","4"
"1269","j","3","0","2","171","60","68","1","6","0","4"
"null","null","-1","0","-1","172","41","5","1","6","0","4"
"892","d","2","1","0","173","44","46","1","6","1","4"
"1177","d","2","1","0","174","80","5","0","6","0","4"
"1053","d","2","1","0","175","23","21","0","6","1","4"
"1136","d","2","1","0","176","99","69","1","6","1","4"
"1196","d","3","1","2","177","54","2","0","6","1","4"
"1287","j","3","0","2","178","90","49","0","6","0","4"
"1740","j","3","0","2","179","22","5","0","6","0","4"
"null","null","-1","0","-1","180","32","81","0","6","1","4"
"1317","j","0","0","-1","181","18","79","1","6","1","4"
"1547","k","3","0","2","182","44","49","1","6","1","4"
"1106","d","2","1","0","183","71","35","1","7","1","4"
"1081","d","4","1","1","184","66","48","1","7","0","4"
"997","d","2","1","0","185","82","87","0","7","0","4"
"1087","j","0","0","-1","186","67","38","1","7","1","4"
"1131","d","2","1","0","187","45","74","0","7","1","4"
"898","k","0","0","-1","188","5","56","0","7","0","4"
"1168","d","2","1","0","189","47","75","0","7","0","4"
"null","null","-1","0","-1","190","77","88","0","7","0","4"
"1767","j","0","0","-1","191","87","39","0","7","1","4"
"967","d","3","1","2","192","25","28","1","7","1","4"
"1366","k","3","0","2","193","46","73","1","7","1","4"
"1409","k","0","0","-1","194","24","76","1","7","0","4"
"941","j","0","0","-1","195","86","30","1","7","1","4"
"null","null","-1","0","-1","196","4","84","1","7","1","4"
"1407","d","3","1","2","197","54","46","1","7","0","4"
"1359","j","3","0","2","198","10","3","0","7","0","4"
"1217","j","3","0","2","199","22","51","0","7","0","4"
"1167","d","3","1","2","200","33","71","0","7","1","4"
"885","d","2","1","0","201","46","13","1","7","1","4"
"1134","d","3","1","2","202","98","95","0","7","0","4"
"null","null","-1","0","-1","203","93","52","1","8","1","4"
"1247","d","2","1","0","204","37","21","0","8","1","4"
"1252","k","3","0","2","205","28","44","1","8","1","4"
"1087","k","0","0","-1","206","88","77","1","8","0","4"
"1171","k","3","0","2","207","14","26","1","8","1","4"
"1522","k","0","0","-1","208","84","77","0","8","0","4"
"811","d","2","1","0","209","18","6","0","8","1","4"
"1662","j","0","0","-1","210","5","74","0","8","1","4"
"1170","k","0","0","-1","211","44","95","1","8","0","4"
"1103","d","4","1","1","212","45","87","0","8","0","4"
"1121","d","2","1","0","213","26","51","1","8","0","4"
"777","d","2","1","0","214","8","76","0","8","0","4"
"1147","d","2","1","0","215","35","72","0","8","0","4"
"1645","k","3","0","2","216","17","92","1","8","1","4"
"920","d","3","1","2","217","20","83","1","8","1","4"
"1152","d","3","1","2","218","20","56","0","8","1","4"
"1479","k","0","0","-1","219","94","92","0","8","0","4"
"1316","k","0","0","-1","220","45","19","0","8","0","4"
"1165","d","3","1","2","221","70","62","1","8","0","4"
"1035","d","2","1","0","222","87","16","1","8","1","4"
"null","null","-1","0","-1","223","88","35","0","9","1","4"
"1509","j","0","0","-1","224","53","35","1","9","1","4"
"952","d","4","1","1","225","55","93","1","9","1","4"
"1875","k","3","0","2","226","67","3","1","9","1","4"
"1045","d","2","1","0","227","44","32","0","9","0","4"
"1111","d","2","1","0","228","28","52","1","9","0","4"
"1193","d","2","1","0","229","37","95","0","9","0","4"
"1144","k","3","0","2","230","1","49","1","9","1","4"
"1332","k","0","0","-1","231","29","19","0","9","0","4"
"1305","k","3","0","2","232","79","23","0","9","1","4"
"1158","d","2","1","0","233","44","89","0","9","0","4"
"1333","k","3","0","2","234","13","43","0","9","1","4"
"1285","k","0","0","-1","235","87","82","0","9","0","4"
"1098","d","2","1","0","236","97","44","1","9","0","4"
"1059","k","3","0","2","237","35","65","1","9","1","4"
"1227","d","4","1","1","238","32","57","1","9","0","4"
"null","null","-1","0","-1","239","41","31","1","9","0","4"
"1188","d","3","1","2","240","75","13","0","9","0","4"
"1019","d","2","1","0","241","86","47","1","9","1","4"
"1020","d","2","1","0","242","8","62","0","9","1","4"
