"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"3048.4000000003725","d","3","1","2","1","21","81","2","0","0","0","4"
"845.1999999992549","d","3","1","2","2","21","26","38","0","0","0","4"
"1083.800000000745","f","4","1","1","3","39","3","95","0","0","0","4"
"708.9000000003725","f","2","1","0","4","63","55","49","0","0","0","4"
"807.0999999996275","d","2","1","0","5","27","3","0","0","0","0","4"
"373.3999999985099","d","3","1","2","6","71","23","35","0","0","0","4"
"539.8000000007451","d","3","1","2","7","14","94","85","0","0","0","4"
"326.69999999925494","d","2","1","0","8","40","13","57","0","0","0","4"
"322.1000000014901","d","3","1","2","9","48","47","49","0","0","0","4"
"270.30000000074506","d","3","1","2","10","28","43","82","0","0","0","4"
"264.3999999985099","d","3","1","2","11","22","92","58","0","0","0","4"
"270.40000000037253","d","3","1","2","12","97","34","68","0","0","0","4"
"412.69999999925494","d","2","1","0","13","4","89","69","0","0","0","4"
"11.099999999627471","f","2","1","0","14","93","95","35","0","0","0","4"
"23","f","3","1","2","15","80","97","96","0","0","0","4"
"34.70000000111759","f","3","1","2","16","67","56","93","0","0","0","4"
"90.09999999962747","f","3","1","2","17","17","36","22","0","0","0","4"
"127.19999999925494","d","2","1","0","18","70","60","43","0","0","0","4"
"181.5","d","4","1","1","19","13","61","50","0","0","0","4"
"668.5","f","2","1","0","20","7","87","5","0","0","0","4"
"899.1999999992549","j","3","0","2","21","7","28","25","0","0","0","4"
"829.6999999992549","k","3","0","2","22","86","14","0","1","0","1","4"
"1119.5","j","3","0","2","23","39","29","23","0","0","0","4"
"925.4000000003725","j","3","0","2","24","76","82","30","0","0","0","4"
"1065.4000000003725","k","0","0","-1","25","55","30","48","1","0","0","4"
"888.7000000011176","k","3","0","2","26","99","0","81","0","0","1","4"
"826.2999999988824","k","3","0","2","27","67","46","17","1","0","1","4"
"380.80000000074506","k","3","0","2","28","78","46","90","1","0","1","4"
"1299.2000000011176","j","3","0","2","29","79","55","18","1","0","0","4"
"876.8000000007451","k","3","0","2","30","86","93","91","1","0","1","4"
"912.4000000003725","j","3","0","2","31","86","40","80","1","0","0","4"
"1013.1999999992549","k","0","0","-1","32","57","84","45","1","0","0","4"
"1543.8999999985099","k","3","0","2","33","35","11","5","0","0","1","4"
"1337.2999999988824","j","3","0","2","34","83","53","45","1","0","0","4"
"1421.800000000745","j","3","0","2","35","50","18","71","0","0","0","4"
"4038.4000000003725","j","0","0","-1","36","20","68","45","0","0","1","4"
"5467.0999999996275","k","3","0","2","37","56","52","47","1","0","1","4"
"988.7999999988824","k","3","0","2","38","27","1","35","1","0","1","4"
