"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1762","f","2","1","0","1","12","6","0","0","0","4"
"18","d","2","1","0","2","99","22","0","0","0","4"
"568","f","2","1","0","3","80","62","0","0","0","4"
"620","f","3","1","2","4","97","63","0","0","0","4"
"485","d","2","1","0","5","96","98","0","0","0","4"
"516","d","3","1","2","6","1","26","0","0","0","4"
"628","f","4","1","1","7","8","1","0","0","0","4"
"428","d","2","1","0","8","72","68","0","0","0","4"
"580","d","3","1","2","9","21","44","0","0","0","4"
"568","f","2","1","0","10","69","29","0","0","0","4"
"518","d","2","1","0","11","61","72","0","0","0","4"
"500","d","2","1","0","12","24","47","0","0","0","4"
"562","f","3","1","2","13","78","89","0","0","0","4"
"609","d","2","1","0","14","20","16","0","0","0","4"
"455","f","3","1","2","15","47","98","0","0","0","4"
"514","f","2","1","0","16","98","96","0","0","0","4"
"409","d","3","1","2","17","49","10","0","0","0","4"
"430","d","2","1","0","18","33","22","0","0","0","4"
"459","d","3","1","2","19","65","50","0","0","0","4"
"470","d","4","1","1","20","1","36","0","0","0","4"
"2049","j","3","0","2","21","80","83","1","0","0","4"
"1440","j","3","0","2","22","86","57","0","0","0","4"
"1214","k","3","0","2","23","22","14","1","0","1","4"
"1771","k","3","0","2","24","21","62","0","0","1","4"
"1266","k","3","0","2","25","30","92","0","0","1","4"
"1272","j","3","0","2","26","78","40","0","0","0","4"
"950","k","3","0","2","27","77","10","0","0","1","4"
"1561","k","3","0","2","28","79","81","1","0","1","4"
"1057","k","3","0","2","29","89","46","1","0","1","4"
"1293","k","0","0","-1","30","64","45","1","0","0","4"
"1135","j","3","0","2","31","3","14","1","0","0","4"
"1046","k","3","0","2","32","83","38","1","0","1","4"
"1371","k","3","0","2","33","8","0","0","0","1","4"
"1339","j","3","0","2","34","49","46","1","0","0","4"
"1205","k","0","0","-1","35","35","49","0","0","0","4"
"1124","j","0","0","-1","36","36","26","0","0","1","4"
"1340","j","3","0","2","37","92","4","0","0","0","4"
"1102","k","3","0","2","38","25","23","0","0","1","4"
"1286","k","0","0","-1","39","21","27","1","0","0","4"
"1416","k","3","0","2","40","32","15","1","0","1","4"
"4545","","","","","","","","","","",""
"null","null","-1","0","-1","42","59","63","0","0","0","4"
"1268","k","0","0","-1","43","40","97","1","0","0","4"
"1425","k","3","0","2","44","42","80","1","0","1","4"
"1116","k","0","0","-1","45","62","34","1","0","0","4"
"1771","f","3","1","2","46","63","90","1","0","1","4"
"1845","j","0","0","-1","47","45","27","0","0","1","4"
"1492","k","3","0","2","48","37","13","1","0","1","4"
"null","null","-1","1","-1","49","65","93","1","0","1","4"
"1052","f","3","1","2","50","13","91","1","0","1","4"
"1167","j","3","0","2","51","91","40","0","0","0","4"
"1813","j","3","0","2","52","68","8","0","0","0","4"
"758","f","4","1","1","53","69","53","0","0","1","4"
"1081","f","2","1","0","54","74","86","0","0","1","4"
"null","null","-1","1","-1","55","42","19","0","0","0","4"
"1764","j","0","0","-1","56","32","2","0","0","1","4"
"1896","j","3","0","2","57","56","23","1","0","0","4"
"963","f","2","1","0","58","52","55","0","0","0","4"
"1405","d","2","1","0","59","42","59","0","0","1","4"
"1298","f","2","1","0","60","14","64","1","0","0","4"
"975","d","2","1","0","61","79","65","1","0","0","4"
"1050","d","2","1","0","62","8","27","0","1","0","4"
"1604","d","2","1","0","63","15","53","1","1","1","4"
"1553","f","2","1","0","64","42","68","0","1","0","4"
"1011","d","3","1","2","65","60","29","0","1","1","4"
"1472","j","3","0","2","66","65","45","0","1","0","4"
"1473","k","3","0","2","67","72","23","0","1","1","4"
"1366","k","0","0","-1","68","45","85","0","1","0","4"
"1524","j","3","0","2","69","26","32","1","1","0","4"
"1691","k","3","0","2","70","72","70","1","1","1","4"
"1379","j","3","0","2","71","79","17","1","1","0","4"
"916","d","2","1","0","72","85","97","1","1","0","4"
"1210","j","0","0","-1","73","25","68","1","1","1","4"
"1435","j","3","0","2","74","73","42","1","1","0","4"
"1205","d","4","1","1","75","67","16","1","1","1","4"
"1422","k","3","0","2","76","66","50","1","1","1","4"
"1592","f","4","1","1","77","60","1","0","1","0","4"
"1075","j","0","0","-1","78","79","40","1","1","1","4"
"733","d","3","1","2","79","19","21","0","1","0","4"
"817","d","4","1","1","80","14","69","0","1","1","4"
"880","d","2","1","0","81","19","6","0","1","1","4"
"776","d","2","1","0","82","84","27","0","2","0","4"
"1270","k","3","0","2","83","81","57","1","2","1","4"
"901","d","2","1","0","84","30","36","1","2","0","4"
"1265","k","3","0","2","85","34","65","1","2","1","4"
"1499","k","3","0","2","86","24","18","1","2","1","4"
"1573","j","0","0","-1","87","2","22","0","2","1","4"
"606","d","2","1","0","88","99","72","1","2","1","4"
"1216","j","3","0","2","89","73","20","1","2","0","4"
"989","f","4","1","1","90","98","96","0","2","1","4"
"1526","f","2","1","0","91","30","56","1","2","0","4"
"1151","j","3","0","2","92","49","36","0","2","0","4"
"830","f","2","1","0","93","33","58","0","2","0","4"
"997","f","4","1","1","94","69","50","1","2","0","4"
"1487","k","3","0","2","95","95","28","1","2","1","4"
"1386","f","3","1","2","96","70","48","0","2","1","4"
"1063","f","2","1","0","97","66","70","0","2","0","4"
"839","f","4","1","1","98","71","39","1","2","1","4"
"1484","k","3","0","2","99","24","81","0","2","1","4"
"1322","k","0","0","-1","100","79","26","0","2","0","4"
"1376","j","3","0","2","101","54","73","0","2","0","4"
"708","d","2","1","0","102","17","32","1","3","0","4"
"1304","k","0","0","-1","103","54","33","1","3","0","4"
"976","f","3","1","2","104","36","94","0","3","1","4"
"1317","j","3","0","2","105","95","58","0","3","0","4"
"684","d","2","1","0","106","76","49","0","3","1","4"
"1269","j","3","0","2","107","49","75","1","3","0","4"
"1637","j","3","0","2","108","95","54","1","3","0","4"
"1059","d","2","1","0","109","29","93","0","3","1","4"
"1276","d","4","1","1","110","43","14","1","3","0","4"
"1105","j","3","0","2","111","52","89","0","3","0","4"
"1385","j","3","0","2","112","79","37","0","3","0","4"
"1571","k","3","0","2","113","95","91","0","3","1","4"
"1451","k","0","0","-1","114","88","3","1","3","0","4"
"1914","d","3","1","2","115","42","91","1","3","1","4"
"812","d","2","1","0","116","50","52","0","3","1","4"
"1528","d","2","1","0","117","30","86","0","3","1","4"
"1671","f","4","1","1","118","79","88","1","3","1","4"
"1441","d","3","1","2","119","31","14","1","3","1","4"
"1309","j","0","0","-1","120","14","61","1","3","1","4"
"1538","j","3","0","2","121","32","5","0","3","0","4"
"902","d","3","1","2","122","31","94","0","4","0","4"
"1365","k","3","0","2","123","66","48","0","4","1","4"
"1376","d","4","1","1","124","19","69","1","4","1","4"
"1474","j","0","0","-1","125","92","85","1","4","1","4"
"1906","f","3","1","2","126","92","54","1","4","0","4"
"1133","j","3","0","2","127","9","48","1","4","0","4"
"956","d","4","1","1","128","67","73","1","4","1","4"
"1025","d","3","1","2","129","46","50","0","4","1","4"
"1024","j","3","0","2","130","45","52","1","4","0","4"
"1537","k","3","0","2","131","38","17","0","4","1","4"
"1663","d","2","1","0","132","4","56","0","4","0","4"
"1665","f","3","1","2","133","3","5","0","4","0","4"
"938","j","3","0","2","134","98","52","0","4","0","4"
"1140","d","3","1","2","135","59","88","0","4","0","4"
"1635","k","3","0","2","136","21","46","1","4","1","4"
"1029","d","4","1","1","137","14","36","1","4","1","4"
"1127","d","4","1","1","138","77","98","0","4","1","4"
"1196","j","3","0","2","139","25","93","1","4","0","4"
"1512","k","0","0","-1","140","43","2","0","4","0","4"
"2013","k","3","0","2","141","12","15","1","4","1","4"
"1140","j","3","0","2","142","76","1","0","5","0","4"
"1157","k","3","0","2","143","96","22","1","5","1","4"
"1061","k","3","0","2","144","33","79","1","5","1","4"
"615","d","2","1","0","145","87","54","1","5","1","4"
"1551","j","3","0","2","146","81","52","0","5","0","4"
"1573","f","3","1","2","147","11","31","1","5","0","4"
"1613","d","2","1","0","148","52","80","1","5","1","4"
"1239","j","3","0","2","149","7","29","1","5","0","4"
"1256","k","3","0","2","150","40","20","0","5","1","4"
"1066","j","3","0","2","151","15","52","1","5","0","4"
"1901","k","0","0","-1","152","43","4","0","5","0","4"
"1560","d","4","1","1","153","43","84","0","5","1","4"
"1384","k","3","0","2","154","30","45","1","5","1","4"
"1048","k","0","0","-1","155","69","59","1","5","0","4"
"977","d","3","1","2","156","39","12","0","5","1","4"
"894","d","3","1","2","157","33","15","0","5","0","4"
"813","d","3","1","2","158","64","37","0","5","0","4"
"813","d","3","1","2","159","1","98","0","5","1","4"
"897","d","3","1","2","160","91","61","1","5","1","4"
"967","d","2","1","0","161","30","15","0","5","0","4"
"797","d","3","1","2","162","3","18","1","6","0","4"
"965","d","4","1","1","163","92","2","0","6","0","4"
"1865","f","2","1","0","164","24","83","0","6","0","4"
"1334","f","3","1","2","165","42","29","1","6","0","4"
"1897","k","3","0","2","166","37","51","0","6","1","4"
"1432","k","3","0","2","167","26","97","1","6","1","4"
"1256","d","2","1","0","168","69","71","0","6","0","4"
"671","f","3","1","2","169","86","93","1","6","0","4"
"1443","k","3","0","2","170","79","72","0","6","1","4"
"1430","j","3","0","2","171","17","16","1","6","0","4"
"1325","k","0","0","-1","172","3","5","0","6","0","4"
"1836","k","3","0","2","173","57","87","1","6","1","4"
"1802","j","3","0","2","174","55","35","1","6","0","4"
"1379","d","2","1","0","175","9","4","1","6","1","4"
"901","f","3","1","2","176","42","77","1","6","0","4"
"1088","k","3","0","2","177","77","85","1","6","1","4"
"1078","k","3","0","2","178","47","3","0","6","1","4"
"1528","k","3","0","2","179","59","23","0","6","1","4"
"1465","f","4","1","1","180","79","88","0","6","1","4"
"906","f","3","1","2","181","95","3","0","6","1","4"
"1615","j","0","0","-1","182","43","59","0","7","1","4"
"1220","k","0","0","-1","183","68","73","1","7","0","4"
"1200","j","3","0","2","184","11","24","0","7","0","4"
"1203","d","3","1","2","185","63","32","0","7","0","4"
"1686","f","4","1","1","186","69","1","0","7","0","4"
"1393","j","0","0","-1","187","73","34","0","7","1","4"
"1371","k","3","0","2","188","33","28","1","7","1","4"
"1079","d","3","1","2","189","81","93","1","7","1","4"
"1291","k","3","0","2","190","7","79","1","7","1","4"
"1769","j","0","0","-1","191","45","12","1","7","1","4"
"1677","f","2","1","0","192","95","35","1","7","0","4"
"1109","k","3","0","2","193","19","32","1","7","1","4"
"1305","f","2","1","0","194","83","26","1","7","1","4"
"1461","d","3","1","2","195","24","91","0","7","0","4"
"1561","k","3","0","2","196","37","56","1","7","1","4"
"1437","d","3","1","2","197","34","46","0","7","0","4"
"949","d","2","1","0","198","86","44","0","7","1","4"
"1003","d","2","1","0","199","62","73","0","7","0","4"
"1396","k","0","0","-1","200","58","97","1","7","0","4"
"1545","f","3","1","2","201","52","71","0","7","0","4"
"1380","j","3","0","2","202","30","10","1","8","0","4"
"1453","k","0","0","-1","203","70","81","0","8","0","4"
"1845","k","3","0","2","204","82","47","0","8","1","4"
"919","d","3","1","2","205","78","95","0","8","0","4"
"907","d","2","1","0","206","60","12","0","8","1","4"
"1127","d","2","1","0","207","98","39","0","8","1","4"
"1477","f","2","1","0","208","82","52","0","8","0","4"
"802","f","2","1","0","209","71","12","1","8","1","4"
"1195","k","3","0","2","210","83","9","1","8","1","4"
"872","d","2","1","0","211","54","46","1","8","0","4"
"1326","f","2","1","0","212","44","49","1","8","0","4"
"866","d","2","1","0","213","43","96","1","8","1","4"
"1732","j","3","0","2","214","25","20","0","8","0","4"
"990","f","2","1","0","215","22","66","0","8","0","4"
"1370","k","3","0","2","216","36","94","1","8","1","4"
"1156","j","3","0","2","217","59","94","0","8","0","4"
"1489","k","3","0","2","218","4","53","1","8","1","4"
"1329","k","3","0","2","219","18","72","0","8","1","4"
"1097","d","4","1","1","220","37","25","1","8","0","4"
"1231","k","3","0","2","221","80","55","1","8","1","4"
"667","d","4","1","1","222","98","31","0","9","1","4"
"1680","f","4","1","1","223","69","50","0","9","1","4"
"1105","d","2","1","0","224","72","87","1","9","0","4"
"1227","k","3","0","2","225","52","60","1","9","1","4"
"1060","k","3","0","2","226","83","5","1","9","1","4"
"1221","j","3","0","2","227","44","38","1","9","0","4"
"1394","j","3","0","2","228","99","16","0","9","0","4"
"null","null","-1","0","-1","229","88","95","1","9","0","4"
"909","k","3","0","2","230","2","49","0","9","1","4"
"1368","d","3","1","2","231","3","60","0","9","0","4"
"992","d","3","1","2","232","61","25","0","9","1","4"
"1107","d","3","1","2","233","89","71","1","9","1","4"
"1009","d","4","1","1","234","67","9","1","9","0","4"
"1418","k","3","0","2","235","84","50","1","9","1","4"
"709","d","4","1","1","236","70","25","0","9","0","4"
"1241","k","3","0","2","237","19","97","1","9","1","4"
"1380","f","3","1","2","238","95","67","1","9","0","4"
"1543","k","3","0","2","239","25","97","0","9","1","4"
"1101","j","3","0","2","240","31","30","0","9","0","4"
"1260","f","3","1","2","241","4","78","0","9","0","4"
