"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"4052.0999999046326","f","2","1","0","1","37","95","31","0","0","0","4"
"739.8999999761581","d","3","1","2","2","64","31","12","0","0","0","4"
"477.39999997615814","f","3","1","2","3","71","58","97","0","0","0","4"
"531.1000000238419","f","2","1","0","4","50","46","59","0","0","0","4"
"649.2999999523163","f","2","1","0","5","30","76","88","0","0","0","4"
"601.2999999523163","d","3","1","2","6","58","76","8","0","0","0","4"
"491.8000000715256","d","3","1","2","7","73","7","62","0","0","0","4"
"545","f","4","1","1","8","88","19","87","0","0","0","4"
"554.0999999046326","d","3","1","2","9","42","69","47","0","0","0","4"
"452.39999997615814","f","2","1","0","10","17","56","96","0","0","0","4"
"1172.5","f","2","1","0","11","51","21","4","0","0","0","4"
"501.60000002384186","d","2","1","0","12","66","75","17","0","0","0","4"
"544.3000000715256","f","2","1","0","13","52","18","76","0","0","0","4"
"470.1999999284744","f","2","1","0","14","55","28","45","0","0","0","4"
"569.7999999523163","f","4","1","1","15","67","75","16","0","0","0","4"
"509.60000002384186","f","4","1","1","16","62","31","4","0","0","0","4"
"423.60000002384186","f","4","1","1","17","92","79","38","0","0","0","4"
"463","f","2","1","0","18","48","60","28","0","0","0","4"
"475.7999999523163","f","3","1","2","19","78","14","47","0","0","0","4"
"547.7000000476837","d","4","1","1","20","73","27","5","0","0","0","4"
"7358.600000023842","k","3","0","2","21","96","75","87","1","0","1","4"
"3532.5","k","3","0","2","22","81","74","51","0","0","1","4"
"5672.800000071526","j","3","0","2","23","23","29","14","0","0","0","4"
"4433.199999928474","k","3","0","2","24","98","35","39","1","0","1","4"
"2754.7999999523163","k","0","0","-1","25","14","13","11","1","0","0","4"
"3873.100000023842","j","3","0","2","26","1","77","85","1","0","0","4"
"4252.899999976158","k","3","0","2","27","40","4","36","1","0","1","4"
"2651.6999999284744","j","3","0","2","28","6","55","17","0","0","0","4"
"3118.5","k","3","0","2","29","98","51","97","0","0","1","4"
"1902.8999999761581","k","0","0","-1","30","19","30","20","0","0","0","4"
"4273.600000023842","j","3","0","2","31","71","96","30","1","0","0","4"
"2503.3000000715256","j","3","0","2","32","59","96","43","1","0","0","4"
"3500.3000000715256","k","3","0","2","33","82","15","61","0","0","1","4"
"2592.100000023842","j","3","0","2","34","6","36","93","1","0","0","4"
"2823.100000023842","k","3","0","2","35","26","67","30","0","0","1","4"
"4745.899999976158","k","0","0","-1","36","54","85","91","0","0","0","4"
"2018.2000000476837","j","3","0","2","37","60","86","90","1","0","0","4"
"2221.100000023842","j","3","0","2","38","47","91","73","1","0","0","4"
"2875","k","3","0","2","39","50","70","15","0","0","1","4"
"2625.100000023842","k","3","0","2","40","2","42","90","1","0","1","4"
"12077.5","","","","","","","","","","","",""
"5908.100000023842","","","","","","","","","","","",""
"null","null","-1","0","-1","43","92","52","38","1","0","1","4"
"870.2000000476837","f","3","1","2","44","33","66","66","0","0","0","4"
"null","null","-1","0","-1","45","20","11","19","0","0","0","4"
"846.2999999523163","f","3","1","2","46","95","13","63","0","0","0","4"
"1766.6000000238419","f","2","1","0","47","41","88","29","1","0","1","4"
"695","d","2","1","0","48","39","76","20","0","0","0","4"
"null","null","-1","0","-1","49","85","5","91","1","0","0","4"
"655.1000000238419","f","3","1","2","50","50","5","66","0","0","1","4"
"null","null","-1","0","-1","51","57","74","20","0","0","0","4"
"1586.6000000238419","d","2","1","0","52","37","50","7","1","0","1","4"
"1387.6999999284744","f","2","1","0","53","86","52","47","1","0","0","4"
"null","null","-1","0","-1","54","48","44","90","1","0","1","4"
"null","null","-1","0","-1","55","80","59","11","1","0","0","4"
"1036.7999999523163","d","2","1","0","56","93","77","26","1","0","1","4"
"null","null","-1","0","-1","57","90","13","46","1","0","1","4"
"592.3999999761581","k","3","0","2","58","96","73","31","0","0","1","4"
"1253.3000000715256","k","0","0","-1","59","93","48","19","0","0","0","4"
"1149.2999999523163","d","2","1","0","60","30","52","61","1","0","1","4"
"null","null","-1","0","-1","61","58","88","30","0","0","1","4"
"null","null","-1","1","-1","62","58","2","77","0","0","0","4"
