"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1524.2999999523163","d","3","1","1","1","62","0","19","0","0","0","1"
"229.10000014305115","d","2","1","0","2","83","6","92","0","0","0","1"
"925.1999998092651","d","2","1","0","3","34","28","32","0","0","0","1"
"645.7999999523163","d","2","1","0","4","98","60","93","0","0","0","1"
"660.7999999523163","f","2","1","0","5","21","55","91","0","0","0","1"
"3077.4000000953674","d","3","1","1","6","28","21","38","0","0","0","1"
"1573.7999999523163","f","3","1","1","7","28","89","50","0","0","0","1"
"1516.4000000953674","d","2","1","0","8","37","93","13","0","0","0","1"
"1997.9000000953674","f","3","1","1","9","77","88","78","0","0","0","1"
"28.5","d","2","1","0","10","48","13","49","0","0","0","1"
"1190.1999998092651","f","2","1","0","11","56","91","86","0","0","0","1"
"1557.6999998092651","d","2","1","0","12","88","44","45","0","0","0","1"
"1477.6000001430511","f","2","1","0","13","39","23","49","0","0","0","1"
"2046","d","4","1","2","14","1","55","82","0","0","0","1"
"909.4000000953674","d","2","1","0","15","8","95","6","0","0","0","1"
"1037.8999998569489","d","2","1","0","16","24","95","15","0","0","0","1"
"717.2000000476837","f","2","1","0","17","44","74","6","0","0","0","1"
"653","d","2","1","0","18","50","93","17","0","0","0","1"
"596.5","f","2","1","0","19","24","87","43","0","0","0","1"
"549.8000001907349","d","2","1","0","20","60","45","28","0","0","0","1"
"2203.5","j","0","0","-1","21","85","88","38","1","0","1","1"
"1220.6000001430511","k","3","0","1","22","65","77","5","0","0","1","1"
"1660.5","k","0","0","-1","23","87","67","88","1","0","0","1"
"1237.2000000476837","k","3","0","1","24","6","63","85","0","0","1","1"
"2189.600000143051","j","0","0","-1","25","51","7","3","0","0","1","1"
"2405.9000000953674","j","0","0","-1","26","3","81","34","0","0","1","1"
"998.2999999523163","j","3","0","1","27","35","95","40","0","0","0","1"
"892","j","3","0","1","28","37","22","82","0","0","0","1"
"1245.1000001430511","k","3","0","1","29","65","16","69","0","0","1","1"
"1254.4000000953674","j","3","0","1","30","72","20","88","1","0","0","1"
"1117.7000000476837","j","3","0","1","31","33","53","82","1","0","0","1"
"1061.1999998092651","k","3","0","1","32","38","83","74","1","0","1","1"
"1205.2999999523163","k","3","0","1","33","23","41","7","1","0","1","1"
"980.6999998092651","j","3","0","1","34","28","22","19","1","0","0","1"
"1225.8000001907349","k","0","0","-1","35","5","76","71","0","0","0","1"
"1197.1000001430511","j","0","0","-1","36","34","1","89","0","0","1","1"
"1188.9000000953674","j","3","0","1","37","85","49","42","1","0","0","1"
"1492.7999999523163","j","0","0","-1","38","45","35","31","1","0","1","1"
"1068.5","j","3","0","1","39","36","75","92","1","0","0","1"
"1285.4000000953674","k","3","0","1","40","29","30","98","0","0","1","1"
"2543.600000143051","","","","","","","","","","","",""
"2461.4000000953674","","","","","","","","","","","",""
"null","null","-1","0","-1","43","75","18","96","1","0","1","1"
"1361.2999999523163","k","3","0","1","44","40","2","60","0","0","1","1"
"1546.0999999046326","d","3","1","1","45","81","19","32","0","0","1","1"
"1271.7999999523163","k","3","0","1","46","38","15","55","0","0","1","1"
"800.5999999046326","d","3","1","1","47","65","68","76","1","0","0","1"
"784.7999999523163","d","3","1","1","48","14","62","94","1","0","0","1"
"1249","j","3","0","1","49","12","31","40","0","0","0","1"
"1292.7000000476837","k","3","0","1","50","72","60","42","1","0","1","1"
"788.4000000953674","d","2","1","0","51","25","15","18","0","0","1","1"
"840.2000000476837","d","2","1","0","52","79","49","73","1","0","1","1"
"800.8000001907349","d","3","1","1","53","78","21","42","0","0","1","1"
"1504.0999999046326","j","3","0","1","54","89","77","87","1","0","0","1"
"850","f","3","1","1","55","17","54","91","1","0","0","1"
"840.6000001430511","d","2","1","0","56","34","85","58","1","0","0","1"
"1311","j","3","0","1","57","26","62","89","1","0","0","1"
"1160.8000001907349","k","3","0","1","58","91","12","4","0","0","1","1"
"1040.7999999523163","j","3","0","1","59","46","49","8","0","0","0","1"
"839.8999998569489","d","2","1","0","60","73","74","76","0","0","1","1"
"896.5999999046326","d","2","1","0","61","46","38","91","1","0","0","1"
"1152.7999999523163","j","3","0","1","62","42","95","70","0","0","0","1"
"850.2000000476837","d","4","1","2","63","96","90","16","1","1","0","1"
"1217.2000000476837","k","3","0","1","64","54","12","77","1","1","1","1"
"897","k","3","0","1","65","55","56","97","0","1","1","1"
"1112.5","k","3","0","1","66","69","39","98","0","1","1","1"
"null","null","-1","1","-1","67","80","22","36","0","1","1","1"
"null","null","-1","0","-1","68","27","79","51","0","1","1","1"
