"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1310","d","3","1","2","1","28","11","0","0","0","4"
"581","f","2","1","0","2","42","73","0","0","0","4"
"893","d","3","1","2","3","6","91","0","0","0","4"
"1084","d","3","1","2","4","89","85","0","0","0","4"
"685","d","3","1","2","5","65","22","0","0","0","4"
"669","d","2","1","0","6","21","84","0","0","0","4"
"817","d","2","1","0","7","38","65","0","0","0","4"
"675","f","3","1","2","8","22","85","0","0","0","4"
"778","f","2","1","0","9","86","11","0","0","0","4"
"700","d","2","1","0","10","7","36","0","0","0","4"
"645","d","2","1","0","11","6","4","0","0","0","4"
"1193","f","2","1","0","12","1","77","0","0","0","4"
"766","d","2","1","0","13","22","15","0","0","0","4"
"841","f","2","1","0","14","23","55","0","0","0","4"
"986","d","3","1","2","15","83","61","0","0","0","4"
"978","f","2","1","0","16","43","55","0","0","0","4"
"819","d","2","1","0","17","38","59","0","0","0","4"
"691","d","3","1","2","18","78","15","0","0","0","4"
"809","f","3","1","2","19","29","69","0","0","0","4"
"813","f","2","1","0","20","92","67","0","0","0","4"
"2765","j","0","0","-1","21","76","95","0","0","1","4"
"935","k","0","0","-1","22","51","69","1","0","0","4"
"53","j","0","0","-1","23","20","34","0","0","1","4"
"783","j","0","0","-1","24","21","11","0","0","1","4"
"716","j","0","0","-1","25","20","79","1","0","1","4"
"1125","k","0","0","-1","26","97","25","0","0","0","4"
"984","k","0","0","-1","27","50","7","1","0","0","4"
"137","k","0","0","-1","28","27","48","1","0","0","4"
"295","k","3","0","2","29","28","38","1","0","1","4"
"1251","j","3","0","2","30","29","97","0","0","0","4"
"937","j","0","0","-1","31","84","18","0","0","1","4"
"949","k","0","0","-1","32","59","61","1","0","0","4"
"1684","j","0","0","-1","33","11","34","0","0","1","4"
"676","j","0","0","-1","34","27","40","0","0","1","4"
"785","k","0","0","-1","35","3","91","1","0","0","4"
"578","j","0","0","-1","36","61","82","0","0","1","4"
"1460","k","0","0","-1","37","54","72","1","0","0","4"
"3301","k","0","0","-1","38","77","58","1","0","0","4"
"698","j","0","0","-1","39","49","77","0","0","1","4"
"646","j","3","0","2","40","54","90","1","0","0","4"
"6032","","","","","","","","","","",""
"6088","","","","","","","","","","",""
"4184","","","","","","","","","","",""
"1376","j","0","0","-1","44","4","20","1","0","1","4"
"1249","d","2","1","0","45","6","49","0","0","1","4"
"1009","j","3","0","2","46","76","62","1","0","0","4"
"1065","d","2","1","0","47","51","82","0","0","0","4"
"1131","k","0","0","-1","48","30","32","0","0","0","4"
"1193","f","2","1","0","49","67","66","1","0","0","4"
"null","null","-1","1","-1","50","29","33","1","0","1","4"
"1358","d","2","1","0","51","40","7","0","0","1","4"
"1862","k","0","0","-1","52","13","92","0","0","0","4"
"1337","k","0","0","-1","53","86","91","1","0","0","4"
"930","f","3","1","2","54","18","98","1","0","1","4"
"1330","j","3","0","2","55","39","18","0","0","0","4"
"1568","j","0","0","-1","56","27","70","0","0","1","4"
"1130","d","3","1","2","57","24","97","1","0","1","4"
"null","null","-1","1","-1","58","84","70","0","0","0","4"
"1020","d","3","1","2","59","8","96","0","0","1","4"
"1313","k","3","0","2","60","28","64","0","0","1","4"
"null","null","-1","1","-1","61","70","7","1","0","0","4"
"1356","k","3","0","2","62","70","48","1","0","1","4"
"null","null","-1","0","-1","63","94","9","1","0","0","4"
"1694","d","2","1","0","64","59","17","0","1","1","4"
"1140","k","0","0","-1","65","73","41","0","1","0","4"
"829","d","2","1","0","66","41","53","0","1","1","4"
"1126","d","2","1","0","67","11","31","0","1","1","4"
"1163","k","0","0","-1","68","48","87","0","1","0","4"
"1420","k","3","0","2","69","12","0","0","1","1","4"
"889","d","4","1","1","70","82","91","0","1","0","4"
"1256","j","3","0","2","71","35","12","1","1","0","4"
"1089","k","0","0","-1","72","25","90","0","1","0","4"
"1225","j","3","0","2","73","95","62","0","1","0","4"
"1201","d","2","1","0","74","56","50","1","1","1","4"
"1148","k","3","0","2","75","11","72","1","1","1","4"
"993","f","4","1","1","76","77","87","0","1","1","4"
"902","f","2","1","0","77","64","76","1","1","0","4"
"1050","d","2","1","0","78","91","27","1","1","0","4"
"1142","d","2","1","0","79","41","95","1","1","0","4"
"1115","k","3","0","2","80","83","92","1","1","1","4"
"1183","j","0","0","-1","81","54","38","1","1","1","4"
"1102","d","2","1","0","82","65","50","1","1","0","4"
"null","null","-1","0","-1","83","19","63","1","1","1","4"
"1383","f","3","1","2","84","91","5","0","2","0","4"
"919","d","3","1","2","85","41","26","1","2","1","4"
"1251","f","2","1","0","86","6","14","1","2","0","4"
"1453","k","0","0","-1","87","51","39","0","2","0","4"
"null","null","-1","0","-1","88","70","85","0","2","0","4"
"null","null","-1","1","-1","89","65","58","0","2","0","4"
"1118","j","3","0","2","90","95","16","1","2","0","4"
"1131","j","0","0","-1","91","12","40","1","2","1","4"
"1129","d","2","1","0","92","62","6","1","2","0","4"
"1118","f","2","1","0","93","9","41","1","2","1","4"
"1172","j","0","0","-1","94","85","60","0","2","1","4"
"919","f","4","1","1","95","97","66","1","2","1","4"
"1004","j","0","0","-1","96","14","84","1","2","1","4"
"905","d","2","1","0","97","51","27","0","2","0","4"
"1183","j","3","0","2","98","90","54","0","2","0","4"
"921","d","2","1","0","99","49","66","1","2","1","4"
"1151","j","3","0","2","100","22","64","0","2","0","4"
"1718","j","0","0","-1","101","40","67","0","2","1","4"
"873","f","3","1","2","102","77","61","1","2","1","4"
"null","null","-1","0","-1","103","10","36","0","2","1","4"
"1136","f","3","1","2","104","45","49","1","3","1","4"
"977","d","3","1","2","105","21","77","1","3","1","4"
"1139","j","0","0","-1","106","70","81","0","3","1","4"
"1156","j","0","0","-1","107","65","24","1","3","1","4"
"1087","d","3","1","2","108","58","20","1","3","0","4"
"1212","f","4","1","1","109","18","13","1","3","0","4"
"1426","d","2","1","0","110","33","42","1","3","0","4"
"1280","j","0","0","-1","111","46","22","1","3","1","4"
"1399","j","0","0","-1","112","93","1","1","3","1","4"
"1104","k","0","0","-1","113","47","1","0","3","0","4"
"1050","j","3","0","2","114","97","84","0","3","0","4"
"1122","j","0","0","-1","115","37","5","0","3","1","4"
"956","d","2","1","0","116","36","73","1","3","0","4"
"836","f","2","1","0","117","57","40","0","3","0","4"
"921","d","2","1","0","118","27","36","0","3","0","4"
"1398","j","3","0","2","119","44","78","0","3","0","4"
"1408","f","2","1","0","120","72","38","0","3","1","4"
"null","null","-1","0","-1","121","63","36","1","3","1","4"
"1196","j","0","0","-1","122","44","51","0","3","1","4"
"1115","f","2","1","0","123","9","11","0","3","0","4"
"1110","j","0","0","-1","124","34","64","0","4","1","4"
"1826","j","0","0","-1","125","37","40","0","4","1","4"
"1132","d","3","1","2","126","88","29","0","4","1","4"
"1372","f","4","1","1","127","44","77","1","4","0","4"
"1140","k","3","0","2","128","10","42","1","4","1","4"
"1099","f","3","1","2","129","92","84","1","4","1","4"
"1357","f","2","1","0","130","44","51","0","4","0","4"
"1450","k","0","0","-1","131","94","85","0","4","0","4"
"926","f","4","1","1","132","87","10","1","4","0","4"
"1098","k","0","0","-1","133","73","97","0","4","0","4"
"1079","j","3","0","2","134","37","39","0","4","0","4"
"889","d","2","1","0","135","43","4","1","4","1","4"
"1242","f","2","1","0","136","77","65","0","4","0","4"
"1727","j","0","0","-1","137","52","93","1","4","1","4"
"1425","d","2","1","0","138","87","28","0","4","0","4"
"1079","k","0","0","-1","139","62","85","1","4","0","4"
"1844","d","2","1","0","140","74","65","0","4","1","4"
"1469","f","3","1","2","141","69","21","1","4","1","4"
"null","null","-1","0","-1","142","36","92","1","4","1","4"
"951","j","3","0","2","143","76","87","1","4","0","4"
"1033","d","2","1","0","144","2","59","0","5","1","4"
"603","f","2","1","0","145","10","63","1","5","0","4"
"986","d","2","1","0","146","56","61","1","5","0","4"
"1083","d","2","1","0","147","52","28","0","5","1","4"
"1144","k","3","0","2","148","70","42","0","5","1","4"
"1177","f","4","1","1","149","8","58","1","5","0","4"
"1134","k","0","0","-1","150","78","81","0","5","0","4"
"1720","j","0","0","-1","151","92","57","1","5","1","4"
"1018","d","2","1","0","152","22","25","1","5","0","4"
"938","f","2","1","0","153","77","66","0","5","0","4"
"null","null","-1","1","-1","154","73","64","0","5","1","4"
"1050","k","0","0","-1","155","59","85","1","5","0","4"
"1205","k","3","0","2","156","9","69","1","5","1","4"
"962","d","2","1","0","157","61","78","0","5","0","4"
"1114","f","2","1","0","158","67","65","0","5","1","4"
"1834","j","0","0","-1","159","56","0","1","5","1","4"
"1074","k","0","0","-1","160","15","81","1","5","0","4"
"null","null","-1","0","-1","161","40","45","0","5","0","4"
"null","null","-1","0","-1","162","64","89","1","5","1","4"
"1023","k","3","0","2","163","89","78","0","5","1","4"
"1341","j","0","0","-1","164","6","8","0","6","1","4"
"1250","k","3","0","2","165","39","67","1","6","1","4"
"null","null","-1","0","-1","166","45","8","0","6","1","4"
"null","null","-1","0","-1","167","24","8","1","6","0","4"
"1006","j","3","0","2","168","88","78","1","6","0","4"
"1385","k","0","0","-1","169","65","72","0","6","0","4"
"1073","d","2","1","0","170","49","68","0","6","1","4"
"913","d","2","1","0","171","58","92","1","6","1","4"
"1030","d","4","1","1","172","19","54","0","6","1","4"
"1122","j","3","0","2","173","73","25","1","6","0","4"
"890","k","0","0","-1","174","84","49","1","6","0","4"
"993","d","2","1","0","175","82","88","0","6","0","4"
"876","d","3","1","2","176","56","76","0","6","1","4"
"1148","d","3","1","2","177","49","65","1","6","1","4"
"null","null","-1","1","-1","178","91","35","1","6","0","4"
"1547","f","3","1","2","179","88","32","0","6","0","4"
"779","d","2","1","0","180","1","87","0","6","1","4"
"756","d","2","1","0","181","93","87","1","6","1","4"
"1038","k","0","0","-1","182","47","41","0","6","0","4"
"1024","j","3","0","2","183","10","1","1","6","0","4"
"1064","d","2","1","0","184","72","27","0","7","1","4"
"1522","k","3","0","2","185","34","49","0","7","1","4"
"1258","j","0","0","-1","186","96","5","1","7","1","4"
"986","j","3","0","2","187","22","31","1","7","0","4"
"null","null","-1","1","-1","188","85","73","0","7","0","4"
"950","f","2","1","0","189","71","23","0","7","1","4"
"950","d","4","1","1","190","87","11","1","7","0","4"
"310","k","3","0","2","191","22","2","1","7","1","4"
"1545","f","3","1","2","192","68","49","1","7","1","4"
"619","d","2","1","0","193","94","86","0","7","0","4"
"null","null","-1","1","-1","194","90","75","1","7","0","4"
"920","j","0","0","-1","195","41","51","0","7","1","4"
"994","k","0","0","-1","196","52","9","0","7","0","4"
"992","k","3","0","2","197","14","31","1","7","1","4"
"953","f","2","1","0","198","58","54","1","7","0","4"
"998","k","0","0","-1","199","70","63","1","7","0","4"
"1029","d","4","1","1","200","2","82","0","7","0","4"
"1070","f","2","1","0","201","55","22","1","7","1","4"
"null","null","-1","0","-1","202","45","10","0","7","0","4"
"1028","k","3","0","2","203","21","7","0","7","1","4"
"1150","j","3","0","2","204","87","58","1","8","0","4"
"1202","d","2","1","0","205","6","54","0","8","1","4"
"null","null","-1","0","-1","206","80","27","0","8","0","4"
"null","null","-1","0","-1","207","35","95","0","8","0","4"
"null","null","-1","1","-1","208","69","76","0","8","0","4"
"972","d","2","1","0","209","61","32","1","8","0","4"
"1047","k","0","0","-1","210","34","83","1","8","0","4"
"819","f","2","1","0","211","73","40","1","8","1","4"
"988","k","3","0","2","212","34","61","1","8","1","4"
"1947","j","0","0","-1","213","46","22","0","8","1","4"
"null","null","-1","1","-1","214","13","3","1","8","0","4"
"null","null","-1","1","-1","215","43","76","0","8","0","4"
"1072","j","0","0","-1","216","48","64","0","8","1","4"
"982","j","0","0","-1","217","98","26","0","8","1","4"
"939","f","2","1","0","218","59","15","1","8","1","4"
"988","j","3","0","2","219","59","83","1","8","0","4"
"932","f","2","1","0","220","57","48","0","8","0","4"
"984","j","0","0","-1","221","51","82","1","8","1","4"
"798","d","2","1","0","222","9","65","0","8","1","4"
"839","f","2","1","0","223","12","57","1","8","1","4"
"1509","d","2","1","0","224","65","87","1","9","0","4"
"1397","j","0","0","-1","225","4","11","0","9","1","4"
"1496","f","3","1","2","226","70","28","0","9","0","4"
"null","null","-1","0","-1","227","46","30","1","9","1","4"
"893","d","3","1","2","228","26","34","0","9","1","4"
"1203","d","2","1","0","229","57","10","1","9","0","4"
"967","k","3","0","2","230","41","46","1","9","1","4"
"1371","j","3","0","2","231","89","10","1","9","0","4"
"null","null","-1","0","-1","232","60","50","0","9","0","4"
"null","null","-1","1","-1","233","45","17","1","9","0","4"
"1374","d","4","1","1","234","74","70","1","9","0","4"
"891","k","0","0","-1","235","28","58","1","9","0","4"
"882","d","2","1","0","236","80","3","1","9","1","4"
"864","k","0","0","-1","237","10","12","0","9","0","4"
"959","d","2","1","0","238","98","81","0","9","1","4"
"1004","f","2","1","0","239","86","70","1","9","1","4"
"955","d","2","1","0","240","1","63","0","9","1","4"
"1713","j","0","0","-1","241","93","10","0","9","1","4"
"1150","k","0","0","-1","242","43","16","0","9","0","4"
"1649","j","0","0","-1","243","96","81","0","9","1","4"
