"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"5988.700000047684","d","2","1","1","1","77","69","10","0","0","0","2"
"925","f","2","1","1","2","68","54","33","0","0","0","2"
"1277","d","2","1","1","3","87","5","65","0","0","0","2"
"1005.5","d","3","1","0","4","89","49","83","0","0","0","2"
"844.7000000476837","d","3","1","0","5","58","18","34","0","0","0","2"
"1076.1000001430511","f","3","1","0","6","50","65","88","0","0","0","2"
"964.4000000953674","f","4","1","2","7","17","60","49","0","0","0","2"
"877.2000000476837","d","2","1","1","8","51","16","96","0","0","0","2"
"1654.4000000953674","f","2","1","1","9","83","0","9","0","0","0","2"
"982.5","d","4","1","2","10","56","50","10","0","0","0","2"
"653.7999999523163","f","2","1","1","11","26","30","30","0","0","0","2"
"1261.5","d","3","1","0","12","79","15","56","0","0","0","2"
"948.9000000953674","f","3","1","0","13","15","2","63","0","0","0","2"
"1044.4000000953674","d","2","1","1","14","50","8","82","0","0","0","2"
"582.2000000476837","d","2","1","1","15","41","2","21","0","0","0","2"
"1005.6000001430511","d","2","1","1","16","30","68","15","0","0","0","2"
"428.7999999523163","f","3","1","0","17","13","17","40","0","0","0","2"
"925.8999998569489","f","2","1","1","18","86","57","96","0","0","0","2"
"1221.7000000476837","d","3","1","0","19","49","79","61","0","0","0","2"
"1253.5","f","2","1","1","20","91","96","40","0","0","0","2"
"2637.600000143051","j","3","0","0","21","91","24","67","0","0","0","2"
"3196.5999999046326","j","0","0","-1","22","31","41","10","1","0","1","2"
"2429.5","j","0","0","-1","23","6","85","15","0","0","1","2"
"2029.7000000476837","k","3","0","0","24","46","67","74","1","0","1","2"
"2108.7000000476837","k","3","0","0","25","42","52","92","1","0","1","2"
"1795.7999999523163","j","3","0","0","26","49","83","57","1","0","0","2"
"1676.7999999523163","k","3","0","0","27","90","4","83","0","0","1","2"
"1261.5999999046326","j","3","0","0","28","48","2","71","0","0","0","2"
"1420.8000001907349","j","3","0","0","29","76","82","2","1","0","0","2"
"1660.5","k","3","0","0","30","46","57","49","0","0","1","2"
"1101.2999999523163","j","3","0","0","31","28","40","51","0","0","0","2"
"2886","k","0","0","-1","32","52","33","80","1","0","0","2"
"1083.2999999523163","j","3","0","0","33","83","11","62","0","0","0","2"
"1975.5999999046326","k","3","0","0","34","9","94","5","1","0","1","2"
"1205.7000000476837","j","3","0","0","35","50","55","26","0","0","0","2"
"1484.6999998092651","k","3","0","0","36","94","56","60","1","0","1","2"
"1229.5","j","0","0","-1","37","53","51","19","0","0","1","2"
"1163.8999998569489","k","3","0","0","38","10","52","62","0","0","1","2"
"1549.9000000953674","j","3","0","0","39","49","39","37","1","0","0","2"
"1109.4000000953674","j","3","0","0","40","88","92","43","0","0","0","2"
"16182.5","","","","","","","","","","","",""
"null","null","-1","1","-1","42","57","42","5","1","0","1","2"
"829.3000001907349","f","3","1","0","43","78","14","67","0","0","1","2"
"673.4000000953674","d","2","1","1","44","38","83","21","0","0","0","2"
"null","null","-1","0","-1","45","43","13","20","1","0","0","2"
"null","null","-1","0","-1","46","77","9","36","0","0","1","2"
"1599.5999999046326","d","3","1","0","47","24","48","8","1","0","0","2"
"1615.7999999523163","k","3","0","0","48","62","78","14","1","0","1","2"
"1336.8999998569489","j","3","0","0","49","22","95","28","0","0","0","2"
"1128.5999999046326","d","3","1","0","50","36","56","7","0","0","0","2"
"1223.5999999046326","d","2","1","1","51","27","94","72","0","0","0","2"
"1432.6000001430511","k","3","0","0","52","89","73","8","0","0","1","2"
"1793.5","k","3","0","0","53","96","45","32","1","0","1","2"
"1824","j","0","0","-1","54","69","28","66","1","0","1","2"
"984.4000000953674","d","2","1","1","55","22","70","86","1","0","0","2"
"1257.2000000476837","j","0","0","-1","56","3","18","77","1","0","1","2"
"1543.8999998569489","k","3","0","0","57","25","97","9","0","0","1","2"
"1584.7999999523163","j","3","0","0","58","2","94","87","1","0","0","2"
"1240.7000000476837","d","3","1","0","59","93","52","26","1","0","0","2"
"1088.9000000953674","f","3","1","0","60","23","62","78","0","0","1","2"
"1312","d","2","1","1","61","61","2","83","0","0","0","2"
"1777.9000000953674","j","3","0","0","62","75","83","77","0","1","0","2"
"1216.2999999523163","f","2","1","1","63","89","33","98","0","1","1","2"
"1337.1999998092651","j","3","0","0","64","12","86","67","1","1","0","2"
"976.7999999523163","d","2","1","1","65","72","46","81","1","1","0","2"
"969","f","4","1","2","66","89","10","8","1","1","0","2"
"1329","j","3","0","0","67","38","93","10","0","1","0","2"
"1527.2999999523163","j","0","0","-1","68","24","56","34","0","1","1","2"
"1401.2999999523163","j","3","0","0","69","63","56","1","1","1","0","2"
"1065.2999999523163","f","4","1","2","70","73","87","15","1","1","0","2"
"1113.2999999523163","d","3","1","0","71","98","9","34","0","1","1","2"
"1311.9000000953674","j","3","0","0","72","18","27","65","1","1","0","2"
"1145.2999999523163","d","4","1","2","73","76","79","14","0","1","0","2"
"1104.2000000476837","f","2","1","1","74","99","18","86","0","1","1","2"
"1162.0999999046326","d","2","1","1","75","68","37","40","1","1","1","2"
"null","null","-1","0","-1","76","5","77","56","0","1","1","2"
