"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"5780.699999988079","d","3","1","0","1","93","80","77","0","0","0","2"
"845.1999999880791","d","3","1","0","2","13","33","66","0","0","0","2"
"6100.599999964237","d","3","1","0","3","20","40","9","0","0","0","2"
"337.7999999523163","f","3","1","0","4","1","77","34","0","0","0","2"
"85.09999996423721","f","2","1","1","5","33","73","46","0","0","0","2"
"95","d","2","1","1","6","90","51","78","0","0","0","2"
"69.69999998807907","d","2","1","1","7","80","91","82","0","0","0","2"
"50.19999998807907","d","3","1","0","8","36","43","12","0","0","0","2"
"124.10000002384186","f","2","1","1","9","55","44","21","0","0","0","2"
"26.19999998807907","d","2","1","1","10","24","88","0","0","0","0","2"
"140.30000001192093","d","2","1","1","11","40","56","6","0","0","0","2"
"75.70000004768372","d","2","1","1","12","56","63","33","0","0","0","2"
"81.5","d","2","1","1","13","64","42","17","0","0","0","2"
"253.4000000357628","d","2","1","1","14","38","27","33","0","0","0","2"
"21","f","3","1","0","15","87","68","11","0","0","0","2"
"66.30000001192093","d","2","1","1","16","2","6","72","0","0","0","2"
"113.5","d","2","1","1","17","4","27","43","0","0","0","2"
"87.39999997615814","d","3","1","0","18","67","41","5","0","0","0","2"
"6.5","f","3","1","0","19","87","35","97","0","0","0","2"
"173","f","3","1","0","20","83","58","93","0","0","0","2"
"4030.600000023842","j","0","0","-1","21","53","92","62","0","0","1","2"
"12.399999976158142","j","3","0","0","22","42","18","40","0","0","0","2"
"20171.399999976158","j","0","0","-1","23","92","32","15","1","0","1","2"
"589.8000000119209","j","3","0","0","24","40","37","59","0","0","0","2"
"4.399999976158142","j","3","0","0","25","97","39","36","1","0","0","2"
"231.9000000357628","j","0","0","-1","26","7","16","74","0","0","1","2"
"146.10000002384186","j","3","0","0","27","14","4","52","0","0","0","2"
"253.20000004768372","j","3","0","0","28","50","22","92","0","0","0","2"
"577.1000000238419","j","0","0","-1","29","46","64","8","0","0","1","2"
"429.60000002384186","j","3","0","0","30","54","66","17","1","0","0","2"
"131.5999999642372","j","3","0","0","31","43","6","83","0","0","0","2"
"177.69999998807907","j","0","0","-1","32","35","24","13","0","0","1","2"
"416.19999998807907","j","0","0","-1","33","56","59","52","1","0","1","2"
"597.7999999523163","j","0","0","-1","34","7","49","60","0","0","1","2"
"126.39999997615814","j","0","0","-1","35","62","97","24","1","0","1","2"
"99.89999997615814","j","0","0","-1","36","26","50","23","1","0","1","2"
"136.9000000357628","j","0","0","-1","37","72","57","4","1","0","1","2"
"115","j","3","0","0","38","61","53","94","0","0","0","2"
