"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"6988.600000023842","d","2","1","2","1","45","91","41","0","0","0","0"
"1116.5","f","3","1","1","2","82","83","35","0","0","0","0"
"805.1000000238419","d","2","1","2","3","85","64","39","0","0","0","0"
"1108.3999999761581","d","4","1","0","4","3","97","27","0","0","0","0"
"781.3999999761581","d","2","1","2","5","80","41","23","0","0","0","0"
"2300.7999999523163","f","2","1","2","6","63","29","35","0","0","0","0"
"636.8999999761581","d","2","1","2","7","55","10","51","0","0","0","0"
"894.7000000476837","d","3","1","1","8","16","14","79","0","0","0","0"
"893.5","d","3","1","1","9","8","60","25","0","0","0","0"
"956.6000000238419","d","2","1","2","10","84","11","62","0","0","0","0"
"836.5999999046326","f","3","1","1","11","17","91","87","0","0","0","0"
"906.6999999284744","f","2","1","2","12","25","88","92","0","0","0","0"
"2700.600000023842","f","3","1","1","13","41","62","52","0","0","0","0"
"465.7000000476837","f","2","1","2","14","66","2","0","0","0","0","0"
"654.8999999761581","d","2","1","2","15","96","46","31","0","0","0","0"
"641.1000000238419","d","2","1","2","16","60","14","87","0","0","0","0"
"615.2000000476837","d","2","1","2","17","94","24","86","0","0","0","0"
"725.2999999523163","d","2","1","2","18","91","48","16","0","0","0","0"
"655.1000000238419","d","3","1","1","19","5","59","30","0","0","0","0"
"661.8999999761581","d","3","1","1","20","13","40","53","0","0","0","0"
"6340.900000095367","k","3","0","1","21","10","19","70","1","0","1","0"
"1531.2999999523163","j","3","0","1","22","92","87","42","0","0","0","0"
"1882.8999999761581","k","3","0","1","23","4","71","48","1","0","1","0"
"1363.8999999761581","j","3","0","1","24","60","79","44","0","0","0","0"
"1524.5","j","3","0","1","25","60","54","43","1","0","0","0"
"1214.1999999284744","j","3","0","1","26","51","92","48","0","0","0","0"
"1350","j","3","0","1","27","57","64","33","1","0","0","0"
"2636.2999999523163","j","0","0","-1","28","45","92","43","1","0","1","0"
"1486.2000000476837","k","0","0","-1","29","39","84","9","0","0","0","0"
"1741.8000000715256","k","3","0","1","30","50","38","79","0","0","1","0"
"1621","j","3","0","1","31","28","3","61","1","0","0","0"
"1628.1999999284744","j","3","0","1","32","58","71","97","1","0","0","0"
"1477.7999999523163","j","3","0","1","33","45","67","60","0","0","0","0"
"1422.5","k","3","0","1","34","93","12","89","1","0","1","0"
"2100.100000023842","k","3","0","1","35","40","81","2","1","0","1","0"
"1203.6000000238419","j","0","0","-1","36","73","84","89","1","0","1","0"
"1492.6000000238419","k","3","0","1","37","89","32","67","0","0","1","0"
"1437.7000000476837","k","3","0","1","38","23","71","65","0","0","1","0"
"1580.7000000476837","j","3","0","1","39","53","23","49","0","0","0","0"
