"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"256.7999999523163","d","2","1","1","1","96","77","0","0","0","5"
"1113.3999999761581","f","2","1","1","2","16","2","0","0","0","5"
"274.10000002384186","d","3","1","2","3","26","18","0","0","0","5"
"318.7999999523163","d","2","1","1","4","45","20","0","0","0","5"
"803","f","4","1","0","5","24","95","0","0","0","5"
"312.5","f","2","1","1","6","35","56","0","0","0","5"
"332.5","d","2","1","1","7","85","45","0","0","0","5"
"307.3000000715256","d","3","1","2","8","74","70","0","0","0","5"
"74.70000004768372","f","3","1","2","9","4","97","0","0","0","5"
"224.89999997615814","d","3","1","2","10","94","25","0","0","0","5"
"11.600000023841858","d","3","1","2","11","81","87","0","0","0","5"
"33.60000002384186","d","2","1","1","12","90","46","0","0","0","5"
"165.29999995231628","d","2","1","1","13","88","48","0","0","0","5"
"457.5","f","2","1","1","14","26","6","0","0","0","5"
"618.5","f","2","1","1","15","78","37","0","0","0","5"
"313.1999999284744","d","2","1","1","16","60","87","0","0","0","5"
"46.90000009536743","f","3","1","2","17","39","49","0","0","0","5"
"337.90000009536743","f","2","1","1","18","8","93","0","0","0","5"
"363.5","d","3","1","2","19","95","20","0","0","0","5"
"307.60000002384186","d","3","1","2","20","67","7","0","0","0","5"
"917.3000000715256","j","3","0","2","21","18","98","0","0","0","5"
"940.6999999284744","j","0","0","-1","22","17","37","0","0","1","5"
"866.6999999284744","k","0","0","-1","23","80","88","1","0","0","5"
"499.7000000476837","j","0","0","-1","24","74","57","0","0","1","5"
"559.3999999761581","k","0","0","-1","25","99","71","1","0","0","5"
"776.3999999761581","j","3","0","2","26","20","97","1","0","0","5"
"339.7000000476837","k","0","0","-1","27","26","92","1","0","0","5"
"390.90000009536743","j","0","0","-1","28","48","42","1","0","1","5"
"641.5","k","3","0","2","29","97","78","0","0","1","5"
"392.7000000476837","k","0","0","-1","30","54","43","0","0","0","5"
"446.60000002384186","k","3","0","2","31","68","36","1","0","1","5"
"644.5999999046326","k","3","0","2","32","64","55","1","0","1","5"
"391.7999999523163","k","3","0","2","33","5","83","1","0","1","5"
"265.39999997615814","j","3","0","2","34","72","8","0","0","0","5"
"299.2000000476837","k","0","0","-1","35","43","9","0","0","0","5"
"373.5","k","0","0","-1","36","30","71","1","0","0","5"
"607.3000000715256","j","0","0","-1","37","92","47","0","0","1","5"
"602.8999999761581","k","0","0","-1","38","65","64","0","0","0","5"
"61.60000002384186","k","3","0","2","39","90","37","1","0","1","5"
"596.1999999284744","k","3","0","2","40","6","0","0","0","1","5"
"9701.799999952316","","","","","","","","","","",""
"null","null","-1","0","-1","42","51","71","1","0","1","5"
"null","null","-1","1","-1","43","16","73","1","0","0","5"
"642","k","3","0","2","44","34","51","1","0","1","5"
"491.89999997615814","j","0","0","-1","45","46","23","0","0","1","5"
"null","null","-1","1","-1","46","82","78","1","0","0","5"
"382.2000000476837","k","0","0","-1","47","43","54","1","0","0","5"
"null","null","-1","1","-1","48","74","40","1","0","1","5"
"537.8999999761581","k","0","0","-1","49","55","22","0","0","0","5"
"null","null","-1","1","-1","50","32","59","1","0","1","5"
"1151.8999999761581","k","3","0","2","51","12","21","0","0","1","5"
"730.7000000476837","f","3","1","2","52","10","30","0","0","0","5"
"1460.5999999046326","d","3","1","2","53","42","5","0","0","1","5"
"1338.7999999523163","j","3","0","2","54","13","59","1","0","0","5"
"759.1000000238419","j","0","0","-1","55","80","19","1","0","1","5"
"867.1000000238419","f","3","1","2","56","52","65","0","0","0","5"
"964.7000000476837","k","0","0","-1","57","33","51","0","0","0","5"
"928.3999999761581","d","2","1","1","58","21","8","0","0","1","5"
"null","null","-1","0","-1","59","20","54","1","0","0","5"
"899.1000000238419","f","4","1","0","60","90","57","0","0","1","5"
"591.1999999284744","f","2","1","1","61","54","16","0","0","0","5"
"926.3999999761581","d","3","1","2","62","89","66","1","1","0","5"
"813.3999999761581","f","4","1","0","63","46","15","0","1","1","5"
"800.3999999761581","j","0","0","-1","64","9","23","0","1","1","5"
"6.5","d","3","1","2","65","81","75","1","1","1","5"
"871.5","f","2","1","1","66","67","51","0","1","0","5"
"387.2999999523163","k","0","0","-1","67","3","50","1","1","0","5"
"777.6000000238419","j","0","0","-1","68","33","86","1","1","1","5"
"335.7999999523163","f","3","1","2","69","98","67","0","1","0","5"
"472.39999997615814","j","3","0","2","70","43","90","1","1","0","5"
"748","j","3","0","2","71","53","21","1","1","0","5"
"865.4000000953674","k","3","0","2","72","81","57","0","1","1","5"
"599.2999999523163","j","0","0","-1","73","28","8","0","1","1","5"
"226.39999997615814","d","2","1","1","74","97","34","0","1","0","5"
"454.60000002384186","f","2","1","1","75","75","73","0","1","1","5"
"857.3999999761581","f","2","1","1","76","99","88","1","1","1","5"
"960.7999999523163","j","3","0","2","77","54","31","1","1","0","5"
"309","j","0","0","-1","78","14","8","1","1","1","5"
"1314.8000000715256","k","0","0","-1","79","24","10","0","1","0","5"
"434.39999997615814","f","2","1","1","80","53","92","1","1","0","5"
"522.7000000476837","d","2","1","1","81","8","25","0","1","1","5"
"338.2000000476837","j","0","0","-1","82","64","46","0","2","1","5"
"259.60000002384186","k","0","0","-1","83","91","80","1","2","0","5"
"717.2000000476837","j","3","0","2","84","22","24","1","2","0","5"
"453.09999990463257","j","0","0","-1","85","24","12","0","2","1","5"
"591.3999999761581","f","2","1","1","86","71","85","1","2","0","5"
"893.3999999761581","f","2","1","1","87","12","40","0","2","1","5"
"571.4000000953674","k","3","0","2","88","3","1","0","2","1","5"
"599.5","k","0","0","-1","89","16","25","0","2","0","5"
"711.3000000715256","f","2","1","1","90","87","63","1","2","0","5"
"863.1000000238419","f","2","1","1","91","36","32","1","2","1","5"
"659.3000000715256","j","3","0","2","92","86","43","1","2","0","5"
"910.6999999284744","f","4","1","0","93","92","8","0","2","1","5"
"872.6000000238419","f","2","1","1","94","32","48","1","2","1","5"
"822.8999999761581","d","2","1","1","95","80","70","1","2","0","5"
"587.3000000715256","j","0","0","-1","96","86","59","1","2","1","5"
"823.2000000476837","f","2","1","1","97","82","50","0","2","0","5"
"1094.1999999284744","j","3","0","2","98","77","29","0","2","0","5"
"913","f","2","1","1","99","41","90","1","2","0","5"
"472.7999999523163","d","2","1","1","100","34","4","0","2","1","5"
"889.6999999284744","j","0","0","-1","101","65","52","0","2","1","5"
"688.1000000238419","k","3","0","2","102","34","8","1","3","1","5"
"898.3999999761581","j","0","0","-1","103","40","87","0","3","1","5"
"519.6000000238419","k","0","0","-1","104","70","66","1","3","0","5"
"731.1000000238419","d","2","1","1","105","22","29","0","3","0","5"
"824.8000000715256","f","3","1","2","106","52","66","0","3","0","5"
"862.8999999761581","f","2","1","1","107","35","69","0","3","0","5"
"688.5","f","3","1","2","108","1","72","0","3","0","5"
"1018.1000000238419","f","2","1","1","109","48","26","1","3","1","5"
"917","k","0","0","-1","110","68","38","0","3","0","5"
"751.1999999284744","j","0","0","-1","111","65","34","1","3","1","5"
"1444.3999999761581","d","2","1","1","112","12","46","0","3","1","5"
"1352.8999999761581","k","3","0","2","113","11","23","1","3","1","5"
"694.0999999046326","d","2","1","1","114","91","50","1","3","1","5"
"1243.5","j","3","0","2","115","65","11","1","3","0","5"
"539.2999999523163","j","3","0","2","116","68","43","1","3","0","5"
"1253.1000000238419","f","3","1","2","117","97","13","1","3","1","5"
"983.6000000238419","f","3","1","2","118","24","14","0","3","0","5"
"1652","j","3","0","2","119","7","33","0","3","0","5"
"900.1999999284744","d","3","1","2","120","98","48","0","3","1","5"
"887.8000000715256","j","0","0","-1","121","95","61","1","3","1","5"
"729.1000000238419","f","3","1","2","122","64","43","1","4","1","5"
"668.2999999523163","k","0","0","-1","123","61","45","0","4","0","5"
"449.8000000715256","j","3","0","2","124","43","54","1","4","0","5"
"637.8000000715256","j","0","0","-1","125","2","84","0","4","1","5"
"988.3999999761581","j","0","0","-1","126","71","17","0","4","1","5"
"816.2999999523163","f","3","1","2","127","51","67","1","4","0","5"
"906.1000000238419","f","2","1","1","128","46","12","0","4","0","5"
"504.40000009536743","k","0","0","-1","129","38","24","1","4","0","5"
"803.7999999523163","f","3","1","2","130","32","7","1","4","1","5"
"1036.5","k","3","0","2","131","21","66","0","4","1","5"
"1161.1000000238419","j","0","0","-1","132","88","23","1","4","1","5"
"1293.3999999761581","f","2","1","1","133","33","22","0","4","0","5"
"536.1000000238419","k","3","0","2","134","91","59","1","4","1","5"
"768.1000000238419","d","4","1","0","135","92","58","1","4","1","5"
"807.8000000715256","d","3","1","2","136","20","41","0","4","1","5"
"735.0999999046326","f","2","1","1","137","60","12","0","4","0","5"
"1286.8999999761581","k","3","0","2","138","60","7","0","4","1","5"
