"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"877","k","3","0","2","49","42","22","40","1","0","1","4"
"1646","j","3","0","2","50","6","13","96","1","0","0","4"
"1586","k","3","0","2","51","51","23","21","1","0","1","4"
"null","null","-1","1","-1","52","10","59","18","0","0","0","4"
"1239","j","3","0","2","53","4","71","70","0","0","0","4"
"null","null","-1","1","-1","54","9","43","1","1","0","1","4"
"null","null","-1","1","-1","55","48","25","57","0","0","1","4"
"931","j","3","0","2","56","48","89","95","0","0","0","4"
"null","null","-1","1","-1","57","43","12","38","0","0","0","4"
"null","null","-1","1","-1","58","93","43","46","0","0","1","4"
"1122","j","0","0","-1","59","64","1","88","1","0","1","4"
"null","null","-1","1","-1","60","55","33","89","0","0","0","4"
"null","null","-1","1","-1","61","52","22","4","1","0","0","4"
"948","d","2","1","0","62","7","68","34","0","0","0","4"
"1212","k","3","0","2","63","17","31","62","1","0","1","4"
"1456","d","2","1","0","64","25","17","8","0","0","1","4"
"null","null","-1","1","-1","65","64","83","71","0","1","1","4"
"1086","f","2","1","0","66","43","33","30","1","1","0","4"
"1319","d","2","1","0","67","84","74","68","1","1","1","4"
"1356","j","3","0","2","68","15","58","21","1","1","0","4"
"null","null","-1","0","-1","69","36","41","60","0","1","1","4"
"1184","k","0","0","-1","70","88","52","50","1","1","0","4"
"973","d","2","1","0","71","91","26","12","1","1","1","4"
"1214","f","4","1","1","72","30","13","3","1","1","0","4"
"1237","d","3","1","2","73","78","4","59","1","1","0","4"
"1200","k","0","0","-1","74","28","47","19","0","1","0","4"
"1690","d","3","1","2","75","46","4","0","0","1","1","4"
"1497","j","3","0","2","76","72","86","79","0","1","0","4"
"null","null","-1","1","-1","77","9","65","13","1","1","1","4"
"1117","j","0","0","-1","78","64","25","81","0","1","1","4"
"1562","d","3","1","2","79","94","56","86","0","1","1","4"
"null","null","-1","0","-1","80","31","3","23","0","1","0","4"
"1692","j","0","0","-1","81","35","60","9","0","1","1","4"
"955","d","3","1","2","82","76","28","34","0","1","0","4"
"1463","j","3","0","2","83","45","30","60","1","1","0","4"
"1057","k","3","0","2","84","63","74","47","1","1","1","4"
"1664","k","3","0","2","85","43","29","33","0","2","1","4"
"1072","d","3","1","2","86","81","41","57","1","2","1","4"
"905","d","2","1","0","87","93","83","8","0","2","0","4"
"1240","k","0","0","-1","88","50","91","66","0","2","0","4"
"1015","f","3","1","2","89","28","87","44","1","2","1","4"
"994","d","2","1","0","90","8","32","22","1","2","1","4"
"962","d","2","1","0","91","26","32","7","0","2","1","4"
"null","null","-1","0","-1","92","24","54","83","1","2","1","4"
"1167","k","0","0","-1","93","58","92","70","1","2","0","4"
"1065","j","3","0","2","94","98","14","60","1","2","0","4"
"1118","f","2","1","0","95","83","7","42","0","2","0","4"
"1104","j","3","0","2","96","35","12","24","0","2","0","4"
"780","d","2","1","0","97","77","97","15","1","2","1","4"
"1372","j","3","0","2","98","18","69","35","0","2","0","4"
"null","null","-1","1","-1","99","67","87","32","0","2","1","4"
"1301","f","3","1","2","100","5","93","52","0","2","0","4"
"null","null","-1","0","-1","101","87","57","37","1","2","0","4"
"1445","j","0","0","-1","102","64","78","71","0","2","1","4"
"1454","d","2","1","0","103","29","96","2","1","2","1","4"
"1455","j","3","0","2","104","49","69","41","1","2","0","4"
"1399","j","0","0","-1","105","13","37","95","0","3","1","4"
"1271","d","4","1","1","106","79","10","67","1","3","0","4"
"null","null","-1","0","-1","107","10","82","36","0","3","1","4"
"null","null","-1","0","-1","108","7","91","71","1","3","1","4"
"null","null","-1","1","-1","109","27","6","43","0","3","1","4"
"null","null","-1","0","-1","110","28","20","64","1","3","0","4"
"1378","j","0","0","-1","111","26","0","16","0","3","1","4"
"null","null","-1","0","-1","112","74","19","36","1","3","0","4"
"null","null","-1","1","-1","113","1","51","70","0","3","1","4"
"null","null","-1","0","-1","114","29","31","22","0","3","0","4"
"null","null","-1","1","-1","115","54","89","89","0","3","0","4"
"1327","j","0","0","-1","116","63","9","14","0","3","1","4"
"932","d","2","1","0","117","75","39","16","1","3","0","4"
"1050","d","2","1","0","118","89","29","35","1","3","0","4"
"null","null","-1","1","-1","119","64","98","31","0","3","1","4"
"1257","d","3","1","2","120","65","18","6","1","3","0","4"
"1153","k","3","0","2","121","11","45","56","1","3","1","4"
"1425","d","3","1","2","122","64","18","73","0","3","0","4"
"1241","k","0","0","-1","123","11","82","37","1","3","0","4"
"933","d","4","1","1","124","46","67","52","1","3","1","4"
"1149","d","3","1","2","125","54","80","15","0","4","0","4"
"1137","j","3","0","2","126","10","98","69","0","4","0","4"
"1090","j","3","0","2","127","98","28","26","1","4","0","4"
"1000","d","2","1","0","128","29","51","87","1","4","1","4"
"1034","j","0","0","-1","129","71","29","55","1","4","1","4"
"417","d","3","1","2","130","6","14","4","1","4","0","4"
"1128","k","3","0","2","131","96","95","43","1","4","1","4"
"1168","d","2","1","0","132","95","51","77","1","4","1","4"
"1048","j","3","0","2","133","84","30","27","0","4","0","4"
"995","d","2","1","0","134","81","89","75","0","4","1","4"
"1537","d","2","1","0","135","23","66","76","0","4","0","4"
"1148","d","4","1","1","136","33","98","37","1","4","0","4"
"1182","d","2","1","0","137","60","36","63","1","4","1","4"
"1042","j","0","0","-1","138","18","27","0","0","4","1","4"
"1550","j","3","0","2","139","4","31","7","0","4","0","4"
"1097","k","0","0","-1","140","56","74","16","1","4","0","4"
"1242","j","3","0","2","141","38","41","27","1","4","0","4"
"1873","j","0","0","-1","142","6","9","98","0","4","1","4"
"null","null","-1","1","-1","143","38","47","28","0","4","1","4"
"1803","d","4","1","1","144","33","24","0","0","4","1","4"
"1583","j","3","0","2","145","1","64","38","0","5","0","4"
"955","d","3","1","2","146","58","1","4","1","5","1","4"
"1186","d","2","1","0","147","13","64","4","0","5","0","4"
"null","null","-1","0","-1","148","52","14","21","0","5","1","4"
"1710","j","0","0","-1","149","24","16","55","0","5","1","4"
"965","d","3","1","2","150","90","0","31","1","5","1","4"
"1127","j","3","0","2","151","46","80","93","0","5","0","4"
"1427","f","2","1","0","152","61","6","14","1","5","0","4"
"867","d","2","1","0","153","95","17","56","1","5","1","4"
"null","null","-1","0","-1","154","96","63","50","0","5","0","4"
"969","j","0","0","-1","155","69","63","24","1","5","1","4"
"1286","k","0","0","-1","156","39","57","45","1","5","0","4"
"1026","d","3","1","2","157","2","73","41","1","5","1","4"
"1358","f","2","1","0","158","75","37","49","1","5","0","4"
"1428","d","2","1","0","159","6","27","7","0","5","1","4"
"954","d","2","1","0","160","64","15","52","0","5","0","4"
"null","null","-1","0","-1","161","95","77","32","1","5","1","4"
"1078","d","2","1","0","162","90","39","89","1","5","0","4"
"1219","k","3","0","2","163","72","32","69","0","5","1","4"
"1183","k","0","0","-1","164","12","50","80","0","5","0","4"
"1449","d","4","1","1","165","61","79","7","1","6","0","4"
"1307","j","3","0","2","166","32","31","11","0","6","0","4"
"924","d","2","1","0","167","26","84","11","1","6","1","4"
"1197","j","0","0","-1","168","39","79","23","0","6","1","4"
"934","f","3","1","2","169","93","66","47","1","6","0","4"
"1198","k","3","0","2","170","59","92","29","0","6","1","4"
"1500","j","3","0","2","171","62","82","92","0","6","0","4"
"1262","j","3","0","2","172","45","35","76","0","6","0","4"
"1115","d","3","1","2","173","48","66","41","1","6","1","4"
"1200","d","4","1","1","174","77","83","0","0","6","1","4"
"1233","d","3","1","2","175","74","39","34","1","6","0","4"
"1217","d","3","1","2","176","98","71","32","1","6","0","4"
"957","d","2","1","0","177","69","74","62","0","6","1","4"
"1016","d","3","1","2","178","48","57","77","1","6","0","4"
"1010","k","3","0","2","179","57","74","84","1","6","1","4"
"1162","j","0","0","-1","180","52","51","14","0","6","1","4"
"1052","k","3","0","2","181","14","54","25","1","6","1","4"
"1172","k","3","0","2","182","66","54","47","1","6","1","4"
"975","d","2","1","0","183","4","9","8","0","6","0","4"
"null","null","-1","0","-1","184","78","96","24","0","6","0","4"
"1551","j","3","0","2","185","84","72","4","0","7","0","4"
"874","d","3","1","2","186","20","51","41","1","7","0","4"
"1448","k","3","0","2","187","41","6","42","1","7","1","4"
"1218","j","0","0","-1","188","44","17","97","0","7","1","4"
"1249","k","3","0","2","189","65","79","59","0","7","1","4"
"959","j","3","0","2","190","90","45","80","0","7","0","4"
"1258","j","3","0","2","191","51","63","26","0","7","0","4"
"1184","d","2","1","0","192","68","87","6","1","7","1","4"
"1111","d","2","1","0","193","15","30","7","1","7","1","4"
"1007","d","4","1","1","194","96","39","76","1","7","1","4"
"1028","d","4","1","1","195","17","92","8","1","7","1","4"
"null","null","-1","1","-1","196","15","90","62","0","7","0","4"
"1358","k","0","0","-1","197","29","88","35","1","7","0","4"
"1062","d","3","1","2","198","4","77","50","0","7","0","4"
"1228","d","3","1","2","199","34","43","96","0","7","0","4"
"1414","j","0","0","-1","200","66","37","18","0","7","1","4"
"1002","k","0","0","-1","201","87","93","38","1","7","0","4"
"920","d","2","1","0","202","17","95","37","1","7","1","4"
"1187","k","0","0","-1","203","13","25","12","0","7","0","4"
"1039","f","3","1","2","204","62","67","18","1","7","1","4"
"894","j","3","0","2","205","90","63","55","1","8","0","4"
"1011","j","0","0","-1","206","29","55","79","1","8","1","4"
"983","d","4","1","1","207","53","39","96","0","8","0","4"
"1117","k","0","0","-1","208","41","63","39","0","8","0","4"
"1155","d","4","1","1","209","49","94","33","0","8","1","4"
"930","d","2","1","0","210","25","38","57","1","8","1","4"
"833","d","4","1","1","211","79","15","63","0","8","0","4"
"890","d","2","1","0","212","27","17","25","0","8","0","4"
"1070","f","3","1","2","213","35","80","4","1","8","0","4"
"1151","j","0","0","-1","214","97","11","23","0","8","1","4"
"1063","j","0","0","-1","215","72","19","52","1","8","1","4"
"1518","j","0","0","-1","216","55","60","79","1","8","1","4"
"986","k","0","0","-1","217","15","71","58","1","8","0","4"
"1109","j","3","0","2","218","75","38","1","1","8","0","4"
"1020","d","3","1","2","219","6","14","30","0","8","0","4"
"1189","d","2","1","0","220","66","35","79","1","8","0","4"
"1098","j","0","0","-1","221","8","92","43","0","8","1","4"
"1106","d","4","1","1","222","32","33","63","1","8","1","4"
"1103","j","0","0","-1","223","66","86","77","0","8","1","4"
"879","d","4","1","1","224","84","18","72","0","8","1","4"
"789","d","2","1","0","225","81","37","0","1","9","1","4"
"1707","d","2","1","0","226","49","31","60","1","9","1","4"
"1132","d","2","1","0","227","79","17","37","0","9","1","4"
"1099","j","0","0","-1","228","88","10","23","1","9","1","4"
"884","k","0","0","-1","229","30","63","86","1","9","0","4"
"1609","j","3","0","2","230","55","45","42","1","9","0","4"
"1153","j","0","0","-1","231","86","63","44","0","9","1","4"
"952","k","0","0","-1","232","93","16","92","1","9","0","4"
"1189","d","4","1","1","233","99","30","44","0","9","1","4"
"1088","d","2","1","0","234","59","4","30","0","9","0","4"
"1774","j","3","0","2","235","48","91","59","0","9","0","4"
"1184","j","0","0","-1","236","86","94","84","0","9","1","4"
"1541","d","2","1","0","237","35","42","21","1","9","1","4"
"904","f","2","1","0","238","19","4","98","0","9","1","4"
"984","j","3","0","2","239","87","95","81","1","9","0","4"
"1029","d","4","1","1","240","66","27","93","1","9","0","4"
"1047","d","2","1","0","241","80","16","41","0","9","0","4"
"1014","d","3","1","2","242","44","80","73","1","9","0","4"
"1717","j","0","0","-1","243","83","7","53","0","9","1","4"
"null","null","-1","0","-1","244","22","30","8","0","9","0","4"
