"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1073","j","3","0","2","110","84","20","14","0","2","0","5"
"1252","k","3","0","2","111","97","7","86","0","2","1","5"
"978","f","4","1","0","112","61","67","93","1","2","0","5"
"1345","f","3","1","2","113","43","53","28","0","2","0","5"
"1301","j","3","0","2","114","82","77","44","1","2","0","5"
"1090","k","3","0","2","115","41","36","93","0","2","1","5"
"1091","f","4","1","0","116","82","87","48","1","2","1","5"
"1233","j","0","0","-1","117","84","20","64","1","2","1","5"
"null","null","-1","1","-1","118","43","83","86","0","2","0","5"
"1225","j","0","0","-1","119","16","55","51","1","2","1","5"
"1043","f","2","1","1","120","16","32","0","1","2","0","5"
"null","null","-1","1","-1","121","25","81","3","0","2","1","5"
"861","f","3","1","2","122","57","56","27","0","2","0","5"
"914","j","3","0","2","123","79","51","9","1","2","0","5"
"953","j","0","0","-1","124","19","63","84","0","2","1","5"
"1774","j","3","0","2","125","4","66","95","0","2","0","5"
"1387","j","3","0","2","126","59","25","48","1","2","0","5"
"1449","f","3","1","2","127","91","60","87","0","2","1","5"
"1084","f","3","1","2","128","38","84","25","1","2","1","5"
"1259","f","2","1","1","129","41","66","75","1","3","0","5"
"1325","k","0","0","-1","130","99","19","22","0","3","0","5"
"1557","k","3","0","2","131","42","53","72","0","3","1","5"
"1125","f","4","1","0","132","68","66","82","1","3","0","5"
"1078","k","0","0","-1","133","13","76","42","1","3","0","5"
"994","k","3","0","2","134","58","59","45","0","3","1","5"
"1174","f","4","1","0","135","19","43","22","1","3","1","5"
"1232","f","3","1","2","136","60","62","98","1","3","1","5"
"951","j","0","0","-1","137","14","3","49","1","3","1","5"
"1050","j","3","0","2","138","81","53","60","0","3","0","5"
"1040","j","0","0","-1","139","85","96","15","0","3","1","5"
"1271","f","2","1","1","140","83","85","84","0","3","0","5"
"1098","f","2","1","1","141","73","47","8","1","3","1","5"
"1354","j","0","0","-1","142","11","42","93","0","3","1","5"
"1010","j","3","0","2","143","82","98","61","0","3","0","5"
"1185","f","2","1","1","144","28","27","74","0","3","1","5"
"1055","f","3","1","2","145","86","65","62","0","3","0","5"
"1233","k","0","0","-1","146","57","31","77","1","3","0","5"
"1113","f","4","1","0","147","8","1","53","1","3","1","5"
"1055","f","3","1","2","148","80","81","72","1","3","0","5"
"1676","f","2","1","1","149","25","53","3","1","4","1","5"
"985","d","4","1","0","150","43","71","16","0","4","0","5"
"995","d","2","1","1","151","55","93","45","1","4","0","5"
"1656","d","3","1","2","152","79","7","96","0","4","1","5"
"888","d","3","1","2","153","83","66","54","0","4","0","5"
"951","d","2","1","1","154","59","93","54","1","4","1","5"
"1371","k","3","0","2","155","6","92","82","0","4","1","5"
"935","j","3","0","2","156","37","22","35","1","4","0","5"
"1269","j","0","0","-1","157","10","46","52","1","4","1","5"
"1106","d","2","1","1","158","42","75","61","1","4","1","5"
"1459","d","2","1","1","159","81","17","45","0","4","0","5"
"974","k","0","0","-1","160","53","42","12","1","4","0","5"
"1305","j","3","0","2","161","1","12","95","1","4","0","5"
"922","j","3","0","2","162","95","74","17","1","4","0","5"
"967","f","2","1","1","163","21","45","38","1","4","0","5"
"1166","j","3","0","2","164","23","0","57","0","4","0","5"
"1112","k","3","0","2","165","37","68","11","0","4","1","5"
"998","j","0","0","-1","166","22","14","46","0","4","1","5"
"830","d","2","1","1","167","49","32","35","0","4","1","5"
"1469","j","0","0","-1","168","7","61","31","0","4","1","5"
"null","null","-1","0","-1","169","76","7","95","1","5","0","5"
"1391","j","0","0","-1","170","60","15","38","0","5","1","5"
"903","k","3","0","2","171","72","4","22","0","5","1","5"
"1335","d","2","1","1","172","85","54","95","1","5","1","5"
"744","d","3","1","2","173","16","87","75","0","5","0","5"
"952","f","2","1","1","174","54","97","41","1","5","1","5"
"1333","j","3","0","2","175","84","75","78","0","5","0","5"
"1026","j","3","0","2","176","38","36","40","0","5","0","5"
"1013","j","0","0","-1","177","39","81","65","1","5","1","5"
"1055","f","2","1","1","178","53","94","0","1","5","1","5"
"1235","k","0","0","-1","179","58","93","77","0","5","0","5"
"994","d","2","1","1","180","36","84","83","0","5","1","5"
"1306","f","2","1","1","181","7","5","16","1","5","0","5"
"null","null","-1","0","-1","182","98","44","59","1","5","1","5"
"1763","d","2","1","1","183","27","23","16","1","5","1","5"
"1647","d","2","1","1","184","55","67","3","0","5","0","5"
"1129","j","3","0","2","185","29","68","19","0","5","0","5"
"1031","d","3","1","2","186","23","61","15","0","5","0","5"
"969","j","3","0","2","187","99","44","82","1","5","0","5"
"null","null","-1","1","-1","188","55","79","7","1","5","1","5"
"null","null","-1","0","-1","189","7","69","52","0","6","1","5"
"749","j","0","0","-1","190","47","82","63","0","6","1","5"
"1106","d","4","1","0","191","74","46","90","0","6","1","5"
"1139","j","3","0","2","192","60","62","41","0","6","0","5"
"886","d","2","1","1","193","68","26","17","1","6","1","5"
"1102","d","2","1","1","194","56","98","4","1","6","0","5"
"1044","j","3","0","2","195","70","71","25","0","6","0","5"
"1091","f","2","1","1","196","99","32","30","1","6","1","5"
"null","null","-1","1","-1","197","3","35","72","0","6","0","5"
"null","null","-1","0","-1","198","45","71","28","1","6","1","5"
"null","null","-1","0","-1","199","4","30","82","1","6","0","5"
"null","null","-1","1","-1","200","30","24","19","0","6","0","5"
"null","null","-1","1","-1","201","56","61","36","1","6","0","5"
"null","null","-1","0","-1","202","35","65","16","0","6","1","5"
"null","null","-1","0","-1","203","98","46","88","1","6","0","5"
"1445","d","4","1","0","204","89","51","55","0","6","1","5"
"959","d","2","1","1","205","63","45","92","1","6","1","5"
"1011","d","2","1","1","206","82","88","43","1","6","1","5"
"1310","j","3","0","2","207","17","34","2","1","6","0","5"
"1177","k","0","0","-1","208","94","61","34","0","6","0","5"
"null","null","-1","1","-1","209","34","22","19","1","7","1","5"
"null","null","-1","0","-1","210","37","89","63","0","7","1","5"
"1114","d","2","1","1","211","67","37","64","0","7","0","5"
"1191","k","0","0","-1","212","59","81","4","1","7","0","5"
"1541","j","0","0","-1","213","11","79","74","0","7","1","5"
"1282","d","3","1","2","214","29","37","83","0","7","1","5"
"1077","d","4","1","0","215","13","82","2","0","7","1","5"
"null","null","-1","1","-1","216","34","55","51","0","7","0","5"
"1407","j","0","0","-1","217","95","91","69","0","7","1","5"
"1259","j","3","0","2","218","76","19","95","1","7","0","5"
"1165","f","2","1","1","219","96","30","5","1","7","0","5"
"1584","d","2","1","1","220","94","3","31","1","7","0","5"
"977","f","2","1","1","221","21","22","13","1","7","0","5"
"945","d","2","1","1","222","41","51","4","0","7","1","5"
"1146","j","3","0","2","223","60","87","58","1","7","0","5"
"null","null","-1","0","-1","224","88","52","76","1","7","0","5"
"1159","k","3","0","2","225","50","84","9","0","7","1","5"
"178","k","3","0","2","226","18","82","65","0","7","1","5"
"1165","d","2","1","1","227","38","71","88","1","7","1","5"
"1438","k","0","0","-1","228","1","63","51","1","7","0","5"
"null","null","-1","1","-1","229","48","34","2","1","8","1","5"
"null","null","-1","1","-1","230","46","0","58","1","8","0","5"
"1163","j","0","0","-1","231","70","23","8","1","8","1","5"
"1053","f","2","1","1","232","5","76","68","1","8","0","5"
"1120","j","0","0","-1","233","37","58","49","0","8","1","5"
"79","k","0","0","-1","234","79","53","14","0","8","0","5"
"1058","d","3","1","2","235","48","42","95","0","8","0","5"
"880","k","0","0","-1","236","25","43","28","1","8","0","5"
"1142","d","2","1","1","237","28","21","39","0","8","1","5"
"969","f","2","1","1","238","74","36","91","0","8","0","5"
"1242","j","0","0","-1","239","4","90","97","0","8","1","5"
"1127","d","2","1","1","240","56","16","7","1","8","1","5"
"1338","j","0","0","-1","241","57","72","22","0","8","1","5"
"1265","f","4","1","0","242","93","90","5","0","8","0","5"
"1361","j","3","0","2","243","24","43","22","1","8","0","5"
"1244","j","0","0","-1","244","62","7","43","0","8","1","5"
"1062","f","3","1","2","245","23","27","34","1","8","0","5"
"1248","d","2","1","1","246","56","17","27","1","8","0","5"
"1009","k","3","0","2","247","96","94","10","1","8","1","5"
"1084","j","0","0","-1","248","28","4","34","0","8","1","5"
"null","null","-1","0","-1","249","54","91","94","0","9","0","5"
"null","null","-1","1","-1","250","72","47","98","1","9","0","5"
"1089","d","3","1","2","251","4","80","5","1","9","1","5"
"971","d","3","1","2","252","28","96","87","1","9","1","5"
"1095","d","3","1","2","253","19","9","18","0","9","1","5"
"1040","f","2","1","1","254","57","97","70","1","9","0","5"
"1140","j","0","0","-1","255","73","60","17","0","9","1","5"
"1122","j","3","0","2","256","22","61","26","0","9","0","5"
"1100","j","3","0","2","257","33","80","97","1","9","0","5"
"1083","j","3","0","2","258","53","87","79","1","9","0","5"
"950","k","3","0","2","259","89","6","1","1","9","1","5"
"1069","d","3","1","2","260","17","42","95","1","9","0","5"
"1085","f","3","1","2","261","59","60","49","1","9","0","5"
"1094","f","2","1","1","262","79","24","13","0","9","0","5"
"1274","k","0","0","-1","263","40","24","89","0","9","0","5"
"953","f","2","1","1","264","69","41","49","0","9","1","5"
"1068","j","0","0","-1","265","92","46","65","1","9","1","5"
"1045","d","2","1","1","266","46","16","0","0","9","1","5"
"1083","k","3","0","2","267","13","21","40","0","9","1","5"
"1013","j","0","0","-1","268","36","50","23","0","9","1","5"
