"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"12823","d","3","1","1","1","80","57","0","0","0","1"
"542","d","2","1","0","2","67","55","0","0","0","1"
"166","d","2","1","0","3","28","74","0","0","0","1"
"72","f","3","1","1","4","28","42","0","0","0","1"
"30","d","2","1","0","5","93","40","0","0","0","1"
"60","d","4","1","2","6","35","86","0","0","0","1"
"4","d","3","1","1","7","49","16","0","0","0","1"
"68","d","3","1","1","8","47","72","0","0","0","1"
"77","d","2","1","0","9","99","98","0","0","0","1"
"25","d","2","1","0","10","45","71","0","0","0","1"
"9","f","4","1","2","11","20","29","0","0","0","1"
"6","f","3","1","1","12","12","94","0","0","0","1"
"52","d","3","1","1","13","87","67","0","0","0","1"
"97","f","2","1","0","14","7","45","0","0","0","1"
"230","f","2","1","0","15","49","77","0","0","0","1"
"122","d","2","1","0","16","56","23","0","0","0","1"
"159","d","2","1","0","17","47","41","0","0","0","1"
"139","d","3","1","1","18","9","28","0","0","0","1"
"23","d","2","1","0","19","69","1","0","0","0","1"
"54","f","2","1","0","20","89","79","0","0","0","1"
"8053","j","3","0","1","21","5","36","1","0","0","1"
"160","k","0","0","-1","22","18","23","1","0","0","1"
"20","j","0","0","-1","23","4","64","0","0","1","1"
"39","k","3","0","1","24","40","28","0","0","1","1"
"624","k","0","0","-1","25","91","19","0","0","0","1"
"84","k","3","0","1","26","3","64","1","0","1","1"
"143","k","3","0","1","27","66","97","0","0","1","1"
"64","k","3","0","1","28","19","8","1","0","1","1"
"75","k","3","0","1","29","14","45","0","0","1","1"
"71","j","0","0","-1","30","87","91","0","0","1","1"
"42","j","0","0","-1","31","66","45","1","0","1","1"
"177","k","0","0","-1","32","35","75","0","0","0","1"
"17","j","3","0","1","33","98","76","1","0","0","1"
"3032","j","3","0","1","34","18","90","0","0","0","1"
"872","j","3","0","1","35","65","17","1","0","0","1"
"1160","j","3","0","1","36","42","86","1","0","0","1"
"20","j","3","0","1","37","96","28","0","0","0","1"
"562","j","0","0","-1","38","31","58","1","0","1","1"
"752","k","3","0","1","39","16","13","0","0","1","1"
"741","k","3","0","1","40","15","41","0","0","1","1"
"17583","","","","","","","","","","",""
"4552","","","","","","","","","","",""
"445","k","0","0","-1","43","47","76","0","0","0","1"
"1644","d","2","1","0","44","63","80","0","0","1","1"
"40","k","3","0","1","45","15","77","1","0","1","1"
"96","k","3","0","1","46","23","74","0","0","1","1"
"19","k","0","0","-1","47","41","95","1","0","0","1"
"233","d","3","1","1","48","40","61","0","0","1","1"
"38","f","3","1","1","49","27","46","1","0","0","1"
"168","f","3","1","1","50","45","84","1","0","1","1"
"168","f","2","1","0","51","44","28","0","0","1","1"
"25","k","3","0","1","52","55","36","0","0","1","1"
"174","f","2","1","0","53","64","30","0","0","0","1"
"115","j","0","0","-1","54","8","52","1","0","1","1"
"110","d","2","1","0","55","67","9","1","0","0","1"
"103","d","2","1","0","56","54","62","1","0","0","1"
"129","j","3","0","1","57","33","93","1","0","0","1"
"233","f","3","1","1","58","73","65","1","0","1","1"
"279","k","0","0","-1","59","10","98","0","0","0","1"
"30","k","3","0","1","60","96","51","1","0","1","1"
"59","d","2","1","0","61","29","96","0","0","0","1"
"204","k","0","0","-1","62","54","29","0","0","0","1"
"null","null","-1","1","-1","63","27","91","1","1","1","1"
"null","null","-1","0","-1","64","80","48","1","1","1","1"
"428","f","2","1","0","65","63","37","0","1","0","1"
"null","null","-1","0","-1","66","69","40","1","1","1","1"
"24","k","0","0","-1","67","68","85","1","1","0","1"
"213","f","2","1","0","68","63","70","1","1","0","1"
"134","f","2","1","0","69","70","12","0","1","0","1"
"161","k","0","0","-1","70","71","44","0","1","0","1"
"185","f","2","1","0","71","75","67","1","1","0","1"
"19","j","0","0","-1","72","6","53","1","1","1","1"
"76","k","0","0","-1","73","60","91","0","1","0","1"
"327","f","2","1","0","74","44","15","1","1","1","1"
"75","f","3","1","1","75","76","94","1","1","1","1"
"124","j","0","0","-1","76","77","54","0","1","1","1"
"68","j","3","0","1","77","41","44","0","1","0","1"
"42","k","3","0","1","78","69","40","1","1","1","1"
"126","j","0","0","-1","79","30","89","0","1","1","1"
"137","f","4","1","2","80","46","53","0","1","0","1"
"133","f","2","1","0","81","89","44","0","1","1","1"
"145","f","2","1","0","82","82","42","0","1","0","1"
"null","null","-1","1","-1","83","13","60","0","2","0","1"
"82","f","3","1","1","84","23","86","0","2","0","1"
"74","j","0","0","-1","85","66","14","0","2","1","1"
"null","null","-1","1","-1","86","83","52","1","2","1","1"
"140","j","0","0","-1","87","61","56","0","2","1","1"
"42","k","0","0","-1","88","23","79","1","2","0","1"
"256","f","4","1","2","89","53","57","1","2","1","1"
"188","f","4","1","2","90","41","57","1","2","1","1"
"6","k","0","0","-1","91","43","8","0","2","0","1"
"237","f","2","1","0","92","45","16","1","2","0","1"
"183","d","3","1","1","93","6","18","0","2","1","1"
"4","j","0","0","-1","94","28","21","0","2","1","1"
"145","f","3","1","1","95","2","65","1","2","0","1"
"37","k","3","0","1","96","31","41","0","2","1","1"
"231","f","2","1","0","97","25","98","0","2","0","1"
"231","d","2","1","0","98","85","37","1","2","1","1"
"29","j","3","0","1","99","1","41","0","2","0","1"
"27","j","3","0","1","100","55","54","1","2","0","1"
"122","j","3","0","1","101","66","2","1","2","0","1"
"0","k","3","0","1","102","89","53","1","2","1","1"
"170","j","3","0","1","103","24","55","0","3","0","1"
"23","f","4","1","2","104","68","57","1","3","1","1"
"74","j","3","0","1","105","27","69","1","3","0","1"
"91","j","0","0","-1","106","45","5","1","3","1","1"
"123","j","0","0","-1","107","69","76","0","3","1","1"
"33","f","4","1","2","108","7","61","1","3","1","1"
"120","f","3","1","1","109","47","19","0","3","1","1"
"197","f","2","1","0","110","4","35","0","3","0","1"
"131","j","3","0","1","111","45","46","0","3","0","1"
"63","f","2","1","0","112","52","22","0","3","1","1"
"120","j","3","0","1","113","85","26","1","3","0","1"
"663","f","3","1","1","114","52","57","0","3","0","1"
"50","k","3","0","1","115","80","56","1","3","1","1"
"214","j","0","0","-1","116","98","2","0","3","1","1"
"330","f","2","1","0","117","42","24","1","3","0","1"
"126","f","4","1","2","118","11","60","1","3","0","1"
"57","f","2","1","0","119","33","86","1","3","0","1"
"67","j","0","0","-1","120","93","56","0","3","1","1"
"1","k","3","0","1","121","16","63","0","3","1","1"
"57","f","2","1","0","122","50","35","1","3","0","1"
"36","f","2","1","0","123","73","88","0","4","0","1"
"55","k","3","0","1","124","72","76","0","4","1","1"
"158","j","3","0","1","125","31","11","1","4","0","1"
"54","k","3","0","1","126","71","95","0","4","1","1"
"79","j","0","0","-1","127","83","91","1","4","1","1"
"31","j","0","0","-1","128","94","5","0","4","1","1"
"137","j","3","0","1","129","75","89","1","4","0","1"
"436","f","2","1","0","130","56","30","1","4","0","1"
"40","f","2","1","0","131","38","71","0","4","0","1"
"153","d","2","1","0","132","85","38","1","4","1","1"
"54","f","2","1","0","133","36","80","0","4","1","1"
"45","d","3","1","1","134","85","70","1","4","0","1"
"71","j","3","0","1","135","25","28","0","4","0","1"
"36","f","3","1","1","136","17","64","0","4","1","1"
"9","j","3","0","1","137","1","86","0","4","0","1"
"183","j","0","0","-1","138","39","66","1","4","1","1"
"1","d","3","1","1","139","77","19","0","4","1","1"
"44","f","2","1","0","140","83","88","1","4","0","1"
"65","j","3","0","1","141","77","71","1","4","0","1"
"257","f","3","1","1","142","28","21","1","4","1","1"
"0","k","3","0","1","143","16","39","0","5","1","1"
"3","k","3","0","1","144","74","31","0","5","1","1"
"107","j","0","0","-1","145","77","42","1","5","1","1"
"77","j","3","0","1","146","92","65","0","5","0","1"
"107","f","2","1","0","147","70","36","0","5","0","1"
"12","d","4","1","2","148","3","26","1","5","0","1"
"117","j","0","0","-1","149","83","54","0","5","1","1"
"44","j","3","0","1","150","22","36","1","5","0","1"
"71","j","3","0","1","151","45","84","0","5","0","1"
"109","j","3","0","1","152","3","62","1","5","0","1"
"75","f","2","1","0","153","75","43","1","5","1","1"
"82","f","2","1","0","154","48","56","0","5","1","1"
"75","d","4","1","2","155","67","19","1","5","1","1"
"7","d","4","1","2","156","13","21","0","5","0","1"
"233","f","2","1","0","157","48","93","0","5","1","1"
"107","f","2","1","0","158","2","33","1","5","1","1"
"155","j","3","0","1","159","43","66","0","5","0","1"
"100","j","3","0","1","160","13","43","1","5","0","1"
"358","f","3","1","1","161","50","92","1","5","0","1"
"193","f","2","1","0","162","10","21","1","5","1","1"
"154","d","4","1","2","163","22","38","0","6","1","1"
"76","j","0","0","-1","164","62","93","1","6","1","1"
"87","d","2","1","0","165","72","43","1","6","1","1"
"138","d","3","1","1","166","83","44","0","6","1","1"
"143","d","2","1","0","167","71","51","0","6","1","1"
"74","k","0","0","-1","168","52","12","1","6","0","1"
"26","f","2","1","0","169","99","31","1","6","0","1"
"15","j","3","0","1","170","77","60","1","6","0","1"
"107","j","3","0","1","171","50","95","0","6","0","1"
"87","j","0","0","-1","172","36","24","0","6","1","1"
"191","d","3","1","1","173","22","82","1","6","0","1"
"91","j","3","0","1","174","14","65","0","6","0","1"
"21","f","2","1","0","175","90","69","1","6","0","1"
"1","j","3","0","1","176","72","9","0","6","0","1"
"82","d","2","1","0","177","73","23","0","6","0","1"
"168","f","4","1","2","178","67","43","1","6","0","1"
"216","f","2","1","0","179","10","52","1","6","1","1"
"0","j","0","0","-1","180","28","70","0","6","1","1"
"8","j","0","0","-1","181","9","47","0","6","1","1"
"2","k","3","0","1","182","10","65","1","6","1","1"
"173","j","0","0","-1","183","80","66","1","7","1","1"
"202","f","2","1","0","184","57","56","0","7","0","1"
"40","d","2","1","0","185","17","13","0","7","1","1"
"57","k","3","0","1","186","55","0","1","7","1","1"
"109","d","2","1","0","187","37","69","0","7","1","1"
"192","d","2","1","0","188","85","4","1","7","1","1"
"99","k","0","0","-1","189","21","80","1","7","0","1"
"18","k","0","0","-1","190","42","81","1","7","0","1"
"155","d","3","1","1","191","56","88","1","7","0","1"
"139","f","3","1","1","192","63","91","0","7","0","1"
"44","j","0","0","-1","193","2","1","1","7","1","1"
"146","j","0","0","-1","194","61","21","0","7","1","1"
"14","j","3","0","1","195","92","0","1","7","0","1"
"60","j","3","0","1","196","59","92","1","7","0","1"
"146","f","4","1","2","197","19","4","0","7","1","1"
"39","j","3","0","1","198","10","89","0","7","0","1"
"27","d","3","1","1","199","39","11","1","7","0","1"
"212","d","2","1","0","200","61","83","0","7","0","1"
"135","j","0","0","-1","201","96","90","0","7","1","1"
"174","f","3","1","1","202","74","19","0","7","1","1"
"184","d","2","1","0","203","36","50","1","8","1","1"
"79","j","0","0","-1","204","42","14","1","8","1","1"
"154","j","3","0","1","205","74","48","0","8","0","1"
"94","j","3","0","1","206","91","53","1","8","0","1"
"258","f","2","1","0","207","73","89","0","8","0","1"
"45","j","3","0","1","208","40","87","0","8","0","1"
"141","d","2","1","0","209","45","54","1","8","0","1"
"138","j","0","0","-1","210","70","10","0","8","1","1"
"49","j","0","0","-1","211","21","33","0","8","1","1"
"107","j","3","0","1","212","99","27","0","8","0","1"
"4","f","4","1","2","213","58","39","1","8","0","1"
"8","d","2","1","0","214","84","2","0","8","1","1"
"14","f","3","1","1","215","17","13","0","8","0","1"
"175","d","2","1","0","216","90","51","1","8","0","1"
"105","f","2","1","0","217","33","16","1","8","1","1"
"0","d","3","1","1","218","1","6","1","8","1","1"
"2","f","2","1","0","219","38","27","0","8","1","1"
"35","j","0","0","-1","220","49","43","1","8","1","1"
"54","j","0","0","-1","221","75","55","1","8","1","1"
"55","j","3","0","1","222","79","63","0","8","0","1"
"25","j","0","0","-1","223","51","88","1","9","1","1"
"106","j","0","0","-1","224","45","71","1","9","1","1"
"108","f","2","1","0","225","98","7","1","9","0","1"
"55","d","2","1","0","226","64","95","0","9","0","1"
"138","f","3","1","1","227","91","38","1","9","0","1"
"28","j","3","0","1","228","25","14","0","9","0","1"
"178","j","0","0","-1","229","41","8","0","9","1","1"
"47","k","0","0","-1","230","91","59","0","9","0","1"
"166","d","3","1","1","231","19","93","1","9","0","1"
"86","j","3","0","1","232","85","20","0","9","0","1"
"0","k","0","0","-1","233","40","83","0","9","0","1"
"174","f","2","1","0","234","66","46","1","9","1","1"
"108","j","3","0","1","235","74","37","0","9","0","1"
"0","f","3","1","1","236","92","16","0","9","0","1"
"391","f","2","1","0","237","91","37","1","9","1","1"
"12","j","0","0","-1","238","44","72","1","9","1","1"
"121","d","2","1","0","239","22","53","1","9","1","1"
"182","f","2","1","0","240","76","40","0","9","1","1"
"91","j","0","0","-1","241","44","8","0","9","1","1"
"16","f","4","1","2","242","4","7","1","9","1","1"
