"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1508.5","f","3","1","1","1","4","73","0","0","0","0"
"2254.5","d","2","1","2","2","84","51","0","0","0","0"
"1521.5999999046326","f","2","1","2","3","78","73","0","0","0","0"
"985.7000000476837","f","4","1","0","4","42","39","0","0","0","0"
"701.6000001430511","f","3","1","1","5","14","58","0","0","0","0"
"1278.8999998569489","f","3","1","1","6","25","2","0","0","0","0"
"297.40000009536743","d","2","1","2","7","33","80","0","0","0","0"
"292.40000009536743","f","2","1","2","8","84","6","0","0","0","0"
"246.19999980926514","d","4","1","0","9","67","10","0","0","0","0"
"267","f","2","1","2","10","45","6","0","0","0","0"
"266.39999985694885","f","4","1","0","11","73","46","0","0","0","0"
"266.60000014305115","d","2","1","2","12","62","2","0","0","0","0"
"224.70000004768372","d","3","1","1","13","79","71","0","0","0","0"
"271.09999990463257","f","2","1","2","14","84","39","0","0","0","0"
"251","d","4","1","0","15","39","57","0","0","0","0"
"275.2000000476837","f","4","1","0","16","58","87","0","0","0","0"
"209.70000004768372","f","3","1","1","17","93","63","0","0","0","0"
"277.2999999523163","f","2","1","2","18","90","27","0","0","0","0"
"284.5","d","4","1","0","19","88","86","0","0","0","0"
"290.2000000476837","d","4","1","0","20","40","6","0","0","0","0"
"2357.4000000953674","j","3","0","1","21","83","7","1","0","0","0"
"1176.4000000953674","k","3","0","1","22","15","46","0","0","1","0"
"1832","k","3","0","1","23","19","8","0","0","1","0"
"1567.5999999046326","j","3","0","1","24","54","98","1","0","0","0"
"1341.8000001907349","k","3","0","1","25","30","67","0","0","1","0"
"946.2999999523163","k","3","0","1","26","79","96","0","0","1","0"
"1273.2000000476837","j","3","0","1","27","98","27","1","0","0","0"
"983.7000000476837","k","0","0","-1","28","56","69","1","0","0","0"
"951.0999999046326","k","3","0","1","29","30","50","1","0","1","0"
"1161.1000001430511","k","3","0","1","30","70","60","1","0","1","0"
"982.5999999046326","k","0","0","-1","31","15","12","1","0","0","0"
"1293.5","j","3","0","1","32","53","93","0","0","0","0"
"820.8999998569489","k","3","0","1","33","28","80","1","0","1","0"
"815.5999999046326","k","3","0","1","34","78","49","1","0","1","0"
"822.2999999523163","j","3","0","1","35","40","5","1","0","0","0"
"995.7999999523163","k","0","0","-1","36","89","48","0","0","0","0"
"868.2000000476837","j","3","0","1","37","29","70","0","0","0","0"
"958.9000000953674","k","3","0","1","38","59","96","0","0","1","0"
"1275.4000000953674","k","0","0","-1","39","82","57","0","0","0","0"
"998.5","j","3","0","1","40","23","30","1","0","0","0"
"3190.2999999523163","","","","","","","","","","",""
"9201.099999904633","","","","","","","","","","",""
"393.2000000476837","d","2","1","2","43","88","44","0","0","0","0"
"575.3999998569489","f","4","1","0","44","82","29","0","0","0","0"
"621.5","f","2","1","2","45","37","24","0","0","1","0"
"1728.4000000953674","k","0","0","-1","46","88","85","1","0","0","0"
"739.4000000953674","f","2","1","2","47","11","80","0","0","1","0"
"519.7999999523163","f","2","1","2","48","76","88","1","0","0","0"
"1173.0999999046326","j","0","0","-1","49","23","68","1","0","1","0"
