"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"null","null","-1","1","-1","1","70","15","28","0","0","0","3"
"null","null","-1","1","-1","2","5","80","54","0","0","0","3"
"null","null","-1","1","-1","3","4","51","81","0","0","0","3"
"null","null","-1","1","-1","4","42","50","52","0","0","0","3"
"null","null","-1","1","-1","5","84","58","63","0","0","0","3"
"null","null","-1","1","-1","6","41","89","74","0","0","0","3"
"null","null","-1","1","-1","7","16","2","77","0","0","0","3"
"null","null","-1","1","-1","8","49","44","46","0","0","0","3"
"null","null","-1","1","-1","9","98","28","9","0","0","0","3"
"null","null","-1","1","-1","10","32","60","4","0","0","0","3"
"null","null","-1","1","-1","11","75","59","40","0","0","0","3"
"null","null","-1","1","-1","12","62","98","35","0","0","0","3"
"null","null","-1","1","-1","13","3","30","63","0","0","0","3"
"null","null","-1","1","-1","14","23","59","18","0","0","0","3"
"null","null","-1","1","-1","15","35","14","18","0","0","0","3"
"null","null","-1","1","-1","16","97","62","91","0","0","0","3"
"null","null","-1","1","-1","17","74","58","75","0","0","0","3"
"null","null","-1","1","-1","18","55","17","78","0","0","0","3"
"null","null","-1","1","-1","19","34","22","70","0","0","0","3"
"null","null","-1","1","-1","20","61","7","75","0","0","0","3"
"null","null","-1","0","-1","21","21","45","18","1","0","0","3"
"null","null","-1","0","-1","22","85","54","81","1","0","0","3"
"null","null","-1","0","-1","23","83","88","8","1","0","1","3"
"null","null","-1","0","-1","24","18","58","35","0","0","1","3"
"null","null","-1","0","-1","25","46","76","41","0","0","0","3"
"null","null","-1","0","-1","26","41","32","92","0","0","0","3"
"null","null","-1","0","-1","27","85","86","0","0","0","1","3"
"null","null","-1","0","-1","28","95","85","27","0","0","0","3"
"null","null","-1","0","-1","29","61","48","22","1","0","1","3"
"null","null","-1","0","-1","30","38","11","88","1","0","0","3"
"null","null","-1","0","-1","31","68","80","90","1","0","0","3"
"null","null","-1","0","-1","32","77","73","3","1","0","1","3"
"null","null","-1","0","-1","33","91","4","20","1","0","0","3"
"null","null","-1","0","-1","34","64","18","31","1","0","0","3"
"null","null","-1","0","-1","35","77","74","31","0","0","1","3"
"null","null","-1","0","-1","36","57","52","67","1","0","1","3"
"null","null","-1","0","-1","37","37","22","98","0","0","1","3"
"null","null","-1","0","-1","38","6","1","49","0","0","0","3"
"null","null","-1","0","-1","39","35","68","62","1","0","1","3"
"null","null","-1","0","-1","40","39","19","60","0","0","1","3"
"3833","","","","","","","","","","","",""
"null","null","-1","0","-1","42","87","21","5","0","0","1","3"
"null","null","-1","1","-1","43","83","33","16","0","0","0","3"
"null","null","-1","1","-1","44","93","98","36","1","0","0","3"
"null","null","-1","1","-1","45","86","89","46","0","0","0","3"
"null","null","-1","0","-1","46","40","65","4","0","0","0","3"
"null","null","-1","0","-1","47","42","92","90","1","0","0","3"
"null","null","-1","0","-1","48","70","19","72","1","0","0","3"
"null","null","-1","1","-1","49","52","17","89","0","0","1","3"
"null","null","-1","0","-1","50","41","80","75","1","0","0","3"
"null","null","-1","0","-1","51","97","84","68","1","0","1","3"
"null","null","-1","1","-1","52","61","81","2","0","0","1","3"
"null","null","-1","0","-1","53","29","24","76","0","0","1","3"
"null","null","-1","0","-1","54","38","55","31","1","0","1","3"
"null","null","-1","0","-1","55","39","47","76","1","0","0","3"
"null","null","-1","1","-1","56","99","19","30","0","0","0","3"
"null","null","-1","1","-1","57","22","43","3","0","0","1","3"
"null","null","-1","0","-1","58","60","75","5","0","0","1","3"
"null","null","-1","1","-1","59","54","15","0","1","0","1","3"
"null","null","-1","1","-1","60","1","68","66","1","0","0","3"
"null","null","-1","1","-1","61","10","32","34","1","0","1","3"
"null","null","-1","1","-1","62","40","26","25","1","1","1","3"
"null","null","-1","0","-1","63","87","15","70","0","1","0","3"
"null","null","-1","0","-1","64","98","56","93","1","1","0","3"
"null","null","-1","0","-1","65","61","56","88","0","1","1","3"
"null","null","-1","0","-1","66","79","92","72","0","1","1","3"
"null","null","-1","0","-1","67","83","71","76","1","1","1","3"
"null","null","-1","1","-1","68","62","26","91","0","1","1","3"
"null","null","-1","1","-1","69","72","90","75","0","1","0","3"
"null","null","-1","0","-1","70","98","18","35","0","1","0","3"
"null","null","-1","1","-1","71","40","89","51","1","1","1","3"
