"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1750.7000000001863","f","4","1","1","1","99","1","47","0","0","0","3"
"450.5","d","3","1","0","2","88","80","96","0","0","0","3"
"473.09999999962747","f","4","1","1","3","53","9","28","0","0","0","3"
"555.9000000003725","d","2","1","2","4","99","65","31","0","0","0","3"
"461.70000000018626","f","3","1","0","5","23","98","72","0","0","0","3"
"511.29999999981374","d","2","1","2","6","36","50","39","0","0","0","3"
"436.80000000074506","f","4","1","1","7","48","56","58","0","0","0","3"
"363.09999999962747","d","2","1","2","8","9","61","37","0","0","0","3"
"382.59999999962747","f","4","1","1","9","44","4","20","0","0","0","3"
"399.3999999994412","f","2","1","2","10","8","66","53","0","0","0","3"
"425.79999999981374","f","4","1","1","11","59","95","3","0","0","0","3"
"358.59999999962747","d","2","1","2","12","80","77","45","0","0","0","3"
"424.59999999962747","f","2","1","2","13","77","62","46","0","0","0","3"
"372.6000000005588","f","3","1","0","14","4","66","26","0","0","0","3"
"408.59999999962747","f","2","1","2","15","37","93","97","0","0","0","3"
"386.19999999925494","d","4","1","1","16","10","71","85","0","0","0","3"
"461.40000000037253","d","2","1","2","17","44","81","53","0","0","0","3"
"422.3999999994412","d","2","1","2","18","70","23","50","0","0","0","3"
"476.5","f","4","1","1","19","89","61","9","0","0","0","3"
"452.20000000018626","d","2","1","2","20","31","11","96","0","0","0","3"
"4522.5","k","3","0","0","21","57","81","18","0","0","1","3"
"877.7999999998137","k","3","0","0","22","60","86","19","1","0","1","3"
"582.7999999998137","k","3","0","0","23","4","25","74","1","0","1","3"
"1213.2000000001863","j","3","0","0","24","41","56","26","0","0","0","3"
"1061.4000000003725","j","3","0","0","25","35","27","15","0","0","0","3"
"1249.9000000003725","j","3","0","0","26","91","61","33","1","0","0","3"
"909","j","3","0","0","27","84","67","46","1","0","0","3"
"947.0999999996275","k","3","0","0","28","55","23","58","0","0","1","3"
"860.2999999998137","k","3","0","0","29","38","69","39","0","0","1","3"
"682.5","k","3","0","0","30","76","53","11","1","0","1","3"
"1300.5999999996275","j","3","0","0","31","7","94","26","1","0","0","3"
"731.7000000001863","k","3","0","0","32","63","78","11","1","0","1","3"
"1039.5999999996275","j","3","0","0","33","44","23","98","1","0","0","3"
"1150","k","3","0","0","34","81","12","48","1","0","1","3"
"1359.2999999998137","j","3","0","0","35","34","30","79","0","0","0","3"
"765.3999999994412","j","3","0","0","36","93","52","30","1","0","0","3"
"1248","k","3","0","0","37","78","84","91","0","0","1","3"
"1123.2999999998137","j","3","0","0","38","89","81","37","0","0","0","3"
"939.2999999998137","j","3","0","0","39","36","18","45","0","0","0","3"
"815.9000000003725","j","3","0","0","40","6","20","81","0","0","0","3"
"4643.200000000186","","","","","","","","","","","",""
"1384.300000000745","f","2","1","2","42","97","67","76","1","0","0","3"
"1263.7999999998137","d","2","1","2","43","26","78","80","0","0","0","3"
"null","null","-1","1","-1","44","44","45","10","0","0","0","3"
"1035.0999999996275","k","3","0","0","45","61","5","84","0","0","1","3"
"890.8000000007451","j","3","0","0","46","29","46","67","0","0","0","3"
"803.2999999998137","k","3","0","0","47","72","45","44","1","0","1","3"
"840","j","3","0","0","48","96","28","51","0","0","0","3"
"864.2000000001863","d","3","1","0","49","46","7","27","1","0","1","3"
"732.6000000005588","j","3","0","0","50","74","21","55","1","0","0","3"
"750.1000000005588","d","2","1","2","51","41","47","33","1","0","1","3"
"1109.9000000003725","f","2","1","2","52","50","34","76","1","0","1","3"
"758.1000000005588","j","3","0","0","53","27","93","65","1","0","0","3"
"731.6999999992549","j","3","0","0","54","71","37","12","0","0","0","3"
"1283.3999999994412","d","4","1","1","55","53","55","98","0","0","1","3"
"549.5","j","3","0","0","56","92","59","68","1","0","0","3"
"1136.0999999996275","f","4","1","1","57","30","10","52","1","0","1","3"
"1028","d","3","1","0","58","49","43","34","0","0","0","3"
"1992.5","k","3","0","0","59","4","66","61","0","0","1","3"
"764.4000000003725","d","3","1","0","60","30","36","20","0","0","1","3"
"936.9000000003725","k","3","0","0","61","92","11","66","1","0","1","3"
"1549.5","f","4","1","1","62","88","3","25","1","1","1","3"
"1121.5","d","2","1","2","63","33","58","42","1","1","1","3"
"898.9000000003725","j","3","0","0","64","6","73","79","1","1","0","3"
"1191.1000000005588","j","3","0","0","65","12","40","23","0","1","0","3"
"999.7000000001863","j","3","0","0","66","22","18","16","1","1","0","3"
"617.3999999994412","k","3","0","0","67","19","57","24","0","1","1","3"
"1321.3999999994412","k","3","0","0","68","51","82","20","0","1","1","3"
"834.8999999994412","k","3","0","0","69","42","91","86","0","1","1","3"
"1184.7999999998137","j","3","0","0","70","87","12","96","1","1","0","3"
"682.5999999996275","d","2","1","2","71","34","70","43","0","1","1","3"
"597.5999999996275","k","3","0","0","72","14","67","18","1","1","1","3"
"669.5","d","4","1","1","73","3","7","71","0","1","0","3"
"1144.4000000003725","f","2","1","2","74","1","14","63","0","1","0","3"
"872.2999999998137","d","4","1","1","75","96","88","50","0","1","1","3"
"926.0999999996275","d","2","1","2","76","18","89","6","1","1","0","3"
"670.7999999998137","j","3","0","0","77","65","40","48","0","1","0","3"
"1144.7999999998137","f","3","1","0","78","71","67","53","0","1","0","3"
"883.2000000001863","d","2","1","2","79","74","10","84","1","1","1","3"
"1087.7000000001863","k","0","0","-1","80","34","37","21","1","1","0","3"
"941.8999999994412","d","3","1","0","81","5","45","40","1","1","1","3"
"859.5","j","3","0","0","82","44","87","93","0","2","0","3"
"657.4000000003725","j","3","0","0","83","36","5","35","0","2","0","3"
"1052.7999999998137","d","2","1","2","84","66","48","98","1","2","0","3"
"1023.6999999992549","d","2","1","2","85","35","49","43","0","2","1","3"
"1048.4000000003725","f","3","1","0","86","3","57","39","0","2","0","3"
"1129.5","d","3","1","0","87","63","83","16","1","2","1","3"
"974.2999999998137","k","3","0","0","88","33","51","83","1","2","1","3"
"1116.800000000745","f","3","1","0","89","66","62","43","0","2","0","3"
"875.4000000003725","j","3","0","0","90","44","78","33","1","2","0","3"
"964.2999999998137","j","3","0","0","91","94","85","11","1","2","0","3"
"784.4000000003725","j","3","0","0","92","56","15","49","1","2","0","3"
"1032.1000000005588","k","3","0","0","93","85","38","34","1","2","1","3"
"931","d","3","1","0","94","63","89","32","0","2","1","3"
"1316.4000000003725","j","0","0","-1","95","51","32","81","0","2","1","3"
"842.2999999998137","k","3","0","0","96","57","88","68","0","2","1","3"
"980.5","d","4","1","1","97","98","23","43","0","2","0","3"
"822.4000000003725","d","3","1","0","98","36","34","67","1","2","1","3"
"1007.3999999994412","f","2","1","2","99","37","88","59","1","2","1","3"
"992.5","k","3","0","0","100","91","56","83","1","2","1","3"
"970.0999999996275","d","2","1","2","101","52","97","76","0","2","0","3"
"1717.800000000745","j","3","0","0","102","72","59","88","1","3","0","3"
"861.1999999992549","k","3","0","0","103","40","50","56","1","3","1","3"
"965.7999999998137","d","4","1","1","104","6","20","86","0","3","1","3"
