"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1288","f","3","1","1","64","47","82","0","1","0","1"
"1220","f","2","1","0","65","81","34","1","1","0","1"
"1088","d","2","1","0","66","79","13","0","1","0","1"
"1331","d","4","1","2","67","53","41","1","1","1","1"
"null","null","-1","0","-1","68","66","8","0","1","0","1"
"1427","k","3","0","1","69","8","76","0","1","1","1"
"1061","k","0","0","-1","70","8","83","1","1","0","1"
"1769","f","3","1","1","71","94","58","1","1","0","1"
"1281","f","4","1","2","72","32","43","1","1","0","1"
"1185","d","4","1","2","73","99","14","0","1","1","1"
"null","null","-1","0","-1","74","90","55","0","1","0","1"
"1600","d","2","1","0","75","37","84","0","1","0","1"
"1154","k","3","0","1","76","8","82","1","1","1","1"
"null","null","-1","0","-1","77","87","30","1","1","1","1"
"961","k","3","0","1","78","90","3","1","1","1","1"
"1333","d","2","1","0","79","59","81","0","1","1","1"
"1392","k","0","0","-1","80","52","70","0","1","0","1"
"1617","f","3","1","1","81","78","61","0","1","1","1"
"1542","j","0","0","-1","82","4","27","1","1","1","1"
"1654","j","0","0","-1","83","38","2","1","1","1","1"
"null","null","-1","0","-1","84","96","7","0","2","1","1"
"1754","j","0","0","-1","85","68","22","0","2","1","1"
"1589","j","3","0","1","86","33","51","0","2","0","1"
"null","null","-1","0","-1","87","82","14","1","2","0","1"
"1876","f","2","1","0","88","32","68","1","2","1","1"
"1261","d","3","1","1","89","71","52","1","2","0","1"
"1339","j","3","0","1","90","68","22","0","2","0","1"
"null","null","-1","0","-1","91","15","71","0","2","0","1"
"1426","f","2","1","0","92","33","83","1","2","0","1"
"1665","f","2","1","0","93","97","90","1","2","1","1"
"308","d","4","1","2","94","70","65","1","2","0","1"
"1138","f","2","1","0","95","6","23","1","2","0","1"
"null","null","-1","1","-1","96","15","41","0","2","1","1"
"987","d","2","1","0","97","57","74","0","2","1","1"
"null","null","-1","0","-1","98","95","83","0","2","1","1"
"1659","d","2","1","0","99","18","75","0","2","0","1"
"1468","j","3","0","1","100","70","81","1","2","0","1"
"1709","k","3","0","1","101","80","37","1","2","1","1"
"1615","k","3","0","1","102","32","79","0","2","1","1"
"null","null","-1","1","-1","103","17","87","1","2","1","1"
"1662","j","0","0","-1","104","80","75","0","3","1","1"
"1177","j","0","0","-1","105","13","14","0","3","1","1"
"1407","j","0","0","-1","106","51","97","1","3","1","1"
"1896","f","2","1","0","107","74","69","1","3","0","1"
"1519","f","3","1","1","108","67","92","0","3","0","1"
"1442","k","0","0","-1","109","31","78","0","3","0","1"
"null","null","-1","0","-1","110","3","5","0","3","1","1"
"null","null","-1","1","-1","111","13","80","1","3","0","1"
"null","null","-1","0","-1","112","60","30","0","3","0","1"
"1551","f","2","1","0","113","74","49","1","3","1","1"
"null","null","-1","1","-1","114","62","52","0","3","1","1"
"null","null","-1","1","-1","115","12","39","0","3","0","1"
"1552","j","0","0","-1","116","55","25","1","3","1","1"
"622","k","0","0","-1","117","56","83","0","3","0","1"
"null","null","-1","1","-1","118","65","94","1","3","0","1"
"856","f","3","1","1","119","7","24","1","3","0","1"
"1633","j","0","0","-1","120","20","77","1","3","1","1"
"1111","f","2","1","0","121","55","95","1","3","1","1"
"780","k","3","0","1","122","82","40","1","3","1","1"
"1519","d","4","1","2","123","85","1","0","3","0","1"
"1125","f","3","1","1","124","14","93","1","4","0","1"
"1549","j","0","0","-1","125","76","31","0","4","1","1"
"1151","d","2","1","0","126","8","83","0","4","0","1"
"1025","d","2","1","0","127","30","35","1","4","0","1"
"1106","d","2","1","0","128","97","29","0","4","0","1"
"1371","j","0","0","-1","129","5","10","1","4","1","1"
"1113","d","2","1","0","130","86","96","0","4","1","1"
"1241","f","2","1","0","131","49","63","1","4","1","1"
"null","null","-1","0","-1","132","88","43","0","4","1","1"
"null","null","-1","0","-1","133","73","26","1","4","0","1"
"1449","j","3","0","1","134","18","36","0","4","0","1"
"null","null","-1","0","-1","135","97","50","1","4","1","1"
"null","null","-1","1","-1","136","7","28","0","4","1","1"
"1291","d","4","1","2","137","22","35","1","4","1","1"
"1661","k","0","0","-1","138","35","7","1","4","0","1"
"null","null","-1","1","-1","139","36","48","0","4","1","1"
"1173","d","2","1","0","140","76","50","1","4","0","1"
"null","null","-1","0","-1","141","96","93","1","4","1","1"
"null","null","-1","0","-1","142","16","89","0","4","0","1"
"null","null","-1","0","-1","143","84","42","0","4","0","1"
"null","null","-1","0","-1","144","55","48","1","5","0","1"
"1217","k","3","0","1","145","72","61","0","5","1","1"
"null","null","-1","1","-1","146","96","55","1","5","0","1"
"1007","j","0","0","-1","147","61","28","0","5","1","1"
"null","null","-1","0","-1","148","56","82","0","5","0","1"
"1901","f","4","1","2","149","13","17","0","5","1","1"
"1115","f","2","1","0","150","89","28","1","5","0","1"
"1518","k","0","0","-1","151","57","44","1","5","0","1"
"1500","d","3","1","1","152","59","78","0","5","1","1"
"1237","d","2","1","0","153","41","51","0","5","0","1"
"null","null","-1","1","-1","154","1","21","1","5","0","1"
"1191","k","3","0","1","155","35","89","1","5","1","1"
"null","null","-1","1","-1","156","7","5","0","5","1","1"
"1013","d","3","1","1","157","62","72","0","5","1","1"
"null","null","-1","0","-1","158","93","57","1","5","1","1"
"null","null","-1","0","-1","159","90","97","1","5","0","1"
"1264","f","2","1","0","160","41","28","1","5","0","1"
"null","null","-1","0","-1","161","31","42","0","5","1","1"
"null","null","-1","0","-1","162","54","41","0","5","0","1"
"808","f","3","1","1","163","5","57","1","5","1","1"
"1442","f","2","1","0","164","54","71","1","6","1","1"
"996","k","0","0","-1","165","53","88","1","6","0","1"
"1672","k","0","0","-1","166","41","63","0","6","0","1"
"1618","d","4","1","2","167","43","18","0","6","1","1"
"1307","d","4","1","2","168","63","13","1","6","0","1"
"1568","f","3","1","1","169","79","83","0","6","1","1"
"1582","j","3","0","1","170","71","86","1","6","0","1"
"1528","k","3","0","1","171","20","14","0","6","1","1"
"1316","j","0","0","-1","172","33","58","0","6","1","1"
"1369","k","3","0","1","173","61","58","1","6","1","1"
"null","null","-1","1","-1","174","2","60","1","6","0","1"
"null","null","-1","1","-1","175","10","87","1","6","0","1"
"1729","k","0","0","-1","176","30","75","1","6","0","1"
"1396","f","4","1","2","177","7","45","0","6","0","1"
"1629","d","2","1","0","178","88","1","1","6","0","1"
"1505","f","2","1","0","179","67","86","0","6","1","1"
"1190","f","2","1","0","180","4","30","0","6","1","1"
"1389","k","3","0","1","181","50","28","0","6","1","1"
"1480","j","3","0","1","182","98","88","1","6","0","1"
"1118","k","3","0","1","183","59","72","0","6","1","1"
"1126","d","3","1","1","184","60","8","0","7","0","1"
"1454","k","0","0","-1","185","5","75","0","7","0","1"
"1304","k","3","0","1","186","22","68","0","7","1","1"
"1175","f","2","1","0","187","38","11","0","7","1","1"
"1489","k","3","0","1","188","73","68","0","7","1","1"
"977","k","3","0","1","189","72","46","1","7","1","1"
"823","k","3","0","1","190","65","47","1","7","1","1"
"1110","k","0","0","-1","191","20","52","1","7","0","1"
"1208","k","3","0","1","192","46","71","1","7","1","1"
"1671","f","2","1","0","193","3","71","0","7","0","1"
"1087","f","2","1","0","194","53","36","1","7","0","1"
"899","d","4","1","2","195","70","6","0","7","1","1"
"1078","f","2","1","0","196","7","5","0","7","0","1"
"954","k","0","0","-1","197","14","28","0","7","0","1"
"null","null","-1","1","-1","198","39","4","1","7","1","1"
"1206","d","2","1","0","199","67","74","0","7","0","1"
"1690","d","2","1","0","200","79","14","1","7","0","1"
"1064","j","3","0","1","201","97","54","1","7","0","1"
"null","null","-1","0","-1","202","63","14","1","7","1","1"
"1376","f","4","1","2","203","48","46","1","7","1","1"
"1351","j","3","0","1","204","20","86","0","8","0","1"
"1428","k","0","0","-1","205","52","36","0","8","0","1"
"1135","f","3","1","1","206","69","79","1","8","0","1"
"1120","k","0","0","-1","207","89","90","1","8","0","1"
"1975","f","2","1","0","208","23","1","0","8","1","1"
"1526","k","3","0","1","209","5","75","1","8","1","1"
"1184","f","2","1","0","210","76","16","0","8","1","1"
"1618","j","3","0","1","211","39","79","0","8","0","1"
"null","null","-1","0","-1","212","29","28","0","8","1","1"
"1576","d","2","1","0","213","3","37","1","8","0","1"
"1365","k","3","0","1","214","58","85","0","8","1","1"
"null","null","-1","1","-1","215","33","45","1","8","0","1"
"1211","f","2","1","0","216","61","5","1","8","1","1"
"1210","d","2","1","0","217","27","32","1","8","1","1"
"1445","d","2","1","0","218","72","65","1","8","1","1"
"1593","d","3","1","1","219","81","49","0","8","0","1"
"null","null","-1","0","-1","220","10","38","1","8","0","1"
"null","null","-1","1","-1","221","43","77","1","8","0","1"
"null","null","-1","0","-1","222","85","50","0","8","1","1"
"null","null","-1","0","-1","223","37","77","0","8","1","1"
"null","null","-1","0","-1","224","54","46","0","9","0","1"
"1506","d","2","1","0","225","65","78","0","9","1","1"
"1220","j","0","0","-1","226","31","36","1","9","1","1"
"null","null","-1","1","-1","227","42","39","1","9","0","1"
"null","null","-1","0","-1","228","75","41","1","9","1","1"
"836","d","3","1","1","229","1","18","0","9","1","1"
"1041","j","0","0","-1","230","27","45","0","9","1","1"
"null","null","-1","1","-1","231","40","73","1","9","0","1"
"990","k","3","0","1","232","45","11","1","9","1","1"
"1204","j","3","0","1","233","21","80","0","9","0","1"
"null","null","-1","1","-1","234","33","83","1","9","0","1"
"1226","d","3","1","1","235","41","19","0","9","0","1"
"null","null","-1","0","-1","236","50","16","0","9","0","1"
"1383","k","3","0","1","237","63","67","0","9","1","1"
"null","null","-1","0","-1","238","89","3","1","9","0","1"
"null","null","-1","1","-1","239","38","89","0","9","0","1"
"null","null","-1","1","-1","240","94","95","0","9","1","1"
"1501","k","3","0","1","241","44","78","1","9","1","1"
"null","null","-1","1","-1","242","37","34","1","9","0","1"
"null","null","-1","1","-1","243","53","30","1","9","1","1"
