"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1624","d","2","1","1","1","59","56","0","0","0","2"
"6389","f","2","1","1","2","37","36","0","0","0","2"
"2535","d","2","1","1","3","35","95","0","0","0","2"
"1212","f","2","1","1","4","94","73","0","0","0","2"
"833","d","2","1","1","5","32","75","0","0","0","2"
"1141","f","2","1","1","6","98","65","0","0","0","2"
"577","d","3","1","0","7","81","69","0","0","0","2"
"1365","d","2","1","1","8","28","90","0","0","0","2"
"686","d","2","1","1","9","87","0","0","0","0","2"
"299","d","3","1","0","10","2","26","0","0","0","2"
"860","f","2","1","1","11","84","21","0","0","0","2"
"787","d","2","1","1","12","24","26","0","0","0","2"
"1426","f","2","1","1","13","76","60","0","0","0","2"
"1169","f","2","1","1","14","15","80","0","0","0","2"
"1028","f","2","1","1","15","93","66","0","0","0","2"
"1121","d","2","1","1","16","43","21","0","0","0","2"
"1116","d","3","1","0","17","31","95","0","0","0","2"
"825","d","2","1","1","18","65","54","0","0","0","2"
"865","d","2","1","1","19","15","31","0","0","0","2"
"984","f","2","1","1","20","27","67","0","0","0","2"
"5123","j","0","0","-1","21","48","51","0","0","1","2"
"2250","k","3","0","0","22","41","27","1","0","1","2"
"1832","j","3","0","0","23","74","84","0","0","0","2"
"1439","j","3","0","0","24","71","73","1","0","0","2"
"1515","k","3","0","0","25","17","0","0","0","1","2"
"911","k","0","0","-1","26","82","28","1","0","0","2"
"3762","j","3","0","0","27","92","64","0","0","0","2"
"2864","j","3","0","0","28","72","81","1","0","0","2"
"2702","j","3","0","0","29","33","98","1","0","0","2"
"2409","k","3","0","0","30","28","23","1","0","1","2"
"1274","j","3","0","0","31","25","16","1","0","0","2"
"2619","k","3","0","0","32","27","30","0","0","1","2"
"3734","k","3","0","0","33","36","92","1","0","1","2"
"2118","k","3","0","0","34","96","94","1","0","1","2"
"1514","j","3","0","0","35","16","29","0","0","0","2"
"1500","j","3","0","0","36","14","20","0","0","0","2"
"1808","k","3","0","0","37","12","92","1","0","1","2"
"1700","k","0","0","-1","38","3","45","0","0","0","2"
"1625","k","3","0","0","39","82","27","0","0","1","2"
"1547","k","3","0","0","40","62","66","0","0","1","2"
"11309","","","","","","","","","","",""
"null","null","-1","1","-1","42","54","76","0","0","0","2"
"null","null","-1","0","-1","43","89","72","1","0","0","2"
"915","f","2","1","1","44","6","51","1","0","0","2"
"null","null","-1","0","-1","45","58","87","1","0","0","2"
"818","f","2","1","1","46","40","48","0","0","1","2"
"1150","k","0","0","-1","47","18","93","0","0","0","2"
"585","d","2","1","1","48","24","52","1","0","1","2"
"1136","k","3","0","0","49","68","33","1","0","1","2"
"772","d","3","1","0","50","5","54","0","0","0","2"
"1058","f","2","1","1","51","12","54","0","0","0","2"
"1042","d","2","1","1","52","52","71","1","0","1","2"
"1605","k","3","0","0","53","34","93","0","0","1","2"
"989","k","0","0","-1","54","15","50","1","0","0","2"
"1455","j","0","0","-1","55","44","37","1","0","1","2"
"1045","d","3","1","0","56","65","1","0","0","1","2"
"1019","d","2","1","1","57","47","24","1","0","0","2"
"1505","k","3","0","0","58","30","11","0","0","1","2"
"null","null","-1","1","-1","59","43","49","0","0","1","2"
"1134","k","3","0","0","60","48","13","0","0","1","2"
"1638","k","0","0","-1","61","21","20","1","0","0","2"
"1194","f","4","1","2","62","57","6","0","1","1","2"
"851","f","2","1","1","63","84","87","1","1","0","2"
"1975","f","3","1","0","64","65","46","0","1","0","2"
"853","f","2","1","1","65","4","2","1","1","1","2"
"null","null","-1","0","-1","66","88","16","0","1","1","2"
"1544","j","3","0","0","67","86","27","0","1","0","2"
"1462","j","3","0","0","68","39","63","0","1","0","2"
"1155","k","3","0","0","69","22","57","0","1","1","2"
"1187","f","3","1","0","70","42","88","0","1","0","2"
"1003","f","4","1","2","71","4","79","0","1","0","2"
"1237","f","2","1","1","72","60","62","1","1","1","2"
"1087","f","3","1","0","73","66","22","1","1","0","2"
"1132","k","3","0","0","74","69","45","1","1","1","2"
"1043","k","3","0","0","75","72","61","1","1","1","2"
"950","k","3","0","0","76","85","72","1","1","1","2"
"1003","d","3","1","0","77","58","70","1","1","1","2"
"1171","k","0","0","-1","78","92","2","1","1","0","2"
"1726","j","3","0","0","79","68","8","0","1","0","2"
"1013","f","2","1","1","80","54","69","1","1","0","2"
"1578","k","3","0","0","81","66","1","0","1","1","2"
"1455","k","0","0","-1","82","12","30","0","2","0","2"
"1316","k","3","0","0","83","96","4","0","2","1","2"
"1104","k","3","0","0","84","73","8","0","2","1","2"
"1111","f","4","1","2","85","19","60","0","2","1","2"
"1442","j","3","0","0","86","61","40","1","2","0","2"
"1577","j","3","0","0","87","38","93","1","2","0","2"
"1246","k","3","0","0","88","48","20","1","2","1","2"
"1137","f","2","1","1","89","35","52","1","2","0","2"
"1078","f","2","1","1","90","24","88","1","2","1","2"
"1273","f","2","1","1","91","74","10","1","2","1","2"
"1509","k","3","0","0","92","17","12","0","2","1","2"
"1338","f","2","1","1","93","30","2","0","2","0","2"
"1401","f","2","1","1","94","95","91","0","2","0","2"
"1454","k","3","0","0","95","2","76","1","2","1","2"
"1501","j","3","0","0","96","90","41","0","2","0","2"
"963","f","4","1","2","97","96","19","1","2","1","2"
"1568","k","0","0","-1","98","16","51","1","2","0","2"
"1229","f","3","1","0","99","88","57","0","2","0","2"
"991","f","2","1","1","100","88","51","0","2","0","2"
"1022","d","3","1","0","101","47","42","1","2","1","2"
"1398","f","3","1","0","102","15","80","1","3","0","2"
"null","null","-1","1","-1","103","26","85","0","3","0","2"
"846","f","3","1","0","104","41","54","1","3","0","2"
"1109","k","0","0","-1","105","47","70","1","3","0","2"
"1112","j","0","0","-1","106","88","66","0","3","1","2"
"1903","d","4","1","2","107","41","38","0","3","1","2"
"null","null","-1","1","-1","108","92","7","1","3","0","2"
"1295","k","0","0","-1","109","82","91","0","3","0","2"
"1505","j","0","0","-1","110","36","40","0","3","1","2"
"1418","k","3","0","0","111","49","92","0","3","1","2"
"1249","k","3","0","0","112","60","48","0","3","1","2"
"1125","f","3","1","0","113","61","57","1","3","0","2"
"null","null","-1","1","-1","114","83","40","1","3","0","2"
"1032","f","3","1","0","115","14","29","0","3","1","2"
"930","k","3","0","0","116","96","40","1","3","1","2"
"null","null","-1","1","-1","117","69","1","1","3","0","2"
"1503","j","0","0","-1","118","53","36","0","3","1","2"
"1023","k","3","0","0","119","93","56","1","3","1","2"
"1607","j","3","0","0","120","23","97","0","3","0","2"
"1268","f","2","1","1","121","7","50","1","3","1","2"
"1096","k","0","0","-1","122","17","69","1","4","0","2"
"1424","j","0","0","-1","123","25","19","0","4","1","2"
"1013","k","0","0","-1","124","56","91","0","4","0","2"
"1009","f","3","1","0","125","75","67","0","4","0","2"
"1058","f","4","1","2","126","10","96","0","4","1","2"
"1126","f","3","1","0","127","90","54","1","4","1","2"
"null","null","-1","0","-1","128","31","78","1","4","0","2"
"1016","f","2","1","1","129","43","4","1","4","0","2"
"1142","f","2","1","1","130","35","86","1","4","1","2"
"1435","k","3","0","0","131","30","56","1","4","1","2"
"1232","j","3","0","0","132","69","37","1","4","0","2"
"1078","k","3","0","0","133","52","32","0","4","1","2"
"999","k","0","0","-1","134","19","91","0","4","0","2"
"922","f","2","1","1","135","71","75","1","4","1","2"
"1420","j","3","0","0","136","8","25","0","4","0","2"
"1015","d","4","1","2","137","50","60","0","4","1","2"
"961","d","2","1","1","138","71","91","0","4","0","2"
"1063","f","3","1","0","139","96","55","0","4","0","2"
"1174","f","3","1","0","140","53","58","1","4","1","2"
"1181","k","3","0","0","141","2","67","1","4","1","2"
"1217","d","3","1","0","142","33","2","0","5","0","2"
"1104","k","3","0","0","143","67","15","1","5","1","2"
"1171","k","3","0","0","144","55","24","1","5","1","2"
"1318","f","2","1","1","145","51","82","1","5","1","2"
"1195","k","3","0","0","146","49","54","0","5","1","2"
"951","k","0","0","-1","147","80","14","0","5","0","2"
"1473","f","2","1","1","148","79","86","1","5","1","2"
"876","k","3","0","0","149","55","88","1","5","1","2"
"1069","k","0","0","-1","150","7","83","1","5","0","2"
"1337","k","3","0","0","151","77","29","0","5","1","2"
"1162","f","3","1","0","152","14","13","1","5","0","2"
"1297","f","2","1","1","153","3","68","0","5","0","2"
"1292","f","4","1","2","154","45","96","1","5","0","2"
"1422","f","2","1","1","155","86","68","0","5","0","2"
"1471","f","3","1","0","156","14","79","1","5","0","2"
"1135","k","3","0","0","157","64","59","0","5","1","2"
"null","null","-1","1","-1","158","2","48","0","5","0","2"
"934","f","3","1","0","159","1","36","0","5","0","2"
"1216","k","3","0","0","160","73","65","0","5","1","2"
"1191","k","3","0","0","161","89","42","1","5","1","2"
"1196","f","2","1","1","162","61","71","0","6","1","2"
"1068","k","3","0","0","163","67","9","1","6","1","2"
"null","null","-1","1","-1","164","73","2","0","6","1","2"
"1071","f","2","1","1","165","11","54","1","6","1","2"
"980","f","2","1","1","166","84","20","1","6","1","2"
"1205","k","3","0","0","167","40","33","0","6","1","2"
"1130","k","0","0","-1","168","3","19","0","6","0","2"
"1597","j","3","0","0","169","84","67","0","6","0","2"
