"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"null","null","-1","1","-1","84","43","1","0","2","1","0"
"1529","j","0","0","-1","85","34","31","0","2","1","0"
"1420","k","0","0","-1","86","72","65","0","2","0","0"
"null","null","-1","1","-1","87","13","43","1","2","1","0"
"null","null","-1","1","-1","88","60","93","1","2","1","0"
"null","null","-1","1","-1","89","16","8","0","2","0","0"
"null","null","-1","1","-1","90","37","79","1","2","0","0"
"1183","j","0","0","-1","91","19","10","1","2","1","0"
"null","null","-1","1","-1","92","68","16","1","2","1","0"
"1309","j","0","0","-1","93","53","13","1","2","1","0"
"null","null","-1","1","-1","94","87","80","0","2","1","0"
"1005","k","3","0","1","95","28","6","0","2","1","0"
"null","null","-1","1","-1","96","4","33","0","2","0","0"
"null","null","-1","1","-1","97","15","69","0","2","0","0"
"673","k","0","0","-1","98","84","66","1","2","0","0"
"null","null","-1","0","-1","99","49","14","1","2","1","0"
"1823","k","0","0","-1","100","89","97","0","2","0","0"
"null","null","-1","1","-1","101","97","37","0","2","0","0"
"764","j","3","0","1","102","64","57","1","2","0","0"
"951","j","3","0","1","103","39","77","1","2","0","0"
"null","null","-1","1","-1","104","43","78","0","3","1","0"
"185","f","2","1","2","105","71","74","1","3","0","0"
"1434","d","2","1","2","106","62","98","0","3","0","0"
"null","null","-1","0","-1","107","10","35","1","3","0","0"
"699","j","3","0","1","108","8","41","1","3","0","0"
"1434","j","0","0","-1","109","89","69","1","3","1","0"
"null","null","-1","1","-1","110","29","14","0","3","1","0"
"null","null","-1","0","-1","111","85","22","1","3","0","0"
"null","null","-1","1","-1","112","42","21","1","3","0","0"
"1458","j","0","0","-1","113","6","56","0","3","1","0"
"725","j","0","0","-1","114","22","86","1","3","1","0"
"null","null","-1","1","-1","115","96","92","0","3","1","0"
"847","k","0","0","-1","116","8","3","1","3","0","0"
"451","k","3","0","1","117","34","50","1","3","1","0"
"null","null","-1","1","-1","118","75","44","0","3","1","0"
"null","null","-1","1","-1","119","62","48","0","3","1","0"
"null","null","-1","1","-1","120","78","48","0","3","0","0"
"1046","j","3","0","1","121","43","25","0","3","0","0"
"null","null","-1","1","-1","122","88","78","0","3","1","0"
"882","j","3","0","1","123","3","20","1","3","0","0"
"null","null","-1","1","-1","124","61","87","0","4","0","0"
"null","null","-1","0","-1","125","4","45","1","4","1","0"
"927","j","0","0","-1","126","87","90","1","4","1","0"
"1038","j","3","0","1","127","75","61","1","4","0","0"
"1688","k","0","0","-1","128","19","24","0","4","0","0"
"null","null","-1","1","-1","129","55","74","1","4","1","0"
"1029","k","0","0","-1","130","54","10","1","4","0","0"
"null","null","-1","1","-1","131","42","75","1","4","0","0"
"553","k","3","0","1","132","82","32","1","4","1","0"
"775","j","3","0","1","133","60","34","0","4","0","0"
"null","null","-1","1","-1","134","28","3","0","4","0","0"
"null","null","-1","1","-1","135","82","94","0","4","0","0"
"null","null","-1","1","-1","136","64","31","1","4","1","0"
"null","null","-1","1","-1","137","93","37","0","4","1","0"
"1024","k","3","0","1","138","68","45","0","4","1","0"
"1311","k","0","0","-1","139","66","97","0","4","0","0"
"null","null","-1","1","-1","140","98","58","1","4","0","0"
"null","null","-1","1","-1","141","8","97","1","4","1","0"
"null","null","-1","1","-1","142","26","81","0","4","1","0"
"886","j","0","0","-1","143","44","35","0","4","1","0"
"null","null","-1","0","-1","144","16","2","0","5","0","0"
"73","j","3","0","1","145","32","85","0","5","0","0"
"null","null","-1","1","-1","146","44","17","0","5","1","0"
"623","j","0","0","-1","147","84","18","1","5","1","0"
"996","j","3","0","1","148","89","4","1","5","0","0"
"904","j","3","0","1","149","84","47","1","5","0","0"
"null","null","-1","1","-1","150","94","45","1","5","1","0"
"null","null","-1","1","-1","151","52","0","1","5","0","0"
"null","null","-1","1","-1","152","97","54","1","5","1","0"
"null","null","-1","1","-1","153","36","77","1","5","1","0"
"null","null","-1","1","-1","154","46","26","0","5","0","0"
"null","null","-1","1","-1","155","70","76","0","5","1","0"
"null","null","-1","1","-1","156","72","44","0","5","0","0"
"694","j","3","0","1","157","25","15","0","5","0","0"
"93","k","3","0","1","158","54","60","1","5","1","0"
"null","null","-1","1","-1","159","75","52","1","5","1","0"
"947","j","3","0","1","160","3","59","0","5","0","0"
"null","null","-1","1","-1","161","53","83","0","5","0","0"
"171","j","0","0","-1","162","11","21","1","5","1","0"
"635","j","0","0","-1","163","86","13","0","5","1","0"
"null","null","-1","1","-1","164","47","12","1","6","1","0"
"null","null","-1","1","-1","165","42","21","0","6","0","0"
"null","null","-1","0","-1","166","79","32","0","6","1","0"
"658","d","2","1","2","167","87","68","1","6","0","0"
"844","f","2","1","2","168","99","4","0","6","1","0"
"null","null","-1","0","-1","169","59","21","0","6","0","0"
"869","f","2","1","2","170","71","35","0","6","1","0"
"null","null","-1","0","-1","171","53","1","1","6","1","0"
"null","null","-1","0","-1","172","39","82","0","6","0","0"
"null","null","-1","0","-1","173","72","59","1","6","0","0"
"820","d","4","1","0","174","9","24","1","6","1","0"
"904","d","2","1","2","175","95","35","1","6","1","0"
"null","null","-1","0","-1","176","50","76","1","6","0","0"
"95","f","4","1","0","177","20","73","0","6","0","0"
"null","null","-1","0","-1","178","66","78","0","6","0","0"
"null","null","-1","1","-1","179","61","53","1","6","1","0"
"null","null","-1","1","-1","180","54","64","1","6","1","0"
"763","k","0","0","-1","181","71","35","0","6","0","0"
"721","k","0","0","-1","182","28","14","1","6","0","0"
"null","null","-1","0","-1","183","81","0","0","6","1","0"
"null","null","-1","1","-1","184","60","78","0","7","1","0"
"null","null","-1","0","-1","185","87","95","1","7","1","0"
"null","null","-1","0","-1","186","28","80","0","7","0","0"
"null","null","-1","0","-1","187","15","96","0","7","1","0"
"968","d","2","1","2","188","14","15","0","7","1","0"
"795","d","2","1","2","189","65","7","0","7","0","0"
"192","f","2","1","2","190","69","50","1","7","0","0"
"null","null","-1","0","-1","191","44","51","1","7","1","0"
"841","d","3","1","1","192","63","32","0","7","1","0"
"18","d","2","1","2","193","27","23","1","7","0","0"
"null","null","-1","0","-1","194","81","63","1","7","0","0"
"37","f","3","1","1","195","2","91","0","7","0","0"
"null","null","-1","0","-1","196","69","62","0","7","0","0"
"853","d","2","1","2","197","36","77","1","7","0","0"
"51","f","2","1","2","198","94","67","1","7","0","0"
"27","f","2","1","2","199","32","11","1","7","0","0"
"null","null","-1","0","-1","200","59","41","0","7","1","0"
"null","null","-1","0","-1","201","75","79","1","7","1","0"
"null","null","-1","0","-1","202","11","37","1","7","1","0"
"null","null","-1","0","-1","203","11","75","0","7","1","0"
"null","null","-1","0","-1","204","40","60","0","8","1","0"
"null","null","-1","1","-1","205","96","88","0","8","1","0"
"973","j","3","0","1","206","73","29","0","8","0","0"
"null","null","-1","1","-1","207","62","63","0","8","1","0"
"null","null","-1","1","-1","208","36","13","1","8","1","0"
"1216","j","3","0","1","209","38","53","0","8","0","0"
"948","j","3","0","1","210","8","33","0","8","0","0"
"null","null","-1","1","-1","211","5","90","1","8","0","0"
"null","null","-1","1","-1","212","71","69","1","8","0","0"
"null","null","-1","1","-1","213","95","60","0","8","1","0"
"null","null","-1","1","-1","214","50","98","0","8","1","0"
"null","null","-1","1","-1","215","62","13","1","8","1","0"
"968","j","3","0","1","216","86","73","0","8","0","0"
"21","j","3","0","1","217","73","87","0","8","0","0"
"null","null","-1","1","-1","218","36","86","1","8","1","0"
"null","null","-1","1","-1","219","5","38","1","8","1","0"
"1053","j","3","0","1","220","50","13","1","8","0","0"
"862","j","0","0","-1","221","27","39","1","8","1","0"
"642","j","3","0","1","222","69","62","1","8","0","0"
"1004","j","3","0","1","223","33","3","1","8","0","0"
"null","null","-1","0","-1","224","68","8","0","9","1","0"
"null","null","-1","1","-1","225","48","1","0","9","0","0"
"null","null","-1","1","-1","226","31","21","1","9","0","0"
"null","null","-1","1","-1","227","14","0","1","9","1","0"
"1022","k","0","0","-1","228","95","5","0","9","0","0"
"1315","k","0","0","-1","229","75","71","1","9","0","0"
"826","j","3","0","1","230","21","63","0","9","0","0"
"null","null","-1","1","-1","231","29","30","1","9","1","0"
"1363","j","0","0","-1","232","45","22","1","9","1","0"
"1029","j","3","0","1","233","44","66","0","9","0","0"
"null","null","-1","1","-1","234","83","20","1","9","1","0"
"null","null","-1","1","-1","235","91","6","1","9","0","0"
"null","null","-1","1","-1","236","55","11","1","9","1","0"
"null","null","-1","1","-1","237","5","89","0","9","0","0"
"1210","k","3","0","1","238","26","79","0","9","1","0"
"1498","j","0","0","-1","239","32","25","0","9","1","0"
"741","k","3","0","1","240","15","41","1","9","1","0"
"null","null","-1","1","-1","241","60","42","0","9","0","0"
"698","k","0","0","-1","242","17","78","1","9","0","0"
"null","null","-1","1","-1","243","58","98","0","9","1","0"
