"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1064","d","2","1","0","1","44","32","0","0","0","1"
"909","f","3","1","1","2","35","12","0","0","0","1"
"850","d","2","1","0","3","77","83","0","0","0","1"
"772","f","4","1","2","4","39","14","0","0","0","1"
"763","d","2","1","0","5","30","89","0","0","0","1"
"716","f","2","1","0","6","37","77","0","0","0","1"
"711","d","3","1","1","7","2","5","0","0","0","1"
"821","d","2","1","0","8","84","56","0","0","0","1"
"1123","d","2","1","0","9","90","41","0","0","0","1"
"1577","d","4","1","2","10","10","65","0","0","0","1"
"902","d","4","1","2","11","58","12","0","0","0","1"
"693","f","2","1","0","12","32","76","0","0","0","1"
"611","d","2","1","0","13","2","12","0","0","0","1"
"398","f","3","1","1","14","65","63","0","0","0","1"
"690","d","2","1","0","15","72","48","0","0","0","1"
"585","d","4","1","2","16","96","31","0","0","0","1"
"640","d","2","1","0","17","97","11","0","0","0","1"
"630","d","2","1","0","18","27","66","0","0","0","1"
"642","d","2","1","0","19","51","73","0","0","0","1"
"298","d","3","1","1","20","94","73","0","0","0","1"
"782","k","3","0","1","21","46","32","0","0","1","1"
"390","j","3","0","1","22","3","59","1","0","0","1"
"1160","k","3","0","1","23","49","57","1","0","1","1"
"558","k","3","0","1","24","22","48","0","0","1","1"
"613","k","0","0","-1","25","83","31","1","0","0","1"
"414","j","3","0","1","26","65","45","1","0","0","1"
"414","k","0","0","-1","27","56","31","1","0","0","1"
"404","j","3","0","1","28","55","50","0","0","0","1"
"144","j","0","0","-1","29","84","35","0","0","1","1"
"257","k","3","0","1","30","26","93","0","0","1","1"
"213","k","0","0","-1","31","96","48","0","0","0","1"
"198","j","0","0","-1","32","41","97","1","0","1","1"
"140","k","3","0","1","33","73","28","0","0","1","1"
"1273","j","3","0","1","34","88","59","1","0","0","1"
"121","j","3","0","1","35","94","14","0","0","0","1"
"210","j","0","0","-1","36","99","84","1","0","1","1"
"289","j","0","0","-1","37","86","96","0","0","1","1"
"124","k","0","0","-1","38","41","50","1","0","0","1"
"67","j","3","0","1","39","38","19","1","0","0","1"
"45","k","3","0","1","40","62","48","0","0","1","1"
"10392","","","","","","","","","","",""
"6493","","","","","","","","","","",""
"744","f","2","1","0","43","36","7","1","0","1","1"
"808","d","3","1","1","44","93","48","1","0","1","1"
"null","null","-1","0","-1","45","58","62","1","0","0","1"
"856","f","2","1","0","46","44","37","0","0","1","1"
"1245","k","0","0","-1","47","6","96","1","0","0","1"
"null","null","-1","0","-1","48","25","16","1","0","1","1"
"1386","d","4","1","2","49","65","59","0","0","0","1"
"896","f","3","1","1","50","42","23","0","0","1","1"
