"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1568","f","4","1","2","125","75","34","0","4","0","2"
"954","d","2","1","1","126","71","55","1","4","1","2"
"1370","k","3","0","0","127","29","79","0","4","1","2"
"1205","k","0","0","-1","128","67","65","0","4","0","2"
"1339","d","2","1","1","129","46","17","0","4","1","2"
"1010","f","4","1","2","130","81","53","1","4","1","2"
"1744","j","3","0","0","131","37","93","0","4","0","2"
"1088","j","3","0","0","132","13","63","0","4","0","2"
"1083","j","3","0","0","133","95","18","0","4","0","2"
"null","null","-1","0","-1","134","60","43","0","4","1","2"
"1017","d","4","1","2","135","99","45","1","4","1","2"
"954","f","3","1","0","136","15","6","1","4","0","2"
"1081","d","2","1","1","137","78","42","1","4","1","2"
"861","f","4","1","2","138","73","50","0","4","1","2"
"1222","k","3","0","0","139","86","56","1","4","1","2"
"1344","j","3","0","0","140","61","41","1","4","0","2"
"1002","j","3","0","0","141","73","54","1","4","0","2"
"912","d","2","1","1","142","6","8","1","4","1","2"
"898","d","4","1","2","143","84","30","1","5","1","2"
"964","d","3","1","0","144","84","45","1","5","1","2"
"1545","k","3","0","0","145","96","33","0","5","1","2"
"946","f","3","1","0","146","99","74","0","5","0","2"
"1658","j","3","0","0","147","87","27","0","5","0","2"
"919","j","3","0","0","148","8","4","1","5","0","2"
"1004","k","3","0","0","149","33","55","1","5","1","2"
"874","j","3","0","0","150","83","71","0","5","0","2"
"1128","f","2","1","1","151","74","51","0","5","0","2"
"916","d","2","1","1","152","75","40","0","5","1","2"
"1210","j","0","0","-1","153","85","14","0","5","1","2"
"1113","k","3","0","0","154","67","83","0","5","1","2"
"877","d","2","1","1","155","62","35","1","5","0","2"
"1085","k","0","0","-1","156","17","20","1","5","0","2"
"830","f","2","1","1","157","89","60","1","5","0","2"
"null","null","-1","0","-1","158","8","14","1","5","1","2"
"1267","j","0","0","-1","159","89","34","1","5","1","2"
"986","d","2","1","1","160","13","83","0","5","1","2"
"1003","f","2","1","1","161","28","51","0","5","0","2"
"877","d","3","1","0","162","14","83","1","5","0","2"
"383","j","0","0","-1","163","34","19","0","6","1","2"
"953","k","0","0","-1","164","27","18","0","6","0","2"
"1053","j","0","0","-1","165","99","37","0","6","1","2"
"911","f","2","1","1","166","52","60","0","6","1","2"
"1760","j","3","0","0","167","15","46","0","6","0","2"
"940","d","2","1","1","168","54","77","0","6","0","2"
"1049","k","0","0","-1","169","39","75","0","6","0","2"
"1616","j","0","0","-1","170","88","20","1","6","1","2"
"866","f","2","1","1","171","91","1","1","6","0","2"
"1280","d","3","1","0","172","5","84","1","6","1","2"
"1009","d","2","1","1","173","80","48","1","6","1","2"
"827","k","0","0","-1","174","57","47","1","6","0","2"
"936","j","0","0","-1","175","1","84","1","6","1","2"
"1059","f","2","1","1","176","51","66","0","6","0","2"
"749","d","2","1","1","177","94","7","1","6","0","2"
"857","d","2","1","1","178","30","58","1","6","0","2"
"926","f","2","1","1","179","75","45","1","6","0","2"
"843","f","2","1","1","180","36","34","0","6","1","2"
"954","j","0","0","-1","181","88","71","0","6","1","2"
"1784","k","3","0","0","182","14","39","1","6","1","2"
"843","d","2","1","1","183","97","35","1","7","0","2"
"null","null","-1","0","-1","184","83","32","1","7","1","2"
"955","d","3","1","0","185","60","76","0","7","0","2"
"1347","j","3","0","0","186","95","59","0","7","0","2"
"874","j","3","0","0","187","7","0","1","7","0","2"
"1008","k","0","0","-1","188","55","91","0","7","0","2"
"878","d","2","1","1","189","31","49","1","7","1","2"
"913","d","2","1","1","190","11","16","1","7","0","2"
"1219","k","0","0","-1","191","61","8","1","7","0","2"
"1108","j","0","0","-1","192","69","45","1","7","1","2"
"null","null","-1","1","-1","193","49","39","1","7","0","2"
"1749","d","2","1","1","194","72","84","0","7","1","2"
"884","f","3","1","0","195","78","28","0","7","1","2"
"1191","k","3","0","0","196","37","78","0","7","1","2"
"828","k","0","0","-1","197","5","25","1","7","0","2"
"931","f","4","1","2","198","67","17","0","7","1","2"
"1210","j","0","0","-1","199","42","36","0","7","1","2"
"934","f","2","1","1","200","23","71","1","7","1","2"
"1095","j","3","0","0","201","51","69","0","7","0","2"
"921","d","3","1","0","202","5","58","0","7","1","2"
"1273","d","4","1","2","203","9","71","0","8","1","2"
"1434","f","2","1","1","204","19","48","1","8","1","2"
"null","null","-1","0","-1","205","15","46","0","8","1","2"
"1327","d","2","1","1","206","49","30","0","8","0","2"
"850","k","0","0","-1","207","85","55","1","8","0","2"
"1005","j","0","0","-1","208","29","77","1","8","1","2"
"850","k","0","0","-1","209","26","41","1","8","0","2"
"1032","j","3","0","0","210","68","92","0","8","0","2"
"1358","f","2","1","1","211","87","51","1","8","0","2"
"1049","k","3","0","0","212","47","50","0","8","1","2"
"877","d","2","1","1","213","79","3","1","8","1","2"
"1266","d","3","1","0","214","1","13","1","8","0","2"
"1560","k","0","0","-1","215","7","11","1","8","0","2"
"1664","j","3","0","0","216","50","10","0","8","0","2"
"1142","f","2","1","1","217","79","24","0","8","0","2"
"1038","k","3","0","0","218","13","11","0","8","1","2"
"950","d","4","1","2","219","68","70","1","8","1","2"
"1139","k","3","0","0","220","4","51","0","8","1","2"
"985","d","3","1","0","221","93","1","1","8","1","2"
"1033","f","2","1","1","222","34","95","0","8","0","2"
"1292","d","2","1","1","223","1","70","1","9","0","2"
"739","f","2","1","1","224","81","55","0","9","1","2"
"1354","d","2","1","1","225","91","79","1","9","0","2"
"900","f","2","1","1","226","3","33","0","9","0","2"
"1570","k","3","0","0","227","70","18","0","9","1","2"
"852","d","2","1","1","228","48","69","0","9","1","2"
"1233","f","2","1","1","229","76","42","0","9","0","2"
"1141","j","3","0","0","230","92","84","1","9","0","2"
"1041","k","3","0","0","231","32","54","1","9","1","2"
"1034","k","3","0","0","232","41","42","0","9","1","2"
"809","d","3","1","0","233","58","66","1","9","1","2"
"1121","f","2","1","1","234","55","19","1","9","0","2"
"947","d","2","1","1","235","80","45","1","9","1","2"
"1433","k","3","0","0","236","48","60","0","9","1","2"
"1426","j","3","0","0","237","71","89","1","9","0","2"
"752","j","3","0","0","238","49","0","1","9","0","2"
"978","k","3","0","0","239","4","73","0","9","1","2"
"1072","f","4","1","2","240","4","66","1","9","0","2"
"1011","k","0","0","-1","241","10","44","0","9","0","2"
"1229","k","3","0","0","242","70","76","0","9","1","2"
