"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"58904","f","2","1","1","1","68","18","64","0","0","0","5"
"3364","d","2","1","1","2","50","83","75","0","0","0","5"
"831","f","2","1","1","3","44","51","45","0","0","0","5"
"1718","f","2","1","1","4","54","80","73","0","0","0","5"
"790","d","3","1","2","5","97","37","49","0","0","0","5"
"405","f","2","1","1","6","87","48","49","0","0","0","5"
"933","f","2","1","1","7","44","56","77","0","0","0","5"
"710","d","4","1","0","8","23","98","62","0","0","0","5"
"1350","f","3","1","2","9","29","6","48","0","0","0","5"
"612","d","2","1","1","10","47","67","89","0","0","0","5"
"869","f","4","1","0","11","25","41","93","0","0","0","5"
"598","f","2","1","1","12","22","70","80","0","0","0","5"
"627","f","2","1","1","13","56","27","19","0","0","0","5"
"788","d","3","1","2","14","25","28","54","0","0","0","5"
"646","f","2","1","1","15","76","52","14","0","0","0","5"
"679","f","2","1","1","16","45","80","64","0","0","0","5"
"854","d","2","1","1","17","59","37","42","0","0","0","5"
"646","f","4","1","0","18","28","66","75","0","0","0","5"
"967","d","4","1","0","19","19","82","6","0","0","0","5"
"805","d","2","1","1","20","36","15","88","0","0","0","5"
"12118","k","3","0","2","21","56","63","45","1","0","1","5"
"3878","j","3","0","2","22","57","44","84","1","0","0","5"
"1781","k","3","0","2","23","93","8","39","0","0","1","5"
"1572","j","0","0","-1","24","30","37","5","1","0","1","5"
"3976","k","3","0","2","25","89","7","97","0","0","1","5"
"1366","j","0","0","-1","26","79","42","88","0","0","1","5"
"2902","j","0","0","-1","27","39","61","32","0","0","1","5"
"1846","k","0","0","-1","28","45","59","1","0","0","0","5"
"3366","j","3","0","2","29","67","11","93","1","0","0","5"
"6599","k","3","0","2","30","95","40","0","0","0","1","5"
"1445","j","3","0","2","31","55","90","43","0","0","0","5"
"1878","j","0","0","-1","32","92","25","77","1","0","1","5"
"2326","k","0","0","-1","33","76","58","34","1","0","0","5"
"1926","j","0","0","-1","34","42","79","71","0","0","1","5"
"1863","k","3","0","2","35","75","80","82","1","0","1","5"
"2083","j","3","0","2","36","2","56","58","0","0","0","5"
"2022","k","0","0","-1","37","46","93","36","1","0","0","5"
"4340","k","0","0","-1","38","50","56","83","0","0","0","5"
"1606","j","3","0","2","39","33","2","91","0","0","0","5"
