"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"2359","","","","","","","","","","",""
"1371","j","3","0","1","43","7","58","0","0","0","1"
"953","j","0","0","-1","44","28","74","1","0","1","1"
"1642","d","3","1","1","45","98","50","1","0","0","1"
"1019","d","2","1","0","46","80","19","0","0","1","1"
"998","f","2","1","0","47","59","68","1","0","0","1"
"907","d","4","1","2","48","94","71","0","0","0","1"
"800","d","3","1","1","49","1","79","1","0","1","1"
"944","d","2","1","0","50","85","64","0","0","1","1"
"1073","d","2","1","0","51","69","19","0","0","0","1"
"null","null","-1","0","-1","52","13","78","0","0","1","1"
"1420","j","0","0","-1","53","81","36","0","0","1","1"
"986","j","3","0","1","54","52","2","1","0","0","1"
"1305","d","2","1","0","55","61","1","1","0","0","1"
"1390","j","0","0","-1","56","72","15","0","0","1","1"
"1798","d","2","1","0","57","68","80","1","0","0","1"
"1360","j","0","0","-1","58","9","28","1","0","1","1"
"1243","j","3","0","1","59","22","11","1","0","0","1"
"1214","d","2","1","0","60","18","80","1","0","1","1"
"1210","j","3","0","1","61","44","51","0","0","0","1"
"1048","k","3","0","1","62","68","61","0","0","1","1"
"1190","j","3","0","1","63","94","72","1","1","0","1"
"1107","j","0","0","-1","64","25","38","1","1","1","1"
"1078","d","2","1","0","65","71","83","1","1","0","1"
"1531","j","0","0","-1","66","38","80","0","1","1","1"
"1051","d","2","1","0","67","96","91","1","1","0","1"
"1409","j","0","0","-1","68","16","28","0","1","1","1"
"1209","j","0","0","-1","69","40","59","1","1","1","1"
"1193","k","3","0","1","70","31","42","0","1","1","1"
"1052","d","2","1","0","71","4","55","0","1","0","1"
"1013","d","2","1","0","72","29","24","1","1","0","1"
"988","j","0","0","-1","73","25","40","1","1","1","1"
"993","d","3","1","1","74","59","87","1","1","1","1"
"1625","d","4","1","2","75","64","74","0","1","0","1"
"1368","j","0","0","-1","76","86","22","0","1","1","1"
"1191","k","0","0","-1","77","7","71","0","1","0","1"
"1306","d","2","1","0","78","86","65","0","1","0","1"
"988","d","2","1","0","79","5","86","0","1","1","1"
"1418","j","3","0","1","80","14","7","0","1","0","1"
"891","d","2","1","0","81","35","21","1","1","0","1"
"1222","d","2","1","0","82","36","92","1","1","1","1"
"1139","j","0","0","-1","83","58","80","1","2","1","1"
"1670","j","0","0","-1","84","18","24","1","2","1","1"
"1123","j","3","0","1","85","87","91","0","2","0","1"
"1434","j","0","0","-1","86","11","23","0","2","1","1"
"934","d","4","1","2","87","37","84","0","2","1","1"
"1173","f","3","1","1","88","86","9","0","2","1","1"
"1083","d","2","1","0","89","43","64","1","2","1","1"
"1392","j","0","0","-1","90","79","48","1","2","1","1"
"1195","d","2","1","0","91","75","16","0","2","0","1"
"1363","d","2","1","0","92","16","49","1","2","1","1"
"1632","j","0","0","-1","93","65","98","0","2","1","1"
"1898","d","2","1","0","94","25","86","0","2","0","1"
"1294","k","0","0","-1","95","36","41","1","2","0","1"
"null","null","-1","0","-1","96","7","98","1","2","0","1"
"null","null","-1","0","-1","97","10","4","0","2","1","1"
"null","null","-1","1","-1","98","22","85","1","2","0","1"
"1065","d","2","1","0","99","85","13","1","2","0","1"
"963","j","3","0","1","100","27","89","1","2","0","1"
"1123","d","2","1","0","101","65","37","0","2","0","1"
"1143","d","2","1","0","102","96","22","0","2","0","1"
"1151","d","2","1","0","103","65","86","0","3","0","1"
"1907","j","0","0","-1","104","3","17","1","3","1","1"
"978","d","2","1","0","105","89","86","1","3","1","1"
"1301","j","0","0","-1","106","19","83","1","3","1","1"
"1109","d","3","1","1","107","98","96","0","3","1","1"
"1241","d","2","1","0","108","90","60","0","3","0","1"
"1244","j","3","0","1","109","75","11","1","3","0","1"
"1275","j","3","0","1","110","6","45","1","3","0","1"
"1145","d","3","1","1","111","29","57","0","3","1","1"
"1305","j","0","0","-1","112","77","69","0","3","1","1"
"1306","d","3","1","1","113","28","7","0","3","1","1"
"1868","f","3","1","1","114","50","46","0","3","1","1"
"1101","d","3","1","1","115","79","14","0","3","0","1"
"1306","k","3","0","1","116","72","94","1","3","1","1"
"1176","k","0","0","-1","117","15","6","1","3","0","1"
"1472","j","3","0","1","118","70","73","1","3","0","1"
"1147","d","2","1","0","119","46","49","1","3","0","1"
"1423","k","3","0","1","120","72","66","0","3","1","1"
"989","d","2","1","0","121","47","59","0","3","0","1"
"1039","j","3","0","1","122","99","30","1","3","0","1"
"1072","d","4","1","2","123","4","86","0","4","0","1"
"1287","k","3","0","1","124","73","58","0","4","1","1"
"1403","k","0","0","-1","125","25","40","1","4","0","1"
"1062","d","2","1","0","126","69","48","0","4","1","1"
"null","null","-1","0","-1","127","92","54","0","4","1","1"
"986","d","2","1","0","128","12","40","1","4","1","1"
"1091","d","2","1","0","129","78","39","1","4","0","1"
"1907","j","3","0","1","130","7","46","0","4","0","1"
"1747","j","3","0","1","131","23","5","1","4","0","1"
"1231","j","0","0","-1","132","76","40","1","4","1","1"
"1025","d","4","1","2","133","17","93","0","4","1","1"
"1089","f","4","1","2","134","41","31","0","4","1","1"
"null","null","-1","0","-1","135","10","80","1","4","0","1"
"980","j","3","0","1","136","48","44","1","4","0","1"
"1622","f","2","1","0","137","26","34","0","4","0","1"
"226","k","3","0","1","138","49","28","0","4","1","1"
"1077","d","3","1","1","139","45","54","1","4","1","1"
"1099","k","0","0","-1","140","77","87","0","4","0","1"
"103","d","2","1","0","141","27","94","1","4","0","1"
"null","null","-1","1","-1","142","55","76","1","4","1","1"
"null","null","-1","0","-1","143","71","75","0","5","0","1"
"979","d","2","1","0","144","14","7","0","5","0","1"
"1182","f","2","1","0","145","54","61","1","5","1","1"
"887","d","2","1","0","146","60","17","1","5","1","1"
"918","d","3","1","1","147","74","79","0","5","1","1"
"1916","d","2","1","0","148","76","37","1","5","1","1"
"1110","d","2","1","0","149","68","16","0","5","1","1"
"1297","j","3","0","1","150","78","45","1","5","0","1"
"1837","j","3","0","1","151","12","94","1","5","0","1"
"1611","j","0","0","-1","152","98","58","0","5","1","1"
"1341","j","0","0","-1","153","97","50","0","5","1","1"
"986","k","3","0","1","154","39","70","1","5","1","1"
"1668","d","2","1","0","155","19","68","0","5","0","1"
"1012","d","3","1","1","156","35","43","1","5","0","1"
"870","d","2","1","0","157","4","87","0","5","0","1"
"946","k","0","0","-1","158","20","6","1","5","0","1"
"1282","f","2","1","0","159","25","61","1","5","1","1"
"1079","k","3","0","1","160","73","25","0","5","1","1"
"1425","k","0","0","-1","161","61","14","0","5","0","1"
"1339","k","0","0","-1","162","5","64","1","5","0","1"
"null","null","-1","1","-1","163","36","78","1","6","1","1"
"1035","f","3","1","1","164","50","63","1","6","0","1"
"1093","f","3","1","1","165","68","34","0","6","0","1"
"1219","d","2","1","0","166","44","1","1","6","0","1"
"1568","j","3","0","1","167","12","9","0","6","0","1"
"1096","k","0","0","-1","168","67","60","0","6","0","1"
"1093","f","2","1","0","169","48","23","0","6","1","1"
"1266","j","3","0","1","170","21","38","0","6","0","1"
"1091","d","2","1","0","171","69","90","1","6","0","1"
"1233","k","3","0","1","172","87","42","0","6","1","1"
"1088","d","2","1","0","173","67","72","1","6","1","1"
"1189","k","3","0","1","174","99","47","1","6","1","1"
"1268","k","3","0","1","175","8","54","0","6","1","1"
"1214","k","0","0","-1","176","66","84","1","6","0","1"
"1493","j","0","0","-1","177","80","63","1","6","1","1"
"1027","d","2","1","0","178","95","72","1","6","1","1"
"1002","j","3","0","1","179","46","51","1","6","0","1"
"1035","d","3","1","1","180","86","44","0","6","1","1"
"1084","d","2","1","0","181","61","75","0","6","0","1"
"1697","k","3","0","1","182","8","20","0","6","1","1"
"1189","f","2","1","0","183","90","21","1","7","0","1"
"1310","k","0","0","-1","184","70","96","1","7","0","1"
"669","k","0","0","-1","185","28","43","0","7","0","1"
"976","d","4","1","2","186","73","78","0","7","1","1"
"996","k","3","0","1","187","65","22","0","7","1","1"
"1534","k","0","0","-1","188","10","36","1","7","0","1"
"1089","d","2","1","0","189","81","33","1","7","0","1"
"1262","d","2","1","0","190","43","38","1","7","1","1"
"1139","d","2","1","0","191","37","33","0","7","1","1"
"1138","d","2","1","0","192","89","41","1","7","1","1"
"1741","d","2","1","0","193","31","29","0","7","1","1"
"1290","k","0","0","-1","194","85","0","1","7","0","1"
"1040","d","2","1","0","195","15","43","1","7","0","1"
"1488","j","0","0","-1","196","36","52","1","7","1","1"
"1649","j","3","0","1","197","5","24","0","7","0","1"
"1108","d","2","1","0","198","49","39","0","7","1","1"
"1733","j","0","0","-1","199","77","49","0","7","1","1"
"1198","d","2","1","0","200","11","30","0","7","0","1"
"1174","j","3","0","1","201","55","93","1","7","0","1"
"1053","j","0","0","-1","202","40","64","0","7","1","1"
"928","d","3","1","1","203","71","41","1","8","1","1"
"922","j","3","0","1","204","9","89","0","8","0","1"
"1930","f","2","1","0","205","64","12","1","8","0","1"
"897","d","2","1","0","206","12","50","0","8","1","1"
"1312","k","0","0","-1","207","60","21","0","8","0","1"
"1065","j","0","0","-1","208","51","49","0","8","1","1"
"1408","j","3","0","1","209","79","92","1","8","0","1"
"1399","d","2","1","0","210","33","14","0","8","0","1"
"1147","j","0","0","-1","211","2","26","1","8","1","1"
"365","d","2","1","0","212","90","82","0","8","1","1"
"1084","d","3","1","1","213","36","22","1","8","0","1"
"1347","k","0","0","-1","214","68","95","1","8","0","1"
"1364","d","2","1","0","215","16","13","1","8","1","1"
"1186","d","3","1","1","216","43","37","0","8","0","1"
"1184","k","0","0","-1","217","90","75","1","8","0","1"
"1024","k","3","0","1","218","51","53","0","8","1","1"
"1248","k","3","0","1","219","62","52","0","8","1","1"
"1182","d","3","1","1","220","2","17","0","8","1","1"
"1042","k","3","0","1","221","62","52","1","8","1","1"
"1114","d","4","1","2","222","43","83","1","8","0","1"
"1013","d","3","1","1","223","13","56","0","9","0","1"
"1042","k","0","0","-1","224","42","53","1","9","0","1"
"null","null","-1","0","-1","225","81","77","1","9","0","1"
"1021","k","0","0","-1","226","7","22","1","9","0","1"
"1356","k","3","0","1","227","29","83","0","9","1","1"
"1065","k","0","0","-1","228","97","63","1","9","0","1"
"1522","j","3","0","1","229","39","57","0","9","0","1"
"1481","j","0","0","-1","230","85","14","0","9","1","1"
"1707","j","0","0","-1","231","88","64","0","9","1","1"
"1197","k","0","0","-1","232","44","78","1","9","0","1"
"1491","d","4","1","2","233","87","23","0","9","0","1"
"913","d","2","1","0","234","59","60","0","9","1","1"
"997","d","2","1","0","235","95","40","1","9","1","1"
"1021","d","3","1","1","236","83","94","1","9","0","1"
"986","d","3","1","1","237","65","12","0","9","1","1"
"1026","d","3","1","1","238","29","93","1","9","1","1"
"1172","d","3","1","1","239","67","82","0","9","1","1"
"883","d","4","1","2","240","46","38","1","9","0","1"
"1445","j","0","0","-1","241","16","77","1","9","1","1"
"1060","d","2","1","0","242","34","89","0","9","1","1"
