"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"9993.300000011921","d","2","1","1","1","76","55","53","0","0","0","5"
"486.19999998807907","f","3","1","2","2","36","56","79","0","0","0","5"
"1504.5","f","2","1","1","3","15","82","78","0","0","0","5"
"552.8999999761581","d","3","1","2","4","82","83","28","0","0","0","5"
"217.09999999403954","f","4","1","0","5","46","6","63","0","0","0","5"
"238.39999997615814","d","3","1","2","6","67","91","71","0","0","0","5"
"188.19999998807907","d","3","1","2","7","19","84","88","0","0","0","5"
"312.80000001192093","f","2","1","1","8","2","64","85","0","0","0","5"
"813.0999999940395","f","3","1","2","9","76","58","93","0","0","0","5"
"40.80000001192093","d","2","1","1","10","38","44","92","0","0","0","5"
"459.2000000178814","f","2","1","1","11","78","40","70","0","0","0","5"
"491.40000000596046","f","2","1","1","12","44","43","3","0","0","0","5"
"321.5","f","4","1","0","13","59","88","33","0","0","0","5"
"445.7000000178814","f","2","1","1","14","59","48","92","0","0","0","5"
"480.60000002384186","f","3","1","2","15","10","13","19","0","0","0","5"
"357.90000000596046","f","2","1","1","16","24","54","42","0","0","0","5"
"419.59999999403954","d","2","1","1","17","20","81","88","0","0","0","5"
"328.30000001192093","f","3","1","2","18","86","94","30","0","0","0","5"
"570.8000000119209","d","3","1","2","19","89","72","55","0","0","0","5"
"325.30000001192093","f","3","1","2","20","59","88","27","0","0","0","5"
"2779.9000000059605","k","3","0","2","21","75","45","68","0","0","1","5"
"1576.4000000059605","k","3","0","2","22","10","87","11","1","0","1","5"
"1281.5","j","3","0","2","23","29","43","55","0","0","0","5"
"810.1999999880791","k","0","0","-1","24","12","19","49","0","0","0","5"
"1071.300000011921","k","3","0","2","25","37","3","30","0","0","1","5"
"806.2000000178814","k","0","0","-1","26","8","95","83","1","0","0","5"
"903.0999999940395","k","3","0","2","27","31","27","74","1","0","1","5"
"541.3000000119209","j","0","0","-1","28","27","31","85","0","0","1","5"
"555","j","3","0","2","29","72","54","31","0","0","0","5"
"924.5","k","3","0","2","30","30","29","96","0","0","1","5"
"881.3000000119209","k","3","0","2","31","37","42","97","1","0","1","5"
"794.7999999821186","k","3","0","2","32","64","30","34","1","0","1","5"
"1268.9000000059605","j","3","0","2","33","65","61","68","1","0","0","5"
"1129.9000000059605","j","3","0","2","34","17","96","52","0","0","0","5"
"697.5999999940395","k","0","0","-1","35","89","82","22","1","0","0","5"
"727.5999999940395","k","3","0","2","36","42","43","27","0","0","1","5"
"1855.5","k","0","0","-1","37","54","90","97","1","0","0","5"
"757.7000000178814","j","3","0","2","38","2","18","55","0","0","0","5"
"666.5999999940395","j","0","0","-1","39","59","49","40","1","0","1","5"
"565.6999999880791","j","3","0","2","40","55","37","56","0","0","0","5"
"13145.90000000596","","","","","","","","","","","",""
"5367.199999988079","","","","","","","","","","","",""
"null","null","-1","1","-1","43","43","71","13","1","0","1","5"
"228.90000000596046","f","4","1","0","44","15","29","14","1","0","1","5"
"84.80000001192093","d","4","1","0","45","99","72","50","0","0","1","5"
"null","null","-1","0","-1","46","80","58","52","1","0","0","5"
"null","null","-1","0","-1","47","1","24","64","0","0","1","5"
"537.9000000059605","f","2","1","1","48","80","68","42","1","0","0","5"
"492.30000001192093","f","2","1","1","49","46","54","97","1","0","1","5"
"612","f","3","1","2","50","25","44","40","0","0","1","5"
"1020.5999999940395","f","2","1","1","51","85","28","17","1","0","0","5"
"null","null","-1","0","-1","52","22","97","96","1","0","1","5"
"1343.5","k","0","0","-1","53","39","25","90","0","0","0","5"
"1224.300000011921","k","0","0","-1","54","86","23","77","0","0","0","5"
"1242.4000000059605","k","3","0","2","55","81","65","49","0","0","1","5"
"672.4000000059605","d","4","1","0","56","66","34","90","0","0","0","5"
"1033.7000000178814","f","4","1","0","57","97","2","87","0","0","0","5"
"1587.699999988079","j","3","0","2","58","64","41","7","1","0","0","5"
"1402.0999999940395","k","3","0","2","59","97","50","88","1","0","1","5"
"1198","k","3","0","2","60","65","54","29","1","0","1","5"
"566.0999999940395","f","2","1","1","61","37","31","87","0","0","0","5"
"null","null","-1","0","-1","62","59","37","95","0","0","0","5"
"1236.9000000059605","k","3","0","2","63","24","89","74","0","1","1","5"
"1251.7999999821186","j","3","0","2","64","88","95","18","0","1","0","5"
"1001.9000000059605","k","0","0","-1","65","39","33","37","1","1","0","5"
"574.3000000119209","d","4","1","0","66","66","95","68","0","1","0","5"
"580.5999999940395","d","2","1","1","67","70","37","60","1","1","1","5"
"776","d","2","1","1","68","73","65","45","0","1","0","5"
"862.5","f","3","1","2","69","18","36","61","1","1","0","5"
"478.7000000178814","d","3","1","2","70","49","69","26","0","1","1","5"
"1138.0999999940395","k","3","0","2","71","34","15","47","1","1","1","5"
"822.0999999940395","k","3","0","2","72","11","4","69","0","1","1","5"
"584.3000000119209","d","2","1","1","73","61","75","7","0","1","1","5"
"821.0999999940395","f","2","1","1","74","42","35","45","1","1","1","5"
"1037","k","0","0","-1","75","78","62","2","0","1","0","5"
"533.8000000119209","f","2","1","1","76","7","65","21","1","1","1","5"
"901.9000000059605","k","0","0","-1","77","28","59","11","1","1","0","5"
"875.2000000178814","k","3","0","2","78","2","51","98","0","1","1","5"
"953.8000000119209","k","0","0","-1","79","23","6","45","1","1","0","5"
"447.5","d","3","1","2","80","10","74","28","1","1","0","5"
"422.10000002384186","d","2","1","1","81","59","27","97","0","1","0","5"
"867.5","k","3","0","2","82","59","71","58","1","1","1","5"
"940.9000000059605","k","0","0","-1","83","37","60","47","1","2","0","5"
"958.7000000178814","d","2","1","1","84","3","44","15","1","2","0","5"
"574.7999999821186","d","4","1","0","85","65","27","56","1","2","1","5"
"1477.5","j","3","0","2","86","58","31","93","0","2","0","5"
"1261","j","3","0","2","87","43","45","89","0","2","0","5"
"1320.2999999821186","k","0","0","-1","88","24","95","40","1","2","0","5"
"472.19999998807907","f","2","1","1","89","77","62","54","0","2","1","5"
"1050.699999988079","k","3","0","2","90","56","66","41","0","2","1","5"
"1002.0999999940395","k","3","0","2","91","33","73","59","1","2","1","5"
"444.10000002384186","f","2","1","1","92","26","42","71","1","2","1","5"
"609.3000000119209","d","2","1","1","93","48","28","90","0","2","0","5"
"456.30000001192093","f","4","1","0","94","31","39","36","0","2","0","5"
"1276.2000000178814","k","3","0","2","95","35","70","17","0","2","1","5"
"783.8999999761581","k","3","0","2","96","69","97","34","1","2","1","5"
"558.1000000238419","d","3","1","2","97","44","85","31","1","2","1","5"
"933.9000000059605","k","3","0","2","98","26","61","35","0","2","1","5"
"625.9000000059605","f","3","1","2","99","7","66","11","0","2","1","5"
"541.9000000059605","d","4","1","0","100","77","4","32","1","2","0","5"
"1350.5","j","3","0","2","101","32","79","91","0","2","0","5"
"487.19999998807907","f","3","1","2","102","46","31","77","1","2","0","5"
"1176.0999999940395","k","0","0","-1","103","91","65","59","0","3","0","5"
"968.4000000059605","j","3","0","2","104","73","46","53","1","3","0","5"
"498.80000001192093","d","2","1","1","105","76","0","35","1","3","1","5"
"483.40000000596046","d","3","1","2","106","19","93","47","0","3","1","5"
"476.7999999821186","f","4","1","0","107","37","1","95","1","3","1","5"
"1386.9000000059605","j","3","0","2","108","66","96","85","1","3","0","5"
"567.0999999940395","f","3","1","2","109","49","57","21","0","3","1","5"
"1275.5999999940395","k","0","0","-1","110","97","96","24","0","3","0","5"
"764.5","f","4","1","0","111","54","94","26","1","3","0","5"
"1280.7000000178814","j","3","0","2","112","8","17","64","0","3","0","5"
"1181.5999999940395","j","3","0","2","113","80","67","70","1","3","0","5"
"426.80000001192093","f","2","1","1","114","24","35","31","0","3","0","5"
"445.60000002384186","d","3","1","2","115","74","11","93","1","3","1","5"
"413.59999999403954","d","3","1","2","116","87","62","90","1","3","0","5"
"568","d","3","1","2","117","20","35","5","1","3","1","5"
"1256.300000011921","k","0","0","-1","118","97","79","20","0","3","0","5"
"441.90000000596046","f","3","1","2","119","16","23","6","0","3","1","5"
"1087.800000011921","k","3","0","2","120","33","12","31","1","3","1","5"
"1023.9000000059605","k","3","0","2","121","33","40","25","0","3","1","5"
"1021.7999999821186","k","3","0","2","122","89","37","33","0","3","1","5"
"534.7999999821186","f","3","1","2","123","70","79","4","0","4","0","5"
"513.4000000059605","d","3","1","2","124","94","27","91","1","4","0","5"
"958.9000000059605","k","3","0","2","125","56","78","32","1","4","1","5"
"519.2999999821186","f","4","1","0","126","94","40","1","1","4","0","5"
"909.3000000119209","k","3","0","2","127","32","98","16","0","4","1","5"
"423.40000000596046","f","4","1","0","128","84","6","12","0","4","1","5"
"753.4000000059605","d","3","1","2","129","1","84","2","1","4","0","5"
"922.4000000059605","k","3","0","2","130","89","52","90","0","4","1","5"
"739.9000000059605","f","2","1","1","131","15","3","30","0","4","1","5"
"441.19999998807907","f","4","1","0","132","36","29","40","1","4","1","5"
"413.09999999403954","f","4","1","0","133","2","96","61","0","4","1","5"
"613.5","d","2","1","1","134","57","35","37","0","4","0","5"
"838.8000000119209","k","3","0","2","135","70","91","79","0","4","1","5"
"1060.7999999821186","k","0","0","-1","136","66","61","43","1","4","0","5"
"1156.0999999940395","j","3","0","2","137","16","85","69","0","4","0","5"
"679.1000000238419","f","2","1","1","138","38","79","71","0","4","0","5"
"983.3999999761581","k","3","0","2","139","7","84","66","1","4","1","5"
"822","k","3","0","2","140","57","30","50","1","4","1","5"
"1407.5","j","3","0","2","141","7","66","64","1","4","0","5"
"1085.199999988079","k","0","0","-1","142","99","98","78","1","4","0","5"
"930.6999999880791","j","3","0","2","143","73","41","48","1","5","0","5"
"674.0999999940395","f","2","1","1","144","75","70","60","1","5","0","5"
"537.5999999940395","d","2","1","1","145","57","68","17","1","5","1","5"
"633.5999999940395","d","2","1","1","146","51","16","32","0","5","0","5"
"424.59999999403954","d","3","1","2","147","9","5","12","0","5","0","5"
"918.5999999940395","k","3","0","2","148","90","68","13","0","5","1","5"
"459.59999999403954","f","3","1","2","149","16","85","48","1","5","1","5"
"1188","j","3","0","2","150","46","38","97","0","5","0","5"
"606","k","3","0","2","151","14","73","18","1","5","1","5"
"560.7000000178814","d","3","1","2","152","87","74","76","0","5","1","5"
"1225.7000000178814","k","0","0","-1","153","93","65","83","0","5","0","5"
"518.5999999940395","f","2","1","1","154","69","26","53","1","5","1","5"
"1278.3999999761581","j","3","0","2","155","66","56","32","1","5","0","5"
"430.90000000596046","f","4","1","0","156","27","50","83","0","5","1","5"
"387.80000001192093","d","3","1","2","157","58","47","57","0","5","0","5"
"1275.300000011921","j","3","0","2","158","99","8","80","0","5","0","5"
"876.1999999880791","k","3","0","2","159","9","3","83","1","5","1","5"
"1027.300000011921","j","3","0","2","160","45","84","36","0","5","0","5"
"424.19999998807907","d","2","1","1","161","49","50","62","1","5","1","5"
"1169.2999999821186","j","0","0","-1","162","59","14","79","1","5","1","5"
"1027.7999999821186","k","0","0","-1","163","9","33","50","1","6","0","5"
"469.19999998807907","f","2","1","1","164","44","38","15","1","6","1","5"
"1132.300000011921","k","3","0","2","165","16","36","78","1","6","1","5"
"511.19999998807907","d","3","1","2","166","63","35","68","1","6","1","5"
"1252.5999999940395","k","3","0","2","167","58","62","77","1","6","1","5"
"506.30000001192093","d","3","1","2","168","94","83","62","0","6","1","5"
"1169.199999988079","j","3","0","2","169","73","25","79","0","6","0","5"
"862.9000000059605","k","3","0","2","170","5","14","8","1","6","1","5"
"1376.5","k","0","0","-1","171","3","70","64","0","6","0","5"
"913","j","3","0","2","172","91","46","36","1","6","0","5"
"1625.0999999940395","k","3","0","2","173","71","98","36","0","6","1","5"
"561.2999999821186","d","4","1","0","174","8","69","28","0","6","0","5"
"597.2999999821186","d","3","1","2","175","92","27","51","1","6","0","5"
"981.3999999761581","f","4","1","0","176","95","9","17","0","6","0","5"
"442.59999999403954","f","2","1","1","177","29","19","35","1","6","1","5"
"372.39999997615814","d","3","1","2","178","82","91","17","0","6","1","5"
"961.0999999940395","k","3","0","2","179","4","47","20","1","6","1","5"
"909.0999999940395","j","3","0","2","180","76","13","85","0","6","0","5"
"359.30000001192093","d","3","1","2","181","75","20","54","0","6","0","5"
"461.5","d","4","1","0","182","87","71","31","0","6","0","5"
"393.40000000596046","d","2","1","1","183","50","78","10","0","7","0","5"
"385.19999998807907","d","3","1","2","184","57","37","73","0","7","1","5"
"545.1999999880791","d","3","1","2","185","87","46","33","0","7","1","5"
"901.9000000059605","k","3","0","2","186","2","81","52","0","7","1","5"
"499","f","2","1","1","187","23","54","96","1","7","0","5"
"955.4000000059605","j","3","0","2","188","24","62","66","1","7","0","5"
"406.80000001192093","d","4","1","0","189","64","78","12","1","7","0","5"
"674.7000000178814","f","2","1","1","190","88","41","73","1","7","1","5"
"1377.800000011921","k","3","0","2","191","67","66","21","0","7","1","5"
"1251.4000000059605","j","3","0","2","192","85","91","12","0","7","0","5"
"1038.1000000238419","k","3","0","2","193","7","43","28","1","7","1","5"
"568","f","2","1","1","194","92","66","56","0","7","0","5"
"990","k","3","0","2","195","74","33","28","1","7","1","5"
"1142.6000000238419","k","0","0","-1","196","15","26","48","1","7","0","5"
"688.0999999940395","d","3","1","2","197","81","25","21","0","7","0","5"
"1211.8999999761581","j","3","0","2","198","85","57","63","0","7","0","5"
"429.09999999403954","d","2","1","1","199","9","89","64","1","7","1","5"
"1100.7999999821186","k","3","0","2","200","47","43","98","1","7","1","5"
"555.0999999940395","f","3","1","2","201","90","35","45","1","7","1","5"
"1159.5","j","3","0","2","202","70","26","88","0","7","0","5"
"1089.5","k","0","0","-1","203","24","54","38","0","8","0","5"
"1264.7000000178814","k","3","0","2","204","31","3","69","1","8","1","5"
"1196.5","k","3","0","2","205","27","1","14","0","8","1","5"
"382.80000001192093","d","4","1","0","206","31","38","49","1","8","1","5"
"622.8000000119209","f","3","1","2","207","56","13","83","0","8","0","5"
"418","d","2","1","1","208","23","27","0","0","8","0","5"
"821.8999999761581","f","4","1","0","209","23","87","49","1","8","0","5"
"1231.5999999940395","k","0","0","-1","210","8","64","50","0","8","0","5"
"527.3000000119209","f","3","1","2","211","23","13","54","0","8","0","5"
"964.5999999940395","k","3","0","2","212","43","6","75","0","8","1","5"
"386.59999999403954","f","4","1","0","213","12","60","46","1","8","1","5"
"894.2000000178814","k","3","0","2","214","7","27","50","1","8","1","5"
"403.90000000596046","f","4","1","0","215","5","67","83","1","8","0","5"
"817","k","3","0","2","216","46","87","12","0","8","1","5"
"833.3999999761581","k","3","0","2","217","56","34","24","1","8","1","5"
"546.2000000178814","f","2","1","1","218","23","67","39","1","8","0","5"
"446.90000000596046","f","3","1","2","219","35","89","62","1","8","0","5"
"1331.3999999761581","j","0","0","-1","220","57","76","15","1","8","1","5"
"971.5999999940395","k","3","0","2","221","62","58","91","0","8","1","5"
"552.3000000119209","f","4","1","0","222","97","2","23","0","8","0","5"
"1265.5","k","3","0","2","223","32","90","53","0","9","1","5"
"982.4000000059605","d","3","1","2","224","5","91","61","0","9","0","5"
"714.5999999940395","f","2","1","1","225","91","23","69","1","9","0","5"
"1148.199999988079","k","3","0","2","226","5","21","54","0","9","1","5"
"1132.4000000059605","j","3","0","2","227","44","37","85","0","9","0","5"
"410.30000001192093","f","3","1","2","228","49","43","95","0","9","1","5"
"1858.9000000059605","k","0","0","-1","229","81","14","93","0","9","0","5"
"521.0999999940395","f","2","1","1","230","5","68","93","1","9","0","5"
"378.59999999403954","f","2","1","1","231","91","21","17","1","9","0","5"
"779.0999999940395","d","3","1","2","232","38","12","28","0","9","0","5"
"1550.5999999940395","j","3","0","2","233","86","76","58","1","9","0","5"
"597.8000000119209","d","3","1","2","234","19","3","9","1","9","1","5"
