"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"7508.299999237061","d","2","1","0","1","71","93","90","0","0","0","1"
"1024.3000001907349","d","4","1","2","2","39","67","56","0","0","0","1"
"1594.1999998092651","f","3","1","1","3","1","19","52","0","0","0","1"
"596.8000001907349","d","3","1","1","4","88","3","72","0","0","0","1"
"538.2999992370605","f","2","1","0","5","84","3","28","0","0","0","1"
"557.3000001907349","f","3","1","1","6","27","88","58","0","0","0","1"
"416.5","d","4","1","2","7","9","81","26","0","0","0","1"
"437.19999980926514","d","2","1","0","8","17","79","5","0","0","0","1"
"292.19999980926514","d","2","1","0","9","60","34","36","0","0","0","1"
"575.0999994277954","f","4","1","2","10","37","31","72","0","0","0","1"
"376.5","f","4","1","2","11","37","12","86","0","0","0","1"
"617.5","d","4","1","2","12","2","45","57","0","0","0","1"
"328","d","4","1","2","13","19","39","37","0","0","0","1"
"290.20000076293945","f","3","1","1","14","4","92","12","0","0","0","1"
"304.5","d","3","1","1","15","19","58","74","0","0","0","1"
"366.9000005722046","d","2","1","0","16","43","13","82","0","0","0","1"
"370.5999994277954","f","2","1","0","17","51","20","98","0","0","0","1"
"490.69999980926514","d","2","1","0","18","5","81","58","0","0","0","1"
"269.4000005722046","f","2","1","0","19","81","26","48","0","0","0","1"
"352.30000019073486","d","4","1","2","20","17","79","42","0","0","0","1"
"12270.29999923706","j","0","0","-1","21","45","82","38","1","0","1","1"
"4260.599999427795","k","3","0","1","22","44","55","97","1","0","1","1"
"1719.0999994277954","k","3","0","1","23","41","7","6","1","0","1","1"
"2299.0999994277954","k","3","0","1","24","73","98","2","0","0","1","1"
"2143.5","j","3","0","1","25","55","8","68","0","0","0","1"
"1785.8999996185303","k","0","0","-1","26","60","25","80","0","0","0","1"
"1379.1000003814697","k","3","0","1","27","65","24","30","0","0","1","1"
"1352","j","3","0","1","28","57","17","84","1","0","0","1"
"1000.7000007629395","k","0","0","-1","29","22","57","36","1","0","0","1"
