"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"88.5","d","2","1","0","1","71","46","19","0","0","0","4"
"122.19999992847443","d","3","1","2","2","21","42","82","0","0","0","4"
"74.10000002384186","d","2","1","0","3","19","44","48","0","0","0","4"
"153.69999992847443","d","4","1","1","4","49","69","62","0","0","0","4"
"76.79999995231628","d","2","1","0","5","91","86","33","0","0","0","4"
"191.29999995231628","d","2","1","0","6","15","69","90","0","0","0","4"
"28.899999976158142","d","2","1","0","7","22","36","91","0","0","0","4"
"49.60000002384186","d","2","1","0","8","78","34","36","0","0","0","4"
"69.70000004768372","d","3","1","2","9","56","77","39","0","0","0","4"
"204.40000009536743","d","2","1","0","10","36","77","7","0","0","0","4"
"38.5","d","2","1","0","11","29","17","67","0","0","0","4"
"0.30000007152557373","d","3","1","2","12","36","64","1","0","0","0","4"
"218","d","2","1","0","13","99","16","53","0","0","0","4"
"75.30000007152557","d","2","1","0","14","62","54","13","0","0","0","4"
"23.800000071525574","d","3","1","2","15","3","44","17","0","0","0","4"
"47","d","2","1","0","16","41","57","84","0","0","0","4"
"91.5","d","3","1","2","17","58","50","75","0","0","0","4"
"81.69999992847443","d","3","1","2","18","49","96","0","0","0","0","4"
"73.19999992847443","d","3","1","2","19","83","4","72","0","0","0","4"
"42.800000071525574","d","2","1","0","20","69","11","19","0","0","0","4"
"230.70000004768372","k","3","0","2","21","20","93","67","0","0","1","4"
"141.10000002384186","k","0","0","-1","22","85","61","2","1","0","0","4"
"232.70000004768372","k","3","0","2","23","71","17","42","0","0","1","4"
"509.59999990463257","k","0","0","-1","24","16","7","17","0","0","0","4"
"317.8000000715256","k","3","0","2","25","7","49","91","1","0","1","4"
"1191.5","k","3","0","2","26","69","44","87","0","0","1","4"
"470.59999990463257","k","0","0","-1","27","81","17","73","0","0","0","4"
"147.19999992847443","k","3","0","2","28","54","52","12","0","0","1","4"
"1564.1999999284744","k","0","0","-1","29","96","9","15","0","0","0","4"
"618","k","3","0","2","30","78","9","56","1","0","1","4"
"999.3999999761581","k","3","0","2","31","31","18","57","1","0","1","4"
"599.1999999284744","k","3","0","2","32","15","22","19","0","0","1","4"
"639.1000000238419","k","3","0","2","33","99","87","47","0","0","1","4"
"864.5","k","3","0","2","34","15","10","6","1","0","1","4"
"175.5","k","0","0","-1","35","21","77","2","1","0","0","4"
"126","k","0","0","-1","36","60","28","53","1","0","0","4"
"35.10000002384186","k","0","0","-1","37","98","0","41","0","0","0","4"
"416.2999999523163","k","3","0","2","38","68","71","74","1","0","1","4"
"63.199999928474426","k","0","0","-1","39","73","37","56","1","0","0","4"
"12.799999952316284","k","0","0","-1","40","8","33","33","1","0","0","4"
"3345.899999976158","","","","","","","","","","","",""
"3137.399999976158","","","","","","","","","","","",""
"221.30000007152557","f","3","1","2","43","35","78","69","1","0","1","4"
"103.40000009536743","f","2","1","0","44","45","30","24","0","0","0","4"
"99.30000007152557","k","0","0","-1","45","4","53","33","1","0","0","4"
"105","f","2","1","0","46","76","40","69","0","0","1","4"
"157.29999995231628","f","2","1","0","47","73","11","87","0","0","1","4"
