"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1432","d","3","1","2","45","59","95","34","1","0","0","5"
"null","null","-1","0","-1","46","26","55","93","0","0","0","5"
"null","null","-1","0","-1","47","64","77","93","1","0","1","5"
"710","d","4","1","0","48","82","18","13","0","0","1","5"
"1421","d","2","1","1","49","91","22","13","0","0","1","5"
"1490","k","0","0","-1","50","1","28","40","0","0","0","5"
"1912","j","3","0","2","51","27","70","45","1","0","0","5"
"1111","d","4","1","0","52","66","48","67","1","0","0","5"
"null","null","-1","1","-1","53","4","19","70","0","0","1","5"
"439","d","3","1","2","54","13","7","95","1","0","0","5"
"887","j","0","0","-1","55","83","9","12","0","0","1","5"
"1440","k","0","0","-1","56","99","36","69","1","0","0","5"
"1100","d","3","1","2","57","94","62","75","0","0","1","5"
"1441","d","2","1","1","58","25","69","44","1","0","0","5"
"1739","k","3","0","2","59","6","52","81","0","0","1","5"
"1432","k","3","0","2","60","44","36","38","0","0","1","5"
"807","f","2","1","1","61","22","76","49","0","0","1","5"
"1988","j","0","0","-1","62","95","53","16","0","1","1","5"
"839","f","4","1","0","63","38","87","6","0","1","0","5"
"1030","f","2","1","1","64","79","22","67","1","1","0","5"
"1281","k","3","0","2","65","69","61","28","1","1","1","5"
"864","f","2","1","1","66","64","41","63","0","1","0","5"
"1867","f","3","1","2","67","57","13","48","1","1","1","5"
"null","null","-1","0","-1","68","25","86","26","0","1","0","5"
"1375","j","0","0","-1","69","64","6","93","1","1","1","5"
"889","d","2","1","1","70","80","91","83","0","1","1","5"
"1749","j","3","0","2","71","63","98","43","1","1","0","5"
"null","null","-1","0","-1","72","95","76","98","0","1","0","5"
"699","f","2","1","1","73","83","26","3","1","1","1","5"
"1540","f","3","1","2","74","44","97","78","0","1","1","5"
"1801","j","3","0","2","75","65","22","10","0","1","0","5"
"1512","j","0","0","-1","76","1","91","27","1","1","1","5"
"841","d","3","1","2","77","98","62","4","1","1","0","5"
"1311","f","2","1","1","78","96","61","36","1","1","1","5"
"null","null","-1","0","-1","79","29","18","74","1","1","0","5"
"913","d","2","1","1","80","25","10","14","0","1","1","5"
"1288","j","3","0","2","81","17","29","91","0","1","0","5"
"1161","d","2","1","1","82","90","78","42","0","2","1","5"
"1248","f","2","1","1","83","1","44","4","1","2","0","5"
"1356","j","3","0","2","84","10","6","35","0","2","0","5"
"1503","j","3","0","2","85","56","71","40","0","2","0","5"
"859","f","3","1","2","86","54","72","74","0","2","1","5"
"1093","j","3","0","2","87","70","29","46","1","2","0","5"
"null","null","-1","1","-1","88","62","20","54","0","2","0","5"
"1410","f","2","1","1","89","13","83","24","1","2","0","5"
"1540","f","4","1","0","90","95","31","66","0","2","0","5"
"1071","j","0","0","-1","91","17","32","58","1","2","1","5"
"895","f","2","1","1","92","82","40","38","0","2","1","5"
"1177","j","0","0","-1","93","25","91","70","1","2","1","5"
"685","f","2","1","1","94","93","85","42","1","2","1","5"
"1202","f","3","1","2","95","82","76","68","0","2","1","5"
"1214","f","2","1","1","96","24","6","76","1","2","1","5"
"1370","j","3","0","2","97","88","33","74","1","2","0","5"
"1348","j","3","0","2","98","28","27","85","0","2","0","5"
"1191","j","0","0","-1","99","23","8","18","1","2","1","5"
"1469","k","3","0","2","100","62","33","63","0","2","1","5"
"1267","k","0","0","-1","101","21","61","87","1","2","0","5"
"1383","j","3","0","2","102","68","63","70","1","3","0","5"
"1578","k","3","0","2","103","13","1","68","1","3","1","5"
"1302","d","2","1","1","104","69","20","29","1","3","1","5"
"1242","f","2","1","1","105","79","81","40","0","3","1","5"
"1443","j","0","0","-1","106","13","8","28","1","3","1","5"
"1579","f","2","1","1","107","88","72","19","1","3","0","5"
"1582","k","0","0","-1","108","86","88","95","1","3","0","5"
"994","d","4","1","0","109","14","0","40","1","3","0","5"
"1238","k","3","0","2","110","18","48","48","0","3","1","5"
"1460","k","3","0","2","111","63","34","25","0","3","1","5"
"999","f","3","1","2","112","71","48","33","0","3","0","5"
"972","f","2","1","1","113","2","92","82","0","3","1","5"
"1659","d","4","1","0","114","92","20","72","0","3","1","5"
"1691","k","3","0","2","115","97","7","50","1","3","1","5"
"1490","j","0","0","-1","116","93","95","94","1","3","1","5"
"1179","k","0","0","-1","117","57","27","55","0","3","0","5"
"1091","j","3","0","2","118","86","27","54","1","3","0","5"
"1368","d","3","1","2","119","98","56","85","0","3","0","5"
"1433","d","2","1","1","120","51","60","53","0","3","0","5"
"1220","d","2","1","1","121","90","35","9","0","3","0","5"
"1512","k","3","0","2","122","73","17","15","1","4","1","5"
"null","null","-1","1","-1","123","30","23","18","0","4","0","5"
"null","null","-1","1","-1","124","39","32","55","1","4","1","5"
"966","f","3","1","2","125","39","2","47","1","4","1","5"
"1666","k","0","0","-1","126","99","33","48","0","4","0","5"
"1420","k","0","0","-1","127","15","81","30","1","4","0","5"
"1129","d","2","1","1","128","5","54","32","0","4","1","5"
"1419","k","3","0","2","129","17","18","28","1","4","1","5"
"1582","j","3","0","2","130","83","46","80","0","4","0","5"
"1280","k","0","0","-1","131","47","65","40","0","4","0","5"
"1871","f","3","1","2","132","36","97","61","1","4","0","5"
"1680","f","3","1","2","133","83","23","40","0","4","1","5"
"740","f","3","1","2","134","98","13","22","0","4","1","5"
"1307","k","0","0","-1","135","42","70","0","1","4","0","5"
"1019","j","3","0","2","136","75","52","19","0","4","0","5"
"1253","j","0","0","-1","137","81","86","57","0","4","1","5"
"1261","f","2","1","1","138","27","64","95","1","4","0","5"
"1509","f","2","1","1","139","52","77","72","1","4","1","5"
"1280","j","0","0","-1","140","78","66","53","1","4","1","5"
"1381","f","3","1","2","141","91","11","83","0","4","0","5"
"690","f","2","1","1","142","69","67","58","1","5","1","5"
"963","k","0","0","-1","143","69","30","79","0","5","0","5"
"567","f","2","1","1","144","93","6","51","1","5","1","5"
"1049","f","2","1","1","145","56","89","25","0","5","0","5"
"1692","k","0","0","-1","146","47","17","39","0","5","0","5"
"1417","j","3","0","2","147","91","17","59","0","5","0","5"
"802","d","3","1","2","148","43","0","14","1","5","1","5"
"1097","f","2","1","1","149","62","81","3","1","5","1","5"
"1754","k","3","0","2","150","37","47","28","0","5","1","5"
"1427","f","3","1","2","151","56","12","42","0","5","0","5"
"1904","j","3","0","2","152","3","30","32","1","5","0","5"
"899","f","2","1","1","153","33","73","66","1","5","1","5"
"827","k","0","0","-1","154","72","57","60","1","5","0","5"
"889","d","2","1","1","155","35","13","9","0","5","1","5"
"1669","k","3","0","2","156","74","88","47","0","5","1","5"
"null","null","-1","1","-1","157","37","23","67","1","5","0","5"
"1171","d","3","1","2","158","89","49","30","0","5","1","5"
"1120","k","0","0","-1","159","41","75","35","0","5","0","5"
"null","null","-1","0","-1","160","30","31","27","1","5","1","5"
"1103","k","0","0","-1","161","8","24","11","1","5","0","5"
"1450","k","0","0","-1","162","50","53","3","0","6","0","5"
"1760","j","3","0","2","163","82","37","48","1","6","0","5"
"1628","f","2","1","1","164","92","80","82","1","6","1","5"
"1739","f","2","1","1","165","29","21","76","0","6","1","5"
"1428","f","2","1","1","166","64","15","17","0","6","1","5"
"1380","d","3","1","2","167","97","98","47","1","6","1","5"
"1487","f","2","1","1","168","82","45","59","1","6","0","5"
"1110","k","0","0","-1","169","18","15","24","0","6","0","5"
"1268","k","0","0","-1","170","20","52","95","1","6","0","5"
"1193","j","3","0","2","171","58","85","26","1","6","0","5"
"1212","f","2","1","1","172","39","50","96","0","6","1","5"
"1739","f","2","1","1","173","68","98","23","0","6","1","5"
"1428","f","2","1","1","174","3","73","83","0","6","1","5"
"1180","f","2","1","1","175","35","82","64","0","6","0","5"
"1295","j","0","0","-1","176","70","98","9","1","6","1","5"
"1063","k","3","0","2","177","31","95","18","0","6","1","5"
"978","k","3","0","2","178","85","9","48","1","6","1","5"
"1739","k","0","0","-1","179","90","96","14","1","6","0","5"
"1217","f","3","1","2","180","34","40","80","1","6","0","5"
"1906","k","0","0","-1","181","75","21","2","0","6","0","5"
"1312","d","3","1","2","182","84","44","43","0","7","0","5"
"933","k","3","0","2","183","70","55","56","0","7","1","5"
"1270","j","0","0","-1","184","39","33","78","1","7","1","5"
"1013","f","4","1","0","185","99","1","89","0","7","1","5"
"1189","f","3","1","2","186","34","28","8","1","7","1","5"
"1459","f","2","1","1","187","43","31","1","0","7","1","5"
"1418","k","0","0","-1","188","24","47","64","0","7","0","5"
"1852","f","2","1","1","189","21","36","5","1","7","0","5"
"1429","f","3","1","2","190","35","83","55","1","7","0","5"
"null","null","-1","0","-1","191","80","72","93","0","7","1","5"
"897","k","0","0","-1","192","21","11","44","1","7","0","5"
"806","d","2","1","1","193","64","97","42","1","7","1","5"
"1109","f","2","1","1","194","89","0","49","1","7","0","5"
"1052","k","0","0","-1","195","29","82","72","0","7","0","5"
"840","d","3","1","2","196","58","36","2","1","7","0","5"
"1021","j","0","0","-1","197","71","18","95","1","7","1","5"
"1054","k","3","0","2","198","37","7","44","0","7","1","5"
"1098","j","0","0","-1","199","46","22","73","0","7","1","5"
"939","d","2","1","1","200","27","62","24","1","7","0","5"
"1167","j","3","0","2","201","76","86","82","0","7","0","5"
"1255","d","2","1","1","202","2","49","67","1","8","0","5"
"1153","d","2","1","1","203","57","56","37","1","8","1","5"
"1369","j","0","0","-1","204","16","38","58","0","8","1","5"
"1394","j","0","0","-1","205","6","12","16","0","8","1","5"
"970","d","4","1","0","206","56","47","59","1","8","1","5"
"1563","f","2","1","1","207","86","77","32","1","8","0","5"
"1441","f","2","1","1","208","72","22","25","0","8","1","5"
"1747","k","0","0","-1","209","93","79","15","1","8","0","5"
"1432","d","2","1","1","210","26","94","5","1","8","1","5"
"null","null","-1","1","-1","211","42","26","11","0","8","0","5"
"1016","j","0","0","-1","212","96","12","83","1","8","1","5"
"668","d","3","1","2","213","75","13","45","0","8","1","5"
"null","null","-1","1","-1","214","79","17","68","0","8","0","5"
"1177","j","0","0","-1","215","29","28","41","0","8","1","5"
"1107","j","3","0","2","216","19","48","59","0","8","0","5"
"1131","j","0","0","-1","217","1","28","55","0","8","1","5"
"1369","j","3","0","2","218","45","26","2","0","8","0","5"
"991","d","2","1","1","219","27","26","67","1","8","0","5"
"1548","k","0","0","-1","220","77","59","15","1","8","0","5"
"1579","j","3","0","2","221","11","61","93","1","8","0","5"
"1579","j","3","0","2","222","6","94","61","0","9","0","5"
"1202","d","2","1","1","223","50","6","47","1","9","0","5"
"1330","d","2","1","1","224","8","33","14","1","9","1","5"
"1207","d","2","1","1","225","23","67","45","0","9","0","5"
"1418","f","3","1","2","226","59","77","0","1","9","1","5"
"null","null","-1","0","-1","227","54","42","1","0","9","1","5"
"989","d","3","1","2","228","78","8","14","1","9","1","5"
"1950","k","3","0","2","229","41","24","84","1","9","1","5"
"1229","d","4","1","0","230","29","53","10","0","9","0","5"
"1088","d","2","1","1","231","55","86","26","1","9","1","5"
"1304","f","2","1","1","232","93","70","73","1","9","0","5"
"1672","k","3","0","2","233","29","43","96","0","9","1","5"
"1668","k","3","0","2","234","1","23","27","1","9","1","5"
"1466","k","0","0","-1","235","68","60","23","0","9","0","5"
"1589","j","3","0","2","236","99","33","61","0","9","0","5"
"null","null","-1","0","-1","237","11","96","62","0","9","0","5"
"1701","k","3","0","2","238","69","77","57","1","9","1","5"
"1861","j","3","0","2","239","22","88","67","1","9","0","5"
"1420","d","4","1","0","240","87","62","22","0","9","1","5"
"1430","f","4","1","0","241","33","52","96","0","9","0","5"
