"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"6121","f","2","1","2","1","29","71","9","0","0","0","0"
"769","f","4","1","0","2","66","50","11","0","0","0","0"
"845","d","2","1","2","3","6","38","7","0","0","0","0"
"1670","f","3","1","1","4","49","55","90","0","0","0","0"
"725","f","2","1","2","5","74","61","81","0","0","0","0"
"579","f","2","1","2","6","9","48","30","0","0","0","0"
"942","f","2","1","2","7","47","69","38","0","0","0","0"
"1020","d","3","1","1","8","49","27","30","0","0","0","0"
"932","d","2","1","2","9","20","60","94","0","0","0","0"
"778","d","4","1","0","10","12","73","21","0","0","0","0"
"990","d","2","1","2","11","47","10","96","0","0","0","0"
"747","f","2","1","2","12","47","85","76","0","0","0","0"
"1014","f","3","1","1","13","25","13","5","0","0","0","0"
"881","f","2","1","2","14","38","12","62","0","0","0","0"
"575","f","2","1","2","15","92","41","8","0","0","0","0"
"933","f","2","1","2","16","65","13","75","0","0","0","0"
"3481","f","2","1","2","17","28","69","56","0","0","0","0"
"1130","d","2","1","2","18","45","25","5","0","0","0","0"
"17282","d","2","1","2","19","26","61","96","0","0","0","0"
"1345","d","2","1","2","20","86","20","35","0","0","0","0"
"1716","k","0","0","-1","21","42","14","98","1","0","0","0"
"2400","k","3","0","1","22","90","21","7","0","0","1","0"
"2079","k","3","0","1","23","17","35","13","0","0","1","0"
"1941","k","3","0","1","24","20","58","29","1","0","1","0"
"1606","k","3","0","1","25","64","86","54","0","0","1","0"
"1490","k","3","0","1","26","40","23","84","1","0","1","0"
"1526","k","3","0","1","27","19","6","45","1","0","1","0"
"2492","k","3","0","1","28","92","24","80","1","0","1","0"
"1697","j","3","0","1","29","17","68","80","1","0","0","0"
"1289","j","3","0","1","30","74","26","95","0","0","0","0"
"1760","k","3","0","1","31","46","60","19","0","0","1","0"
"1547","k","3","0","1","32","51","22","75","0","0","1","0"
"1400","j","3","0","1","33","93","62","82","0","0","0","0"
"2382","j","3","0","1","34","27","37","83","1","0","0","0"
"1983","j","3","0","1","35","74","81","16","0","0","0","0"
"1645","j","3","0","1","36","52","64","74","0","0","0","0"
"1578","j","3","0","1","37","41","50","25","0","0","0","0"
"1737","j","3","0","1","38","78","0","2","1","0","0","0"
"1559","k","3","0","1","39","30","19","77","1","0","1","0"
"1424","j","3","0","1","40","37","5","87","1","0","0","0"
"23463","","","","","","","","","","","",""
"6387","","","","","","","","","","","",""
"8371","","","","","","","","","","","",""
"11831","","","","","","","","","","","",""
"null","null","-1","0","-1","45","28","40","12","1","0","0","0"
"null","null","-1","1","-1","46","48","72","16","0","0","1","0"
"null","null","-1","0","-1","47","78","79","45","0","0","0","0"
"933","k","3","0","1","48","85","29","73","1","0","1","0"
"1356","d","3","1","1","49","15","63","93","0","0","0","0"
"1429","f","2","1","2","50","2","50","29","1","0","0","0"
"958","k","3","0","1","51","47","14","29","1","0","1","0"
"1113","k","0","0","-1","52","27","40","80","0","0","0","0"
"null","null","-1","0","-1","53","85","34","26","0","0","0","0"
"772","k","3","0","1","54","26","81","62","1","0","1","0"
"830","k","0","0","-1","55","7","10","46","0","0","0","0"
"1141","f","2","1","2","56","26","45","59","1","0","1","0"
"null","null","-1","1","-1","57","62","1","70","0","0","1","0"
"1558","f","3","1","1","58","74","2","19","0","0","1","0"
"1033","f","3","1","1","59","13","89","75","1","0","1","0"
"1022","d","3","1","1","60","60","88","51","1","0","0","0"
"1824","j","3","0","1","61","20","83","79","0","0","0","0"
"1394","j","0","0","-1","62","75","33","44","1","0","1","0"
"1496","f","2","1","2","63","7","20","18","0","0","0","0"
"1105","d","2","1","2","64","45","38","24","1","0","1","0"
"1066","k","0","0","-1","65","67","29","40","0","1","0","0"
"1449","j","0","0","-1","66","65","89","54","0","1","1","0"
"1217","f","2","1","2","67","66","94","80","0","1","1","0"
"1289","k","0","0","-1","68","37","97","35","1","1","0","0"
"1319","d","2","1","2","69","72","80","11","1","1","1","0"
"1406","j","3","0","1","70","47","32","27","0","1","0","0"
"1404","j","0","0","-1","71","46","95","92","0","1","1","0"
"1688","f","2","1","2","72","14","60","58","0","1","0","0"
"1534","f","2","1","2","73","19","0","74","1","1","1","0"
"1702","k","0","0","-1","74","84","62","60","1","1","0","0"
"1637","d","2","1","2","75","68","87","16","1","1","1","0"
"1521","f","2","1","2","76","49","27","32","1","1","0","0"
"null","null","-1","0","-1","77","10","78","59","0","1","0","0"
