"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"2724.399999856949","d","3","1","1","1","83","14","51","0","0","0","0"
"1509","f","4","1","0","2","33","87","95","0","0","0","0"
"973.2000000476837","d","2","1","2","3","25","4","2","0","0","0","0"
"788.4000000953674","d","2","1","2","4","87","69","46","0","0","0","0"
"1589.2999999523163","d","4","1","0","5","35","3","46","0","0","0","0"
"1301.5","f","3","1","1","6","67","60","95","0","0","0","0"
"950.3999998569489","d","3","1","1","7","70","34","60","0","0","0","0"
"989.4000000953674","d","2","1","2","8","18","80","47","0","0","0","0"
"1381.8000001907349","d","3","1","1","9","29","62","79","0","0","0","0"
"1428.5999999046326","d","3","1","1","10","1","52","76","0","0","0","0"
"1403.5999999046326","d","4","1","0","11","92","60","35","0","0","0","0"
"1205.2000000476837","f","2","1","2","12","98","31","47","0","0","0","0"
"661.8000001907349","d","3","1","1","13","58","49","44","0","0","0","0"
"693.2999999523163","d","3","1","1","14","64","69","10","0","0","0","0"
"1301.4000000953674","d","2","1","2","15","35","44","17","0","0","0","0"
"429.2000000476837","d","2","1","2","16","37","84","58","0","0","0","0"
"244.90000009536743","d","4","1","0","17","59","37","89","0","0","0","0"
"188.20000004768372","d","2","1","2","18","24","54","79","0","0","0","0"
"1444.2999999523163","d","2","1","2","19","45","0","4","0","0","0","0"
"349.69999980926514","d","2","1","2","20","43","11","47","0","0","0","0"
"1572.7999999523163","j","3","0","1","21","22","83","67","0","0","0","0"
"1092.6000001430511","j","3","0","1","22","62","33","4","0","0","0","0"
"1156.5","k","3","0","1","23","41","18","5","0","0","1","0"
"1069.3000001907349","j","3","0","1","24","62","31","90","0","0","0","0"
"1165","k","0","0","-1","25","3","59","90","1","0","0","0"
"340.7000000476837","j","0","0","-1","26","47","35","21","1","0","1","0"
"1124.1999998092651","k","3","0","1","27","20","82","50","0","0","1","0"
"1133.0999999046326","k","3","0","1","28","66","76","27","1","0","1","0"
"1932","j","3","0","1","29","56","54","73","1","0","0","0"
"1229.0999999046326","k","3","0","1","30","58","51","75","0","0","1","0"
"1220.7999999523163","j","3","0","1","31","65","43","55","1","0","0","0"
"1284.9000000953674","k","3","0","1","32","56","8","24","1","0","1","0"
"1700","j","3","0","1","33","98","76","70","1","0","0","0"
