"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1629.2999999523163","d","3","1","2","1","84","36","62","0","0","0","4"
"606.1000001430511","f","2","1","0","2","97","48","33","0","0","0","4"
"855.2999999523163","d","2","1","0","3","51","10","93","0","0","0","4"
"582.1000001430511","f","3","1","2","4","87","12","63","0","0","0","4"
"590.7999999523163","d","2","1","0","5","8","97","40","0","0","0","4"
"842.2999999523163","d","3","1","2","6","57","8","68","0","0","0","4"
"557.2999999523163","d","2","1","0","7","60","76","86","0","0","0","4"
"635.0999999046326","d","2","1","0","8","12","28","81","0","0","0","4"
"526.0999999046326","d","2","1","0","9","82","42","68","0","0","0","4"
"638.3999998569489","d","3","1","2","10","91","85","44","0","0","0","4"
"403.7999999523163","d","3","1","2","11","13","98","93","0","0","0","4"
"887.1000001430511","d","4","1","1","12","9","79","35","0","0","0","4"
"594","d","4","1","1","13","61","59","6","0","0","0","4"
"685.2999999523163","d","2","1","0","14","36","14","27","0","0","0","4"
"550.2999999523163","d","2","1","0","15","39","69","98","0","0","0","4"
"804.1000001430511","f","4","1","1","16","19","56","11","0","0","0","4"
"414.30000019073486","d","2","1","0","17","45","52","96","0","0","0","4"
"312.89999985694885","d","2","1","0","18","71","17","49","0","0","0","4"
"870.5999999046326","d","2","1","0","19","47","81","8","0","0","0","4"
"822.1999998092651","f","2","1","0","20","71","77","36","0","0","0","4"
"1575.7000000476837","j","3","0","2","21","86","43","70","1","0","0","4"
"12.900000095367432","j","3","0","2","22","10","35","6","1","0","0","4"
"1861.5999999046326","j","3","0","2","23","70","29","60","0","0","0","4"
"1054.2000000476837","k","0","0","-1","24","83","11","91","1","0","0","4"
"508.5","j","0","0","-1","25","84","18","6","0","0","1","4"
"605.9000000953674","k","3","0","2","26","59","23","88","0","0","1","4"
"1298.4000000953674","j","3","0","2","27","67","20","44","1","0","0","4"
"1296.6999998092651","j","0","0","-1","28","64","96","11","1","0","1","4"
"2213.5999999046326","j","0","0","-1","29","42","65","37","0","0","1","4"
"1286.5999999046326","k","3","0","2","30","49","56","66","0","0","1","4"
"895.4000000953674","k","3","0","2","31","26","57","90","0","0","1","4"
"1496.5999999046326","k","3","0","2","32","60","77","24","0","0","1","4"
"1322.1000001430511","j","3","0","2","33","3","12","98","1","0","0","4"
"1271.7000000476837","j","3","0","2","34","22","11","75","1","0","0","4"
"1495.7999999523163","j","3","0","2","35","9","0","42","0","0","0","4"
"1218.7000000476837","k","3","0","2","36","33","96","54","0","0","1","4"
"1253.2000000476837","k","3","0","2","37","57","94","3","0","0","1","4"
"1244.9000000953674","j","0","0","-1","38","59","80","20","0","0","1","4"
"1093.7000000476837","k","3","0","2","39","60","69","53","1","0","1","4"
"1101.1000001430511","j","3","0","2","40","38","9","50","1","0","0","4"
"3510.600000143051","","","","","","","","","","","",""
"2694.5","","","","","","","","","","","",""
"null","null","-1","0","-1","43","35","42","27","1","0","0","4"
"1619.7999999523163","d","3","1","2","44","34","24","93","1","0","1","4"
"834.3999998569489","d","2","1","0","45","31","95","5","1","0","1","4"
"1122.5","j","3","0","2","46","49","5","70","0","0","0","4"
"null","null","-1","0","-1","47","60","85","14","0","0","1","4"
"1289.6000001430511","j","3","0","2","48","71","88","60","0","0","0","4"
"951.6000001430511","f","3","1","2","49","30","93","53","0","0","0","4"
"1546.8999998569489","j","3","0","2","50","25","44","64","1","0","0","4"
"1058.5","d","3","1","2","51","63","49","14","0","0","1","4"
"1466.7000000476837","k","3","0","2","52","47","56","29","0","0","1","4"
"1741.6000001430511","d","2","1","0","53","2","29","76","0","0","0","4"
"1006","f","2","1","0","54","97","63","45","1","0","0","4"
"889.5","d","2","1","0","55","60","76","74","0","0","1","4"
"null","null","-1","0","-1","56","49","31","88","1","0","0","4"
"1916.8999998569489","d","2","1","0","57","31","0","62","1","0","1","4"
"594.4000000953674","j","3","0","2","58","41","6","90","1","0","0","4"
"1142.7999999523163","j","0","0","-1","59","20","94","48","0","0","1","4"
"830.8000001907349","j","0","0","-1","60","70","27","65","1","0","1","4"
"946.2999999523163","f","2","1","0","61","27","57","17","1","0","1","4"
"851.2000000476837","d","2","1","0","62","4","36","68","0","0","0","4"
"null","null","-1","1","-1","63","69","75","63","1","1","1","4"
"null","null","-1","0","-1","64","69","14","6","0","1","1","4"
"1552.3999998569489","d","2","1","0","65","2","25","57","1","1","0","4"
"1426.4000000953674","k","3","0","2","66","42","74","13","0","1","1","4"
"null","null","-1","0","-1","67","61","1","84","0","1","0","4"
"1477","j","3","0","2","68","39","50","78","1","1","0","4"
"902.8999998569489","f","2","1","0","69","51","69","37","0","1","1","4"
"836.4000000953674","d","2","1","0","70","49","2","31","0","1","0","4"
"1778.5999999046326","j","0","0","-1","71","1","8","63","0","1","1","4"
"null","null","-1","1","-1","72","83","77","89","1","1","0","4"
"1220.2999999523163","j","3","0","2","73","42","94","56","1","1","0","4"
"836.7999999523163","f","2","1","0","74","3","59","5","1","1","0","4"
"748.7999999523163","d","3","1","2","75","50","35","27","1","1","1","4"
"687.7000000476837","j","0","0","-1","76","2","22","9","1","1","1","4"
"1052.0999999046326","d","4","1","1","77","92","30","25","0","1","0","4"
"1291.9000000953674","k","3","0","2","78","22","39","8","0","1","1","4"
"858","d","4","1","1","79","9","20","91","0","1","1","4"
"867.5999999046326","d","2","1","0","80","52","90","10","0","1","1","4"
"null","null","-1","0","-1","81","68","83","76","1","1","0","4"
"1242.5999999046326","j","3","0","2","82","78","70","0","1","1","0","4"
"1873.2999999523163","k","0","0","-1","83","93","66","48","0","2","0","4"
"653.8000001907349","f","2","1","0","84","20","47","10","1","2","1","4"
"600","f","3","1","2","85","74","83","57","0","2","0","4"
"1423.7999999523163","k","3","0","2","86","66","6","16","1","2","1","4"
"1099.5","d","2","1","0","87","49","64","70","1","2","0","4"
"null","null","-1","0","-1","88","89","0","34","0","2","1","4"
"485.40000009536743","j","3","0","2","89","94","29","95","0","2","0","4"
"195.29999995231628","j","0","0","-1","90","70","91","42","0","2","1","4"
"1179.6000001430511","d","2","1","0","91","90","37","46","1","2","1","4"
"730.1000001430511","j","0","0","-1","92","1","86","72","1","2","1","4"
"755.4000000953674","d","2","1","0","93","57","69","52","1","2","1","4"
"872.7999999523163","f","3","1","2","94","68","42","57","1","2","0","4"
"1786.2000000476837","k","0","0","-1","95","79","50","49","0","2","0","4"
"1815.7000000476837","d","2","1","0","96","77","72","2","0","2","1","4"
"1064.1000001430511","d","2","1","0","97","51","7","83","0","2","1","4"
"1053.7000000476837","d","3","1","2","98","14","56","81","0","2","0","4"
"1293.5","j","3","0","2","99","15","53","24","1","2","0","4"
"1738.4000000953674","j","3","0","2","100","20","53","36","1","2","0","4"
"871.7999999523163","d","2","1","0","101","63","53","31","0","2","1","4"
"1112.5","j","3","0","2","102","16","10","63","1","2","0","4"
"null","null","-1","0","-1","103","91","15","88","0","3","1","4"
"956.1999998092651","d","2","1","0","104","52","81","89","1","3","1","4"
"794","d","2","1","0","105","68","46","70","0","3","1","4"
"1612.1000001430511","d","3","1","2","106","55","61","27","1","3","0","4"
"1399.5999999046326","k","3","0","2","107","22","12","65","0","3","1","4"
"1547.9000000953674","d","2","1","0","108","71","27","40","1","3","1","4"
"1449.2999999523163","k","0","0","-1","109","29","88","69","0","3","0","4"
"898.7999999523163","d","3","1","2","110","93","75","35","0","3","1","4"
"1002.9000000953674","d","2","1","0","111","68","59","69","0","3","0","4"
"null","null","-1","0","-1","112","80","39","49","1","3","0","4"
"1423.0999999046326","j","3","0","2","113","97","37","5","1","3","0","4"
"null","null","-1","0","-1","114","21","25","65","1","3","0","4"
"null","null","-1","0","-1","115","16","61","83","0","3","1","4"
"1623.5","d","2","1","0","116","34","47","80","1","3","0","4"
"1507.7000000476837","j","3","0","2","117","12","60","66","1","3","0","4"
"null","null","-1","0","-1","118","58","96","65","1","3","0","4"
"1603.1000001430511","d","3","1","2","119","24","94","65","0","3","0","4"
"923.2000000476837","d","3","1","2","120","24","33","46","1","3","1","4"
"1529.7999999523163","d","2","1","0","121","68","90","95","0","3","1","4"
"1722.5","j","0","0","-1","122","76","26","93","0","3","1","4"
"1874.7999999523163","k","3","0","2","123","60","29","26","0","4","1","4"
"1138","k","3","0","2","124","64","32","14","1","4","1","4"
