"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"9044.199999988079","d","3","1","0","1","28","80","20","0","0","0","2"
"1110.5","d","2","1","1","2","78","25","37","0","0","0","2"
"1646","f","3","1","0","3","46","94","83","0","0","0","2"
"3386","f","2","1","1","4","44","2","92","0","0","0","2"
"3927.099999964237","f","2","1","1","5","87","34","21","0","0","0","2"
"750","d","4","1","2","6","15","73","41","0","0","0","2"
"862.3000000119209","f","2","1","1","7","46","60","3","0","0","0","2"
"681.4000000357628","f","3","1","0","8","58","13","68","0","0","0","2"
"505.7999999523163","d","2","1","1","9","91","25","92","0","0","0","2"
"1714.300000011921","d","2","1","1","10","54","45","2","0","0","0","2"
"1017.6999999880791","f","4","1","2","11","11","88","73","0","0","0","2"
"504","d","2","1","1","12","17","89","11","0","0","0","2"
"662.3000000119209","d","3","1","0","13","1","23","98","0","0","0","2"
"702.8999999761581","d","4","1","2","14","96","86","25","0","0","0","2"
"3.699999988079071","d","2","1","1","15","34","86","55","0","0","0","2"
"940.1999999880791","f","4","1","2","16","44","35","18","0","0","0","2"
"51","d","4","1","2","17","22","47","71","0","0","0","2"
"932.4000000357628","d","2","1","1","18","30","37","23","0","0","0","2"
"564.3000000119209","f","3","1","0","19","91","65","88","0","0","0","2"
"454.7999999523163","f","3","1","0","20","59","98","17","0","0","0","2"
"4608.299999952316","j","3","0","0","21","32","83","27","0","0","0","2"
"6502.5","k","3","0","0","22","52","15","21","0","0","1","2"
"2122.899999976158","k","3","0","0","23","16","28","36","1","0","1","2"
"3812.699999988079","j","3","0","0","24","85","94","46","0","0","0","2"
"2263.5","k","3","0","0","25","37","47","83","0","0","1","2"
"2397.800000011921","k","3","0","0","26","28","9","56","1","0","1","2"
"2981.600000023842","k","0","0","-1","27","70","84","75","1","0","0","2"
"2043","k","3","0","0","28","89","80","15","1","0","1","2"
"1527.800000011921","k","0","0","-1","29","1","70","78","1","0","0","2"
"1623.1000000238419","k","3","0","0","30","95","10","73","1","0","1","2"
"1659.6000000238419","k","0","0","-1","31","9","43","14","1","0","0","2"
"1798.7999999523163","j","3","0","0","32","36","92","14","0","0","0","2"
"1888.2000000476837","j","3","0","0","33","10","21","50","0","0","0","2"
"2024.7999999523163","k","3","0","0","34","85","83","30","0","0","1","2"
"1729.699999988079","k","3","0","0","35","99","15","39","0","0","1","2"
"1605.7999999523163","j","3","0","0","36","37","68","5","1","0","0","2"
"2623.099999964237","k","3","0","0","37","67","72","65","0","0","1","2"
"1687.300000011921","j","3","0","0","38","25","54","52","1","0","0","2"
"1791.800000011921","k","3","0","0","39","61","42","25","0","0","1","2"
"1363.4000000357628","j","3","0","0","40","43","58","71","1","0","0","2"
"7613.599999964237","","","","","","","","","","","",""
"7105.299999952316","","","","","","","","","","","",""
"null","null","-1","1","-1","43","64","62","22","1","0","0","2"
"null","null","-1","0","-1","44","24","71","29","1","0","1","2"
"null","null","-1","0","-1","45","20","8","3","1","0","1","2"
"870.8000000119209","d","3","1","0","46","14","52","25","0","0","0","2"
"null","null","-1","0","-1","47","46","28","88","0","0","0","2"
"743","k","0","0","-1","48","3","37","96","1","0","0","2"
"950.6999999880791","j","0","0","-1","49","54","91","43","0","0","1","2"
"599.7999999523163","d","2","1","1","50","25","14","1","0","0","0","2"
"640","k","0","0","-1","51","51","97","84","1","0","0","2"
"628.8999999761581","d","2","1","1","52","48","70","32","0","0","1","2"
"646.1999999880791","d","2","1","1","53","50","98","52","1","0","1","2"
"629","d","2","1","1","54","23","10","76","1","0","0","2"
"1339.5999999642372","j","3","0","0","55","99","53","25","1","0","0","2"
"946.6999999880791","f","2","1","1","56","95","27","82","0","0","1","2"
"1043.4000000357628","k","3","0","0","57","89","69","30","1","0","1","2"
"555.8000000119209","d","2","1","1","58","18","44","69","0","0","0","2"
"701.8000000119209","d","2","1","1","59","98","52","97","0","0","1","2"
"null","null","-1","0","-1","60","53","64","34","0","0","1","2"
"1929.5","k","3","0","0","61","53","19","9","0","0","1","2"
"733.5","f","4","1","2","62","34","92","63","1","0","0","2"
"553.0999999642372","f","3","1","0","63","96","5","94","1","1","1","2"
"1265.6000000238419","j","3","0","0","64","86","70","14","0","1","0","2"
"503.19999998807907","d","2","1","1","65","63","33","79","1","1","0","2"
"1042.300000011921","k","0","0","-1","66","3","49","49","0","1","0","2"
"507","f","2","1","1","67","44","84","68","1","1","1","2"
"1090.1000000238419","k","3","0","0","68","5","59","29","0","1","1","2"
"676.8000000119209","k","3","0","0","69","92","31","10","1","1","1","2"
"427.69999998807907","d","2","1","1","70","10","61","79","1","1","0","2"
"727.6999999880791","d","3","1","0","71","10","90","67","1","1","1","2"
"576.6999999880791","d","2","1","1","72","2","52","80","1","1","0","2"
"882.1000000238419","f","3","1","0","73","91","36","43","0","1","0","2"
"1048.6000000238419","j","3","0","0","74","91","42","12","0","1","0","2"
"1075.8999999761581","j","3","0","0","75","10","6","97","0","1","0","2"
"1284.300000011921","k","3","0","0","76","8","39","70","0","1","1","2"
"489.39999997615814","d","2","1","1","77","19","24","58","1","1","1","2"
"912.1000000238419","k","3","0","0","78","13","81","79","1","1","1","2"
"728.3000000119209","d","2","1","1","79","70","80","90","0","1","1","2"
"905.1000000238419","j","0","0","-1","80","83","87","59","0","1","1","2"
"970.4000000357628","k","0","0","-1","81","47","16","60","1","1","0","2"
"617.3000000119209","d","3","1","0","82","6","26","57","0","1","0","2"
"656.3000000119209","f","2","1","1","83","1","67","58","1","2","0","2"
"871.1999999880791","k","0","0","-1","84","4","15","78","1","2","0","2"
"1044.699999988079","k","3","0","0","85","33","47","90","0","2","1","2"
"584.8999999761581","f","2","1","1","86","22","92","37","1","2","0","2"
"734.0999999642372","d","2","1","1","87","89","66","50","1","2","1","2"
"855.3999999761581","j","3","0","0","88","15","90","5","0","2","0","2"
"753.5","f","2","1","1","89","3","32","66","1","2","0","2"
"759.0999999642372","f","2","1","1","90","73","91","16","1","2","1","2"
"625.6999999880791","d","3","1","0","91","88","50","57","1","2","1","2"
"779.6999999880791","d","2","1","1","92","68","29","88","0","2","1","2"
"1127.8999999761581","k","0","0","-1","93","9","3","34","0","2","0","2"
"704.3999999761581","j","0","0","-1","94","45","34","81","0","2","1","2"
"943.0999999642372","f","4","1","2","95","53","42","51","1","2","0","2"
"1089.699999988079","j","3","0","0","96","41","73","3","0","2","0","2"
"1210.1000000238419","j","3","0","0","97","72","26","73","1","2","0","2"
"1119.5","j","0","0","-1","98","67","1","87","0","2","1","2"
"915.8000000119209","k","3","0","0","99","41","15","85","0","2","1","2"
"499","d","2","1","1","100","9","23","54","0","2","1","2"
"876.1999999880791","f","4","1","2","101","91","70","86","1","2","1","2"
"1073.4000000357628","j","3","0","0","102","72","85","2","0","2","0","2"
"788.9000000357628","f","4","1","2","103","48","59","43","1","3","0","2"
"846.9000000357628","f","2","1","1","104","15","31","54","0","3","0","2"
"835.3999999761581","f","2","1","1","105","81","87","38","0","3","1","2"
"789.8999999761581","d","2","1","1","106","21","55","39","1","3","0","2"
"804.6999999880791","f","3","1","0","107","21","25","76","1","3","0","2"
"1273.300000011921","k","0","0","-1","108","78","86","77","1","3","0","2"
"1070.0999999642372","j","0","0","-1","109","42","72","76","0","3","1","2"
"827.8999999761581","f","2","1","1","110","76","25","13","0","3","1","2"
"1802","f","3","1","0","111","27","89","46","0","3","1","2"
"820.5","f","2","1","1","112","1","14","31","0","3","1","2"
"775.1999999880791","k","0","0","-1","113","95","12","89","1","3","0","2"
"752.1000000238419","j","0","0","-1","114","71","13","76","0","3","1","2"
"796","k","3","0","0","115","9","2","22","0","3","1","2"
"1078.800000011921","j","3","0","0","116","55","17","20","0","3","0","2"
"757.1000000238419","d","3","1","0","117","1","65","96","1","3","1","2"
"861.3000000119209","d","4","1","2","118","89","69","2","1","3","0","2"
"927.1000000238419","k","3","0","0","119","96","77","50","1","3","1","2"
