"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1055","j","3","0","1","218","43","13","16","1","8","0","1"
"1097","f","3","1","1","219","5","87","56","1","8","1","1"
"1240","k","3","0","1","220","57","10","47","1","8","1","1"
"1153","f","2","1","0","221","2","7","22","0","8","0","1"
"1274","d","2","1","0","222","53","85","23","0","8","0","1"
"1379","k","3","0","1","223","90","83","50","1","9","1","1"
"1173","d","3","1","1","224","63","28","67","1","9","1","1"
"1119","d","2","1","0","225","39","27","65","1","9","0","1"
"1301","j","3","0","1","226","23","95","27","0","9","0","1"
"967","f","2","1","0","227","26","16","71","0","9","0","1"
"1073","d","2","1","0","228","35","48","10","0","9","1","1"
"1339","j","3","0","1","229","91","26","53","1","9","0","1"
"1496","k","3","0","1","230","59","47","30","1","9","1","1"
"1567","k","0","0","-1","231","68","66","37","0","9","0","1"
"1385","k","0","0","-1","232","93","98","25","1","9","0","1"
"1522","f","3","1","1","233","95","97","51","1","9","1","1"
"1326","k","0","0","-1","234","45","19","12","0","9","0","1"
"1078","f","3","1","1","235","58","32","77","0","9","1","1"
"1315","f","4","1","2","236","81","96","59","1","9","1","1"
"1312","k","3","0","1","237","31","78","74","0","9","1","1"
"1125","j","3","0","1","238","40","86","32","1","9","0","1"
"1209","j","0","0","-1","239","20","66","83","0","9","1","1"
"1269","f","2","1","0","240","98","50","7","0","9","1","1"
"1310","f","4","1","2","241","77","88","96","0","9","0","1"
"1525","f","4","1","2","242","75","44","1","1","9","0","1"
