"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1162","k","0","0","-1","65","71","93","12","1","1","0","5"
"null","null","-1","1","-1","66","57","66","4","0","1","0","5"
"998","d","3","1","2","67","19","96","27","1","1","0","5"
"971","j","0","0","-1","68","54","36","47","1","1","1","5"
"1344","k","3","0","2","69","54","85","28","1","1","1","5"
"1000","k","0","0","-1","70","42","66","20","0","1","0","5"
"1078","j","3","0","2","71","9","14","14","0","1","0","5"
"1055","j","3","0","2","72","7","44","84","0","1","0","5"
"1097","d","2","1","1","73","16","9","49","1","1","1","5"
"934","d","2","1","1","74","68","14","56","0","1","0","5"
"1048","d","2","1","1","75","31","83","33","0","1","1","5"
"1762","k","3","0","2","76","32","3","52","0","1","1","5"
"948","d","4","1","0","77","43","81","77","1","1","1","5"
"1105","d","2","1","1","78","3","90","40","1","1","1","5"
"891","k","3","0","2","79","94","23","65","1","1","1","5"
"969","k","3","0","2","80","30","73","87","0","1","1","5"
"1048","d","4","1","0","81","35","95","50","0","1","0","5"
"1181","d","3","1","2","82","41","54","89","1","1","0","5"
"891","d","3","1","2","83","64","74","29","1","2","0","5"
"907","d","2","1","1","84","20","7","1","1","2","1","5"
"1005","k","0","0","-1","85","95","89","56","1","2","0","5"
"1295","d","2","1","1","86","83","61","94","0","2","1","5"
"1033","d","3","1","2","87","82","45","42","1","2","1","5"
"861","d","3","1","2","88","99","57","76","0","2","1","5"
"996","d","2","1","1","89","54","22","90","0","2","1","5"
"1915","k","3","0","2","90","3","34","81","1","2","1","5"
"1157","k","0","0","-1","91","23","90","10","1","2","0","5"
"1081","d","3","1","2","92","30","37","57","0","2","1","5"
"802","j","3","0","2","93","22","85","97","1","2","0","5"
"1977","j","3","0","2","94","10","23","59","0","2","0","5"
"1052","j","3","0","2","95","28","20","35","1","2","0","5"
"1381","d","2","1","1","96","84","24","73","0","2","1","5"
"1335","j","0","0","-1","97","16","76","7","0","2","1","5"
"1041","k","3","0","2","98","28","86","91","1","2","1","5"
"1683","j","3","0","2","99","48","52","41","0","2","0","5"
"1197","d","3","1","2","100","79","53","45","0","2","0","5"
"1085","j","3","0","2","101","84","80","60","1","2","0","5"
"1288","d","4","1","0","102","43","51","42","0","2","0","5"
"1227","d","3","1","2","103","33","95","45","1","3","0","5"
"1210","d","3","1","2","104","98","96","85","0","3","0","5"
"1495","j","3","0","2","105","60","38","50","1","3","0","5"
"1380","d","2","1","1","106","49","97","65","1","3","1","5"
"1092","j","3","0","2","107","85","39","27","1","3","0","5"
"1045","d","2","1","1","108","52","46","93","1","3","1","5"
"1110","j","3","0","2","109","82","93","36","0","3","0","5"
"1003","j","0","0","-1","110","97","15","56","1","3","1","5"
"947","j","3","0","2","111","3","44","85","0","3","0","5"
"1061","k","0","0","-1","112","92","88","71","1","3","0","5"
"1460","d","2","1","1","113","32","36","55","0","3","1","5"
"967","j","3","0","2","114","51","88","21","0","3","0","5"
"1282","d","4","1","0","115","70","85","62","1","3","1","5"
"1137","j","0","0","-1","116","15","6","82","1","3","1","5"
"1147","d","2","1","1","117","86","17","55","0","3","0","5"
"1264","d","3","1","2","118","28","88","45","0","3","1","5"
"900","d","3","1","2","119","7","41","57","0","3","0","5"
"1011","d","3","1","2","120","47","55","40","1","3","1","5"
"1032","k","3","0","2","121","33","88","39","0","3","1","5"
"1199","k","3","0","2","122","40","28","26","0","3","1","5"
"1012","k","3","0","2","123","43","87","69","0","4","1","5"
"1067","k","3","0","2","124","37","6","39","0","4","1","5"
"1078","d","2","1","1","125","24","53","59","1","4","0","5"
"962","d","3","1","2","126","65","25","89","0","4","1","5"
"1108","k","0","0","-1","127","65","37","74","0","4","0","5"
"1058","k","0","0","-1","128","37","78","41","0","4","0","5"
"1491","d","4","1","0","129","74","15","54","1","4","1","5"
"1251","d","2","1","1","130","70","73","32","0","4","0","5"
"1193","d","4","1","0","131","87","77","22","1","4","0","5"
"1042","d","2","1","1","132","80","75","42","1","4","0","5"
"1433","k","3","0","2","133","62","83","22","0","4","1","5"
"866","k","3","0","2","134","22","56","73","0","4","1","5"
"1055","d","4","1","0","135","39","56","27","1","4","1","5"
"1792","k","3","0","2","136","87","85","53","0","4","1","5"
"1193","d","3","1","2","137","30","35","97","1","4","1","5"
"919","k","3","0","2","138","80","46","7","1","4","1","5"
"1097","k","0","0","-1","139","62","24","31","1","4","0","5"
"1293","d","2","1","1","140","4","56","85","0","4","0","5"
"1014","d","2","1","1","141","98","79","51","1","4","0","5"
"876","k","0","0","-1","142","67","45","1","1","4","0","5"
"986","k","3","0","2","143","73","38","5","0","5","1","5"
"1119","j","3","0","2","144","2","13","84","1","5","0","5"
"1433","k","0","0","-1","145","41","30","78","1","5","0","5"
"1484","j","3","0","2","146","39","59","49","0","5","0","5"
"null","null","-1","1","-1","147","44","92","25","1","5","0","5"
"1104","k","3","0","2","148","53","7","68","0","5","1","5"
"1004","j","0","0","-1","149","21","74","80","0","5","1","5"
"1355","d","2","1","1","150","51","70","26","1","5","0","5"
"1281","f","2","1","1","151","52","18","61","0","5","1","5"
"987","d","2","1","1","152","71","60","9","0","5","1","5"
"1122","d","3","1","2","153","17","2","28","0","5","0","5"
"1118","k","0","0","-1","154","14","54","73","0","5","0","5"
"1113","d","4","1","0","155","39","42","21","1","5","1","5"
"1075","d","4","1","0","156","9","8","34","1","5","1","5"
"1109","k","0","0","-1","157","92","90","51","1","5","0","5"
"994","d","2","1","1","158","77","63","86","0","5","1","5"
"1195","j","0","0","-1","159","96","66","27","1","5","1","5"
"1206","d","3","1","2","160","4","91","0","1","5","0","5"
"971","j","0","0","-1","161","56","50","16","0","5","1","5"
"1067","d","4","1","0","162","1","78","39","1","5","0","5"
"1250","j","3","0","2","163","19","45","52","0","6","0","5"
"1246","d","2","1","1","164","11","48","36","1","6","0","5"
"1230","d","2","1","1","165","51","17","29","0","6","1","5"
"1093","d","3","1","2","166","87","67","72","1","6","1","5"
"1355","k","3","0","2","167","11","45","62","0","6","1","5"
"1190","j","0","0","-1","168","23","56","70","0","6","1","5"
"914","j","3","0","2","169","11","86","64","1","6","0","5"
"1214","d","4","1","0","170","53","67","30","1","6","0","5"
"1115","f","2","1","1","171","94","69","66","1","6","1","5"
"1183","d","2","1","1","172","84","11","53","1","6","1","5"
"1190","j","3","0","2","173","84","64","86","0","6","0","5"
"955","j","3","0","2","174","40","89","89","1","6","0","5"
"1876","d","2","1","1","175","37","39","5","0","6","0","5"
"1044","d","3","1","2","176","35","10","52","1","6","1","5"
"955","k","0","0","-1","177","90","70","47","0","6","0","5"
"828","d","2","1","1","178","22","52","7","0","6","1","5"
"1076","k","0","0","-1","179","60","77","43","0","6","0","5"
"934","j","0","0","-1","180","90","41","60","1","6","1","5"
"1213","d","2","1","1","181","56","58","67","1","6","1","5"
"881","j","3","0","2","182","51","53","4","0","6","0","5"
"1258","d","2","1","1","183","93","31","75","0","7","0","5"
"1221","j","3","0","2","184","42","16","10","0","7","0","5"
"929","j","0","0","-1","185","83","50","74","0","7","1","5"
"1098","d","2","1","1","186","62","86","72","1","7","1","5"
"1263","f","3","1","2","187","86","39","56","1","7","1","5"
"1207","d","2","1","1","188","62","55","61","0","7","1","5"
"1703","j","3","0","2","189","71","65","16","0","7","0","5"
"989","d","2","1","1","190","48","40","41","1","7","0","5"
"1296","j","0","0","-1","191","31","54","11","1","7","1","5"
"940","j","3","0","2","192","8","63","84","0","7","0","5"
"1475","j","0","0","-1","193","26","77","20","0","7","1","5"
"1836","d","2","1","1","194","68","64","61","0","7","0","5"
"1584","d","4","1","0","195","3","14","8","1","7","1","5"
"1255","d","3","1","2","196","49","67","26","0","7","0","5"
"1075","d","2","1","1","197","94","62","57","1","7","0","5"
"960","j","0","0","-1","198","57","97","30","1","7","1","5"
"1432","k","3","0","2","199","10","5","59","0","7","1","5"
"1153","d","2","1","1","200","27","94","43","1","7","0","5"
"974","k","3","0","2","201","92","54","21","1","7","1","5"
"977","k","0","0","-1","202","26","28","10","1","7","0","5"
"1070","j","0","0","-1","203","96","41","58","1","8","1","5"
"999","k","0","0","-1","204","92","58","44","0","8","0","5"
"741","j","0","0","-1","205","48","42","85","1","8","1","5"
"954","j","3","0","2","206","91","88","7","1","8","0","5"
"795","j","0","0","-1","207","9","90","97","1","8","1","5"
"898","d","4","1","0","208","87","94","81","1","8","0","5"
"1127","d","2","1","1","209","83","31","98","1","8","1","5"
"965","d","3","1","2","210","63","51","98","0","8","1","5"
"955","d","4","1","0","211","15","78","62","1","8","0","5"
"1320","k","0","0","-1","212","10","69","20","0","8","0","5"
"982","d","4","1","0","213","45","77","28","0","8","1","5"
"927","d","2","1","1","214","74","51","79","0","8","1","5"
"1181","d","3","1","2","215","97","41","23","0","8","0","5"
"1124","k","3","0","2","216","76","70","91","1","8","1","5"
"1285","d","2","1","1","217","45","1","66","0","8","1","5"
"931","d","4","1","0","218","95","80","61","0","8","1","5"
"1171","k","0","0","-1","219","49","98","41","0","8","0","5"
"1075","j","3","0","2","220","13","40","74","1","8","0","5"
"750","j","3","0","2","221","57","25","48","0","8","0","5"
"1032","d","3","1","2","222","32","24","78","1","8","0","5"
"null","null","-1","0","-1","223","59","57","87","0","9","0","5"
"1095","d","3","1","2","224","24","13","94","0","9","1","5"
"792","k","3","0","2","225","1","42","66","1","9","1","5"
"1827","d","2","1","1","226","10","61","17","1","9","0","5"
"1016","d","3","1","2","227","78","56","32","1","9","0","5"
"995","k","3","0","2","228","37","32","96","0","9","1","5"
"1733","k","0","0","-1","229","49","32","70","1","9","0","5"
"1096","j","0","0","-1","230","99","73","76","0","9","1","5"
"919","k","0","0","-1","231","23","76","61","1","9","0","5"
"759","j","3","0","2","232","45","8","5","0","9","0","5"
"1117","d","2","1","1","233","18","87","11","0","9","0","5"
"1580","j","0","0","-1","234","69","88","81","0","9","1","5"
"905","d","4","1","0","235","9","75","7","1","9","1","5"
"885","d","3","1","2","236","91","12","46","1","9","0","5"
"911","d","2","1","1","237","14","10","95","1","9","0","5"
"954","d","4","1","0","238","17","65","19","0","9","1","5"
"955","k","0","0","-1","239","36","41","32","0","9","0","5"
"1588","d","4","1","0","240","88","17","82","0","9","1","5"
"1144","d","2","1","1","241","5","10","63","1","9","1","5"
"986","k","3","0","2","242","52","82","37","1","9","1","5"
