"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"693","d","3","1","0","109","19","82","90","0","3","0","2"
"343","k","0","0","-1","110","99","59","27","0","3","0","2"
"662","d","2","1","1","111","64","6","57","1","3","1","2"
"44","j","0","0","-1","112","44","12","10","0","3","1","2"
"1103","d","4","1","2","113","87","64","51","1","3","1","2"
"279","f","3","1","0","114","87","67","90","1","3","0","2"
"219","k","0","0","-1","115","27","21","40","1","3","0","2"
"163","d","3","1","0","116","89","28","64","0","3","0","2"
"132","f","2","1","1","117","87","16","97","0","3","0","2"
"153","f","3","1","0","118","55","84","93","0","3","1","2"
"263","k","3","0","0","119","7","43","97","0","3","1","2"
"98","f","2","1","1","120","95","25","55","1","3","1","2"
"11","d","2","1","1","121","42","49","73","0","3","1","2"
"245","j","3","0","0","122","67","34","43","1","3","0","2"
"122","k","0","0","-1","123","34","32","11","1","3","0","2"
"89","j","3","0","0","124","39","14","7","0","3","0","2"
"183","k","3","0","0","125","10","79","36","1","3","1","2"
"null","null","-1","1","-1","126","15","22","84","0","4","1","2"
"null","null","-1","0","-1","127","3","64","87","1","4","0","2"
"null","null","-1","0","-1","128","84","66","11","1","4","0","2"
"1232","k","3","0","0","129","39","10","98","1","4","1","2"
"1765","d","2","1","1","130","96","75","72","1","4","0","2"
"109","d","4","1","2","131","3","27","48","0","4","0","2"
"569","k","3","0","0","132","60","87","55","0","4","1","2"
"842","d","2","1","1","133","77","52","51","0","4","0","2"
"382","f","4","1","2","134","62","3","51","0","4","1","2"
"338","j","3","0","0","135","91","14","93","1","4","0","2"
"287","j","0","0","-1","136","95","97","20","1","4","1","2"
"469","k","3","0","0","137","49","93","36","1","4","1","2"
"909","d","3","1","0","138","33","10","88","0","4","1","2"
"732","f","3","1","0","139","97","58","35","1","4","1","2"
"373","k","0","0","-1","140","34","16","33","1","4","0","2"
"1673","d","3","1","0","141","26","95","12","1","4","1","2"
"1951","d","2","1","1","142","22","18","80","0","4","0","2"
"824","f","2","1","1","143","55","85","69","0","4","1","2"
"1260","k","0","0","-1","144","72","53","13","0","4","0","2"
"805","k","0","0","-1","145","30","49","93","0","4","0","2"
"1886","k","0","0","-1","146","41","6","84","1","5","0","2"
"1213","d","2","1","1","147","81","58","96","0","5","0","2"
"913","k","3","0","0","148","68","92","70","0","5","1","2"
"481","f","3","1","0","149","95","83","17","1","5","1","2"
"875","d","2","1","1","150","44","45","35","0","5","1","2"
"1247","f","4","1","2","151","81","92","94","1","5","1","2"
"1435","k","3","0","0","152","83","65","79","0","5","1","2"
"1643","d","2","1","1","153","26","74","50","1","5","0","2"
"1133","k","0","0","-1","154","39","93","45","1","5","0","2"
"822","d","2","1","1","155","98","35","28","0","5","0","2"
"1197","k","3","0","0","156","7","78","70","0","5","1","2"
"894","f","2","1","1","157","5","33","37","0","5","1","2"
"980","f","3","1","0","158","35","60","79","0","5","0","2"
"686","k","0","0","-1","159","69","46","72","1","5","0","2"
"1763","k","3","0","0","160","95","79","36","0","5","1","2"
"1038","j","3","0","0","161","7","50","0","1","5","0","2"
"882","j","0","0","-1","162","66","51","88","1","5","1","2"
"923","d","2","1","1","163","18","24","90","1","5","1","2"
"762","k","0","0","-1","164","6","25","0","0","5","0","2"
"902","d","2","1","1","165","92","70","79","1","5","0","2"
"null","null","-1","0","-1","166","61","30","92","1","6","0","2"
"1012","d","2","1","1","167","49","97","69","0","6","0","2"
"1281","d","2","1","1","168","79","67","24","1","6","1","2"
"419","f","3","1","0","169","77","14","68","1","6","1","2"
"825","f","2","1","1","170","18","69","11","0","6","0","2"
"1027","f","2","1","1","171","11","40","63","1","6","1","2"
"1096","f","3","1","0","172","87","65","54","1","6","0","2"
"984","f","2","1","1","173","87","92","64","0","6","1","2"
"1199","k","0","0","-1","174","30","74","16","1","6","0","2"
"932","d","3","1","0","175","17","62","58","0","6","0","2"
"1452","k","3","0","0","176","42","70","29","0","6","1","2"
"null","null","-1","0","-1","177","9","77","54","1","6","1","2"
"939","j","3","0","0","178","41","28","11","0","6","0","2"
"902","k","3","0","0","179","17","78","37","0","6","1","2"
"1049","k","3","0","0","180","61","36","38","1","6","1","2"
"1641","f","2","1","1","181","74","23","20","0","6","1","2"
"1100","j","3","0","0","182","74","6","89","1","6","0","2"
"1092","d","2","1","1","183","84","75","38","1","6","0","2"
"1182","k","0","0","-1","184","55","40","31","0","6","0","2"
"1321","j","0","0","-1","185","19","58","34","0","6","1","2"
"1111","k","0","0","-1","186","40","32","20","1","7","0","2"
"852","k","0","0","-1","187","71","59","70","1","7","0","2"
"1485","k","3","0","0","188","82","29","67","0","7","1","2"
"1070","k","0","0","-1","189","59","92","56","1","7","0","2"
"1525","d","4","1","2","190","37","61","72","0","7","1","2"
"820","j","3","0","0","191","26","36","49","0","7","0","2"
"987","d","3","1","0","192","57","92","11","0","7","1","2"
"942","k","3","0","0","193","48","83","76","0","7","1","2"
"361","f","2","1","1","194","38","27","75","0","7","1","2"
"321","f","4","1","2","195","23","44","52","0","7","0","2"
"1152","k","0","0","-1","196","32","64","33","1","7","0","2"
"192","d","2","1","1","197","32","61","44","1","7","1","2"
"933","d","2","1","1","198","67","56","10","1","7","1","2"
"1260","f","3","1","0","199","35","66","52","1","7","0","2"
"961","k","0","0","-1","200","89","56","90","1","7","0","2"
"781","f","2","1","1","201","87","60","43","1","7","0","2"
"1196","d","2","1","1","202","55","51","62","0","7","1","2"
"764","d","3","1","0","203","98","75","94","0","7","1","2"
"1130","k","3","0","0","204","8","11","11","1","7","1","2"
"null","null","-1","0","-1","205","98","75","88","0","7","0","2"
"1132","k","0","0","-1","206","65","24","79","1","8","0","2"
"1022","f","2","1","1","207","11","18","32","1","8","1","2"
"1359","d","2","1","1","208","62","67","91","0","8","1","2"
"843","k","3","0","0","209","74","1","64","1","8","1","2"
"1033","j","3","0","0","210","47","56","9","0","8","0","2"
"902","d","3","1","0","211","80","67","84","0","8","1","2"
"850","d","4","1","2","212","10","49","38","1","8","1","2"
"1911","j","3","0","0","213","63","54","5","0","8","0","2"
"471","f","4","1","2","214","50","74","3","1","8","1","2"
"1227","f","2","1","1","215","95","61","56","0","8","0","2"
"1129","k","0","0","-1","216","39","58","2","1","8","0","2"
"1135","k","0","0","-1","217","55","8","84","1","8","0","2"
"963","j","3","0","0","218","82","25","84","1","8","0","2"
"844","k","3","0","0","219","15","92","90","0","8","1","2"
"90","d","2","1","1","220","74","39","75","0","8","0","2"
"274","f","4","1","2","221","74","96","9","1","8","0","2"
"449","j","0","0","-1","222","69","49","97","1","8","1","2"
"946","f","3","1","0","223","64","46","11","0","8","1","2"
"170","j","3","0","0","224","76","44","19","0","8","0","2"
"473","f","2","1","1","225","52","91","93","0","8","1","2"
"74","f","3","1","0","226","14","21","7","1","9","0","2"
"220","j","3","0","0","227","66","2","1","0","9","0","2"
"245","j","3","0","0","228","31","81","16","1","9","0","2"
"1804","d","2","1","1","229","37","83","82","0","9","1","2"
"122","f","4","1","2","230","44","90","71","0","9","1","2"
"470","f","2","1","1","231","14","43","91","0","9","1","2"
"83","f","2","1","1","232","8","36","92","1","9","0","2"
"81","f","2","1","1","233","20","0","87","0","9","1","2"
"320","j","0","0","-1","234","51","47","23","0","9","1","2"
"20","f","2","1","1","235","83","2","88","0","9","0","2"
"305","j","0","0","-1","236","40","2","22","1","9","1","2"
"471","f","3","1","0","237","28","1","36","1","9","1","2"
"1173","j","3","0","0","238","89","13","30","1","9","0","2"
"499","j","3","0","0","239","60","10","33","1","9","0","2"
"392","j","3","0","0","240","81","32","8","0","9","0","2"
"375","k","0","0","-1","241","16","8","34","0","9","0","2"
"180","d","2","1","1","242","84","53","77","0","9","1","2"
"459","d","2","1","1","243","31","20","91","1","9","1","2"
"773","j","3","0","0","244","51","66","54","1","9","0","2"
"523","k","3","0","0","245","19","12","69","1","9","1","2"
