"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"34479.09999999404","d","2","1","1","1","73","63","56","0","0","0","5"
"1476.6000000089407","d","2","1","1","2","48","53","67","0","0","0","5"
"3218.7000000029802","f","2","1","1","3","78","1","91","0","0","0","5"
"398.29999999701977","d","4","1","0","4","15","2","96","0","0","0","5"
"567","d","2","1","1","5","70","92","47","0","0","0","5"
"2771.3999999910593","f","2","1","1","6","60","85","37","0","0","0","5"
"474.5","d","3","1","2","7","72","2","36","0","0","0","5"
"1239.2999999970198","d","4","1","0","8","57","48","19","0","0","0","5"
"2624.7000000029802","d","2","1","1","9","12","77","84","0","0","0","5"
"361.5","d","2","1","1","10","33","58","66","0","0","0","5"
"1000.0999999940395","f","2","1","1","11","24","86","22","0","0","0","5"
"908","d","2","1","1","12","23","6","77","0","0","0","5"
"303.09999999403954","d","2","1","1","13","6","89","13","0","0","0","5"
"2976.2999999970198","f","3","1","2","14","38","20","46","0","0","0","5"
"1074.199999988079","d","2","1","1","15","39","78","88","0","0","0","5"
"577","d","2","1","1","16","7","95","60","0","0","0","5"
"525.2999999970198","f","2","1","1","17","4","86","86","0","0","0","5"
"23.100000008940697","d","2","1","1","18","16","54","27","0","0","0","5"
"500.5","f","2","1","1","19","56","15","66","0","0","0","5"
"917.7000000029802","d","2","1","1","20","85","46","51","0","0","0","5"
"7478.29999999702","k","0","0","-1","21","87","80","62","1","0","0","5"
"5620.79999999702","k","3","0","2","22","2","82","65","1","0","1","5"
"4076.2999999970198","k","3","0","2","23","94","58","5","0","0","1","5"
"2602.3999999910593","j","3","0","2","24","68","16","8","1","0","0","5"
"2156.699999988079","j","3","0","2","25","33","76","58","0","0","0","5"
"2608.199999988079","k","3","0","2","26","59","78","72","0","0","1","5"
"1802.7000000029802","k","3","0","2","27","97","67","46","1","0","1","5"
"2085.8999999910593","j","3","0","2","28","28","69","6","0","0","0","5"
"1830.7000000029802","j","3","0","2","29","68","94","45","1","0","0","5"
"3445.0999999940395","k","0","0","-1","30","27","26","74","0","0","0","5"
"3199","k","3","0","2","31","66","44","11","1","0","1","5"
"2327.6000000089407","j","3","0","2","32","57","7","28","0","0","0","5"
"1796","j","3","0","2","33","14","23","46","1","0","0","5"
"1841","j","0","0","-1","34","62","39","54","0","0","1","5"
"1706.199999988079","k","3","0","2","35","13","88","96","1","0","1","5"
"1905.0999999940395","k","0","0","-1","36","21","52","91","0","0","0","5"
"1855.300000011921","k","0","0","-1","37","98","85","51","1","0","0","5"
"1559.4000000059605","j","0","0","-1","38","86","29","91","1","0","1","5"
"2774.7999999970198","j","0","0","-1","39","19","59","12","0","0","1","5"
"508.90000000596046","k","3","0","2","40","44","45","62","0","0","1","5"
"11264.5","","","","","","","","","","","",""
"3051.7000000029802","","","","","","","","","","","",""
"3198.4000000059605","","","","","","","","","","","",""
"2530.3999999910593","","","","","","","","","","","",""
"null","null","-1","0","-1","45","10","92","6","1","0","1","5"
"1947.2000000029802","d","2","1","1","46","30","86","61","0","0","1","5"
"null","null","-1","0","-1","47","78","14","53","0","0","0","5"
"null","null","-1","1","-1","48","80","53","82","0","0","1","5"
"1180.6000000089407","d","4","1","0","49","99","75","81","1","0","0","5"
"null","null","-1","0","-1","50","46","26","86","0","0","1","5"
"1249.5","k","3","0","2","51","8","76","3","0","0","1","5"
"1716","k","0","0","-1","52","67","89","14","1","0","0","5"
"null","null","-1","0","-1","53","4","64","46","1","0","0","5"
"1286.0999999940395","d","2","1","1","54","34","10","61","0","0","0","5"
"null","null","-1","1","-1","55","15","96","34","0","0","0","5"
"1576.2999999970198","j","0","0","-1","56","55","67","67","0","0","1","5"
"1858.5","d","3","1","2","57","38","35","62","1","0","0","5"
"1333.800000011921","d","2","1","1","58","77","2","79","0","0","1","5"
"null","null","-1","1","-1","59","87","84","39","1","0","1","5"
"null","null","-1","0","-1","60","87","73","93","1","0","1","5"
"null","null","-1","0","-1","61","80","15","1","0","0","0","5"
"null","null","-1","1","-1","62","93","1","40","1","0","1","5"
"1517.2000000029802","k","0","0","-1","63","61","32","17","1","0","0","5"
"1564.9000000059605","d","2","1","1","64","46","43","63","1","0","0","5"
"1264.2000000029802","d","4","1","0","65","67","12","75","1","1","0","5"
"1056.2000000029802","d","4","1","0","66","33","86","76","0","1","1","5"
"null","null","-1","1","-1","67","5","16","47","0","1","0","5"
"879.7000000029802","j","0","0","-1","68","59","11","41","1","1","1","5"
"1790.7000000029802","f","3","1","2","69","49","6","51","1","1","0","5"
"1025.3999999910593","k","0","0","-1","70","96","29","91","1","1","0","5"
"649","d","2","1","1","71","45","0","61","0","1","1","5"
"1762","f","2","1","1","72","15","86","19","0","1","0","5"
"1244.3999999910593","j","3","0","2","73","1","14","21","0","1","0","5"
"1385.2000000029802","j","3","0","2","74","83","12","46","0","1","0","5"
"1000","d","4","1","0","75","6","43","10","0","1","1","5"
"1918.9000000059605","k","3","0","2","76","97","98","20","1","1","1","5"
"1663.5","j","3","0","2","77","53","70","91","1","1","0","5"
"null","null","-1","0","-1","78","13","79","66","0","1","1","5"
"1031.5","k","0","0","-1","79","28","32","25","1","1","0","5"
"696.8999999910593","d","2","1","1","80","28","30","56","1","1","0","5"
"856.7999999970198","j","0","0","-1","81","31","54","29","0","1","1","5"
"1177.1000000089407","k","3","0","2","82","27","47","81","0","1","1","5"
"716.1000000089407","d","2","1","1","83","92","94","12","1","1","1","5"
"871.3999999910593","d","3","1","2","84","43","19","95","1","1","1","5"
"854.9000000059605","k","3","0","2","85","22","45","80","1","2","1","5"
"null","null","-1","1","-1","86","27","46","76","0","2","0","5"
"1100.5","j","0","0","-1","87","41","38","7","1","2","1","5"
"818.2000000029802","k","3","0","2","88","77","41","5","1","2","1","5"
"898.3999999910593","k","0","0","-1","89","6","79","16","0","2","0","5"
"785","d","2","1","1","90","29","30","83","0","2","0","5"
"1694.0999999940395","k","3","0","2","91","89","63","96","1","2","1","5"
"1242.9000000059605","f","2","1","1","92","7","12","57","1","2","0","5"
"643.4000000059605","d","2","1","1","93","68","53","74","1","2","1","5"
"888.9000000059605","k","3","0","2","94","2","85","78","1","2","1","5"
"768.9000000059605","d","2","1","1","95","95","85","97","0","2","0","5"
"919.1000000089407","d","2","1","1","96","92","20","74","0","2","0","5"
"1298.3999999910593","f","3","1","2","97","79","93","11","0","2","0","5"
"1235.0999999940395","k","0","0","-1","98","62","45","64","1","2","0","5"
"1200.5","k","3","0","2","99","63","47","57","0","2","1","5"
"1040.7999999970198","f","3","1","2","100","45","34","1","0","2","0","5"
"841.2999999970198","d","2","1","1","101","21","29","74","1","2","1","5"
"1606.0999999940395","k","3","0","2","102","63","85","27","0","2","1","5"
"1695.199999988079","k","0","0","-1","103","11","23","83","0","2","0","5"
"841.7999999970198","d","2","1","1","104","93","83","71","1","2","1","5"
"868.2000000029802","d","3","1","2","105","70","45","61","1","3","1","5"
"1753","f","2","1","1","106","98","54","61","0","3","1","5"
"1441.5999999940395","k","0","0","-1","107","60","25","71","1","3","0","5"
"478.79999999701977","d","2","1","1","108","23","90","58","1","3","0","5"
"null","null","-1","0","-1","109","83","98","29","1","3","0","5"
"1332.300000011921","k","3","0","2","110","99","97","51","1","3","1","5"
"1277","k","3","0","2","111","92","50","62","1","3","1","5"
"708.8000000119209","f","3","1","2","112","51","42","84","0","3","0","5"
"1310.9000000059605","j","3","0","2","113","88","51","69","1","3","0","5"
"586.8000000119209","f","2","1","1","114","66","64","45","0","3","0","5"
"1240.5","f","3","1","2","115","75","26","57","1","3","1","5"
"842.7000000029802","d","2","1","1","116","77","67","97","0","3","0","5"
"1363.300000011921","j","0","0","-1","117","86","20","23","0","3","1","5"
"1070.5999999940395","k","3","0","2","118","1","66","71","1","3","1","5"
"914.4000000059605","f","4","1","0","119","90","29","6","0","3","1","5"
"889.7000000029802","f","2","1","1","120","77","10","52","0","3","0","5"
"754.4000000059605","d","4","1","0","121","1","10","45","0","3","1","5"
"1103.4000000059605","j","0","0","-1","122","4","23","59","0","3","1","5"
"1121.2000000029802","j","3","0","2","123","1","94","73","0","3","0","5"
"1181.0999999940395","j","3","0","2","124","71","83","67","1","3","0","5"
"1065.2000000029802","f","2","1","1","125","99","85","34","1","4","0","5"
"738.3999999910593","j","3","0","2","126","64","67","58","0","4","0","5"
"849.7000000029802","f","2","1","1","127","4","29","58","0","4","1","5"
"756.7000000029802","d","4","1","0","128","39","38","55","0","4","0","5"
"737.0999999940395","d","2","1","1","129","39","0","25","1","4","0","5"
"656.3999999910593","f","3","1","2","130","11","41","7","0","4","1","5"
"1013.7999999970198","j","3","0","2","131","2","72","60","0","4","0","5"
"642","d","3","1","2","132","36","58","40","1","4","1","5"
"1139.5999999940395","k","0","0","-1","133","1","22","26","1","4","0","5"
"802.2000000029802","d","2","1","1","134","68","38","29","0","4","1","5"
"992.2999999970198","j","0","0","-1","135","38","41","81","1","4","1","5"
"805.8999999910593","k","0","0","-1","136","69","90","15","1","4","0","5"
"861.3000000119209","j","3","0","2","137","74","79","18","0","4","0","5"
"570.5","j","0","0","-1","138","71","69","95","1","4","1","5"
"536.6999999880791","k","3","0","2","139","73","14","84","1","4","1","5"
"739.0999999940395","k","0","0","-1","140","30","10","3","1","4","0","5"
"792.2999999970198","d","2","1","1","141","92","31","15","0","4","1","5"
"1091","f","3","1","2","142","11","47","33","1","4","1","5"
"1079.0999999940395","j","3","0","2","143","12","64","90","0","4","0","5"
"684.7999999970198","d","3","1","2","144","74","35","17","0","4","1","5"
"1256.2000000029802","j","0","0","-1","145","19","15","6","1","5","1","5"
"1325.7000000029802","j","3","0","2","146","89","88","47","1","5","0","5"
"838.9000000059605","d","2","1","1","147","11","28","75","1","5","1","5"
"857.2000000029802","f","2","1","1","148","49","33","65","0","5","0","5"
"655.5","d","2","1","1","149","49","41","53","1","5","0","5"
"937.7999999970198","j","3","0","2","150","73","11","64","0","5","0","5"
"1036.7999999970198","k","3","0","2","151","31","84","28","0","5","1","5"
"1142.4000000059605","j","3","0","2","152","19","53","49","0","5","0","5"
"938.9000000059605","f","2","1","1","153","36","44","73","1","5","1","5"
"1022.3000000119209","j","0","0","-1","154","14","27","25","1","5","1","5"
"689","d","3","1","2","155","22","45","42","1","5","0","5"
