"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"81","j","3","0","1","133","14","63","42","0","4","0","1"
"30","d","2","1","0","134","84","82","74","0","4","0","1"
"240","f","2","1","0","135","32","40","64","1","4","0","1"
"88","j","0","0","-1","136","61","98","15","1","4","1","1"
"100","j","0","0","-1","137","55","29","53","0","4","1","1"
"116","j","3","0","1","138","7","76","3","1","4","0","1"
"159","k","0","0","-1","139","30","7","41","0","4","0","1"
"318","f","2","1","0","140","75","34","28","1","4","0","1"
"15","j","3","0","1","141","75","44","2","0","4","0","1"
"373","d","3","1","1","142","13","43","98","1","4","0","1"
"201","d","3","1","1","143","51","90","1","0","5","1","1"
"35","f","3","1","1","144","90","92","58","1","5","1","1"
"144","k","0","0","-1","145","16","6","51","0","5","0","1"
"239","k","3","0","1","146","96","50","10","0","5","1","1"
"302","f","2","1","0","147","56","97","97","1","5","1","1"
"79","k","0","0","-1","148","53","12","30","1","5","0","1"
"6","k","3","0","1","149","87","6","22","0","5","1","1"
"369","k","0","0","-1","150","62","30","87","0","5","0","1"
"235","k","3","0","1","151","59","10","11","1","5","1","1"
"125","d","3","1","1","152","49","20","92","1","5","1","1"
"123","k","3","0","1","153","37","93","51","0","5","1","1"
"90","d","2","1","0","154","31","81","36","0","5","0","1"
"24","k","3","0","1","155","5","77","70","1","5","1","1"
"11","k","0","0","-1","156","89","98","73","0","5","0","1"
"20","d","4","1","2","157","15","30","3","1","5","0","1"
"242","k","0","0","-1","158","91","81","58","1","5","0","1"
"98","d","2","1","0","159","22","55","7","0","5","1","1"
"340","f","3","1","1","160","10","91","49","1","5","0","1"
"398","d","2","1","0","161","3","63","72","1","5","0","1"
"125","d","2","1","0","162","30","41","81","0","5","0","1"
"348","k","3","0","1","163","20","87","55","0","6","1","1"
"252","k","3","0","1","164","75","87","78","1","6","1","1"
"110","d","2","1","0","165","93","69","8","0","6","0","1"
"228","f","2","1","0","166","47","96","66","0","6","0","1"
"190","k","3","0","1","167","43","16","97","1","6","1","1"
"88","k","3","0","1","168","40","67","50","1","6","1","1"
"491","f","4","1","2","169","46","82","63","1","6","0","1"
"21","f","3","1","1","170","66","72","55","0","6","1","1"
"80","d","3","1","1","171","86","30","72","1","6","1","1"
"146","k","0","0","-1","172","80","60","28","1","6","0","1"
"285","k","0","0","-1","173","19","17","37","0","6","0","1"
"219","k","0","0","-1","174","89","12","85","0","6","0","1"
"17","k","0","0","-1","175","68","30","22","1","6","0","1"
"108","d","2","1","0","176","98","7","78","0","6","1","1"
"74","k","0","0","-1","177","20","22","39","1","6","0","1"
"52","d","3","1","1","178","38","98","90","1","6","1","1"
"628","d","2","1","0","179","16","66","53","0","6","0","1"
"345","f","2","1","0","180","74","86","67","0","6","1","1"
"98","j","0","0","-1","181","8","23","94","0","6","1","1"
"46","d","2","1","0","182","68","88","70","1","6","0","1"
"77","d","2","1","0","183","56","71","13","0","7","0","1"
"263","d","2","1","0","184","2","53","96","1","7","1","1"
"244","d","2","1","0","185","86","75","25","1","7","1","1"
"62","d","2","1","0","186","94","9","89","1","7","1","1"
"41","k","3","0","1","187","1","88","15","1","7","1","1"
"73","d","3","1","1","188","8","0","65","1","7","1","1"
"267","d","2","1","0","189","88","66","33","1","7","1","1"
"394","k","0","0","-1","190","86","56","69","1","7","0","1"
"228","k","0","0","-1","191","90","0","93","0","7","0","1"
"111","k","0","0","-1","192","26","92","58","0","7","0","1"
"63","k","0","0","-1","193","3","47","31","1","7","0","1"
"83","d","3","1","1","194","46","56","63","0","7","1","1"
"156","j","3","0","1","195","17","64","24","0","7","0","1"
"211","j","3","0","1","196","70","97","86","0","7","0","1"
"170","d","3","1","1","197","59","35","61","0","7","1","1"
"109","d","4","1","2","198","43","0","6","0","7","0","1"
"108","j","3","0","1","199","99","87","12","1","7","0","1"
"362","k","0","0","-1","200","50","95","37","0","7","0","1"
"1465","k","3","0","1","201","78","6","46","1","7","1","1"
"117","d","2","1","0","202","82","8","27","0","7","1","1"
"683","k","0","0","-1","203","25","39","48","1","8","0","1"
"1804","k","0","0","-1","204","49","20","85","0","8","0","1"
"null","null","-1","0","-1","205","51","89","55","1","8","0","1"
"null","null","-1","1","-1","206","40","57","95","0","8","1","1"
"179","k","3","0","1","207","61","1","20","1","8","1","1"
"168","d","2","1","0","208","42","40","79","0","8","0","1"
"172","d","4","1","2","209","84","81","79","0","8","1","1"
"77","f","3","1","1","210","69","94","25","0","8","1","1"
"220","d","3","1","1","211","43","28","54","0","8","1","1"
"56","j","0","0","-1","212","54","22","12","1","8","1","1"
"80","j","3","0","1","213","42","1","11","1","8","0","1"
"55","k","3","0","1","214","75","98","0","0","8","1","1"
"37","d","2","1","0","215","7","79","68","0","8","1","1"
"145","j","3","0","1","216","97","31","8","1","8","0","1"
"308","f","3","1","1","217","48","38","12","0","8","1","1"
"83","k","0","0","-1","218","95","86","26","1","8","0","1"
"73","f","2","1","0","219","78","62","63","1","8","0","1"
"21","j","3","0","1","220","30","93","59","0","8","0","1"
"425","f","2","1","0","221","9","12","93","1","8","0","1"
"263","d","2","1","0","222","97","42","80","1","8","1","1"
"445","k","0","0","-1","223","92","68","44","1","9","0","1"
"388","d","4","1","2","224","98","29","15","1","9","0","1"
"1162","k","3","0","1","225","39","73","90","0","9","1","1"
"1222","j","0","0","-1","226","11","64","75","0","9","1","1"
"941","k","3","0","1","227","55","90","82","0","9","1","1"
"null","null","-1","1","-1","228","89","55","69","1","9","1","1"
"1119","k","3","0","1","229","35","64","58","0","9","1","1"
"null","null","-1","1","-1","230","60","49","26","1","9","1","1"
"58","j","3","0","1","231","17","29","88","1","9","0","1"
"20","j","0","0","-1","232","61","96","7","1","9","1","1"
"69","d","2","1","0","233","72","25","63","0","9","0","1"
"6","d","2","1","0","234","62","21","4","0","9","1","1"
"63","d","2","1","0","235","54","21","30","1","9","0","1"
"128","j","3","0","1","236","53","23","87","0","9","0","1"
"10","f","2","1","0","237","20","97","22","0","9","0","1"
"404","k","3","0","1","238","44","54","12","0","9","1","1"
"164","j","3","0","1","239","33","97","21","1","9","0","1"
"332","d","3","1","1","240","46","27","24","0","9","0","1"
"1","d","2","1","0","241","50","16","91","1","9","1","1"
"124","d","2","1","0","242","86","36","27","1","9","0","1"
