"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"745","f","2","1","2","72","46","66","23","1","1","0","3"
"1593","k","3","0","0","73","23","13","43","1","1","1","3"
"1185","f","3","1","0","74","6","43","38","0","1","1","3"
"1503","j","0","0","-1","75","43","22","63","0","1","1","3"
"1602","k","0","0","-1","76","6","74","20","0","1","0","3"
"1383","f","2","1","2","77","55","22","31","1","1","1","3"
"1766","k","3","0","0","78","4","93","98","0","1","1","3"
"1376","f","2","1","2","79","37","40","46","1","1","0","3"
"1265","d","2","1","2","80","84","54","56","1","1","0","3"
"820","d","3","1","0","81","39","95","15","1","1","0","3"
"1279","f","4","1","1","82","75","77","33","0","1","1","3"
"1272","k","0","0","-1","83","46","48","3","1","2","0","3"
"1177","f","3","1","0","84","50","79","97","0","2","0","3"
"1534","d","3","1","0","85","64","77","66","1","2","1","3"
"1013","f","2","1","2","86","1","43","23","0","2","0","3"
"1108","d","2","1","2","87","3","91","66","0","2","1","3"
"1951","k","3","0","0","88","66","21","88","0","2","1","3"
"1579","j","3","0","0","89","17","78","29","1","2","0","3"
"1125","f","4","1","1","90","3","23","78","1","2","0","3"
"1761","k","3","0","0","91","18","53","90","1","2","1","3"
"1090","d","3","1","0","92","88","37","19","1","2","1","3"
"1149","f","2","1","2","93","84","18","22","0","2","1","3"
"1638","k","3","0","0","94","61","8","89","1","2","1","3"
"1278","d","2","1","2","95","11","76","58","1","2","0","3"
"1792","j","3","0","0","96","60","84","43","0","2","0","3"
"1537","j","3","0","0","97","52","56","44","0","2","0","3"
"1367","k","3","0","0","98","71","35","64","1","2","1","3"
"1543","j","3","0","0","99","59","47","41","0","2","0","3"
"1738","d","2","1","2","100","11","41","4","0","2","1","3"
"1492","f","3","1","0","101","57","69","63","0","2","0","3"
"1591","k","3","0","0","102","14","26","58","1","2","1","3"
"1309","d","4","1","1","103","67","93","74","1","3","1","3"
"1417","j","3","0","0","104","5","77","92","0","3","0","3"
"1296","f","2","1","2","105","82","73","69","1","3","0","3"
"1059","f","2","1","2","106","51","76","94","0","3","0","3"
"1843","k","3","0","0","107","71","96","42","0","3","1","3"
"1407","k","3","0","0","108","34","49","49","0","3","1","3"
"1003","f","3","1","0","109","38","48","8","1","3","0","3"
"1338","j","3","0","0","110","34","27","66","0","3","0","3"
"1427","k","3","0","0","111","84","30","59","0","3","1","3"
"1741","j","3","0","0","112","9","42","75","0","3","0","3"
"1393","f","4","1","1","113","41","66","42","0","3","0","3"
"1504","k","0","0","-1","114","61","98","33","1","3","0","3"
"1709","f","3","1","0","115","72","56","31","0","3","1","3"
"1156","d","2","1","2","116","55","57","34","1","3","1","3"
"996","f","2","1","2","117","91","34","33","1","3","0","3"
"null","null","-1","0","-1","118","15","89","65","1","3","1","3"
"1209","d","3","1","0","119","13","22","17","1","3","1","3"
"1071","f","3","1","0","120","29","56","6","0","3","0","3"
"1441","k","3","0","0","121","41","92","2","1","3","1","3"
"1497","k","3","0","0","122","9","65","96","1","3","1","3"
"1013","f","2","1","2","123","99","51","41","1","4","1","3"
"1634","k","3","0","0","124","80","51","97","1","4","1","3"
"1748","j","3","0","0","125","79","81","28","1","4","0","3"
"1233","f","2","1","2","126","34","30","70","1","4","1","3"
"1313","d","2","1","2","127","12","98","47","1","4","1","3"
"1326","f","3","1","0","128","18","38","14","1","4","0","3"
"1936","k","3","0","0","129","94","28","67","1","4","1","3"
"1498","j","3","0","0","130","54","93","75","0","4","0","3"
"1868","j","3","0","0","131","49","6","15","1","4","0","3"
"1281","j","3","0","0","132","42","66","8","0","4","0","3"
"1584","k","3","0","0","133","72","21","57","1","4","1","3"
"null","null","-1","0","-1","134","22","33","27","0","4","0","3"
"1209","d","3","1","0","135","98","80","87","0","4","0","3"
"1062","f","2","1","2","136","61","69","17","0","4","0","3"
"1122","d","3","1","0","137","67","72","14","0","4","0","3"
"1717","k","3","0","0","138","6","27","73","0","4","1","3"
"1109","f","2","1","2","139","41","0","68","1","4","1","3"
"1616","k","3","0","0","140","53","73","93","0","4","1","3"
"1303","f","3","1","0","141","64","55","96","0","4","0","3"
"1030","f","2","1","2","142","90","42","43","0","4","1","3"
"1746","f","3","1","0","143","37","20","53","1","5","0","3"
"1769","j","3","0","0","144","92","38","58","0","5","0","3"
"1156","f","3","1","0","145","71","28","36","0","5","0","3"
"1001","f","2","1","2","146","11","84","32","0","5","1","3"
"1064","f","4","1","1","147","77","76","7","0","5","0","3"
"779","f","4","1","1","148","50","9","25","1","5","0","3"
"1754","k","3","0","0","149","9","6","79","0","5","1","3"
"1668","j","3","0","0","150","1","91","27","1","5","0","3"
"1301","j","3","0","0","151","86","18","95","0","5","0","3"
"1326","k","3","0","0","152","74","89","30","1","5","1","3"
"1594","k","3","0","0","153","68","11","80","1","5","1","3"
"1241","f","2","1","2","154","34","91","61","0","5","0","3"
"1275","d","2","1","2","155","7","16","83","1","5","1","3"
"1315","f","3","1","0","156","60","52","3","1","5","1","3"
"1723","k","3","0","0","157","95","43","2","0","5","1","3"
"1513","j","3","0","0","158","93","79","6","1","5","0","3"
"1383","d","3","1","0","159","34","85","64","0","5","1","3"
"1311","j","3","0","0","160","16","11","42","1","5","0","3"
"null","null","-1","1","-1","161","30","86","8","1","5","1","3"
"1602","k","3","0","0","162","19","81","84","0","5","1","3"
"1763","j","3","0","0","163","72","22","93","1","6","0","3"
"1115","f","3","1","0","164","98","86","76","0","6","0","3"
"null","null","-1","0","-1","165","67","28","16","1","6","0","3"
"1911","k","3","0","0","166","76","41","11","0","6","1","3"
"1255","j","0","0","-1","167","26","20","21","1","6","1","3"
"1244","d","4","1","1","168","99","30","23","0","6","0","3"
"1351","k","0","0","-1","169","48","75","6","1","6","0","3"
"null","null","-1","1","-1","170","64","30","73","0","6","0","3"
"1025","d","2","1","2","171","70","43","6","1","6","1","3"
"1011","f","3","1","0","172","91","47","44","0","6","1","3"
"1669","f","3","1","0","173","21","71","43","1","6","1","3"
"1426","j","3","0","0","174","36","72","87","1","6","0","3"
"1502","k","3","0","0","175","54","32","27","1","6","1","3"
"1266","f","3","1","0","176","76","44","65","0","6","1","3"
"1499","j","3","0","0","177","58","53","73","0","6","0","3"
"1288","d","2","1","2","178","13","41","29","1","6","0","3"
"1768","k","3","0","0","179","72","26","55","1","6","1","3"
"1153","f","2","1","2","180","11","73","9","0","6","1","3"
"1038","f","3","1","0","181","83","54","39","0","6","0","3"
"1349","k","3","0","0","182","73","71","23","0","6","1","3"
"1227","f","3","1","0","183","31","8","19","1","7","1","3"
"1091","f","3","1","0","184","92","86","84","1","7","1","3"
"1301","k","3","0","0","185","2","27","26","0","7","1","3"
"null","null","-1","0","-1","186","86","83","58","0","7","0","3"
"1180","f","2","1","2","187","4","83","44","0","7","0","3"
"1726","j","3","0","0","188","19","27","94","1","7","0","3"
"1261","d","2","1","2","189","74","9","77","1","7","1","3"
"1150","f","4","1","1","190","48","19","70","0","7","0","3"
"1273","f","2","1","2","191","55","32","18","1","7","1","3"
"1565","j","0","0","-1","192","34","17","6","1","7","1","3"
"1039","f","2","1","2","193","15","38","93","0","7","1","3"
"1754","f","4","1","1","194","67","17","83","0","7","0","3"
"1827","j","3","0","0","195","64","9","87","0","7","0","3"
"1172","d","3","1","0","196","14","57","38","1","7","1","3"
"1283","k","0","0","-1","197","58","16","28","1","7","0","3"
"1520","j","3","0","0","198","82","38","41","1","7","0","3"
"1410","f","4","1","1","199","79","9","2","0","7","1","3"
"1821","j","3","0","0","200","81","51","57","1","7","0","3"
"1187","k","0","0","-1","201","95","65","44","0","7","0","3"
"1429","k","3","0","0","202","69","89","77","0","7","1","3"
"1311","k","3","0","0","203","54","63","65","0","8","1","3"
"1856","j","3","0","0","204","18","22","0","0","8","0","3"
"1058","f","2","1","2","205","47","95","36","1","8","0","3"
"1611","k","3","0","0","206","72","42","73","0","8","1","3"
"856","f","4","1","1","207","91","10","86","1","8","1","3"
"1534","j","0","0","-1","208","56","90","20","0","8","1","3"
"1218","f","2","1","2","209","46","47","43","0","8","1","3"
"1709","k","3","0","0","210","10","45","49","0","8","1","3"
"1414","k","3","0","0","211","51","18","28","1","8","1","3"
"1700","j","3","0","0","212","49","30","4","1","8","0","3"
"1329","j","3","0","0","213","5","27","10","0","8","0","3"
"1506","f","2","1","2","214","85","62","60","1","8","1","3"
"1283","j","3","0","0","215","8","5","46","0","8","0","3"
"1434","f","2","1","2","216","57","50","5","1","8","0","3"
"1302","d","2","1","2","217","18","25","47","1","8","0","3"
"1049","f","4","1","1","218","97","70","95","0","8","0","3"
"1163","f","2","1","2","219","21","97","87","1","8","0","3"
"1269","d","2","1","2","220","47","75","30","1","8","1","3"
"1124","f","2","1","2","221","90","28","57","1","8","0","3"
"1763","j","0","0","-1","222","97","45","55","0","8","1","3"
"null","null","-1","0","-1","223","91","48","18","1","9","1","3"
"1750","j","3","0","0","224","79","54","10","1","9","0","3"
"null","null","-1","0","-1","225","17","7","76","0","9","1","3"
"1077","f","3","1","0","226","60","20","46","0","9","1","3"
"1091","d","2","1","2","227","79","40","36","1","9","0","3"
"1075","f","2","1","2","228","69","28","7","1","9","0","3"
"1140","d","3","1","0","229","11","85","52","0","9","1","3"
"1410","k","3","0","0","230","18","96","34","0","9","1","3"
"1098","d","2","1","2","231","85","98","94","1","9","1","3"
"789","d","2","1","2","232","19","98","5","1","9","0","3"
"1022","f","2","1","2","233","56","78","96","1","9","1","3"
"1629","k","0","0","-1","234","96","89","9","0","9","0","3"
"1196","f","4","1","1","235","54","35","16","0","9","1","3"
"1310","k","3","0","0","236","87","35","48","1","9","1","3"
"1697","j","3","0","0","237","79","37","21","0","9","0","3"
"1345","j","3","0","0","238","32","77","28","0","9","0","3"
"1202","f","4","1","1","239","34","14","57","1","9","0","3"
"1084","f","2","1","2","240","75","55","67","0","9","0","3"
"1250","j","3","0","0","241","78","33","80","0","9","0","3"
"1254","k","3","0","0","242","41","51","9","1","9","1","3"
