"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"4665.900000095367","d","2","1","1","1","69","36","72","0","0","0","5"
"579.1000000238419","d","2","1","1","2","51","34","54","0","0","0","5"
"1427.6999999284744","f","4","1","0","3","54","66","64","0","0","0","5"
"648.8000000715256","d","3","1","2","4","90","3","63","0","0","0","5"
"641","f","2","1","1","5","22","34","18","0","0","0","5"
"394.09999990463257","d","2","1","1","6","93","63","55","0","0","0","5"
"740.2999999523163","f","3","1","2","7","17","48","4","0","0","0","5"
"809.2000000476837","d","3","1","2","8","76","84","8","0","0","0","5"
"843","f","2","1","1","9","79","73","16","0","0","0","5"
"1048","d","2","1","1","10","78","64","18","0","0","0","5"
"1138.6000000238419","f","2","1","1","11","46","78","88","0","0","0","5"
"472.90000009536743","d","2","1","1","12","37","4","65","0","0","0","5"
"453.89999997615814","d","4","1","0","13","9","58","33","0","0","0","5"
"455.39999997615814","d","2","1","1","14","26","58","30","0","0","0","5"
"511.2999999523163","f","3","1","2","15","2","85","66","0","0","0","5"
"1966.6000000238419","f","3","1","2","16","49","58","15","0","0","0","5"
"687.3000000715256","f","3","1","2","17","21","97","42","0","0","0","5"
"462.10000002384186","f","2","1","1","18","64","45","37","0","0","0","5"
"645.7000000476837","d","3","1","2","19","21","42","4","0","0","0","5"
"682.2000000476837","d","4","1","0","20","53","29","20","0","0","0","5"
"21322.600000023842","j","3","0","2","21","27","40","88","1","0","0","5"
"1989.1999999284744","j","0","0","-1","22","3","44","5","1","0","1","5"
"475.2000000476837","k","3","0","2","23","48","37","4","1","0","1","5"
"645.3999999761581","k","3","0","2","24","91","38","37","1","0","1","5"
"631.7000000476837","k","3","0","2","25","94","86","88","1","0","1","5"
"93.60000002384186","k","0","0","-1","26","19","82","40","0","0","0","5"
"466.39999997615814","j","0","0","-1","27","36","82","28","0","0","1","5"
"1434","k","0","0","-1","28","52","57","39","0","0","0","5"
"555.7999999523163","k","0","0","-1","29","31","89","3","0","0","0","5"
"550.3000000715256","j","0","0","-1","30","89","73","78","0","0","1","5"
"1125.8999999761581","k","0","0","-1","31","75","81","14","1","0","0","5"
"2255.100000023842","j","3","0","2","32","48","16","54","1","0","0","5"
"770","k","3","0","2","33","94","43","50","0","0","1","5"
"665.5","k","3","0","2","34","86","73","15","0","0","1","5"
"334.10000002384186","k","3","0","2","35","26","14","94","1","0","1","5"
"464.1999999284744","j","0","0","-1","36","80","86","90","1","0","1","5"
