"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1045","j","3","0","0","126","95","68","53","0","4","0","2"
"1262","f","2","1","1","127","92","66","43","1","4","1","2"
"1172","d","3","1","0","128","93","61","11","1","4","0","2"
"1123","f","4","1","2","129","48","14","57","1","4","1","2"
"1178","f","2","1","1","130","91","60","48","1","4","0","2"
"1501","d","3","1","0","131","62","71","71","0","4","1","2"
"1394","f","2","1","1","132","44","0","17","1","4","1","2"
"1235","k","0","0","-1","133","56","53","7","1","4","0","2"
"1148","d","2","1","1","134","27","7","74","0","4","0","2"
"1686","k","3","0","0","135","7","10","93","1","4","1","2"
"1169","k","3","0","0","136","99","64","3","1","4","1","2"
"1366","k","0","0","-1","137","22","50","32","1","4","0","2"
"1195","j","0","0","-1","138","42","95","78","0","4","1","2"
"1114","k","0","0","-1","139","34","36","26","1","4","0","2"
"1237","f","2","1","1","140","38","5","14","0","4","0","2"
"899","d","4","1","2","141","99","16","4","0","4","1","2"
"1755","j","0","0","-1","142","71","74","17","0","4","1","2"
"1547","j","0","0","-1","143","51","74","42","0","5","1","2"
"679","j","0","0","-1","144","22","72","35","1","5","1","2"
"1326","d","4","1","2","145","32","92","1","1","5","0","2"
"1102","f","2","1","1","146","1","17","76","0","5","1","2"
"1097","d","3","1","0","147","28","83","85","0","5","1","2"
"1799","k","0","0","-1","148","67","6","73","1","5","0","2"
"null","null","-1","1","-1","149","98","57","75","0","5","0","2"
"1229","k","3","0","0","150","9","78","37","1","5","1","2"
"1552","f","3","1","0","151","53","56","42","1","5","0","2"
"1186","f","3","1","0","152","75","72","6","0","5","0","2"
"1121","k","3","0","0","153","18","49","83","1","5","1","2"
"1297","j","3","0","0","154","33","95","94","0","5","0","2"
"1227","k","3","0","0","155","20","2","71","0","5","1","2"
"1715","k","0","0","-1","156","29","66","34","1","5","0","2"
"1038","f","4","1","2","157","15","67","57","1","5","1","2"
"1370","f","3","1","0","158","67","87","28","0","5","1","2"
"null","null","-1","0","-1","159","88","62","52","1","5","0","2"
"1688","f","3","1","0","160","4","63","9","0","5","1","2"
"1653","j","3","0","0","161","74","65","51","0","5","0","2"
"875","f","2","1","1","162","16","48","15","1","5","0","2"
"null","null","-1","0","-1","163","19","14","22","0","6","1","2"
"1334","f","3","1","0","164","20","69","53","0","6","1","2"
"1501","j","3","0","0","165","7","9","75","0","6","0","2"
"1264","f","3","1","0","166","27","84","2","1","6","1","2"
"1217","f","2","1","1","167","51","55","24","1","6","1","2"
"1562","j","0","0","-1","168","98","18","91","1","6","1","2"
"935","f","4","1","2","169","43","56","98","1","6","0","2"
"1234","f","3","1","0","170","62","26","96","0","6","0","2"
"1567","j","3","0","0","171","43","35","42","0","6","0","2"
"1584","f","4","1","2","172","17","3","39","0","6","1","2"
"1203","f","4","1","2","173","70","3","87","0","6","1","2"
"null","null","-1","0","-1","174","2","55","97","1","6","1","2"
"1210","j","3","0","0","175","1","28","35","0","6","0","2"
"1780","k","3","0","0","176","29","55","32","1","6","1","2"
"1182","f","4","1","2","177","49","74","3","1","6","1","2"
"1522","f","2","1","1","178","52","48","97","1","6","0","2"
"1712","f","2","1","1","179","65","45","70","1","6","0","2"
"1580","j","3","0","0","180","44","23","95","1","6","0","2"
"1005","j","3","0","0","181","43","97","20","0","6","0","2"
"1108","j","3","0","0","182","45","85","35","0","6","0","2"
"1250","f","2","1","1","183","15","11","77","0","7","1","2"
"1108","d","2","1","1","184","8","97","59","1","7","1","2"
"1151","j","0","0","-1","185","14","79","3","0","7","1","2"
"1110","f","2","1","1","186","24","87","53","1","7","1","2"
"1988","k","3","0","0","187","80","27","41","1","7","1","2"
"1302","f","3","1","0","188","81","30","59","0","7","0","2"
"1352","j","3","0","0","189","31","85","94","0","7","0","2"
"null","null","-1","1","-1","190","73","21","60","1","7","0","2"
"null","null","-1","1","-1","191","34","80","49","1","7","0","2"
"1461","k","0","0","-1","192","57","52","10","1","7","0","2"
"1623","k","0","0","-1","193","76","18","8","1","7","0","2"
"1286","f","2","1","1","194","2","85","31","1","7","1","2"
"926","j","3","0","0","195","22","13","45","0","7","0","2"
"1120","j","3","0","0","196","69","75","31","0","7","0","2"
"1599","d","2","1","1","197","4","11","3","0","7","1","2"
"990","j","0","0","-1","198","80","24","77","0","7","1","2"
"1460","k","0","0","-1","199","4","25","49","1","7","0","2"
"1505","j","0","0","-1","200","57","1","59","0","7","1","2"
"1535","f","4","1","2","201","38","23","15","1","7","1","2"
"null","null","-1","1","-1","202","79","59","38","0","7","0","2"
"null","null","-1","0","-1","203","40","94","2","0","8","1","2"
"null","null","-1","0","-1","204","87","84","97","0","8","1","2"
"1258","f","2","1","1","205","60","30","75","0","8","1","2"
"1250","k","3","0","0","206","71","24","51","1","8","1","2"
"1338","d","3","1","0","207","30","86","36","0","8","0","2"
"1152","f","2","1","1","208","51","4","40","1","8","1","2"
"910","d","2","1","1","209","17","89","32","1","8","0","2"
"1891","j","3","0","0","210","30","69","69","1","8","0","2"
"1202","f","3","1","0","211","25","70","39","0","8","1","2"
"1062","j","3","0","0","212","87","82","48","0","8","0","2"
"1221","j","3","0","0","213","29","32","61","1","8","0","2"
"937","f","2","1","1","214","31","96","17","1","8","0","2"
"1729","k","3","0","0","215","14","21","44","1","8","1","2"
"982","f","3","1","0","216","72","83","77","1","8","1","2"
"1055","f","2","1","1","217","12","18","59","0","8","1","2"
"1249","k","3","0","0","218","96","82","91","1","8","1","2"
"1234","j","3","0","0","219","28","67","81","0","8","0","2"
"1072","k","0","0","-1","220","34","16","60","1","8","0","2"
"1208","f","2","1","1","221","32","41","91","0","8","0","2"
"964","d","3","1","0","222","71","75","21","0","8","0","2"
"1254","j","0","0","-1","223","54","76","32","0","9","1","2"
"1241","f","4","1","2","224","6","49","48","1","9","0","2"
"1336","f","4","1","2","225","62","65","51","1","9","0","2"
"1156","f","2","1","1","226","28","34","37","0","9","1","2"
"1726","j","3","0","0","227","7","48","59","1","9","0","2"
"874","d","4","1","2","228","87","38","91","1","9","0","2"
"null","null","-1","0","-1","229","81","38","43","1","9","1","2"
"1013","k","0","0","-1","230","79","83","60","1","9","0","2"
"1202","j","3","0","0","231","92","87","9","0","9","0","2"
"1054","j","3","0","0","232","99","98","10","0","9","0","2"
"1218","k","3","0","0","233","98","30","12","1","9","1","2"
"1498","k","3","0","0","234","33","48","21","0","9","1","2"
"1233","f","2","1","1","235","69","65","60","0","9","1","2"
"1070","d","4","1","2","236","22","20","54","1","9","1","2"
"865","d","2","1","1","237","11","19","68","0","9","0","2"
"725","f","2","1","1","238","66","89","28","0","9","1","2"
"1127","j","3","0","0","239","76","71","26","0","9","0","2"
"1708","d","2","1","1","240","8","67","71","1","9","1","2"
"1176","k","0","0","-1","241","46","33","67","1","9","0","2"
"1225","f","2","1","1","242","62","78","72","0","9","1","2"
