"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"956.4000000953674","d","3","1","2","1","28","46","14","0","0","0","5"
"367.2999999523163","f","4","1","0","2","14","32","71","0","0","0","5"
"430.7999999523163","d","2","1","1","3","59","28","44","0","0","0","5"
"286.90000009536743","f","2","1","1","4","48","36","0","0","0","0","5"
"366.7000000476837","d","3","1","2","5","59","21","12","0","0","0","5"
"403.59999990463257","f","2","1","1","6","51","0","17","0","0","0","5"
"349.39999997615814","f","2","1","1","7","89","34","26","0","0","0","5"
"484.89999997615814","d","4","1","0","8","2","64","47","0","0","0","5"
"305.60000002384186","f","3","1","2","9","16","69","56","0","0","0","5"
"267.5","f","3","1","2","10","8","16","67","0","0","0","5"
"314.1999999284744","f","3","1","2","11","25","2","31","0","0","0","5"
"288.5","f","2","1","1","12","93","22","63","0","0","0","5"
"379.2999999523163","d","3","1","2","13","5","50","67","0","0","0","5"
"579.1000000238419","f","2","1","1","14","31","35","80","0","0","0","5"
"311.1999999284744","d","3","1","2","15","14","59","81","0","0","0","5"
"370.8000000715256","f","3","1","2","16","30","6","57","0","0","0","5"
"308.7999999523163","f","3","1","2","17","71","81","44","0","0","0","5"
"352.60000002384186","f","4","1","0","18","91","35","23","0","0","0","5"
"372.09999990463257","f","3","1","2","19","36","40","37","0","0","0","5"
"322.5","f","2","1","1","20","98","66","42","0","0","0","5"
"1102.2000000476837","k","0","0","-1","21","46","90","80","1","0","0","5"
"1496.1999999284744","k","3","0","2","22","75","66","72","1","0","1","5"
"808.7999999523163","j","3","0","2","23","63","51","13","1","0","0","5"
"1003.1000000238419","k","0","0","-1","24","76","89","50","1","0","0","5"
"802.3000000715256","j","3","0","2","25","90","45","68","1","0","0","5"
"922.5","j","3","0","2","26","23","10","37","0","0","0","5"
"749.6999999284744","j","3","0","2","27","14","84","98","1","0","0","5"
"690.5","k","3","0","2","28","29","82","55","1","0","1","5"
"823.1000000238419","k","3","0","2","29","44","6","79","0","0","1","5"
"778.0999999046326","k","3","0","2","30","91","25","5","0","0","1","5"
"614.2000000476837","k","3","0","2","31","90","89","57","1","0","1","5"
"825.1000000238419","j","3","0","2","32","45","77","92","0","0","0","5"
"863.5","j","3","0","2","33","9","37","90","0","0","0","5"
"1273.7000000476837","k","3","0","2","34","54","66","9","0","0","1","5"
"753.6000000238419","j","3","0","2","35","74","17","81","1","0","0","5"
"699.2999999523163","k","3","0","2","36","88","73","16","0","0","1","5"
"769.5","k","3","0","2","37","66","43","60","0","0","1","5"
"1392.5","j","3","0","2","38","41","85","76","0","0","0","5"
"755.2999999523163","j","3","0","2","39","21","65","70","1","0","0","5"
