"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"2803","d","2","1","0","1","52","2","72","0","0","0","1"
"1643","d","3","1","1","2","19","45","30","0","0","0","1"
"1098","d","3","1","1","3","63","39","14","0","0","0","1"
"935","f","4","1","2","4","25","95","33","0","0","0","1"
"849","f","3","1","1","5","84","19","12","0","0","0","1"
"708","f","2","1","0","6","17","15","37","0","0","0","1"
"28","d","2","1","0","7","43","87","12","0","0","0","1"
"1066","d","2","1","0","8","70","37","13","0","0","0","1"
"1203","f","2","1","0","9","31","79","69","0","0","0","1"
"725","f","2","1","0","10","27","80","9","0","0","0","1"
"1003","f","3","1","1","11","67","50","94","0","0","0","1"
"794","d","3","1","1","12","95","46","17","0","0","0","1"
"438","f","3","1","1","13","19","38","79","0","0","0","1"
"534","f","4","1","2","14","96","3","53","0","0","0","1"
"203","f","2","1","0","15","32","77","72","0","0","0","1"
"280","d","2","1","0","16","48","3","44","0","0","0","1"
"226","f","3","1","1","17","8","58","4","0","0","0","1"
"9","d","2","1","0","18","91","98","43","0","0","0","1"
"178","f","4","1","2","19","80","56","27","0","0","0","1"
"145","f","3","1","1","20","38","44","44","0","0","0","1"
"1845","k","0","0","-1","21","44","74","93","1","0","0","1"
"1451","k","3","0","1","22","61","33","69","1","0","1","1"
"611","j","3","0","1","23","50","64","98","1","0","0","1"
"1093","k","3","0","1","24","37","32","50","1","0","1","1"
"232","k","0","0","-1","25","29","43","10","0","0","0","1"
"1137","j","0","0","-1","26","42","24","3","1","0","1","1"
"832","j","3","0","1","27","45","46","55","0","0","0","1"
"964","k","3","0","1","28","11","47","1","1","0","1","1"
"1493","j","3","0","1","29","22","53","98","0","0","0","1"
"1434","j","3","0","1","30","16","87","86","1","0","0","1"
"982","j","3","0","1","31","2","64","57","1","0","0","1"
"1444","k","0","0","-1","32","6","66","90","0","0","0","1"
"1268","k","3","0","1","33","75","85","31","1","0","1","1"
"1425","k","3","0","1","34","89","25","67","0","0","1","1"
"1059","k","3","0","1","35","93","45","87","1","0","1","1"
"1137","j","3","0","1","36","87","84","66","0","0","0","1"
"1152","k","3","0","1","37","66","95","14","0","0","1","1"
"1094","k","3","0","1","38","18","48","13","1","0","1","1"
"1303","j","3","0","1","39","69","12","63","0","0","0","1"
"1173","k","3","0","1","40","57","82","40","0","0","1","1"
"9847","","","","","","","","","","","",""
"5866","","","","","","","","","","","",""
"3078","","","","","","","","","","","",""
"null","null","-1","1","-1","44","57","90","39","1","0","1","1"
"null","null","-1","0","-1","45","19","0","59","1","0","1","1"
"1589","d","3","1","1","46","23","92","41","0","0","0","1"
"null","null","-1","1","-1","47","99","58","36","0","0","1","1"
"null","null","-1","0","-1","48","74","91","2","0","0","1","1"
"null","null","-1","0","-1","49","28","87","5","0","0","0","1"
"138","d","2","1","0","50","47","92","3","1","0","0","1"
"null","null","-1","0","-1","51","14","92","39","0","0","1","1"
"9","k","3","0","1","52","1","28","85","0","0","1","1"
"64","k","0","0","-1","53","1","84","36","1","0","0","1"
"336","f","2","1","0","54","69","98","54","0","0","0","1"
"364","d","2","1","0","55","41","12","64","1","0","0","1"
"29","d","2","1","0","56","8","30","3","1","0","1","1"
"83","d","2","1","0","57","48","93","49","0","0","0","1"
"334","k","0","0","-1","58","39","49","14","1","0","0","1"
"53","k","3","0","1","59","59","93","46","1","0","1","1"
"264","k","3","0","1","60","87","71","70","1","0","1","1"
"255","d","3","1","1","61","56","52","69","0","0","0","1"
"331","k","0","0","-1","62","86","55","66","0","0","0","1"
"1098","d","2","1","0","63","28","10","33","1","0","1","1"
"210","k","0","0","-1","64","22","14","64","1","1","0","1"
"690","d","3","1","1","65","21","13","7","0","1","1","1"
"787","d","2","1","0","66","24","61","22","1","1","0","1"
"69","d","2","1","0","67","85","34","79","1","1","0","1"
"95","d","2","1","0","68","30","17","27","0","1","0","1"
"684","k","0","0","-1","69","34","44","77","0","1","0","1"
"228","k","3","0","1","70","27","26","80","1","1","1","1"
"21","k","3","0","1","71","71","67","87","0","1","1","1"
"25","k","3","0","1","72","57","66","22","1","1","1","1"
"19","d","2","1","0","73","11","69","66","1","1","1","1"
"58","d","2","1","0","74","96","45","57","0","1","1","1"
"256","d","3","1","1","75","81","58","78","1","1","1","1"
"251","k","3","0","1","76","63","57","67","0","1","1","1"
"67","d","3","1","1","77","14","53","5","0","1","0","1"
"661","k","3","0","1","78","43","86","67","1","1","1","1"
"102","k","0","0","-1","79","18","22","29","0","1","0","1"
"102","d","2","1","0","80","61","26","33","0","1","0","1"
"115","d","2","1","0","81","83","28","34","0","1","0","1"
"31","k","0","0","-1","82","50","3","85","1","1","0","1"
"386","k","3","0","1","83","87","79","38","1","1","1","1"
"169","k","3","0","1","84","69","45","79","1","2","1","1"
"76","k","0","0","-1","85","80","5","22","0","2","0","1"
"271","k","3","0","1","86","43","49","68","0","2","1","1"
"904","d","2","1","0","87","56","39","83","1","2","1","1"
"190","k","3","0","1","88","76","90","80","0","2","1","1"
"209","k","0","0","-1","89","77","71","38","1","2","0","1"
"72","d","2","1","0","90","80","82","60","1","2","1","1"
"214","k","0","0","-1","91","89","90","60","0","2","0","1"
"560","d","3","1","1","92","49","82","25","1","2","0","1"
"117","d","2","1","0","93","30","88","77","0","2","0","1"
"50","k","3","0","1","94","62","29","18","0","2","1","1"
"993","d","4","1","2","95","87","78","63","0","2","0","1"
"null","null","-1","0","-1","96","35","72","39","0","2","1","1"
"374","d","2","1","0","97","49","4","10","1","2","0","1"
"309","k","0","0","-1","98","63","98","77","1","2","0","1"
"91","d","2","1","0","99","18","86","70","0","2","1","1"
"23","d","2","1","0","100","5","30","15","0","2","0","1"
"271","d","3","1","1","101","58","86","30","1","2","1","1"
"357","k","3","0","1","102","61","91","38","1","2","1","1"
"1087","d","2","1","0","103","27","11","39","1","2","0","1"
"108","d","2","1","0","104","72","68","77","0","3","1","1"
"27","d","2","1","0","105","62","30","69","1","3","0","1"
"222","d","3","1","1","106","69","58","26","1","3","1","1"
"30","k","3","0","1","107","76","63","82","1","3","1","1"
"1364","k","3","0","1","108","15","96","54","1","3","1","1"
"240","d","2","1","0","109","81","96","68","1","3","0","1"
"700","d","3","1","1","110","4","46","63","0","3","1","1"
"377","k","3","0","1","111","64","9","49","1","3","1","1"
"186","k","0","0","-1","112","64","49","79","0","3","0","1"
"174","k","0","0","-1","113","1","46","9","1","3","0","1"
"123","k","3","0","1","114","91","78","36","1","3","1","1"
"985","d","2","1","0","115","28","90","53","0","3","0","1"
"308","k","3","0","1","116","71","13","23","0","3","1","1"
"105","d","4","1","2","117","15","49","83","0","3","0","1"
"106","k","0","0","-1","118","3","65","5","0","3","0","1"
"22","d","4","1","2","119","18","65","82","0","3","1","1"
"102","k","0","0","-1","120","56","82","78","0","3","0","1"
"27","d","2","1","0","121","86","56","62","0","3","0","1"
"258","d","4","1","2","122","17","18","13","1","3","0","1"
"234","k","3","0","1","123","14","26","16","1","3","1","1"
"86","d","3","1","1","124","12","76","21","0","4","0","1"
"229","d","2","1","0","125","7","15","14","0","4","1","1"
"129","d","4","1","2","126","19","82","35","0","4","0","1"
"80","k","0","0","-1","127","31","90","78","0","4","0","1"
"75","k","3","0","1","128","29","4","49","0","4","1","1"
"408","d","2","1","0","129","87","40","36","1","4","0","1"
"254","k","0","0","-1","130","42","98","26","1","4","0","1"
"261","d","3","1","1","131","5","53","93","1","4","1","1"
"46","k","0","0","-1","132","2","32","40","0","4","0","1"
"556","d","3","1","1","133","82","52","21","1","4","1","1"
"403","d","2","1","0","134","9","31","64","0","4","0","1"
"296","k","3","0","1","135","44","87","84","1","4","1","1"
"192","k","0","0","-1","136","99","5","23","0","4","0","1"
"280","k","3","0","1","137","39","95","25","1","4","1","1"
"135","k","3","0","1","138","10","36","81","1","4","1","1"
"189","d","2","1","0","139","91","58","62","1","4","0","1"
"135","d","3","1","1","140","4","90","27","1","4","1","1"
"984","k","3","0","1","141","92","77","65","1","4","1","1"
"859","d","2","1","0","142","8","72","32","0","4","1","1"
"235","k","0","0","-1","143","37","94","50","0","4","0","1"
"207","d","3","1","1","144","64","80","20","0","5","0","1"
"265","k","3","0","1","145","65","19","71","0","5","1","1"
"96","k","0","0","-1","146","59","64","14","1","5","0","1"
"104","d","2","1","0","147","95","16","77","0","5","1","1"
"132","d","2","1","0","148","53","58","23","1","5","0","1"
"421","k","3","0","1","149","50","69","24","0","5","1","1"
"11","d","2","1","0","150","27","57","88","0","5","1","1"
"340","d","3","1","1","151","46","50","37","1","5","0","1"
"180","d","4","1","2","152","96","91","97","1","5","0","1"
"751","d","2","1","0","153","15","84","10","1","5","0","1"
"341","d","3","1","1","154","81","32","26","1","5","1","1"
"13","k","0","0","-1","155","99","49","9","0","5","0","1"
"28","k","3","0","1","156","62","87","96","1","5","1","1"
"278","k","3","0","1","157","26","15","53","0","5","1","1"
