"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1397","f","2","1","1","62","5","51","19","1","0","1","2"
"1547","k","3","0","0","63","93","50","75","1","1","1","2"
"1386","j","3","0","0","64","99","80","83","1","1","0","2"
"1905","d","3","1","0","65","8","6","5","1","1","1","2"
"1393","d","3","1","0","66","81","49","97","0","1","1","2"
"1645","k","3","0","0","67","40","17","49","0","1","1","2"
"1381","d","2","1","1","68","67","29","18","1","1","0","2"
"null","null","-1","0","-1","69","53","71","5","0","1","1","2"
"1577","k","0","0","-1","70","30","49","15","1","1","0","2"
"null","null","-1","0","-1","71","12","34","82","0","1","0","2"
"1832","k","0","0","-1","72","11","64","46","0","1","0","2"
"null","null","-1","1","-1","73","28","88","71","1","1","1","2"
"null","null","-1","1","-1","74","59","67","63","0","1","0","2"
"null","null","-1","1","-1","75","84","44","42","0","1","1","2"
"1806","d","3","1","0","76","19","96","51","1","1","1","2"
"1427","k","3","0","0","77","17","45","32","1","1","1","2"
"1728","d","2","1","1","78","61","11","62","1","1","0","2"
"1868","k","3","0","0","79","93","7","36","0","1","1","2"
"1581","d","2","1","1","80","60","28","66","0","1","0","2"
"1508","d","4","1","2","81","50","27","55","0","1","0","2"
"1525","k","0","0","-1","82","75","38","26","1","1","0","2"
"1499","k","3","0","0","83","82","52","27","0","2","1","2"
"1347","j","3","0","0","84","80","17","28","0","2","0","2"
"1452","k","3","0","0","85","83","27","43","1","2","1","2"
"1652","f","2","1","1","86","50","37","62","0","2","1","2"
"1322","d","2","1","1","87","8","40","68","1","2","0","2"
"1362","k","0","0","-1","88","7","94","30","0","2","0","2"
"1319","k","0","0","-1","89","76","7","18","1","2","0","2"
"1273","j","3","0","0","90","83","22","56","1","2","0","2"
"1536","j","3","0","0","91","60","73","63","0","2","0","2"
"1631","f","3","1","0","92","37","56","82","0","2","1","2"
"1366","k","3","0","0","93","35","90","90","0","2","1","2"
"1224","k","0","0","-1","94","84","70","28","0","2","0","2"
"1726","j","0","0","-1","95","42","54","88","0","2","1","2"
"1901","d","4","1","2","96","26","58","35","1","2","1","2"
"1701","d","3","1","0","97","72","49","0","1","2","0","2"
"1514","d","2","1","1","98","70","8","41","0","2","1","2"
"1336","d","2","1","1","99","23","58","84","1","2","0","2"
"1223","d","2","1","1","100","89","13","7","1","2","1","2"
"1354","d","4","1","2","101","1","80","90","1","2","0","2"
"null","null","-1","1","-1","102","31","53","62","1","2","1","2"
"1717","j","3","0","0","103","72","36","55","1","3","0","2"
"1579","f","2","1","1","104","16","2","40","0","3","0","2"
"1798","k","3","0","0","105","53","75","33","0","3","1","2"
"1708","d","2","1","1","106","45","49","67","0","3","1","2"
"1778","k","0","0","-1","107","14","11","4","0","3","0","2"
"1331","j","0","0","-1","108","99","48","58","1","3","1","2"
"null","null","-1","1","-1","109","3","41","63","0","3","1","2"
"1428","k","0","0","-1","110","70","50","13","0","3","0","2"
"1759","d","4","1","2","111","79","65","18","0","3","0","2"
"1749","k","3","0","0","112","7","44","64","1","3","1","2"
"1718","d","2","1","1","113","57","87","29","1","3","0","2"
"1576","d","4","1","2","114","23","56","26","0","3","0","2"
"null","null","-1","0","-1","115","85","91","54","0","3","0","2"
"1385","k","3","0","0","116","26","4","54","1","3","1","2"
"null","null","-1","1","-1","117","44","24","14","1","3","1","2"
"1435","f","2","1","1","118","75","26","50","1","3","0","2"
"1754","k","0","0","-1","119","12","71","14","1","3","0","2"
"1938","d","2","1","1","120","21","23","5","1","3","1","2"
"null","null","-1","1","-1","121","58","67","64","1","3","1","2"
"1537","k","3","0","0","122","65","23","46","0","3","1","2"
"null","null","-1","0","-1","123","5","27","26","0","4","0","2"
"1060","j","3","0","0","124","36","87","67","0","4","0","2"
"1953","d","2","1","1","125","80","67","52","0","4","0","2"
"1344","j","0","0","-1","126","60","9","14","0","4","1","2"
"1120","k","3","0","0","127","68","55","63","0","4","1","2"
"1445","f","2","1","1","128","77","34","9","0","4","0","2"
"1108","k","0","0","-1","129","55","96","1","1","4","0","2"
"1224","j","3","0","0","130","81","46","97","1","4","0","2"
"1369","d","2","1","1","131","24","5","18","1","4","1","2"
"1191","k","0","0","-1","132","99","0","29","1","4","0","2"
"1331","f","2","1","1","133","15","37","44","1","4","1","2"
"1429","k","3","0","0","134","37","65","3","1","4","1","2"
"1103","d","2","1","1","135","28","71","68","0","4","1","2"
"1366","d","2","1","1","136","99","5","98","1","4","0","2"
"923","j","0","0","-1","137","90","8","54","1","4","1","2"
"1418","f","2","1","1","138","81","90","0","1","4","1","2"
"1195","d","4","1","2","139","63","39","84","0","4","1","2"
"null","null","-1","1","-1","140","4","12","96","0","4","1","2"
"1470","d","3","1","0","141","45","12","32","0","4","0","2"
"1241","j","3","0","0","142","89","57","44","1","4","0","2"
"1037","j","3","0","0","143","55","92","8","0","5","0","2"
"1189","k","3","0","0","144","55","83","52","1","5","1","2"
"1235","j","3","0","0","145","51","76","81","0","5","0","2"
"1439","f","3","1","0","146","99","81","26","1","5","0","2"
"1277","j","0","0","-1","147","44","83","83","0","5","1","2"
"1130","f","2","1","1","148","86","7","20","0","5","1","2"
"1099","f","3","1","0","149","13","35","88","0","5","0","2"
"1624","k","0","0","-1","150","25","22","31","0","5","0","2"
"1656","k","3","0","0","151","91","1","28","1","5","1","2"
"1145","d","2","1","1","152","76","93","25","1","5","0","2"
"1290","f","2","1","1","153","96","64","14","0","5","0","2"
"1085","k","3","0","0","154","35","93","4","0","5","1","2"
"954","d","3","1","0","155","13","92","30","1","5","0","2"
"null","null","-1","1","-1","156","66","67","54","1","5","1","2"
"1501","k","0","0","-1","157","61","11","76","1","5","0","2"
"null","null","-1","1","-1","158","6","91","56","0","5","1","2"
"1420","k","3","0","0","159","56","68","53","1","5","1","2"
"1566","f","2","1","1","160","22","11","27","1","5","1","2"
"1267","k","0","0","-1","161","40","80","28","1","5","0","2"
"1181","d","3","1","0","162","3","59","53","0","5","1","2"
"null","null","-1","0","-1","163","81","44","74","0","6","0","2"
"1351","k","3","0","0","164","82","1","22","1","6","1","2"
"1107","k","3","0","0","165","12","78","41","0","6","1","2"
"905","d","2","1","1","166","75","41","70","1","6","0","2"
"1349","k","3","0","0","167","8","21","18","0","6","1","2"
"1046","f","4","1","2","168","20","17","68","1","6","0","2"
"1910","f","3","1","0","169","30","79","38","0","6","1","2"
"1492","k","3","0","0","170","78","62","7","1","6","1","2"
"null","null","-1","0","-1","171","91","92","14","0","6","0","2"
"1382","d","2","1","1","172","86","94","59","1","6","0","2"
"null","null","-1","1","-1","173","29","65","26","0","6","0","2"
"1157","d","2","1","1","174","22","92","79","0","6","0","2"
"1380","k","3","0","0","175","84","75","73","1","6","1","2"
"1714","k","0","0","-1","176","94","76","10","0","6","0","2"
"1219","f","4","1","2","177","48","10","35","1","6","1","2"
"1302","f","2","1","1","178","87","72","88","0","6","1","2"
"1342","f","2","1","1","179","35","88","5","1","6","0","2"
"1167","k","3","0","0","180","51","43","49","1","6","1","2"
"1392","f","2","1","1","181","3","65","26","1","6","1","2"
"1360","k","0","0","-1","182","50","18","89","0","6","0","2"
"1463","k","0","0","-1","183","86","25","74","0","7","0","2"
"1053","f","2","1","1","184","18","21","2","1","7","1","2"
"null","null","-1","1","-1","185","70","13","91","0","7","0","2"
"1362","k","0","0","-1","186","76","81","36","1","7","0","2"
"1347","f","2","1","1","187","62","44","35","1","7","0","2"
"1307","d","2","1","1","188","51","98","92","0","7","1","2"
"1199","k","3","0","0","189","48","11","42","1","7","1","2"
"1382","f","2","1","1","190","75","59","0","1","7","0","2"
"1441","d","2","1","1","191","80","9","16","0","7","1","2"
"1051","k","0","0","-1","192","69","83","62","0","7","0","2"
"1253","f","3","1","0","193","91","41","29","1","7","1","2"
"1253","f","3","1","0","194","97","18","3","0","7","1","2"
"1136","k","0","0","-1","195","1","5","60","0","7","0","2"
"1045","j","3","0","0","196","41","4","10","1","7","0","2"
"1193","d","2","1","1","197","67","81","7","1","7","1","2"
"1281","k","3","0","0","198","66","36","16","0","7","1","2"
"1226","k","0","0","-1","199","41","87","63","1","7","0","2"
"1577","j","0","0","-1","200","31","65","39","0","7","1","2"
"1530","k","0","0","-1","201","28","93","62","0","7","0","2"
"1634","f","2","1","1","202","99","91","98","1","7","1","2"
"1630","d","3","1","0","203","64","94","44","0","8","1","2"
"1287","k","3","0","0","204","90","22","76","1","8","1","2"
"1316","d","2","1","1","205","89","10","38","1","8","1","2"
"1562","k","3","0","0","206","22","83","78","1","8","1","2"
"1187","d","4","1","2","207","95","10","61","1","8","1","2"
"null","null","-1","1","-1","208","90","51","40","0","8","1","2"
"1605","k","3","0","0","209","98","29","0","0","8","1","2"
"1166","k","0","0","-1","210","41","13","53","1","8","0","2"
"1352","j","3","0","0","211","43","92","83","1","8","0","2"
"1422","d","3","1","0","212","16","46","67","1","8","0","2"
"1234","d","4","1","2","213","53","56","37","0","8","0","2"
"1434","k","3","0","0","214","55","82","52","0","8","1","2"
"1337","d","4","1","2","215","38","94","61","0","8","1","2"
"1307","k","0","0","-1","216","97","72","55","1","8","0","2"
"1676","k","0","0","-1","217","55","11","25","0","8","0","2"
"1689","j","3","0","0","218","85","63","70","0","8","0","2"
"1230","d","2","1","1","219","66","67","71","1","8","0","2"
"1350","d","4","1","2","220","39","72","54","0","8","0","2"
"1303","d","2","1","1","221","60","38","76","1","8","0","2"
"1939","k","3","0","0","222","38","10","91","0","8","1","2"
"null","null","-1","1","-1","223","95","94","86","0","9","0","2"
"1218","k","3","0","0","224","28","63","74","1","9","1","2"
"1464","k","3","0","0","225","9","67","63","0","9","1","2"
"1381","k","3","0","0","226","12","62","75","0","9","1","2"
"1199","k","3","0","0","227","28","38","38","0","9","1","2"
"1207","f","2","1","1","228","53","67","86","1","9","1","2"
"1241","f","2","1","1","229","48","89","95","1","9","1","2"
"1118","d","4","1","2","230","57","97","67","0","9","0","2"
"1247","d","2","1","1","231","64","68","47","1","9","0","2"
"1033","k","0","0","-1","232","59","1","55","0","9","0","2"
"993","d","2","1","1","233","18","53","66","0","9","1","2"
"1170","d","3","1","0","234","13","68","59","1","9","0","2"
"1494","j","3","0","0","235","22","84","39","1","9","0","2"
"1035","d","3","1","0","236","10","15","42","0","9","0","2"
"1004","j","3","0","0","237","48","3","65","0","9","0","2"
"1357","j","0","0","-1","238","40","98","46","1","9","1","2"
"1160","j","3","0","0","239","48","35","8","1","9","0","2"
"1146","d","3","1","0","240","62","23","70","0","9","1","2"
"1152","k","0","0","-1","241","74","84","19","1","9","0","2"
"1031","d","3","1","0","242","77","54","63","1","9","1","2"
