"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"24308","f","3","1","1","1","89","58","70","0","0","0","1"
"3085","d","2","1","0","2","27","52","54","0","0","0","1"
"1882","d","3","1","1","3","15","18","14","0","0","0","1"
"2116","d","3","1","1","4","63","15","45","0","0","0","1"
"1991","d","2","1","0","5","45","68","82","0","0","0","1"
"2535","d","4","1","2","6","30","92","78","0","0","0","1"
"2017","f","3","1","1","7","94","16","42","0","0","0","1"
"1467","f","3","1","1","8","8","26","96","0","0","0","1"
"34","d","3","1","1","9","89","5","27","0","0","0","1"
"848","f","2","1","0","10","41","84","37","0","0","0","1"
"1101","d","2","1","0","11","91","21","82","0","0","0","1"
"636","d","3","1","1","12","10","46","56","0","0","0","1"
"735","f","3","1","1","13","97","54","76","0","0","0","1"
"1198","f","3","1","1","14","3","43","31","0","0","0","1"
"1087","d","3","1","1","15","7","53","96","0","0","0","1"
"765","f","4","1","2","16","49","63","33","0","0","0","1"
"912","f","2","1","0","17","45","73","12","0","0","0","1"
"391","d","3","1","1","18","85","81","8","0","0","0","1"
"1169","f","3","1","1","19","71","31","81","0","0","0","1"
"714","d","2","1","0","20","67","8","60","0","0","0","1"
"9515","j","3","0","1","21","86","92","72","1","0","0","1"
"2759","k","3","0","1","22","93","28","44","1","0","1","1"
"2906","k","3","0","1","23","16","72","86","0","0","1","1"
"2411","j","3","0","1","24","29","8","87","1","0","0","1"
"1795","k","3","0","1","25","56","82","96","0","0","1","1"
"1841","k","3","0","1","26","88","37","32","0","0","1","1"
"2745","j","3","0","1","27","38","84","98","1","0","0","1"
"1999","j","3","0","1","28","46","50","80","0","0","0","1"
"1715","j","3","0","1","29","69","71","31","0","0","0","1"
"2229","j","3","0","1","30","20","64","21","1","0","0","1"
"1651","k","3","0","1","31","84","82","23","1","0","1","1"
"1799","k","3","0","1","32","92","48","90","1","0","1","1"
"1506","k","3","0","1","33","56","48","88","1","0","1","1"
"1545","k","3","0","1","34","94","20","81","0","0","1","1"
"1763","j","3","0","1","35","99","47","48","1","0","0","1"
"1907","k","3","0","1","36","8","98","81","0","0","1","1"
"1456","j","3","0","1","37","56","7","38","0","0","0","1"
"1535","j","3","0","1","38","32","79","7","0","0","0","1"
"1466","k","3","0","1","39","35","46","15","0","0","1","1"
"1396","j","3","0","1","40","52","19","84","0","0","0","1"
"18300","","","","","","","","","","","",""
"null","null","-1","1","-1","42","87","88","65","0","0","1","1"
"null","null","-1","0","-1","43","46","94","50","0","0","1","1"
"null","null","-1","1","-1","44","30","81","31","1","0","1","1"
"null","null","-1","1","-1","45","28","39","18","1","0","0","1"
"1652","j","3","0","1","46","33","88","20","0","0","0","1"
"null","null","-1","1","-1","47","24","39","69","1","0","1","1"
"null","null","-1","1","-1","48","42","43","36","1","0","0","1"
"682","f","2","1","0","49","95","44","54","1","0","1","1"
"1758","k","0","0","-1","50","3","74","23","0","0","0","1"
"1613","k","3","0","1","51","55","47","24","0","0","1","1"
"1590","j","3","0","1","52","81","1","30","0","0","0","1"
"1186","d","2","1","0","53","59","74","64","1","0","0","1"
"998","f","2","1","0","54","23","28","16","0","0","0","1"
"629","d","2","1","0","55","15","72","4","1","0","1","1"
"1679","k","3","0","1","56","54","95","34","0","0","1","1"
"1362","j","0","0","-1","57","31","36","24","0","0","1","1"
"1589","j","0","0","-1","58","46","65","35","1","0","1","1"
"1540","j","3","0","1","59","14","91","49","0","0","0","1"
"1437","f","3","1","1","60","32","63","60","1","0","0","1"
"1427","k","0","0","-1","61","53","85","93","1","0","0","1"
"1233","d","2","1","0","62","10","79","6","1","1","1","1"
"1023","f","4","1","2","63","69","90","29","1","1","0","1"
"1595","j","3","0","1","64","21","22","26","0","1","0","1"
"1529","j","3","0","1","65","64","15","1","0","1","0","1"
"1784","j","3","0","1","66","83","75","74","0","1","0","1"
"1165","f","3","1","1","67","14","4","10","1","1","1","1"
"1046","f","3","1","1","68","8","75","10","1","1","0","1"
"1087","f","2","1","0","69","37","31","47","1","1","1","1"
"1710","j","3","0","1","70","4","97","37","0","1","0","1"
"1283","j","3","0","1","71","51","34","84","0","1","0","1"
"1258","d","3","1","1","72","49","20","82","0","1","1","1"
"1791","k","0","0","-1","73","11","25","37","0","1","0","1"
"1488","f","2","1","0","74","13","28","9","1","1","1","1"
"1433","d","3","1","1","75","93","49","1","0","1","1","1"
"1645","k","3","0","1","76","17","76","26","0","1","1","1"
"1715","j","3","0","1","77","39","58","81","1","1","0","1"
"1736","k","3","0","1","78","11","57","47","1","1","1","1"
"1700","k","3","0","1","79","52","33","14","1","1","1","1"
"1295","f","3","1","1","80","38","75","78","0","1","0","1"
"1361","d","2","1","0","81","4","8","49","1","1","1","1"
"1172","f","2","1","0","82","20","93","49","0","2","0","1"
"1592","k","3","0","1","83","66","74","82","0","2","1","1"
"1324","f","4","1","2","84","9","8","78","1","2","1","1"
"null","null","-1","0","-1","85","61","6","63","1","2","1","1"
"1213","f","3","1","1","86","30","61","28","1","2","0","1"
"1292","d","3","1","1","87","44","9","64","1","2","1","1"
"1669","j","3","0","1","88","47","30","92","0","2","0","1"
"1131","f","2","1","0","89","11","10","3","0","2","0","1"
"1600","k","3","0","1","90","31","28","50","0","2","1","1"
"1691","k","3","0","1","91","98","37","2","0","2","1","1"
"1288","d","2","1","0","92","94","67","15","0","2","0","1"
"1661","k","3","0","1","93","9","77","17","1","2","1","1"
"1050","j","3","0","1","94","43","25","1","1","2","0","1"
"1145","f","3","1","1","95","17","50","96","1","2","1","1"
"1293","f","2","1","0","96","74","44","51","1","2","0","1"
"1530","j","3","0","1","97","48","57","23","0","2","0","1"
"1183","f","3","1","1","98","79","40","41","1","2","1","1"
"1588","j","3","0","1","99","71","50","53","1","2","0","1"
"1181","f","2","1","0","100","52","62","95","0","2","0","1"
"null","null","-1","0","-1","101","97","11","16","0","2","1","1"
"1693","j","3","0","1","102","14","92","38","1","3","0","1"
"1413","k","3","0","1","103","77","24","10","1","3","1","1"
"1182","f","3","1","1","104","70","12","35","0","3","0","1"
"1288","d","4","1","2","105","52","21","50","1","3","1","1"
"1071","f","3","1","1","106","42","89","22","1","3","0","1"
"1150","d","2","1","0","107","72","14","44","0","3","0","1"
"1403","j","3","0","1","108","81","59","11","0","3","0","1"
"1487","j","3","0","1","109","43","39","16","1","3","0","1"
"1642","k","3","0","1","110","90","33","77","1","3","1","1"
"1162","d","2","1","0","111","53","29","88","1","3","0","1"
"1440","j","3","0","1","112","63","89","9","0","3","0","1"
"1210","f","3","1","1","113","98","83","90","0","3","1","1"
"1650","k","3","0","1","114","12","24","89","1","3","1","1"
"1121","f","2","1","0","115","96","15","47","0","3","1","1"
"1629","k","3","0","1","116","81","56","20","0","3","1","1"
"1308","d","2","1","0","117","77","23","80","1","3","0","1"
"1530","k","3","0","1","118","52","42","92","0","3","1","1"
"1910","k","3","0","1","119","11","14","87","0","3","1","1"
"1040","f","3","1","1","120","49","53","64","1","3","1","1"
"1438","f","3","1","1","121","74","78","80","0","3","0","1"
"1158","f","3","1","1","122","58","61","23","0","4","1","1"
"1196","d","2","1","0","123","68","77","25","0","4","1","1"
"999","f","3","1","1","124","36","78","48","0","4","1","1"
"1788","j","0","0","-1","125","70","87","9","0","4","1","1"
"1850","j","3","0","1","126","61","30","90","1","4","0","1"
"1750","f","2","1","0","127","26","18","69","1","4","1","1"
"1936","k","3","0","1","128","74","47","13","1","4","1","1"
"1201","d","4","1","2","129","27","20","30","1","4","0","1"
"1447","j","3","0","1","130","55","51","25","1","4","0","1"
"1317","j","3","0","1","131","53","74","8","0","4","0","1"
"1313","f","2","1","0","132","9","93","69","1","4","0","1"
"1310","f","2","1","0","133","66","6","20","1","4","1","1"
"1509","j","3","0","1","134","32","93","20","1","4","0","1"
"1337","d","2","1","0","135","57","96","50","0","4","0","1"
"1536","k","3","0","1","136","73","33","78","0","4","1","1"
"1073","f","4","1","2","137","4","64","38","0","4","0","1"
"1157","f","2","1","0","138","8","22","75","0","4","1","1"
"1613","j","3","0","1","139","56","23","85","1","4","0","1"
"1350","j","3","0","1","140","73","17","69","0","4","0","1"
"1290","k","3","0","1","141","82","0","78","1","4","1","1"
"1108","f","4","1","2","142","47","79","26","1","5","0","1"
"1688","d","3","1","1","143","67","41","82","1","5","0","1"
"1573","j","3","0","1","144","26","57","36","0","5","0","1"
"1647","k","3","0","1","145","76","61","75","0","5","1","1"
"1100","f","3","1","1","146","73","21","67","1","5","0","1"
"1446","j","3","0","1","147","67","40","37","0","5","0","1"
"921","f","3","1","1","148","55","3","68","1","5","0","1"
"null","null","-1","0","-1","149","48","40","10","1","5","0","1"
"1089","f","2","1","0","150","70","15","37","0","5","0","1"
"null","null","-1","0","-1","151","22","91","8","1","5","1","1"
"1531","k","3","0","1","152","61","84","81","0","5","1","1"
"1514","k","3","0","1","153","19","69","49","1","5","1","1"
"1041","f","3","1","1","154","93","14","88","1","5","1","1"
"877","f","2","1","0","155","51","90","9","0","5","1","1"
"889","d","4","1","2","156","41","94","33","0","5","1","1"
"1776","k","3","0","1","157","31","82","29","1","5","1","1"
"1039","j","3","0","1","158","64","92","49","0","5","0","1"
"1095","f","2","1","0","159","17","76","71","0","5","1","1"
"1609","j","3","0","1","160","44","42","36","0","5","0","1"
"1013","f","3","1","1","161","97","57","69","1","5","1","1"
"1994","k","3","0","1","162","30","47","54","1","6","1","1"
"896","d","3","1","1","163","23","14","53","0","6","1","1"
"1219","j","3","0","1","164","24","54","49","0","6","0","1"
"1292","j","3","0","1","165","91","53","84","0","6","0","1"
"1249","j","3","0","1","166","22","51","82","0","6","0","1"
"1148","j","3","0","1","167","77","84","32","1","6","0","1"
"999","f","3","1","1","168","17","4","81","1","6","0","1"
"1210","j","3","0","1","169","90","49","76","1","6","0","1"
"1036","f","2","1","0","170","45","64","74","1","6","1","1"
"1347","f","3","1","1","171","22","83","32","1","6","1","1"
"1571","k","3","0","1","172","77","13","61","1","6","1","1"
"1006","f","2","1","0","173","24","90","2","0","6","0","1"
"1034","d","2","1","0","174","72","51","56","1","6","0","1"
"null","null","-1","0","-1","175","62","35","10","0","6","0","1"
"1067","f","3","1","1","176","90","67","74","1","6","1","1"
"909","f","3","1","1","177","68","88","58","0","6","1","1"
"983","f","3","1","1","178","77","11","71","0","6","0","1"
"1138","d","2","1","0","179","78","31","74","0","6","1","1"
"1356","k","3","0","1","180","27","64","28","1","6","1","1"
"1074","k","3","0","1","181","27","0","24","0","6","1","1"
"1269","j","3","0","1","182","44","64","60","0","7","0","1"
"1118","f","3","1","1","183","71","66","3","1","7","0","1"
"975","f","4","1","2","184","93","43","73","0","7","1","1"
"1408","j","0","0","-1","185","72","48","49","1","7","1","1"
"1335","j","3","0","1","186","2","86","81","0","7","0","1"
"1371","k","3","0","1","187","20","23","9","1","7","1","1"
"1328","k","3","0","1","188","38","4","36","0","7","1","1"
"986","d","2","1","0","189","79","74","44","1","7","0","1"
"780","f","3","1","1","190","35","28","40","0","7","1","1"
"1430","k","3","0","1","191","82","48","12","1","7","1","1"
"1352","k","3","0","1","192","75","36","85","0","7","1","1"
"1246","d","2","1","0","193","24","50","1","1","7","0","1"
"1345","k","3","0","1","194","68","52","85","0","7","1","1"
"1900","j","3","0","1","195","11","76","70","1","7","0","1"
"968","d","4","1","2","196","17","48","59","0","7","0","1"
"1707","j","3","0","1","197","9","1","42","0","7","0","1"
"1056","f","4","1","2","198","52","87","55","1","7","1","1"
"878","f","2","1","0","199","56","60","93","0","7","0","1"
"1011","d","2","1","0","200","59","82","6","1","7","0","1"
"919","d","3","1","1","201","12","25","56","1","7","1","1"
"1381","k","3","0","1","202","31","21","43","1","8","1","1"
"1111","d","2","1","0","203","45","84","73","0","8","1","1"
"1661","k","3","0","1","204","23","83","18","0","8","1","1"
"1226","f","2","1","0","205","8","24","84","0","8","0","1"
"1464","j","3","0","1","206","58","48","10","1","8","0","1"
