"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1008","d","3","1","0","1","39","50","60","0","0","0","2"
"307.5","f","2","1","1","2","81","31","38","0","0","0","2"
"501.5","d","2","1","1","3","41","47","72","0","0","0","2"
"490.2999999523163","d","2","1","1","4","17","72","78","0","0","0","2"
"349.30000019073486","d","3","1","0","5","63","76","7","0","0","0","2"
"351","d","4","1","2","6","35","71","19","0","0","0","2"
"327.5","d","2","1","1","7","38","0","79","0","0","0","2"
"392.5","d","2","1","1","8","44","47","20","0","0","0","2"
"204.90000009536743","d","3","1","0","9","78","92","82","0","0","0","2"
"344.2999999523163","d","2","1","1","10","35","68","20","0","0","0","2"
"420.40000009536743","d","4","1","2","11","17","88","81","0","0","0","2"
"315.90000009536743","d","2","1","1","12","33","94","19","0","0","0","2"
"480.30000019073486","d","2","1","1","13","88","54","47","0","0","0","2"
"290.90000009536743","d","2","1","1","14","97","25","39","0","0","0","2"
"438","d","2","1","1","15","6","22","9","0","0","0","2"
"320.7000000476837","d","3","1","0","16","53","95","32","0","0","0","2"
"289.5","f","4","1","2","17","81","9","70","0","0","0","2"
"288.2000000476837","d","3","1","0","18","94","46","33","0","0","0","2"
"290.7000000476837","f","2","1","1","19","37","27","62","0","0","0","2"
"315.2000000476837","d","2","1","1","20","14","3","33","0","0","0","2"
"1227.7999999523163","j","3","0","0","21","70","86","62","1","0","0","2"
"739.1000001430511","j","3","0","0","22","59","97","42","1","0","0","2"
"889.8000001907349","j","3","0","0","23","17","46","59","1","0","0","2"
"980.7999999523163","k","3","0","0","24","91","55","0","1","0","1","2"
"922.1999998092651","k","3","0","0","25","29","36","43","0","0","1","2"
"1009.5","j","3","0","0","26","40","67","57","0","0","0","2"
"761.5999999046326","k","3","0","0","27","95","28","29","0","0","1","2"
"963.7999999523163","k","0","0","-1","28","7","35","46","0","0","0","2"
"993.7000000476837","k","3","0","0","29","46","27","80","1","0","1","2"
"859.9000000953674","j","3","0","0","30","30","6","15","1","0","0","2"
"752.5","j","3","0","0","31","31","46","74","0","0","0","2"
"892.7999999523163","k","3","0","0","32","20","95","0","0","0","1","2"
"1146.3999998569489","k","3","0","0","33","35","20","66","0","0","1","2"
"920.7000000476837","k","3","0","0","34","19","88","78","1","0","1","2"
"1091.1000001430511","k","3","0","0","35","32","38","46","0","0","1","2"
"843.2999999523163","j","3","0","0","36","2","66","4","1","0","0","2"
"1022.7000000476837","k","3","0","0","37","5","6","74","1","0","1","2"
"777.7999999523163","k","3","0","0","38","53","33","95","1","0","1","2"
"828","j","3","0","0","39","38","3","80","0","0","0","2"
"1337.2999999523163","k","0","0","-1","40","16","73","79","0","0","0","2"
"5100.900000095367","","","","","","","","","","","",""
"1481.9000000953674","d","2","1","1","42","80","77","24","0","0","1","2"
"601.6999998092651","d","2","1","1","43","79","63","10","1","0","0","2"
"1156","d","2","1","1","44","35","96","61","1","0","1","2"
"619.8000001907349","f","3","1","0","45","76","20","81","0","0","1","2"
"null","null","-1","0","-1","46","54","69","83","0","0","1","2"
"944.7999999523163","f","2","1","1","47","25","93","58","0","0","0","2"
"1012.5999999046326","j","3","0","0","48","1","69","95","1","0","0","2"
"798.7000000476837","d","2","1","1","49","50","38","27","0","0","1","2"
"1091.3000001907349","k","3","0","0","50","70","37","73","0","0","1","2"
"957.7999999523163","k","3","0","0","51","7","20","38","1","0","1","2"
"1102.7999999523163","k","3","0","0","52","46","89","93","1","0","1","2"
"775.4000000953674","j","3","0","0","53","3","11","87","1","0","0","2"
"513.2999999523163","f","4","1","2","54","6","58","12","0","0","0","2"
"1123.4000000953674","d","4","1","2","55","41","43","63","1","0","0","2"
"624.5","d","4","1","2","56","79","54","94","0","0","0","2"
"1061.8999998569489","k","0","0","-1","57","92","57","5","0","0","0","2"
"958.8000001907349","k","3","0","0","58","81","42","15","0","0","1","2"
"884.2999999523163","j","3","0","0","59","85","94","11","1","0","0","2"
"944.2999999523163","j","3","0","0","60","49","90","18","1","0","0","2"
"871.5999999046326","f","2","1","1","61","43","77","27","1","0","1","2"
"605.3999998569489","d","2","1","1","62","92","27","48","1","1","0","2"
"1045.1000001430511","k","3","0","0","63","17","86","8","1","1","1","2"
"371","d","3","1","0","64","36","22","74","1","1","0","2"
"587.3999998569489","d","2","1","1","65","74","81","87","1","1","0","2"
"859.4000000953674","k","3","0","0","66","92","85","16","0","1","1","2"
"1160.5999999046326","k","3","0","0","67","70","14","80","0","1","1","2"
"907.1000001430511","d","3","1","0","68","79","70","21","1","1","0","2"
"734.2000000476837","d","4","1","2","69","40","81","35","0","1","0","2"
"870.2999999523163","j","3","0","0","70","1","51","41","1","1","0","2"
"887","j","3","0","0","71","52","46","9","0","1","0","2"
"636.7999999523163","d","2","1","1","72","52","16","33","0","1","1","2"
"597.9000000953674","d","3","1","0","73","87","48","46","0","1","1","2"
"709.2000000476837","j","3","0","0","74","23","9","62","1","1","0","2"
"772.3999998569489","j","3","0","0","75","22","30","16","0","1","0","2"
"820.5","k","3","0","0","76","36","61","39","1","1","1","2"
"690.7000000476837","d","3","1","0","77","20","22","97","1","1","0","2"
"850.3000001907349","k","3","0","0","78","26","65","11","1","1","1","2"
"942.5","k","3","0","0","79","91","49","60","0","1","1","2"
"471.59999990463257","d","3","1","0","80","81","0","54","0","1","1","2"
"852.7000000476837","f","3","1","0","81","5","39","34","0","1","1","2"
"595.8999998569489","d","3","1","0","82","32","6","47","0","2","1","2"
"820.5","j","3","0","0","83","65","96","89","0","2","0","2"
"573.6000001430511","d","3","1","0","84","77","71","16","1","2","1","2"
"852.5","k","3","0","0","85","26","89","79","1","2","1","2"
"728.6999998092651","f","2","1","1","86","74","92","55","1","2","0","2"
"607.6000001430511","d","2","1","1","87","33","25","87","1","2","1","2"
"841.1000001430511","j","3","0","0","88","37","51","72","0","2","0","2"
"704.2999999523163","j","3","0","0","89","38","93","14","1","2","0","2"
"688.9000000953674","f","2","1","1","90","57","92","45","0","2","1","2"
"801.1999998092651","k","3","0","0","91","53","20","28","1","2","1","2"
