"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"13110","d","2","1","2","1","32","97","86","0","0","0","3"
"9939","f","3","1","0","2","75","84","50","0","0","0","3"
"7476","d","2","1","2","3","19","32","91","0","0","0","3"
"1402","f","3","1","0","4","53","87","8","0","0","0","3"
"1562","f","2","1","2","5","64","53","19","0","0","0","3"
"1607","d","2","1","2","6","20","69","80","0","0","0","3"
"702","d","4","1","1","7","49","64","2","0","0","0","3"
"746","d","2","1","2","8","74","89","1","0","0","0","3"
"745","f","2","1","2","9","54","65","55","0","0","0","3"
"707","f","2","1","2","10","22","0","24","0","0","0","3"
"587","d","3","1","0","11","42","54","62","0","0","0","3"
"540","d","2","1","2","12","51","35","69","0","0","0","3"
"1487","d","2","1","2","13","80","65","49","0","0","0","3"
"827","f","3","1","0","14","69","20","43","0","0","0","3"
"676","d","2","1","2","15","52","19","70","0","0","0","3"
"774","f","3","1","0","16","70","42","61","0","0","0","3"
"415","f","4","1","1","17","51","9","61","0","0","0","3"
"697","f","4","1","1","18","26","65","14","0","0","0","3"
"854","f","2","1","2","19","43","34","92","0","0","0","3"
"28","f","3","1","0","20","58","53","33","0","0","0","3"
"65982","j","3","0","0","21","68","7","86","1","0","0","3"
"12930","j","3","0","0","22","35","10","39","0","0","0","3"
"10489","j","3","0","0","23","14","79","37","0","0","0","3"
"3802","k","3","0","0","24","52","75","93","0","0","1","3"
"2320","k","3","0","0","25","73","60","1","0","0","1","3"
"2059","j","3","0","0","26","3","52","81","1","0","0","3"
"2191","j","3","0","0","27","38","19","68","1","0","0","3"
"2444","k","3","0","0","28","68","19","60","0","0","1","3"
"2389","k","3","0","0","29","6","46","34","1","0","1","3"
"2822","j","3","0","0","30","33","94","30","0","0","0","3"
"4128","k","0","0","-1","31","40","27","22","1","0","0","3"
"1812","k","3","0","0","32","39","8","13","1","0","1","3"
"2019","k","3","0","0","33","32","67","63","0","0","1","3"
"2331","k","3","0","0","34","35","70","30","0","0","1","3"
"2382","k","3","0","0","35","28","16","63","1","0","1","3"
"2091","j","3","0","0","36","52","6","82","1","0","0","3"
"2498","k","3","0","0","37","99","18","85","0","0","1","3"
"2779","j","3","0","0","38","87","53","52","0","0","0","3"
"1793","k","3","0","0","39","73","55","88","0","0","1","3"
"1928","j","3","0","0","40","90","20","32","1","0","0","3"
"40885","","","","","","","","","","","",""
"null","null","-1","1","-1","42","13","70","43","1","0","1","3"
"350","d","3","1","0","43","79","20","78","1","0","0","3"
"616","d","3","1","0","44","47","66","80","0","0","1","3"
"540","f","2","1","2","45","49","15","93","0","0","1","3"
"null","null","-1","0","-1","46","81","98","32","1","0","0","3"
"null","null","-1","0","-1","47","87","95","23","1","0","0","3"
"1202","f","4","1","1","48","39","89","28","1","0","0","3"
"null","null","-1","0","-1","49","44","4","42","1","0","1","3"
"904","f","2","1","2","50","90","86","68","1","0","1","3"
"1492","k","3","0","0","51","29","55","32","1","0","1","3"
"1103","f","2","1","2","52","82","20","90","0","0","1","3"
"1831","j","3","0","0","53","20","3","83","0","0","0","3"
"1275","d","2","1","2","54","53","43","25","0","0","0","3"
"1768","k","3","0","0","55","84","96","83","0","0","1","3"
"1564","k","3","0","0","56","25","40","74","0","0","1","3"
"null","null","-1","0","-1","57","70","91","33","1","0","1","3"
"1426","j","3","0","0","58","13","60","25","0","0","0","3"
"1390","k","0","0","-1","59","31","94","44","0","0","0","3"
"1316","f","4","1","1","60","46","26","42","1","0","0","3"
"1223","f","4","1","1","61","98","53","44","0","0","0","3"
"null","null","-1","0","-1","62","71","44","7","1","1","0","3"
"null","null","-1","1","-1","63","13","30","55","1","1","0","3"
"null","null","-1","0","-1","64","58","50","65","0","1","1","3"
"1450","f","3","1","0","65","89","43","68","0","1","0","3"
"1858","k","3","0","0","66","6","72","37","0","1","1","3"
"1119","f","2","1","2","67","12","70","39","1","1","0","3"
"1413","k","3","0","0","68","79","7","50","1","1","1","3"
"null","null","-1","0","-1","69","92","73","82","0","1","1","3"
"null","null","-1","0","-1","70","91","60","34","0","1","1","3"
"1397","j","3","0","0","71","71","80","89","1","1","0","3"
"1420","j","3","0","0","72","18","79","30","0","1","0","3"
"1692","d","3","1","0","73","14","39","1","0","1","1","3"
"1121","d","3","1","0","74","94","25","44","1","1","1","3"
"1131","d","2","1","2","75","98","94","83","1","1","0","3"
"1062","f","3","1","0","76","60","6","89","1","1","1","3"
"1437","k","3","0","0","77","96","52","37","1","1","1","3"
"988","f","2","1","2","78","52","38","86","0","1","0","3"
"1351","f","2","1","2","79","99","65","17","0","1","0","3"
"880","j","3","0","0","80","80","25","92","1","1","0","3"
"1516","f","2","1","2","81","71","2","79","0","1","1","3"
"1099","f","3","1","0","82","37","58","71","1","2","1","3"
"874","f","2","1","2","83","81","68","28","0","2","0","3"
"1684","j","3","0","0","84","28","54","17","1","2","0","3"
"788","f","3","1","0","85","59","65","80","0","2","1","3"
"1240","k","3","0","0","86","32","2","19","1","2","1","3"
"852","f","2","1","2","87","9","61","86","1","2","0","3"
"1597","j","3","0","0","88","52","89","76","1","2","0","3"
"1444","f","2","1","2","89","1","26","36","1","2","1","3"
"1152","d","3","1","0","90","2","90","62","0","2","0","3"
"1967","f","2","1","2","91","73","82","65","0","2","1","3"
"1231","j","0","0","-1","92","44","64","42","0","2","1","3"
"1750","j","3","0","0","93","42","87","79","1","2","0","3"
"1357","j","3","0","0","94","61","14","88","1","2","0","3"
"1556","d","2","1","2","95","36","69","18","0","2","1","3"
"1470","k","3","0","0","96","99","51","27","1","2","1","3"
"1588","j","3","0","0","97","5","7","37","0","2","0","3"
"1174","d","3","1","0","98","57","67","64","0","2","1","3"
"null","null","-1","0","-1","99","84","12","70","0","2","0","3"
"1501","j","0","0","-1","100","57","91","39","0","2","1","3"
"837","f","3","1","0","101","32","47","37","1","2","0","3"
"1459","d","2","1","2","102","33","90","0","1","3","0","3"
"1437","d","2","1","2","103","54","85","68","0","3","1","3"
"1893","j","3","0","0","104","36","32","13","1","3","0","3"
"null","null","-1","0","-1","105","67","6","96","1","3","1","3"
"1343","j","3","0","0","106","59","70","92","0","3","0","3"
"1312","d","2","1","2","107","82","0","69","0","3","1","3"
"998","d","2","1","2","108","92","88","56","1","3","1","3"
"1032","f","3","1","0","109","69","87","81","1","3","1","3"
"773","f","2","1","2","110","91","57","66","0","3","1","3"
"1001","d","2","1","2","111","59","78","62","0","3","0","3"
"1038","f","3","1","0","112","73","78","33","0","3","1","3"
"1777","j","3","0","0","113","33","58","20","1","3","0","3"
"1198","j","3","0","0","114","43","6","4","0","3","0","3"
"1449","j","0","0","-1","115","47","79","67","0","3","1","3"
"1934","k","3","0","0","116","2","40","34","1","3","1","3"
"953","d","3","1","0","117","41","73","70","1","3","0","3"
"1412","j","0","0","-1","118","41","63","21","0","3","1","3"
"null","null","-1","1","-1","119","83","0","80","0","3","0","3"
"null","null","-1","0","-1","120","40","18","16","1","3","0","3"
"null","null","-1","0","-1","121","74","66","4","1","3","0","3"
"1500","k","3","0","0","122","74","66","54","0","4","1","3"
"1102","f","3","1","0","123","69","58","26","0","4","1","3"
"1791","j","3","0","0","124","73","53","47","0","4","0","3"
"937","f","2","1","2","125","90","69","73","1","4","1","3"
"1858","k","0","0","-1","126","81","42","21","1","4","0","3"
"764","f","4","1","1","127","50","17","59","1","4","1","3"
"949","f","3","1","0","128","17","56","14","1","4","0","3"
