"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"3755.9000000953674","d","4","1","0","1","6","67","38","0","0","0","5"
"1215.1999998092651","f","3","1","2","2","50","21","62","0","0","0","5"
"35659","f","2","1","1","3","79","30","43","0","0","0","5"
"732.7999999523163","f","2","1","1","4","53","38","68","0","0","0","5"
"636.6999998092651","f","3","1","2","5","36","22","6","0","0","0","5"
"1565.1999998092651","f","2","1","1","6","59","19","15","0","0","0","5"
"6669.099999904633","f","2","1","1","7","35","53","71","0","0","0","5"
"64612.90000009537","d","3","1","2","8","75","89","1","0","0","0","5"
"986.7999999523163","f","2","1","1","9","34","26","33","0","0","0","5"
"757.0999999046326","f","3","1","2","10","62","98","77","0","0","0","5"
"909.2000000476837","f","2","1","1","11","26","71","1","0","0","0","5"
"235301.79999995232","d","3","1","2","12","41","51","43","0","0","0","5"
"231.90000009536743","d","2","1","1","13","55","27","51","0","0","0","5"
"99.70000004768372","d","4","1","0","14","59","64","20","0","0","0","5"
"139.40000009536743","d","2","1","1","15","25","66","13","0","0","0","5"
"77208.70000004768","d","3","1","2","16","21","7","35","0","0","0","5"
"59495.199999809265","f","4","1","0","17","23","2","4","0","0","0","5"
"6.5","f","2","1","1","18","37","20","96","0","0","0","5"
"292.7999999523163","f","2","1","1","19","33","52","51","0","0","0","5"
"449.89999985694885","d","2","1","1","20","55","77","25","0","0","0","5"
"6859.899999856949","k","0","0","-1","21","15","49","78","0","0","0","5"
"485.2999999523163","k","3","0","2","22","28","49","74","0","0","1","5"
"228.29999995231628","k","0","0","-1","23","62","9","7","1","0","0","5"
"null","null","-1","0","-1","24","4","90","40","1","0","1","5"
"null","null","-1","0","-1","25","5","90","79","1","0","1","5"
"6204.299999952316","j","0","0","-1","26","95","60","53","1","0","1","5"
"77.09999990463257","k","0","0","-1","27","39","62","4","0","0","0","5"
"37.700000047683716","k","3","0","2","28","32","81","28","0","0","1","5"
"62.40000009536743","j","3","0","2","29","10","91","48","0","0","0","5"
"28.90000009536743","k","3","0","2","30","66","64","50","0","0","1","5"
"157.59999990463257","j","3","0","2","31","50","22","34","1","0","0","5"
"69.89999985694885","j","0","0","-1","32","10","6","57","1","0","1","5"
"1053.2000000476837","k","0","0","-1","33","87","46","98","1","0","0","5"
"309.2999999523163","j","3","0","2","34","81","93","77","1","0","0","5"
"142.29999995231628","j","0","0","-1","35","84","65","29","0","0","1","5"
"21.799999952316284","k","3","0","2","36","61","16","98","0","0","1","5"
"14.200000047683716","j","3","0","2","37","34","40","98","0","0","0","5"
"205","j","3","0","2","38","82","46","51","1","0","0","5"
"164.90000009536743","j","0","0","-1","39","50","74","33","1","0","1","5"
"166.70000004768372","j","3","0","2","40","31","88","70","1","0","0","5"
"4221.799999952316","","","","","","","","","","","",""
"2659.2000000476837","","","","","","","","","","","",""
"206.60000014305115","k","0","0","-1","43","32","28","84","0","0","0","5"
"576.5","j","3","0","2","44","9","61","43","1","0","0","5"
"null","null","-1","0","-1","45","57","27","78","1","0","1","5"
"null","null","-1","1","-1","46","86","44","19","1","0","0","5"
"null","null","-1","0","-1","47","65","51","39","1","0","0","5"
"null","null","-1","1","-1","48","54","18","93","0","0","1","5"
"1654","j","0","0","-1","49","71","25","44","0","0","1","5"
"null","null","-1","1","-1","50","62","5","67","1","0","1","5"
"null","null","-1","1","-1","51","60","39","6","0","0","1","5"
"null","null","-1","1","-1","52","37","62","82","1","0","0","5"
"null","null","-1","1","-1","53","99","90","25","0","0","0","5"
"null","null","-1","1","-1","54","28","23","35","0","0","1","5"
"null","null","-1","0","-1","55","23","45","11","1","0","1","5"
"null","null","-1","1","-1","56","2","30","33","1","0","1","5"
"null","null","-1","1","-1","57","23","39","89","0","0","0","5"
"1507.8999998569489","k","3","0","2","58","12","96","44","1","0","1","5"
"null","null","-1","1","-1","59","33","50","31","0","0","0","5"
"217.70000004768372","k","3","0","2","60","7","73","40","0","0","1","5"
"null","null","-1","0","-1","61","99","66","43","1","0","0","5"
"986","j","3","0","2","62","10","36","62","0","0","0","5"
"null","null","-1","1","-1","63","7","1","71","1","1","0","5"
"null","null","-1","1","-1","64","12","32","91","0","1","0","5"
"null","null","-1","0","-1","65","76","34","80","1","1","1","5"
"null","null","-1","1","-1","66","82","0","8","0","1","1","5"
"null","null","-1","1","-1","67","80","79","67","0","1","0","5"
"null","null","-1","0","-1","68","89","53","43","1","1","1","5"
"null","null","-1","1","-1","69","94","66","96","0","1","1","5"
"null","null","-1","0","-1","70","5","3","22","1","1","1","5"
"null","null","-1","0","-1","71","89","67","65","1","1","1","5"
"null","null","-1","1","-1","72","50","38","51","0","1","0","5"
"null","null","-1","0","-1","73","26","33","8","0","1","0","5"
"null","null","-1","1","-1","74","50","47","3","1","1","1","5"
"null","null","-1","0","-1","75","98","11","78","1","1","0","5"
"null","null","-1","1","-1","76","5","28","42","1","1","0","5"
"null","null","-1","0","-1","77","81","87","13","0","1","0","5"
"null","null","-1","0","-1","78","16","0","32","0","1","1","5"
"null","null","-1","1","-1","79","21","47","44","1","1","1","5"
"null","null","-1","0","-1","80","24","1","88","1","1","1","5"
"null","null","-1","1","-1","81","93","14","88","0","1","0","5"
"null","null","-1","0","-1","82","47","79","57","0","1","0","5"
"null","null","-1","1","-1","83","77","63","73","1","2","1","5"
"79.5","k","0","0","-1","84","88","6","61","0","2","0","5"
"null","null","-1","1","-1","85","69","76","42","1","2","1","5"
"null","null","-1","0","-1","86","38","27","31","1","2","0","5"
"null","null","-1","1","-1","87","87","8","92","1","2","0","5"
"null","null","-1","0","-1","88","98","38","65","0","2","1","5"
"null","null","-1","0","-1","89","60","8","7","1","2","1","5"
"null","null","-1","1","-1","90","75","80","64","1","2","1","5"
"null","null","-1","0","-1","91","32","83","30","0","2","1","5"
"null","null","-1","1","-1","92","29","4","39","1","2","0","5"
"null","null","-1","0","-1","93","82","97","35","0","2","0","5"
"null","null","-1","1","-1","94","35","33","31","0","2","1","5"
"null","null","-1","1","-1","95","94","21","31","1","2","1","5"
"null","null","-1","0","-1","96","18","66","82","1","2","0","5"
"null","null","-1","1","-1","97","5","80","14","1","2","1","5"
