"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"845","j","0","0","-1","119","72","51","1","1","3","1","4"
"1032","d","2","1","0","120","49","80","91","1","3","1","4"
"1050","d","3","1","2","121","47","96","73","0","3","1","4"
"826","d","2","1","0","122","59","71","64","1","3","0","4"
"1548","d","3","1","2","123","34","3","36","0","3","0","4"
"913","k","3","0","2","124","12","27","10","0","4","1","4"
"792","d","3","1","2","125","70","71","46","1","4","1","4"
"753","d","3","1","2","126","65","8","64","0","4","0","4"
"959","k","3","0","2","127","34","59","22","1","4","1","4"
"936","d","2","1","0","128","21","71","26","1","4","1","4"
"867","d","2","1","0","129","50","2","19","0","4","0","4"
"784","d","2","1","0","130","65","17","25","0","4","0","4"
"917","d","4","1","1","131","88","9","42","1","4","0","4"
"969","k","3","0","2","132","97","72","75","0","4","1","4"
"792","d","3","1","2","133","35","67","41","0","4","0","4"
"807","k","0","0","-1","134","26","14","62","0","4","0","4"
"1048","k","0","0","-1","135","23","91","97","0","4","0","4"
"837","k","0","0","-1","136","95","27","64","1","4","0","4"
"852","k","0","0","-1","137","82","53","35","1","4","0","4"
"931","j","0","0","-1","138","14","34","11","1","4","1","4"
"792","k","0","0","-1","139","60","94","53","1","4","0","4"
"807","j","0","0","-1","140","56","49","8","1","4","1","4"
"883","d","2","1","0","141","69","17","32","1","4","1","4"
"811","d","3","1","2","142","65","47","88","0","4","1","4"
"862","d","3","1","2","143","4","21","35","0","4","1","4"
"868","k","3","0","2","144","49","0","23","1","5","1","4"
"832","d","2","1","0","145","90","47","43","0","5","0","4"
"886","f","4","1","1","146","78","33","24","1","5","0","4"
"962","k","3","0","2","147","35","59","95","1","5","1","4"
"989","k","3","0","2","148","37","36","40","0","5","1","4"
"985","j","0","0","-1","149","67","27","5","0","5","1","4"
"925","d","3","1","2","150","12","44","92","0","5","0","4"
"1194","d","3","1","2","151","20","29","61","1","5","0","4"
"978","k","0","0","-1","152","48","20","65","0","5","0","4"
"1034","j","3","0","2","153","18","63","21","0","5","0","4"
"1449","k","3","0","2","154","35","2","48","0","5","1","4"
"877","j","3","0","2","155","62","37","38","1","5","0","4"
"1013","d","2","1","0","156","76","52","64","1","5","0","4"
"830","d","3","1","2","157","61","60","17","0","5","0","4"
"879","d","3","1","2","158","29","82","60","0","5","1","4"
"824","d","2","1","0","159","84","20","31","1","5","0","4"
"936","d","3","1","2","160","77","44","56","1","5","1","4"
"null","null","-1","1","-1","161","17","18","28","0","5","1","4"
"872","k","3","0","2","162","59","15","84","1","5","1","4"
"853","k","3","0","2","163","93","10","59","1","5","1","4"
"930","j","0","0","-1","164","26","62","88","0","6","1","4"
"856","d","3","1","2","165","77","2","91","1","6","0","4"
"1044","k","0","0","-1","166","52","36","30","0","6","0","4"
"1585","k","3","0","2","167","15","19","36","1","6","1","4"
"880","d","4","1","1","168","55","65","72","1","6","0","4"
"865","d","4","1","1","169","41","37","42","0","6","0","4"
"880","d","3","1","2","170","20","58","84","0","6","1","4"
"1029","k","0","0","-1","171","56","45","83","0","6","0","4"
"858","k","0","0","-1","172","84","11","13","1","6","0","4"
"787","d","3","1","2","173","50","94","56","0","6","1","4"
"1267","d","2","1","0","174","85","48","68","0","6","0","4"
"737","d","2","1","0","175","55","53","32","1","6","0","4"
"1841","k","0","0","-1","176","18","73","45","0","6","0","4"
"945","d","3","1","2","177","58","53","52","0","6","1","4"
"813","k","3","0","2","178","19","17","39","1","6","1","4"
"823","d","2","1","0","179","65","82","50","1","6","0","4"
"779","d","2","1","0","180","46","94","63","1","6","1","4"
"1121","j","0","0","-1","181","15","49","29","1","6","1","4"
"1966","k","3","0","2","182","14","89","86","1","6","1","4"
"null","null","-1","0","-1","183","19","89","66","0","6","1","4"
"954","k","3","0","2","184","64","52","31","0","7","1","4"
"851","k","3","0","2","185","72","44","54","1","7","1","4"
"889","d","2","1","0","186","31","66","54","0","7","0","4"
"813","k","3","0","2","187","82","5","43","1","7","1","4"
"1011","j","3","0","2","188","68","9","77","1","7","0","4"
"919","k","0","0","-1","189","52","41","12","0","7","0","4"
"858","d","3","1","2","190","69","87","96","1","7","1","4"
"828","d","2","1","0","191","7","78","84","0","7","0","4"
"1074","k","0","0","-1","192","13","6","55","1","7","0","4"
"890","k","3","0","2","193","55","18","97","0","7","1","4"
"916","d","2","1","0","194","26","70","68","0","7","0","4"
"863","d","2","1","0","195","31","53","5","1","7","0","4"
"918","j","0","0","-1","196","72","53","22","1","7","1","4"
"1123","d","2","1","0","197","50","8","73","0","7","1","4"
"1001","j","3","0","2","198","42","94","41","1","7","0","4"
"1048","d","2","1","0","199","51","95","55","1","7","0","4"
"999","d","2","1","0","200","67","76","12","0","7","1","4"
"875","d","2","1","0","201","52","25","49","0","7","0","4"
"1092","k","3","0","2","202","92","36","44","0","7","1","4"
"907","d","2","1","0","203","60","8","81","1","7","1","4"
"763","d","2","1","0","204","32","79","11","0","8","0","4"
"924","d","2","1","0","205","31","65","83","1","8","0","4"
"951","j","3","0","2","206","7","94","0","1","8","0","4"
"859","d","2","1","0","207","96","16","9","0","8","0","4"
"920","d","3","1","2","208","20","77","0","0","8","1","4"
"874","k","3","0","2","209","66","41","33","0","8","1","4"
"892","k","0","0","-1","210","74","88","82","0","8","0","4"
"901","j","3","0","2","211","39","42","7","1","8","0","4"
"797","d","2","1","0","212","23","43","5","0","8","1","4"
"1231","j","3","0","2","213","8","51","47","1","8","0","4"
"905","k","3","0","2","214","13","22","69","1","8","1","4"
"824","d","2","1","0","215","85","92","32","0","8","1","4"
"884","k","3","0","2","216","23","72","20","0","8","1","4"
"1867","k","0","0","-1","217","21","44","39","1","8","0","4"
"876","d","3","1","2","218","78","20","59","0","8","1","4"
"981","k","0","0","-1","219","36","10","79","1","8","0","4"
"1954","f","2","1","0","220","84","66","9","1","8","0","4"
"985","d","3","1","2","221","5","63","73","1","8","1","4"
"null","null","-1","0","-1","222","40","17","16","1","8","1","4"
"849","d","4","1","1","223","13","70","41","0","8","1","4"
"920","j","3","0","2","224","18","1","60","0","9","0","4"
"828","d","4","1","1","225","46","20","18","0","9","1","4"
"1907","j","0","0","-1","226","10","30","46","0","9","1","4"
"894","j","0","0","-1","227","22","53","45","0","9","1","4"
"864","k","0","0","-1","228","24","93","56","1","9","0","4"
"1205","j","0","0","-1","229","54","98","58","1","9","1","4"
"827","d","2","1","0","230","29","53","38","1","9","0","4"
"1007","d","2","1","0","231","39","10","52","1","9","0","4"
"761","d","2","1","0","232","69","72","47","0","9","0","4"
"1008","j","3","0","2","233","34","44","96","1","9","0","4"
"1016","k","3","0","2","234","36","68","8","0","9","1","4"
"952","d","4","1","1","235","14","55","81","0","9","0","4"
"881","k","3","0","2","236","41","11","44","1","9","1","4"
"990","k","3","0","2","237","16","92","42","1","9","1","4"
"826","k","3","0","2","238","72","62","41","1","9","1","4"
"807","d","2","1","0","239","5","11","80","0","9","1","4"
"793","d","2","1","0","240","31","95","1","0","9","0","4"
"1010","d","2","1","0","241","71","42","94","1","9","0","4"
"764","d","4","1","1","242","32","1","40","1","9","1","4"
"878","d","3","1","2","243","74","91","31","0","9","0","4"
