"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1220","f","2","1","2","1","46","80","16","0","0","0","3"
"1158","d","4","1","1","2","30","18","78","0","0","0","3"
"1567","d","2","1","2","3","48","70","1","0","0","0","3"
"1179","d","4","1","1","4","13","38","84","0","0","0","3"
"1055","f","3","1","0","5","30","84","32","0","0","0","3"
"2285","f","2","1","2","6","31","87","61","0","0","0","3"
"614","f","2","1","2","7","98","25","53","0","0","0","3"
"3015","d","2","1","2","8","24","14","13","0","0","0","3"
"2373","f","2","1","2","9","54","73","31","0","0","0","3"
"1410","d","2","1","2","10","47","29","68","0","0","0","3"
"8254","d","4","1","1","11","8","28","77","0","0","0","3"
"771","f","2","1","2","12","11","71","94","0","0","0","3"
"858","f","4","1","1","13","63","94","48","0","0","0","3"
"1014","d","2","1","2","14","16","85","19","0","0","0","3"
"4748","f","2","1","2","15","93","71","1","0","0","0","3"
"2147","d","3","1","0","16","89","8","48","0","0","0","3"
"1963","d","2","1","2","17","97","44","49","0","0","0","3"
"9020","f","2","1","2","18","40","2","32","0","0","0","3"
"843","d","2","1","2","19","68","31","11","0","0","0","3"
"881","f","2","1","2","20","81","35","20","0","0","0","3"
"5345","j","3","0","0","21","9","0","51","1","0","0","3"
"665","k","0","0","-1","22","76","64","95","1","0","0","3"
"1028","k","3","0","0","23","88","42","51","0","0","1","3"
"725","j","3","0","0","24","19","90","73","0","0","0","3"
"275","k","0","0","-1","25","50","90","40","1","0","0","3"
"1007","k","3","0","0","26","15","18","21","1","0","1","3"
"1661","j","3","0","0","27","8","16","21","0","0","0","3"
"442","j","0","0","-1","28","8","73","39","1","0","1","3"
"609","j","0","0","-1","29","70","93","57","0","0","1","3"
"1092","j","0","0","-1","30","81","64","33","1","0","1","3"
"113","k","0","0","-1","31","90","2","88","0","0","0","3"
"4167","j","3","0","0","32","63","4","20","1","0","0","3"
"6080","j","3","0","0","33","33","85","3","1","0","0","3"
"2370","j","3","0","0","34","82","22","45","0","0","0","3"
"1326","k","3","0","0","35","83","48","31","1","0","1","3"
"4076","j","3","0","0","36","74","68","18","1","0","0","3"
"2760","j","0","0","-1","37","55","82","8","0","0","1","3"
"1569","j","0","0","-1","38","29","56","96","0","0","1","3"
"99","j","0","0","-1","39","50","59","69","1","0","1","3"
"163","j","3","0","0","40","55","77","41","0","0","0","3"
"4947","","","","","","","","","","","",""
"3949","","","","","","","","","","","",""
"null","null","-1","0","-1","43","97","69","74","0","0","1","3"
"null","null","-1","1","-1","44","13","15","40","0","0","0","3"
"781","f","2","1","2","45","60","56","73","1","0","1","3"
"591","f","4","1","1","46","53","50","73","0","0","1","3"
"null","null","-1","0","-1","47","60","70","43","0","0","1","3"
"null","null","-1","0","-1","48","98","73","26","1","0","0","3"
"null","null","-1","1","-1","49","71","27","74","1","0","1","3"
"1629","d","2","1","2","50","51","31","17","1","0","0","3"
"null","null","-1","0","-1","51","5","1","40","1","0","1","3"
"1261","j","0","0","-1","52","90","26","38","0","0","1","3"
"888","j","0","0","-1","53","13","53","38","1","0","1","3"
"844","d","2","1","2","54","33","78","49","0","0","0","3"
"1262","j","0","0","-1","55","90","41","82","1","0","1","3"
"1192","j","3","0","0","56","25","26","39","1","0","0","3"
"1161","j","3","0","0","57","72","64","78","0","0","0","3"
"1561","d","3","1","0","58","47","50","56","0","0","0","3"
"1053","j","3","0","0","59","58","7","77","0","0","0","3"
"951","d","3","1","0","60","24","42","70","1","0","0","3"
"1276","d","4","1","1","61","4","35","85","1","0","0","3"
"243","d","2","1","2","62","17","65","88","0","0","1","3"
"594","j","0","0","-1","63","20","59","39","1","1","1","3"
"1254","j","0","0","-1","64","67","97","61","0","1","1","3"
"1731","j","0","0","-1","65","1","6","63","0","1","1","3"
"1446","d","2","1","2","66","69","62","8","0","1","0","3"
"1634","d","3","1","0","67","51","2","78","0","1","1","3"
"265","d","3","1","0","68","29","58","86","0","1","0","3"
"1927","j","0","0","-1","69","42","88","88","1","1","1","3"
"746","j","3","0","0","70","84","68","4","1","1","0","3"
"999","d","3","1","0","71","93","6","34","0","1","0","3"
"null","null","-1","0","-1","72","63","21","59","1","1","0","3"
"242","d","2","1","2","73","49","78","21","0","1","0","3"
"1111","d","3","1","0","74","57","62","39","1","1","0","3"
"406","j","0","0","-1","75","35","53","85","1","1","1","3"
"702","j","3","0","0","76","48","28","72","0","1","0","3"
"1995","j","3","0","0","77","64","61","56","0","1","0","3"
"670","d","3","1","0","78","28","33","65","0","1","1","3"
"null","null","-1","1","-1","79","2","42","66","1","1","0","3"
"null","null","-1","1","-1","80","80","88","2","1","1","1","3"
"1004","j","0","0","-1","81","73","90","59","1","1","1","3"
"1804","d","2","1","2","82","46","34","22","1","1","1","3"
"null","null","-1","1","-1","83","16","79","50","1","2","1","3"
"487","d","2","1","2","84","17","42","47","0","2","1","3"
"null","null","-1","0","-1","85","43","63","37","1","2","0","3"
"null","null","-1","0","-1","86","28","85","4","1","2","0","3"
"972","j","3","0","0","87","32","45","2","0","2","0","3"
"125","j","3","0","0","88","29","0","81","0","2","0","3"
"467","d","2","1","2","89","68","48","96","1","2","0","3"
"1869","d","2","1","2","90","12","13","52","1","2","1","3"
"735","j","0","0","-1","91","82","85","94","0","2","1","3"
"1028","j","3","0","0","92","26","16","32","0","2","0","3"
"697","j","0","0","-1","93","90","67","10","0","2","1","3"
"123","d","2","1","2","94","9","83","51","0","2","1","3"
"1315","d","2","1","2","95","46","80","55","1","2","1","3"
"873","d","2","1","2","96","85","58","39","1","2","0","3"
"26","d","2","1","2","97","21","82","9","1","2","1","3"
"1365","d","2","1","2","98","81","65","86","0","2","0","3"
"951","d","4","1","1","99","42","98","82","0","2","1","3"
"1209","j","3","0","0","100","11","25","92","1","2","0","3"
"46","j","3","0","0","101","88","92","15","1","2","0","3"
"1402","j","0","0","-1","102","49","11","25","0","2","1","3"
"716","j","0","0","-1","103","57","22","6","0","3","1","3"
"null","null","-1","0","-1","104","49","60","90","0","3","1","3"
"null","null","-1","0","-1","105","33","87","25","1","3","1","3"
"1605","j","3","0","0","106","60","30","32","0","3","0","3"
"null","null","-1","0","-1","107","12","67","28","1","3","0","3"
"1372","d","2","1","2","108","31","66","71","1","3","1","3"
"null","null","-1","1","-1","109","6","42","61","1","3","1","3"
"1435","d","2","1","2","110","49","88","48","0","3","1","3"
"592","j","0","0","-1","111","31","88","75","1","3","1","3"
"945","d","3","1","0","112","38","49","33","0","3","0","3"
"1114","d","2","1","2","113","67","21","58","0","3","1","3"
"1406","d","2","1","2","114","28","77","76","0","3","0","3"
"750","j","3","0","0","115","15","27","94","1","3","0","3"
"454","j","3","0","0","116","72","63","94","1","3","0","3"
"510","d","2","1","2","117","51","40","14","0","3","1","3"
"416","d","3","1","0","118","48","34","55","1","3","0","3"
"576","d","2","1","2","119","67","89","42","0","3","0","3"
"962","j","3","0","0","120","52","64","59","1","3","0","3"
"951","d","2","1","2","121","68","24","96","0","3","0","3"
"1632","j","0","0","-1","122","41","78","45","1","3","1","3"
"1595","d","4","1","1","123","17","28","90","0","4","1","3"
"1602","j","3","0","0","124","53","9","31","0","4","0","3"
"885","j","3","0","0","125","47","93","18","1","4","0","3"
"1090","d","2","1","2","126","85","37","77","0","4","1","3"
"1575","d","4","1","1","127","32","36","64","1","4","0","3"
"662","j","0","0","-1","128","23","64","72","0","4","1","3"
"163","j","3","0","0","129","87","13","14","1","4","0","3"
"1267","j","3","0","0","130","27","24","13","1","4","0","3"
"687","d","3","1","0","131","1","57","46","0","4","1","3"
"1628","j","0","0","-1","132","15","56","36","0","4","1","3"
"164","d","3","1","0","133","14","34","64","0","4","0","3"
"null","null","-1","1","-1","134","56","5","31","1","4","0","3"
"1561","d","2","1","2","135","54","46","17","1","4","0","3"
"1137","j","0","0","-1","136","20","88","18","1","4","1","3"
"465","d","2","1","2","137","72","64","1","1","4","0","3"
"null","null","-1","0","-1","138","17","60","95","1","4","1","3"
"617","j","0","0","-1","139","44","25","43","0","4","1","3"
"1587","d","4","1","1","140","76","55","75","0","4","1","3"
"null","null","-1","0","-1","141","20","11","76","1","4","0","3"
"1845","d","2","1","2","142","87","82","51","0","4","1","3"
"null","null","-1","1","-1","143","82","87","77","1","5","1","3"
"467","d","2","1","2","144","91","20","74","1","5","0","3"
"121","d","4","1","1","145","10","46","87","1","5","0","3"
"1166","d","2","1","2","146","52","30","4","1","5","1","3"
"1974","d","4","1","1","147","43","72","37","0","5","0","3"
"537","j","3","0","0","148","16","56","56","0","5","0","3"
"321","d","2","1","2","149","82","79","18","0","5","0","3"
"242","j","0","0","-1","150","75","35","9","1","5","1","3"
"300","j","3","0","0","151","21","86","84","0","5","0","3"
"703","j","3","0","0","152","41","19","78","1","5","0","3"
"1563","d","2","1","2","153","51","65","10","0","5","1","3"
"null","null","-1","0","-1","154","44","70","22","1","5","0","3"
"null","null","-1","1","-1","155","12","95","2","0","5","1","3"
"1612","d","2","1","2","156","45","48","2","0","5","1","3"
"1186","j","3","0","0","157","33","10","86","0","5","0","3"
"null","null","-1","0","-1","158","4","81","65","1","5","1","3"
"1125","d","3","1","0","159","20","64","52","0","5","1","3"
"null","null","-1","0","-1","160","97","73","39","1","5","1","3"
"null","null","-1","0","-1","161","40","78","98","0","5","0","3"
"795","j","0","0","-1","162","83","13","75","1","5","1","3"
"654","d","3","1","0","163","73","18","33","0","6","0","3"
"870","j","0","0","-1","164","58","36","98","0","6","1","3"
"1523","d","2","1","2","165","12","98","72","1","6","0","3"
"659","d","2","1","2","166","13","3","70","1","6","0","3"
"179","d","2","1","2","167","8","41","92","1","6","1","3"
"null","null","-1","1","-1","168","61","60","8","0","6","0","3"
"1207","d","2","1","2","169","92","33","26","0","6","1","3"
"null","null","-1","0","-1","170","59","8","34","1","6","1","3"
"999","j","0","0","-1","171","81","1","34","0","6","1","3"
"1974","j","0","0","-1","172","63","97","88","0","6","1","3"
"227","j","0","0","-1","173","36","95","30","0","6","1","3"
"460","d","2","1","2","174","43","37","1","1","6","1","3"
"160","j","0","0","-1","175","85","65","25","1","6","1","3"
"1850","j","3","0","0","176","98","32","62","1","6","0","3"
"769","d","4","1","1","177","63","85","47","1","6","0","3"
"499","j","3","0","0","178","56","66","0","0","6","0","3"
"113","j","0","0","-1","179","16","28","98","0","6","1","3"
"null","null","-1","0","-1","180","78","13","29","0","6","0","3"
"1477","d","2","1","2","181","77","32","39","1","6","0","3"
"null","null","-1","1","-1","182","90","39","66","1","6","0","3"
"1319","d","4","1","1","183","10","80","93","0","7","1","3"
"null","null","-1","0","-1","184","9","1","73","1","7","0","3"
"266","f","4","1","1","185","52","87","69","1","7","0","3"
"null","null","-1","0","-1","186","68","34","76","1","7","1","3"
"null","null","-1","1","-1","187","35","59","80","1","7","1","3"
"123","j","0","0","-1","188","11","39","63","0","7","1","3"
"496","d","2","1","2","189","18","68","39","1","7","0","3"
"null","null","-1","0","-1","190","10","58","46","0","7","1","3"
"504","j","0","0","-1","191","17","42","86","1","7","1","3"
"1138","d","3","1","0","192","56","9","38","0","7","0","3"
"null","null","-1","1","-1","193","51","93","52","0","7","1","3"
"1655","d","3","1","0","194","83","55","24","1","7","0","3"
"null","null","-1","1","-1","195","31","88","35","0","7","0","3"
"null","null","-1","0","-1","196","72","91","62","0","7","0","3"
"null","null","-1","0","-1","197","59","93","65","1","7","0","3"
"1254","j","0","0","-1","198","71","68","67","0","7","1","3"
"802","j","3","0","0","199","1","56","43","0","7","0","3"
"1195","d","3","1","0","200","68","44","98","1","7","0","3"
"208","j","0","0","-1","201","48","86","77","0","7","1","3"
"null","null","-1","1","-1","202","57","40","22","1","7","1","3"
"618","j","3","0","0","203","70","93","29","0","8","0","3"
"null","null","-1","1","-1","204","84","8","51","1","8","1","3"
