"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"18174","d","2","1","2","1","93","42","38","0","0","0","0"
"892","f","2","1","2","2","72","42","7","0","0","0","0"
"148","f","2","1","2","3","55","26","90","0","0","0","0"
"2098","d","3","1","1","4","12","98","76","0","0","0","0"
"4875","d","3","1","1","5","62","85","23","0","0","0","0"
"825","f","3","1","1","6","2","13","64","0","0","0","0"
"274","f","2","1","2","7","42","86","62","0","0","0","0"
"18583","d","2","1","2","8","80","85","18","0","0","0","0"
"10231","f","4","1","0","9","14","87","31","0","0","0","0"
"1281","f","2","1","2","10","41","33","12","0","0","0","0"
"153","f","2","1","2","11","31","37","39","0","0","0","0"
"1039","f","2","1","2","12","29","16","13","0","0","0","0"
"307","d","3","1","1","13","48","49","85","0","0","0","0"
"1101","d","3","1","1","14","81","46","88","0","0","0","0"
"1367","d","4","1","0","15","41","50","82","0","0","0","0"
"775","d","3","1","1","16","82","83","71","0","0","0","0"
"841","d","4","1","0","17","17","3","41","0","0","0","0"
"309","d","3","1","1","18","63","12","25","0","0","0","0"
"761","f","2","1","2","19","48","5","13","0","0","0","0"
"55","d","2","1","2","20","98","34","65","0","0","0","0"
"11793","k","3","0","1","21","32","62","62","0","0","1","0"
"859","k","0","0","-1","22","23","82","54","0","0","0","0"
"466","k","3","0","1","23","88","25","18","0","0","1","0"
"3375","k","3","0","1","24","88","68","16","1","0","1","0"
"4121","k","3","0","1","25","33","44","76","0","0","1","0"
"3650","k","3","0","1","26","55","74","82","1","0","1","0"
"5737","k","3","0","1","27","33","80","57","0","0","1","0"
"1013","k","3","0","1","28","76","63","7","0","0","1","0"
"898","k","0","0","-1","29","32","45","21","0","0","0","0"
"2365","k","0","0","-1","30","21","92","84","1","0","0","0"
"909","k","0","0","-1","31","5","80","29","1","0","0","0"
"5376","k","0","0","-1","32","26","44","49","1","0","0","0"
"3529","k","0","0","-1","33","56","34","35","1","0","0","0"
"1742","k","0","0","-1","34","85","80","49","1","0","0","0"
"11517","k","0","0","-1","35","94","50","31","1","0","0","0"
"361","k","3","0","1","36","72","20","15","0","0","1","0"
"107","k","0","0","-1","37","89","85","44","0","0","0","0"
"277","k","3","0","1","38","72","30","13","0","0","1","0"
"67113","k","0","0","-1","39","42","5","75","1","0","0","0"
"8383","k","0","0","-1","40","98","4","66","1","0","0","0"
"744361","","","","","","","","","","","",""
"7979","","","","","","","","","","","",""
"null","null","-1","1","-1","43","32","39","36","1","0","1","0"
"619","d","2","1","2","44","30","58","37","0","0","1","0"
"null","null","-1","0","-1","45","44","88","16","0","0","1","0"
"null","null","-1","0","-1","46","52","74","26","0","0","0","0"
"755","k","3","0","1","47","56","29","34","0","0","1","0"
"null","null","-1","1","-1","48","76","94","27","1","0","0","0"
"2","d","2","1","2","49","16","10","35","1","0","1","0"
"null","null","-1","0","-1","50","91","62","14","0","0","0","0"
"1855","k","0","0","-1","51","98","43","31","1","0","0","0"
"194","d","4","1","0","52","88","87","42","0","0","1","0"
"1321","d","3","1","1","53","43","55","9","1","0","0","0"
"1753","k","0","0","-1","54","55","35","21","1","0","0","0"
"175","k","0","0","-1","55","83","88","52","0","0","0","0"
