"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"3493.39999999851","d","3","1","1","1","28","86","34","0","0","0","0"
"1313.300000000745","f","2","1","2","2","73","46","54","0","0","0","0"
"1067.0999999977648","d","3","1","1","3","17","45","36","0","0","0","0"
"497.3999999985099","f","3","1","1","4","47","6","30","0","0","0","0"
"498.9000000022352","d","2","1","2","5","66","77","27","0","0","0","0"
"505","d","4","1","0","6","46","78","71","0","0","0","0"
"636.6999999992549","d","4","1","0","7","57","28","7","0","0","0","0"
"733.5999999977648","d","4","1","0","8","12","18","18","0","0","0","0"
"834.6000000014901","f","4","1","0","9","63","53","19","0","0","0","0"
"527.1999999992549","f","4","1","0","10","48","6","77","0","0","0","0"
"255.5","d","3","1","1","11","13","54","43","0","0","0","0"
"422.80000000074506","d","4","1","0","12","39","67","47","0","0","0","0"
"457.5999999977648","d","3","1","1","13","21","27","57","0","0","0","0"
"340.30000000074506","f","2","1","2","14","51","84","37","0","0","0","0"
"267.5999999977648","f","3","1","1","15","90","83","9","0","0","0","0"
"75.80000000074506","f","2","1","2","16","38","55","86","0","0","0","0"
"221.5","f","2","1","2","17","98","70","35","0","0","0","0"
"345.8999999985099","d","4","1","0","18","10","36","3","0","0","0","0"
"571.8999999985099","d","4","1","0","19","82","56","83","0","0","0","0"
"221","f","2","1","2","20","51","7","47","0","0","0","0"
"2094","k","3","0","1","21","8","51","98","1","0","1","0"
"1089.1000000014901","k","3","0","1","22","94","14","51","1","0","1","0"
"1093.199999999255","k","3","0","1","23","63","38","5","0","0","1","0"
"2016.2000000029802","k","3","0","1","24","10","72","36","1","0","1","0"
"1043","k","3","0","1","25","97","72","25","1","0","1","0"
"1899","j","3","0","1","26","24","14","33","1","0","0","0"
"1599","j","3","0","1","27","88","25","6","0","0","0","0"
"1971.5","j","3","0","1","28","95","84","70","1","0","0","0"
"1746.300000000745","j","0","0","-1","29","14","72","72","0","0","1","0"
"2076","j","3","0","1","30","17","68","73","1","0","0","0"
"1777.5","k","3","0","1","31","6","5","28","0","0","1","0"
"1266.300000000745","j","3","0","1","32","88","98","11","0","0","0","0"
"1085.800000000745","j","3","0","1","33","42","63","74","0","0","0","0"
"992","j","3","0","1","34","31","72","98","0","0","0","0"
"1831","j","0","0","-1","35","21","56","34","0","0","1","0"
"7996.300000000745","k","3","0","1","36","56","14","45","0","0","1","0"
"3418.699999999255","j","3","0","1","37","66","58","48","1","0","0","0"
"1138.5","j","3","0","1","38","58","80","62","0","0","0","0"
"1401.5999999977648","k","3","0","1","39","42","52","28","0","0","1","0"
"1867.199999999255","k","3","0","1","40","71","85","92","1","0","1","0"
"6632.099999997765","","","","","","","","","","","",""
"null","null","-1","0","-1","42","64","66","37","1","0","1","0"
"1288","f","2","1","2","43","5","76","93","1","0","1","0"
"808.9000000022352","j","0","0","-1","44","9","67","82","0","0","1","0"
"494.80000000074506","f","3","1","1","45","71","65","61","1","0","1","0"
"1011.4000000022352","d","3","1","1","46","98","18","29","1","0","0","0"
"1232.199999999255","d","3","1","1","47","31","88","28","0","0","1","0"
"1068.699999999255","f","2","1","2","48","1","40","27","1","0","0","0"
"1292.199999999255","j","0","0","-1","49","54","1","23","1","0","1","0"
"1283.0999999977648","j","0","0","-1","50","86","40","71","0","0","1","0"
"729","f","2","1","2","51","37","4","45","0","0","1","0"
"1257.8999999985099","f","2","1","2","52","57","76","91","1","0","0","0"
"676.1999999992549","d","2","1","2","53","15","6","79","1","0","0","0"
"1260.3999999985099","j","3","0","1","54","18","66","49","1","0","0","0"
"1597.8999999985099","k","0","0","-1","55","46","55","11","0","0","0","0"
"712.5","d","2","1","2","56","35","55","54","0","0","1","0"
"871.3000000007451","k","3","0","1","57","18","51","17","0","0","1","0"
"1312.5999999977648","k","0","0","-1","58","9","71","74","0","0","0","0"
"927.0999999977648","f","2","1","2","59","23","41","90","0","0","0","0"
"983.9000000022352","k","0","0","-1","60","93","12","47","1","0","0","0"
"1329.1000000014901","j","3","0","1","61","90","0","79","0","0","0","0"
"1010.5","d","4","1","0","62","92","80","36","0","1","0","0"
"1060","j","3","0","1","63","26","86","18","1","1","0","0"
"849.2999999970198","k","3","0","1","64","14","43","84","1","1","1","0"
"1625.800000000745","k","3","0","1","65","70","12","63","1","1","1","0"
"742.4000000022352","f","2","1","2","66","30","43","76","0","1","1","0"
"923.6000000014901","j","3","0","1","67","46","8","86","1","1","0","0"
"858.9000000022352","f","2","1","2","68","97","7","19","1","1","0","0"
"838.7999999970198","f","4","1","0","69","90","60","26","0","1","1","0"
"968","f","2","1","2","70","93","77","3","0","1","1","0"
"1002.8000000007451","j","0","0","-1","71","63","9","81","0","1","1","0"
"945","k","3","0","1","72","57","2","89","0","1","1","0"
"929.1999999992549","f","3","1","1","73","44","58","81","1","1","0","0"
"1131.4000000022352","j","0","0","-1","74","11","98","4","0","1","1","0"
"1548","j","3","0","1","75","79","81","59","1","1","0","0"
"1035.699999999255","k","0","0","-1","76","91","58","34","1","1","0","0"
"779.7999999970198","f","2","1","2","77","2","57","19","0","1","1","0"
"1120.4000000022352","f","2","1","2","78","66","91","71","1","1","0","0"
"766.1000000014901","k","3","0","1","79","27","49","95","1","1","1","0"
"1009.1999999992549","d","3","1","1","80","67","86","64","0","1","0","0"
"1106.7999999970198","d","3","1","1","81","49","84","15","0","1","0","0"
"1457.0999999977648","k","3","0","1","82","81","88","90","1","2","1","0"
"1374.7999999970198","j","3","0","1","83","21","13","34","1","2","0","0"
"1170.5","d","3","1","1","84","64","30","56","1","2","1","0"
"619.8999999985099","f","4","1","0","85","38","65","93","0","2","0","0"
"518.9000000022352","f","3","1","1","86","24","36","7","1","2","0","0"
"708.8999999985099","d","2","1","2","87","29","25","3","1","2","1","0"
"439.5","f","2","1","2","88","94","6","98","1","2","0","0"
"634.8999999985099","d","3","1","1","89","1","55","23","1","2","0","0"
"594.1000000014901","f","2","1","2","90","71","57","7","0","2","1","0"
"1204.199999999255","j","0","0","-1","91","85","5","90","1","2","1","0"
"1066.6000000014901","k","3","0","1","92","35","38","16","1","2","1","0"
"391.69999999925494","d","2","1","2","93","96","91","6","0","2","0","0"
"933.6999999992549","k","3","0","1","94","37","44","71","0","2","1","0"
"657","f","4","1","0","95","40","10","43","0","2","1","0"
"446.8999999985099","f","2","1","2","96","51","68","20","0","2","1","0"
"1085.199999999255","j","3","0","1","97","44","58","15","0","2","0","0"
"1260","k","3","0","1","98","94","7","28","0","2","1","0"
"1403.5","j","3","0","1","99","75","5","21","0","2","0","0"
"1369.3999999985099","j","3","0","1","100","45","10","8","0","2","0","0"
"1594.2999999970198","j","3","0","1","101","60","69","39","1","2","0","0"
"1077.9000000022352","j","0","0","-1","102","27","15","62","0","3","1","0"
"586.1000000014901","f","3","1","1","103","23","26","85","1","3","1","0"
"1134.699999999255","k","0","0","-1","104","4","28","33","1","3","0","0"
"1126.5","d","3","1","1","105","30","38","24","0","3","1","0"
"728","k","0","0","-1","106","38","6","7","1","3","0","0"
"804.5","d","3","1","1","107","59","5","48","1","3","0","0"
"1552.5999999977648","k","3","0","1","108","45","65","90","0","3","1","0"
"829.8000000007451","d","4","1","0","109","77","61","35","0","3","0","0"
"459","f","2","1","2","110","54","82","7","0","3","0","0"
"1102.1000000014901","k","3","0","1","111","2","85","25","1","3","1","0"
"1209.5999999977648","f","2","1","2","112","20","29","62","0","3","1","0"
"1019.3000000007451","k","0","0","-1","113","69","4","38","1","3","0","0"
"370.69999999925494","d","2","1","2","114","95","83","50","1","3","1","0"
"1260.800000000745","j","3","0","1","115","3","82","18","0","3","0","0"
"1088.800000000745","j","0","0","-1","116","4","68","68","1","3","1","0"
"1093.800000000745","k","3","0","1","117","21","41","97","0","3","1","0"
"923.3999999985099","k","3","0","1","118","28","35","3","1","3","1","0"
"321.4000000022352","d","2","1","2","119","66","98","14","0","3","0","0"
"681.3000000007451","d","2","1","2","120","53","36","73","1","3","0","0"
"622.5","d","3","1","1","121","82","62","10","0","3","0","0"
"557.6000000014901","f","2","1","2","122","92","17","30","1","4","0","0"
"1234.1000000014901","j","3","0","1","123","88","15","85","0","4","0","0"
"820.9000000022352","d","4","1","0","124","32","10","31","1","4","0","0"
"899.8999999985099","f","2","1","2","125","25","67","30","0","4","1","0"
"667.8999999985099","f","2","1","2","126","96","32","98","1","4","0","0"
"1106.199999999255","k","3","0","1","127","88","44","62","0","4","1","0"
"1020.6999999992549","k","3","0","1","128","54","70","25","0","4","1","0"
"988.4000000022352","k","3","0","1","129","36","17","57","0","4","1","0"
"1167.0999999977648","k","0","0","-1","130","77","8","66","1","4","0","0"
"1090.800000000745","j","3","0","1","131","94","62","87","0","4","0","0"
"1457","k","3","0","1","132","95","55","34","1","4","1","0"
"1250.5","j","3","0","1","133","42","2","20","0","4","0","0"
"1192.699999999255","f","2","1","2","134","97","20","51","0","4","1","0"
"740.8000000007451","k","0","0","-1","135","77","43","74","1","4","0","0"
"1233.800000000745","d","3","1","1","136","82","48","44","1","4","1","0"
"864.6999999992549","d","2","1","2","137","70","18","33","1","4","1","0"
"654.1000000014901","d","4","1","0","138","74","94","97","0","4","1","0"
"1133.3999999985099","k","3","0","1","139","84","21","16","1","4","1","0"
"680.7000000029802","d","4","1","0","140","67","11","41","1","4","0","0"
"831.1000000014901","f","4","1","0","141","94","17","13","0","4","0","0"
"991.5","d","2","1","2","142","26","36","32","0","5","1","0"
"701.5","f","2","1","2","143","86","85","59","0","5","0","0"
"1061.699999999255","j","3","0","1","144","71","14","81","1","5","0","0"
"1154.8999999985099","f","3","1","1","145","55","74","20","0","5","1","0"
"1135.5999999977648","k","3","0","1","146","99","76","90","0","5","1","0"
"1248.199999999255","d","2","1","2","147","52","94","0","1","5","1","0"
"812.8999999985099","f","2","1","2","148","75","64","49","1","5","1","0"
"716","d","4","1","0","149","14","46","84","1","5","0","0"
"1330.800000000745","j","3","0","1","150","17","85","96","0","5","0","0"
"954","k","3","0","1","151","19","58","80","0","5","1","0"
"1204.199999999255","k","0","0","-1","152","74","58","33","1","5","0","0"
"892.5999999977648","d","2","1","2","153","46","72","16","0","5","0","0"
"688.5","d","3","1","1","154","1","59","64","1","5","1","0"
"1188.800000000745","j","3","0","1","155","75","3","41","0","5","0","0"
"1251.8999999985099","j","3","0","1","156","40","49","36","0","5","0","0"
"1432.699999999255","k","3","0","1","157","38","49","12","1","5","1","0"
"1108.6000000014901","j","3","0","1","158","55","60","15","1","5","0","0"
"1394.3999999985099","f","3","1","1","159","24","78","57","1","5","0","0"
"839.2000000029802","f","3","1","1","160","11","13","13","1","5","1","0"
"1138.7000000029802","k","3","0","1","161","19","88","70","0","5","1","0"
"1053.1000000014901","k","3","0","1","162","37","90","12","0","6","1","0"
"1286.3999999985099","f","4","1","0","163","99","17","97","0","6","0","0"
"null","null","-1","1","-1","164","67","58","79","0","6","0","0"
"null","null","-1","0","-1","165","83","11","81","0","6","1","0"
"null","null","-1","0","-1","166","22","32","1","0","6","1","0"
"null","null","-1","0","-1","167","70","24","55","1","6","0","0"
"null","null","-1","1","-1","168","36","44","1","1","6","1","0"
