"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"12078.20000076294","d","2","1","0","1","25","47","14","0","0","0","1"
"10043.099999427795","d","3","1","1","2","43","22","41","0","0","0","1"
"2878.5999994277954","d","2","1","0","3","96","36","88","0","0","0","1"
"3002.8999996185303","f","3","1","1","4","29","60","88","0","0","0","1"
"991.1000003814697","d","2","1","0","5","27","54","15","0","0","0","1"
"1200.5999994277954","f","4","1","2","6","70","22","38","0","0","0","1"
"1377.6999998092651","d","3","1","1","7","4","43","36","0","0","0","1"
"806.9000005722046","f","2","1","0","8","73","22","19","0","0","0","1"
"780.3000001907349","f","2","1","0","9","96","71","94","0","0","0","1"
"765.6000003814697","d","3","1","1","10","93","39","89","0","0","0","1"
"709.1000003814697","d","2","1","0","11","93","30","98","0","0","0","1"
"1904.3999996185303","d","2","1","0","12","63","51","85","0","0","0","1"
"742.8999996185303","f","2","1","0","13","56","70","30","0","0","0","1"
"638.6999998092651","f","2","1","0","14","76","37","4","0","0","0","1"
"872.6000003814697","d","2","1","0","15","6","89","2","0","0","0","1"
"764.6000003814697","f","4","1","2","16","30","95","10","0","0","0","1"
"908.3000001907349","d","4","1","2","17","77","9","70","0","0","0","1"
"813.3000001907349","f","3","1","1","18","71","62","21","0","0","0","1"
"814.7000007629395","d","2","1","0","19","11","39","91","0","0","0","1"
"893.6999998092651","f","2","1","0","20","42","95","94","0","0","0","1"
"7625.199999809265","k","3","0","1","21","51","6","64","1","0","1","1"
"821.5999994277954","j","3","0","1","22","43","22","29","1","0","0","1"
"1973","k","0","0","-1","23","28","30","26","1","0","0","1"
"697.9000005722046","j","0","0","-1","24","53","47","11","0","0","1","1"
"855.5","k","0","0","-1","25","46","94","75","1","0","0","1"
"695.1999998092651","j","3","0","1","26","44","75","11","0","0","0","1"
"798.5999994277954","k","0","0","-1","27","20","7","35","0","0","0","1"
"1012.5999994277954","j","0","0","-1","28","95","60","26","1","0","1","1"
"839","k","0","0","-1","29","36","61","15","0","0","0","1"
"846.8000001907349","j","3","0","1","30","10","80","63","1","0","0","1"
"835.4000005722046","k","0","0","-1","31","5","65","20","1","0","0","1"
"1160.8000001907349","j","0","0","-1","32","53","24","45","1","0","1","1"
"1419.2999992370605","k","3","0","1","33","53","76","23","1","0","1","1"
"680.3999996185303","j","3","0","1","34","42","78","51","0","0","0","1"
"778.2000007629395","k","3","0","1","35","49","79","53","0","0","1","1"
"193.89999961853027","j","0","0","-1","36","92","23","80","0","0","1","1"
"6428.5","j","0","0","-1","37","90","53","25","0","0","1","1"
"634.8999996185303","k","0","0","-1","38","94","10","85","0","0","0","1"
"743.3000001907349","j","0","0","-1","39","58","4","12","0","0","1","1"
"671.5","k","0","0","-1","40","29","66","96","1","0","0","1"
"9952.5","","","","","","","","","","","",""
"4004.5","","","","","","","","","","","",""
"2998.300000190735","","","","","","","","","","","",""
"3408.6000003814697","","","","","","","","","","","",""
"1897.8000001907349","d","2","1","0","45","32","67","55","1","0","0","1"
"728.5999994277954","f","2","1","0","46","88","51","11","1","0","0","1"
"null","null","-1","0","-1","47","18","87","30","0","0","1","1"
"null","null","-1","0","-1","48","26","36","14","0","0","0","1"
"null","null","-1","1","-1","49","81","27","56","0","0","0","1"
"null","null","-1","0","-1","50","43","31","65","1","0","0","1"
"1368.3000001907349","k","3","0","1","51","36","90","83","0","0","1","1"
"null","null","-1","1","-1","52","80","59","98","0","0","0","1"
"null","null","-1","0","-1","53","85","75","3","1","0","1","1"
"1055.8000001907349","j","0","0","-1","54","47","29","50","0","0","1","1"
"1968","d","4","1","2","55","53","6","68","1","0","0","1"
"null","null","-1","0","-1","56","84","40","51","1","0","1","1"
"1210.8999996185303","k","3","0","1","57","46","95","49","0","0","1","1"
"1514.6000003814697","d","3","1","1","58","23","60","77","1","0","1","1"
"null","null","-1","0","-1","59","77","23","66","0","0","0","1"
"1342.0999994277954","d","2","1","0","60","77","57","5","1","0","1","1"
"null","null","-1","1","-1","61","76","30","66","1","0","1","1"
"1313","d","2","1","0","62","65","86","15","1","0","0","1"
"1441.6999998092651","k","3","0","1","63","2","14","39","0","0","1","1"
"1237.8999996185303","f","2","1","0","64","63","70","10","0","0","0","1"
"1445.6000003814697","j","0","0","-1","65","33","89","7","1","1","1","1"
