"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"2588.6999999284744","d","2","1","1","1","7","96","39","0","0","0","2"
"2480.100000023842","f","3","1","0","2","83","15","52","0","0","0","2"
"1267.1999999284744","d","3","1","0","3","14","66","82","0","0","0","2"
"1059.1999999284744","f","4","1","2","4","56","45","5","0","0","0","2"
"969.1000000238419","d","2","1","1","5","79","46","32","0","0","0","2"
"665.6999999284744","f","2","1","1","6","86","20","5","0","0","0","2"
"715.3999999761581","f","3","1","0","7","3","64","42","0","0","0","2"
"777.7000000476837","d","2","1","1","8","79","73","83","0","0","0","2"
"916.7999999523163","d","2","1","1","9","81","32","48","0","0","0","2"
"665.2000000476837","d","2","1","1","10","31","78","82","0","0","0","2"
"1319.6000000238419","d","4","1","2","11","43","80","47","0","0","0","2"
"663.7000000476837","f","4","1","2","12","94","41","62","0","0","0","2"
"620","f","2","1","1","13","71","24","5","0","0","0","2"
"605.7999999523163","f","2","1","1","14","84","86","55","0","0","0","2"
"983.1999999284744","d","2","1","1","15","69","21","65","0","0","0","2"
"566","d","2","1","1","16","69","39","50","0","0","0","2"
"378.60000002384186","d","2","1","1","17","12","18","34","0","0","0","2"
"313.7999999523163","f","4","1","2","18","15","96","53","0","0","0","2"
"428.2000000476837","d","2","1","1","19","61","84","78","0","0","0","2"
"558.6000000238419","f","2","1","1","20","60","55","27","0","0","0","2"
"841.3999999761581","k","3","0","0","21","47","31","76","1","0","1","2"
"603.5","j","3","0","0","22","91","95","41","0","0","0","2"
"620.2999999523163","k","3","0","0","23","61","88","96","0","0","1","2"
"515.8999999761581","k","3","0","0","24","45","64","11","0","0","1","2"
"427.2000000476837","k","3","0","0","25","43","79","32","1","0","1","2"
"438.89999997615814","k","0","0","-1","26","14","54","87","1","0","0","2"
"577.9000000953674","k","0","0","-1","27","71","60","36","0","0","0","2"
"461","k","0","0","-1","28","94","85","33","0","0","0","2"
"328.60000002384186","j","3","0","0","29","89","33","36","1","0","0","2"
"859.1000000238419","k","0","0","-1","30","2","22","63","1","0","0","2"
"837.7999999523163","j","0","0","-1","31","33","38","41","0","0","1","2"
"465.90000009536743","k","3","0","0","32","58","8","76","1","0","1","2"
"1166.7000000476837","k","0","0","-1","33","72","3","81","0","0","0","2"
"903.5","j","0","0","-1","34","54","45","79","0","0","1","2"
"631.3000000715256","k","3","0","0","35","38","28","93","1","0","1","2"
"505.40000009536743","k","3","0","0","36","98","29","96","1","0","1","2"
"520.2000000476837","k","0","0","-1","37","86","8","78","1","0","0","2"
"3272.8000000715256","j","0","0","-1","38","3","11","24","0","0","1","2"
"497.10000002384186","j","3","0","0","39","74","73","51","1","0","0","2"
"1367.8999999761581","k","3","0","0","40","65","83","68","0","0","1","2"
"7284.099999904633","","","","","","","","","","","",""
"3122","","","","","","","","","","","",""
"3308.100000023842","","","","","","","","","","","",""
"3167.8000000715256","","","","","","","","","","","",""
"2836.5","","","","","","","","","","","",""
"2123.5","","","","","","","","","","","",""
"14116.199999928474","","","","","","","","","","","",""
"null","null","-1","1","-1","48","79","11","95","1","0","1","2"
"null","null","-1","1","-1","49","88","59","42","1","0","1","2"
"1197.5","d","2","1","1","50","59","44","80","0","0","1","2"
"1794.7999999523163","k","3","0","0","51","68","92","83","1","0","1","2"
"1374.8000000715256","k","3","0","0","52","96","49","37","0","0","1","2"
"1217.2999999523163","d","3","1","0","53","66","29","94","1","0","0","2"
"1542.5","j","3","0","0","54","9","98","79","1","0","0","2"
"1557.2999999523163","d","3","1","0","55","28","18","58","0","0","1","2"
"299.6999999284744","k","0","0","-1","56","8","39","21","0","0","0","2"
"688.8000000715256","f","2","1","1","57","28","73","82","1","0","0","2"
"825","j","0","0","-1","58","76","18","58","1","0","1","2"
"820.3999999761581","j","3","0","0","59","61","84","20","0","0","0","2"
"100.20000004768372","k","0","0","-1","60","69","38","57","0","0","0","2"
"1609.2000000476837","f","3","1","0","61","20","82","52","1","0","1","2"
"855","j","3","0","0","62","20","13","54","1","0","0","2"
"701.1000000238419","k","0","0","-1","63","28","92","27","0","0","0","2"
"1423.3000000715256","f","2","1","1","64","13","32","82","0","0","0","2"
"1916.7000000476837","f","4","1","2","65","11","61","45","0","0","1","2"
"1399.8000000715256","f","2","1","1","66","61","38","60","0","0","1","2"
"997","j","3","0","0","67","20","41","64","1","0","0","2"
"null","null","-1","0","-1","68","46","86","28","0","1","1","2"
"1608.3999999761581","f","2","1","1","69","96","40","12","0","1","1","2"
"1389.2999999523163","f","2","1","1","70","68","2","63","1","1","0","2"
"1193","f","2","1","1","71","18","20","58","1","1","1","2"
"null","null","-1","0","-1","72","61","60","54","0","1","0","2"
"1070.8999999761581","d","4","1","2","73","87","36","89","0","1","0","2"
"null","null","-1","0","-1","74","42","63","76","1","1","0","2"
"1092.3999999761581","j","3","0","0","75","11","41","64","0","1","0","2"
"null","null","-1","1","-1","76","44","5","29","1","1","0","2"
"975.8999999761581","f","2","1","1","77","60","46","77","1","1","0","2"
"888.3999999761581","f","4","1","2","78","1","9","53","0","1","1","2"
"192.40000009536743","f","2","1","1","79","21","9","20","1","1","0","2"
