"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"514","d","4","1","0","172","88","60","17","1","6","0","0"
"1745","j","3","0","1","173","55","81","59","0","6","0","0"
"973","j","3","0","1","174","26","76","51","0","6","0","0"
"804","f","3","1","1","175","85","82","83","1","6","1","0"
"611","f","2","1","2","176","47","50","64","1","6","1","0"
"540","f","2","1","2","177","78","79","31","1","6","0","0"
"547","f","3","1","1","178","85","41","54","0","6","1","0"
"1385","j","0","0","-1","179","93","40","10","1","6","1","0"
"1295","k","3","0","1","180","50","35","51","0","6","1","0"
"742","d","3","1","1","181","63","2","13","0","6","0","0"
"1265","k","3","0","1","182","17","84","54","1","7","1","0"
"501","d","2","1","2","183","9","13","13","0","7","1","0"
"1553","j","3","0","1","184","4","17","97","0","7","0","0"
"1309","f","2","1","2","185","5","51","39","1","7","0","0"
"1486","k","3","0","1","186","82","16","7","1","7","1","0"
"501","d","4","1","0","187","14","97","40","0","7","1","0"
"508","f","3","1","1","188","22","9","7","0","7","1","0"
"465","f","4","1","0","189","15","67","89","1","7","0","0"
"869","k","3","0","1","190","97","56","17","1","7","1","0"
"1319","j","3","0","1","191","35","0","16","1","7","0","0"
"722","f","4","1","0","192","70","10","97","0","7","1","0"
"1055","k","3","0","1","193","36","24","68","0","7","1","0"
"604","d","2","1","2","194","6","52","18","1","7","0","0"
"1404","k","3","0","1","195","65","36","59","1","7","1","0"
"740","f","3","1","1","196","34","6","46","0","7","0","0"
"1935","k","3","0","1","197","16","65","3","1","7","1","0"
"478","d","2","1","2","198","98","72","42","0","7","0","0"
"731","d","2","1","2","199","41","84","3","0","7","0","0"
"1727","j","3","0","1","200","46","85","12","1","7","0","0"
"1222","k","0","0","-1","201","28","30","27","0","7","0","0"
"1132","k","0","0","-1","202","82","81","86","1","8","0","0"
"1112","k","3","0","1","203","2","3","68","1","8","1","0"
"1769","j","3","0","1","204","69","25","96","0","8","0","0"
"1370","k","3","0","1","205","44","34","26","1","8","1","0"
"701","d","3","1","1","206","62","11","88","0","8","1","0"
"1447","j","0","0","-1","207","15","64","19","0","8","1","0"
"572","d","2","1","2","208","61","81","97","1","8","1","0"
"614","f","2","1","2","209","65","2","5","0","8","0","0"
"1032","j","3","0","1","210","26","0","10","1","8","0","0"
"1424","k","0","0","-1","211","5","16","65","1","8","0","0"
"457","d","2","1","2","212","64","86","68","1","8","1","0"
"584","d","3","1","1","213","61","47","85","0","8","1","0"
"538","d","2","1","2","214","41","2","50","0","8","1","0"
"482","d","3","1","1","215","58","78","87","1","8","0","0"
